model	simID	S	log10S	tree.length	PD	Gamma	Beta	Colless	Sackin	Yule.PDA.ratio	MRD	VRD	PSV	mean.Iprime	MPD	VPD	MGL_principal_eigenvalue	MGL_asymmetry	MGL_peakedness	MGL_eigengap	nLTT_stat
ca	49	59	1.770852012	50	50.83892617	-9.887590985	-1.711602122	1142	1308	125.7442961	22.16949153	105.4190532	0.990476153	0.866628269	1.131247317	0.412511863	9208.053691	-0.207229525	1.307152887	59	0.432879955
ca	50	49	1.69019608	50	37.81879195	-6.87164583	-1.83085718	910	1036	113.351254	21.14285714	105.9166667	0.963024472	0.889843436	1.170939136	0.402589773	7859.060403	-0.261100905	1.293583516	67	0.343015321
ca	51	55	1.740362689	50	42.98657718	-7.449447422	-1.73139005	1015	1163	116.1789827	21.14545455	92.27474747	0.984389759	0.887973947	1.202179213	0.399952274	8800.671141	-0.413462416	1.452241865	77	0.353089313
ca	52	53	1.72427587	50	41.66442953	-7.848965401	-1.725260369	983	1123	114.1402506	21.18867925	97.69448476	0.966666991	0.88408709	1.162290729	0.37456195	8466.778523	-0.239880529	1.339290638	53	0.357324552
ca	53	57	1.755874856	50	44.28440687	-7.732422626	-1.699963578	996	1174	116.1625847	20.59649123	76.95927318	0.978286986	0.774135338	1.194112809	0.386941428	9135.779656	-0.35148617	1.457661773	58	0.348122659
ca	54	59	1.770852012	50	42.12080537	-6.993597547	-1.492795965	888	1074	102.8840741	18.20338983	62.54412624	0.952820086	0.761428223	1.20688864	0.36251413	9643.959731	-0.210925633	1.388149398	44	0.285115195
ca	55	47	1.672097858	50	33.61744966	-5.566302079	-1.727186384	715	847	94.16360999	18.0212766	62.49953747	0.966827881	0.830901935	1.237748305	0.373939191	7669.127517	-0.466300801	1.544161696	70	0.286468127
ca	56	54	1.73239376	50	38.57718121	-5.716809098	-1.747179133	1007	1151	117.3439134	21.31481481	104.9744934	0.961157308	0.857009708	1.224650553	0.388239226	8821.14094	-0.387408181	1.472927392	66	0.285913204
ca	57	59	1.770852012	50	52.70469799	-10.5024963	-1.775267199	1237	1385	136.4315452	23.47457627	139.6674459	0.99439866	0.912331954	1.106715959	0.433640787	9114.765101	-0.177588676	1.248945811	60	0.464503206
ca	58	45	1.653212514	50	35.0738255	-6.868022495	-1.688013234	599	733	84.5517416	16.28888889	49.25555556	0.95356247	0.823748253	1.145447005	0.387130787	7196.308725	-0.128440553	1.217712967	31	0.350621585
ca	59	70	1.84509804	50	61.10067114	-10.90834182	-1.757099947	1812	1996	170.0795542	28.51428571	201.9055901	0.994497478	0.881721739	1.126013692	0.427943996	10894.96644	-0.237924522	1.320499771	69	0.444069971
ca	60	63	1.799340549	50	51.3198845	-9.388754474	-1.712276082	1119	1307	127.6998707	20.74603175	91.09575013	0.984410732	0.853876758	1.166468107	0.384816495	9984.005775	-0.261778015	1.418543503	63	0.385804581
ca	61	66	1.819543936	50	56.83892617	-10.40452471	-1.708791022	1455	1629	148.2287075	24.68181818	160.0048951	0.992916256	0.906500984	1.135373423	0.415451508	10308.05369	-0.237622755	1.334253222	65	0.432399091
ca	62	70	1.84509804	50	61.69127517	-11.06970764	-1.795222905	1846	2024	175.8032403	28.91428571	214.5142857	0.995050509	0.898812639	1.118506654	0.436178494	10865.43624	-0.227841333	1.304441571	72	0.452507171
ca	63	74	1.86923172	50	64.22147651	-11.18653219	-1.627679231	1734	1942	160.1188685	26.24324324	171.8030359	0.994836613	0.857216313	1.131269314	0.421276596	11538.92617	-0.228676611	1.356880264	73	0.439061031
ca	64	61	1.785329835	50	51.62416107	-9.546725386	-1.697583344	1288	1448	135.6408049	23.73770492	135.0967213	0.990882752	0.887727301	1.147434689	0.415564871	9568.791946	-0.275525791	1.341888043	62	0.417500963
ca	65	42	1.62324929	50	37.55033557	-8.739576644	-1.810637867	695	795	94.81614817	18.92857143	96.89721254	0.992322023	0.90032866	1.106343199	0.43375044	6472.483221	-0.193994567	1.159483149	41	0.465258849
ca	66	71	1.851258349	50	60.61073826	-10.63575897	-1.777062871	1729	1917	165.2621756	27	161.7428571	0.993593777	0.912423139	1.14365952	0.412315485	11119.46309	-0.269343455	1.352698348	70	0.42487561
ca	67	92	1.963787827	50	79.97315437	-12.48816011	-1.684460944	2737	2985	219.3662759	32.44565217	280.0739369	0.996261107	0.904967709	1.130831174	0.427555013	14351.34228	-0.236906583	1.402602787	93	0.440517244
ca	68	79	1.897627091	50	61.47651007	-9.284962603	-1.672366823	1853	2095	170.0832177	26.51898734	142.9707887	0.980301436	0.849655584	1.192812446	0.387290906	12676.1745	-0.35562751	1.49707206	79	0.349386912
ca	69	70	1.84509804	50	66.12751678	-12.81761503	-1.737188473	1800	1974	170.4142516	28.2	220.5391304	0.998296441	0.936939037	1.060289323	0.459159409	10643.62416	-0.088314206	1.194339191	69	0.515882051
ca	70	62	1.792391689	50	53.66442953	-10.0760646	-1.759485013	1416	1574	148.4511427	25.38709677	185.3886832	0.99206414	0.886856215	1.129888984	0.424505561	9666.778524	-0.238479906	1.30075661	63	0.436758555
ca	71	55	1.740362689	50	48.37741808	-9.763947057	-1.72233493	1063	1209	120.7082513	21.98181818	118.0552189	0.991224257	0.880644165	1.115227351	0.431539175	8531.129096	-0.199182276	1.262297256	58	0.45079266
ca	72	48	1.681241237	50	45.63087248	-10.62359136	-1.817733989	895	1007	113.5916634	20.97916667	134.1910461	0.997370175	0.91483254	1.056148869	0.462725858	7268.456376	-0.088951341	1.094404337	47	0.521846417
ca	73	38	1.579783597	50	32.89932886	-7.711901454	-1.729607139	501	597	74.96494915	15.71052632	59.13015647	0.987312286	0.867851488	1.127313622	0.424903914	5905.033557	-0.235416774	1.184775552	47	0.436975052
ca	74	46	1.662757832	50	40.87248322	-9.173463706	-1.741895087	767	881	99.44911131	19.15217391	100.3096618	0.990292773	0.897681329	1.10655817	0.421636927	7106.375839	-0.169335747	1.18355054	45	0.459735484
ca	75	36	1.556302501	50	16.48270521	-0.733069551	-1.677789847	327	433	59.9846867	12.02777778	23.74206349	0.733572617	0.780896984	1.03921578	0.426375037	6325.864739	1.125091664	1.846034039	16	0.064607776
ca	76	51	1.707570176	50	35.59731544	-5.432392061	-1.724798885	824	970	104.4615444	19.01960784	77.01960784	0.924447954	0.857871535	1.168404545	0.386868506	8370.134228	-0.022807921	1.123944336	33	0.269189817
ca	77	68	1.832508913	50	61.33557047	-11.66041585	-1.693660754	1490	1670	149.7997262	24.55882353	157.4143986	0.99551296	0.91917911	1.098572759	0.428692741	10483.22148	-0.145734319	1.261724563	67	0.473196923
ca	78	38	1.579783597	50	33.4295302	-7.8848127	-1.818095473	577	671	83.82073477	17.65789474	80.17709815	0.991636992	0.858472259	1.121557531	0.442849199	5878.52349	-0.237497888	1.184139373	40	0.450927719
ca	79	49	1.69019608	50	45.28187919	-10.08983377	-1.847606999	986	1098	120.7616382	22.40816327	140.2465986	0.996535863	0.92312006	1.081568994	0.457153036	7485.906041	-0.155461161	1.146870405	49	0.495323224
ca	80	53	1.72427587	50	48.12080537	-10.08887313	-1.785075766	1024	1156	122.3760279	21.81132075	137.1175617	0.993493147	0.905853953	1.091110456	0.46068538	8143.959732	-0.169699442	1.196438825	56	0.479142964
ca	81	52	1.716003344	50	41.73134328	-8.216595493	-1.72741521	977	1107	115.0747113	21.28846154	116.9151584	0.970693291	0.905469579	1.153827285	0.381348505	8263.432836	-0.236323465	1.34930076	52	0.373729072
ca	82	90	1.954242509	50	63.94527363	-8.800557974	-1.622724297	2502	2782	194.9306667	30.91111111	168.5088639	0.973244887	0.811688985	1.246162634	0.347403506	14752.73632	-0.450854613	1.727114662	140	0.28170628
ca	84	70	1.84509804	50	56	-9.583260128	-1.644403391	1498	1700	146.6202406	24.28571429	129.4534161	0.987880473	0.868036799	1.187139062	0.379185689	11150	-0.322508891	1.487338074	71	0.37120324
ca	85	21	1.322219295	50	14.1840796	-2.999501317	-1.036987653	83	141	23.00096527	6.714285714	9.314285714	0.925183606	0.712936508	1.220215993	0.350551143	3428.710718	-0.188845873	1.21891682	14	0.246635602
ca	86	67	1.826074803	50	53.64179104	-9.282036315	-1.588330263	1288	1486	132.8491732	22.17910448	115.7553143	0.985675422	0.823517079	1.182573122	0.383306388	10667.91045	-0.308165705	1.485809065	69	0.371826987
ca	87	78	1.892094603	50	65.68656716	-10.74249614	-1.695818784	2083	2303	182.6021626	29.52564103	211.6551782	0.993232307	0.853411675	1.153775321	0.414299577	12265.67164	-0.29203679	1.417484396	77	0.413338716
ca	88	68	1.832508913	50	59.48258707	-10.71802584	-1.752353705	1725	1905	166.0345815	28.01470588	195.5967954	0.993683907	0.884802441	1.122748887	0.436202835	10575.87065	-0.224903799	1.319063777	70	0.445947167
ca	89	79	1.897627091	50	65.33830846	-10.39163386	-1.73167246	2096	2320	184.8060876	29.36708861	177.7481337	0.990706965	0.855541406	1.16393047	0.41029227	12483.08458	-0.31868965	1.445720921	78	0.398270436
ca	90	75	1.875061263	50	64.73631841	-11.03425337	-1.806796779	2008	2210	187.0968229	29.46666667	222.0630631	0.986585989	0.915708508	1.119332595	0.426134163	11713.18408	-0.197000623	1.329373572	78	0.434354152
pontarp	2212221	30	1.47712125471966	48650	19.5775950668037	-5.23107770378882	-1.12293431004433	107	207	35.5367186518222	6.9	6.02413793103448	0.892979409575788	0.684917773199023	1.16476484004414	0.28930591847276	4832410.746582	-0.12895086083291	1.33991164537271	19	0.22383039926641	
pontarp	2212222	31	1.49136169383427	48950	20.4136874361593	-5.42213202901676	0.309915622091143	74	186	30.402981160592	6	4	0.910310059639527	0.473922902494331	1.19273486383451	0.288485923059782	4958217.71246802	-0.260881356656121	1.51666759092804	30	0.23039806323827	
pontarp	2212223	31	1.49136169383427	48950	20.4136874361593	-5.42213202901676	0.309915622091143	74	186	30.402981160592	6	4	0.910310059639527	0.473922902494331	1.19273486383451	0.288485923059782	4958217.71246802	-0.260881356656121	1.51666759092804	30	0.23039806323827	
pontarp	2212224	31	1.49136169383427	48950	20.4136874361593	-5.42213202901676	0.309915622091143	74	186	30.402981160592	6	4	0.910310059639527	0.473922902494331	1.19273486383451	0.288485923059782	4958217.71246802	-0.260881356656121	1.51666759092804	30	0.23039806323827	
pontarp	2212225	31	1.49136169383427	48950	20.4136874361593	-5.42213202901676	0.309915622091143	74	186	30.402981160592	6	4	0.910310059639527	0.473922902494331	1.19273486383451	0.288485923059782	4958217.71246802	-0.260881356656121	1.51666759092804	30	0.23039806323827	
pontarp	2212226	31	1.49136169383427	48950	20.4136874361593	-5.42213202901676	0.309915622091143	74	186	30.402981160592	6	4	0.910310059639527	0.473922902494331	1.19273486383451	0.288485923059782	4958217.71246802	-0.260881356656121	1.51666759092804	30	0.23039806323827	
pontarp	2212227	31	1.49136169383427	48950	20.4136874361593	-5.42213202901676	0.309915622091143	74	186	30.402981160592	6	4	0.910310059639527	0.473922902494331	1.19273486383451	0.288485923059782	4958217.71246802	-0.260881356656121	1.51666759092804	30	0.23039806323827	
pontarp	2212228	31	1.49136169383427	48950	20.4136874361593	-5.42213202901676	0.309915622091143	74	186	30.402981160592	6	4	0.910310059639527	0.473922902494331	1.19273486383451	0.288485923059782	4958217.71246802	-0.260881356656121	1.51666759092804	30	0.23039806323827	
pontarp	2212229	28	1.44715803134222	49300	18.4594320486815	-4.90124599813835	-0.714777842341945	102	194	30.0117147718836	6.92857142857143	7.25396825396825	0.880694806658295	0.552217227217227	1.13501205428183	0.283469228661966	4523757.70900112	-0.0226144875977004	1.22909786458882	28	0.230814889370619	
pontarp	2221221	27	1.43136376415899	49350	20.3029381965552	-6.14571628177902	-0.333690300557932	79	167	27.352078115904	6.18518518518519	5.77207977207977	0.913300253725786	0.533974358974359	1.10463603036867	0.31347789873546	4245918.59349109	-0.127507175492147	1.25871474413955	29	0.32398997228028	
pontarp	2221222	26	1.41497334797082	49100	18.8319755600815	-5.5918905107136	-0.537628930367215	62	150	27.7757903270699	5.76923076923077	3.38461538461538	0.940357198809337	0.599021491329184	1.19032626492552	0.305571609107854	4063261.14538251	-0.249710666276692	1.45521889585315	25	0.295832075832417	
pontarp	2221223	26	1.41497334797082	49100	18.8319755600815	-5.5918905107136	-0.537628930367215	62	150	27.7757903270699	5.76923076923077	3.38461538461538	0.940357198809337	0.599021491329184	1.19032626492552	0.305571609107854	4063261.14538251	-0.249710666276692	1.45521889585315	25	0.295832075832417	
pontarp	2221224	26	1.41497334797082	49100	18.8319755600815	-5.5918905107136	-0.537628930367215	62	150	27.7757903270699	5.76923076923077	3.38461538461538	0.940357198809337	0.599021491329184	1.19032626492552	0.305571609107854	4063261.14538251	-0.249710666276692	1.45521889585315	25	0.295832075832417	
pontarp	2221225	26	1.41497334797082	49100	18.8319755600815	-5.5918905107136	-0.537628930367215	62	150	27.7757903270699	5.76923076923077	3.38461538461538	0.940357198809337	0.599021491329184	1.19032626492552	0.305571609107854	4063261.14538251	-0.249710666276692	1.45521889585315	25	0.295832075832417	
pontarp	2221226	26	1.41497334797082	49100	18.8319755600815	-5.5918905107136	-0.537628930367215	62	150	27.7757903270699	5.76923076923077	3.38461538461538	0.940357198809337	0.599021491329184	1.19032626492552	0.305571609107854	4063261.14538251	-0.249710666276692	1.45521889585315	25	0.295832075832417	
pontarp	2221227	26	1.41497334797082	49100	18.8319755600815	-5.5918905107136	-0.537628930367215	62	150	27.7757903270699	5.76923076923077	3.38461538461538	0.940357198809337	0.599021491329184	1.19032626492552	0.305571609107854	4063261.14538251	-0.249710666276692	1.45521889585315	25	0.295832075832417	
pontarp	2221228	26	1.41497334797082	49100	18.8319755600815	-5.5918905107136	-0.537628930367215	62	150	27.7757903270699	5.76923076923077	3.38461538461538	0.940357198809337	0.599021491329184	1.19032626492552	0.305571609107854	4063261.14538251	-0.249710666276692	1.45521889585315	25	0.295832075832417	
pontarp	2221229	26	1.41497334797082	49100	18.8319755600815	-5.5918905107136	-0.537628930367215	62	150	27.7757903270699	5.76923076923077	3.38461538461538	0.940357198809337	0.599021491329184	1.19032626492552	0.305571609107854	4063261.14538251	-0.249710666276692	1.45521889585315	25	0.295832075832417	
pontarp	2222121	28	1.44715803134222	48900	17.898773006135	-4.37899168180302	-0.691789874174647	82	178	30.1089184811757	6.35714285714286	6.75661375661376	0.884609558433689	0.513961633604491	1.16412661034338	0.287694724492269	4537229.866657	-0.148769815532362	1.3709072715002	29	0.211429508508142	
pontarp	2222122	30	1.47712125471966	48700	19.5995893223819	-4.84498585149107	0.651851064193003	59	169	30.5962347110336	5.63333333333333	2.24022988505747	0.922145908565225	0.539867724867725	1.22331525567742	0.295020022617169	4763268.91855399	-0.376455962775124	1.67072414360902	34	0.225600575967525	
pontarp	2222123	30	1.47712125471966	48700	19.5995893223819	-4.84498585149107	0.651851064193003	59	169	30.5962347110336	5.63333333333333	2.24022988505747	0.922145908565225	0.539867724867725	1.22331525567742	0.295020022617169	4763268.91855399	-0.376455962775124	1.67072414360902	34	0.225600575967525	
pontarp	2222124	29	1.46239799789896	49350	19.3161094224924	-5.13588600402133	0.0110258590510938	67	173	29.3351326081984	5.96551724137931	3.7487684729064	0.898885012552343	0.437432759548144	1.16368682598086	0.288734341582212	4671918.64404404	-0.0770152198234805	1.33404165136358	28	0.23754429441228	
pontarp	2222125	30	1.47712125471966	48700	19.5995893223819	-4.84498585149107	0.651851064193003	59	169	30.5962347110336	5.63333333333333	2.24022988505747	0.922145908565225	0.539867724867725	1.22331525567742	0.295020022617169	4763268.91855399	-0.376455962775124	1.67072414360902	34	0.225600575967525	
pontarp	2222126	26	1.41497334797082	48750	17.2502564102564	-4.59970459654418	0.818289488913346	53	145	23.89923750109	5.57692307692308	3.29384615384615	0.884304536489152	0.408511396011396	1.14053212669683	0.279821784229152	4164217.13363862	-0.141919587118652	1.35688986699152	5	0.235010684074663	
pontarp	2222127	26	1.41497334797082	48750	17.2502564102564	-4.59970459654418	0.818289488913346	53	145	23.89923750109	5.57692307692308	3.29384615384615	0.884304536489152	0.408511396011396	1.14053212669683	0.279821784229152	4164217.13363862	-0.141919587118652	1.35688986699152	5	0.235010684074663	
pontarp	2222128	26	1.41497334797082	48750	17.2502564102564	-4.59970459654418	0.818289488913346	53	145	23.89923750109	5.57692307692308	3.29384615384615	0.884304536489152	0.408511396011396	1.14053212669683	0.279821784229152	4164217.13363862	-0.141919587118652	1.35688986699152	5	0.235010684074663	
pontarp	2222129	26	1.41497334797082	48750	17.2502564102564	-4.59970459654418	0.818289488913346	53	145	23.89923750109	5.57692307692308	3.29384615384615	0.884304536489152	0.408511396011396	1.14053212669683	0.279821784229152	4164217.13363862	-0.141919587118652	1.35688986699152	5	0.235010684074663	
pontarp	2222211	68	1.83250891270624	49600	43.5463709677419	-7.15064877736614	-0.850211497351521	279	567	84.0011504552496	8.33823529411765	8.28687445127305	0.94167253745504	0.614981766441152	1.25757146168795	0.290168397822253	11248508.1876058	-0.428766146523548	1.87028794727502	76	0.21341268024317	
pontarp	2222212	67	1.82607480270083	49650	45.6515609264854	-8.45501470662513	-0.804364545736099	323	587	81.8387118585445	8.76119402985075	10.6693803708729	0.931936946231035	0.614932151684869	1.19626242205347	0.300466488745134	10944954.052316	-0.310951172452199	1.70625499272201	72	0.254874262954651	
pontarp	2222213	68	1.83250891270624	49600	43.5463709677419	-7.15064877736614	-0.850211497351521	279	567	84.0011504552496	8.33823529411765	8.28687445127305	0.94167253745504	0.614981766441152	1.25757146168795	0.290168397822253	11248508.1876058	-0.428766146523548	1.87028794727502	76	0.21341268024317	
pontarp	2222214	73	1.86332286012046	49800	43.7871485943775	-6.63180722467942	-0.577286831741607	316	632	85.8013466331895	8.65753424657534	6.64497716894977	0.932097873992163	0.545639853370117	1.27868793180385	0.27112638781259	12278344.9180651	-0.518634302316523	2.07454734608235	83	0.174217838017831	
pontarp	2222215	68	1.83250891270624	49600	43.5463709677419	-7.15064877736614	-0.850211497351521	279	567	84.0011504552496	8.33823529411765	8.28687445127305	0.94167253745504	0.614981766441152	1.25757146168795	0.290168397822253	11248508.1876058	-0.428766146523548	1.87028794727502	76	0.21341268024317	
pontarp	2222216	68	1.83250891270624	49600	43.5463709677419	-7.15064877736614	-0.850211497351521	279	567	84.0011504552496	8.33823529411765	8.28687445127305	0.94167253745504	0.614981766441152	1.25757146168795	0.290168397822253	11248508.1876058	-0.428766146523548	1.87028794727502	76	0.21341268024317	
pontarp	2222217	68	1.83250891270624	49600	43.5463709677419	-7.15064877736614	-0.850211497351521	279	567	84.0011504552496	8.33823529411765	8.28687445127305	0.94167253745504	0.614981766441152	1.25757146168795	0.290168397822253	11248508.1876058	-0.428766146523548	1.87028794727502	76	0.21341268024317	
pontarp	2222218	68	1.83250891270624	49600	43.5463709677419	-7.15064877736614	-0.850211497351521	279	567	84.0011504552496	8.33823529411765	8.28687445127305	0.94167253745504	0.614981766441152	1.25757146168795	0.290168397822253	11248508.1876058	-0.428766146523548	1.87028794727502	76	0.21341268024317	
pontarp	2222219	68	1.83250891270624	49600	43.5463709677419	-7.15064877736614	-0.850211497351521	279	567	84.0011504552496	8.33823529411765	8.28687445127305	0.94167253745504	0.614981766441152	1.25757146168795	0.290168397822253	11248508.1876058	-0.428766146523548	1.87028794727502	76	0.21341268024317	
