"model"	"simID"	"S"	"tree.length"	"PD"	"gamma"	"beta"	"Colless"	"Sackin"	"Yule.PDA.ratio"	"MRD"	"VRD"	"PSV"	"mean.Iprime"	"MPD"	"VPD"	"MGL_principal_eigenvalue"	"MGL_asymmetry"	"MGL_peakedness"	"MGL_eigengap"	"nLTT_stat"
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ra	1	22	750.5	13.1165889407062	-3.67028515238722	-1.40437902208583	75	141	26.2396437268829	6.40909090909091	6.34848484848485	0.785427319737779	0.753503787878788	1.01698756753527	0.251116546866008	55343.0583641801	0.362421615112878	1.16701149378651	4	0.168908439683526	
ra	10	65	564	27.3945035460993	-4.46194535933527	2.6977384040998	127	435	68.1460285127523	6.69230769230769	1.93509615384615	0.850212680714675	0.403803513806115	1.29799582680465	0.239611840303442	126372.761511223	-0.0670181620714424	2.09053585593269	22	0.114410164459209	
ra	100	58	696	24.298132183908	-2.57932445116097	9.99993707689906	79	363	55.7792839662163	6.25862068965517	1.38808227465215	0.882573742620523	0.285975707455593	1.36820317911218	0.236069888606437	138781.394657001	-0.829811204015247	3.12554970125664	75	0.0986508246833143	
ra	11	31	563.5	15.4125998225377	-3.14245627439244	2.64442343284112	52	172	27.6883735589436	5.54838709677419	1.85591397849462	0.83259199893141	0.235863095238095	1.2041863644959	0.269533742221447	59271.2907336751	0.130748282524546	1.37541238438164	18	0.113964824277423	
ra	12	83	564	37.0070921985816	-5.89200444319984	0.640872319207548	185	607	92.3943413000307	7.31325301204819	2.65677343520423	0.879621495843259	0.467201633055292	1.32813291189007	0.235699202639694	160716.353544992	-0.456576058754334	2.41917670710261	113	0.12747929451565	
ra	13	31	563.5	15.4125998225377	-3.14245627439244	2.64442343284112	52	172	27.6883735589436	5.54838709677419	1.85591397849462	0.83259199893141	0.235863095238095	1.2041863644959	0.269533742221447	59271.2907336751	0.130748282524546	1.37541238438164	18	0.113964824277423	
ra	14	82	564	36.4086879432624	-5.7779773827085	0.59577973085419	185	599	91.2524710105441	7.30487804878049	2.70837097259861	0.878617106699042	0.471881707817006	1.32818862895443	0.235917710313791	158902.963573862	-0.449400919379716	2.38393298172131	153	0.125750922803582	
ra	15	22	561	11.698752228164	-2.60622332015701	1.07357156717067	39	113	20.5284811449291	5.13636363636364	2.504329004329	0.828942596322276	0.425757575757576	1.17512826131157	0.282034838815302	41071.0708316795	0.272595102477455	1.31728315719147	12	0.11407706085808	
ra	16	32	561.5	18.6723063223508	-5.56394376962737	2.43149515290487	61	181	30.4290464845311	5.65625	2.49092741935484	0.876543963461925	0.380074786324786	1.20179152195928	0.251096840269257	58249.6980265065	-0.211996945914921	1.65110337489708	31	0.193777853130563	
ra	17	24	561	12.0935828877005	-2.47957371791045	1.55606913249898	43	127	20.5553258399788	5.29166666666667	2.56340579710145	0.798335012529386	0.296181457431457	1.13804970310385	0.270810085476594	45673.9794360462	0.492968234988634	1.40416513183067	12	0.0965555575414955	
ra	18	51	561.5	29.0881567230632	-7.33825316606254	0.862274508860063	117	343	52.9796782002393	6.72549019607843	3.00313725490196	0.890481029455415	0.408885937295028	1.23127020092925	0.23786645395649	94948.5700229132	-0.292303437141161	1.95284950723444	50	0.195701700912536	
ra	19	24	561	12.0935828877005	-2.47957371791045	1.55606913249898	43	127	20.5553258399788	5.29166666666667	2.56340579710145	0.798335012529386	0.296181457431457	1.13804970310385	0.270810085476594	45673.9794360462	0.492968234988634	1.40416513183067	12	0.0965555575414955	
ra	2	34	750.5	18.5396402398401	-3.9988175316145	-1.32311730610519	146	268	43.9898323714057	7.88235294117647	8.40998217468806	0.776897398169491	0.652636554621849	1.03754861450726	0.237907849348935	87302.6251373315	0.119683219999964	1.39797883490949	4	0.130418336108274	
ra	20	59	561.5	32.8450578806768	-8.15261479582246	2.6218440981333	114	396	59.3965256218963	6.71186440677966	2.20864991233197	0.885460638381475	0.298368818681319	1.23231187566249	0.23049500244173	110718.325059412	-0.290344578193747	2.08268922259274	58	0.208651571987941	
ra	21	24	561	12.0935828877005	-2.47957371791045	1.55606913249898	43	127	20.5553258399788	5.29166666666667	2.56340579710145	0.798335012529386	0.296181457431457	1.13804970310385	0.270810085476594	45673.9794360462	0.492968234988634	1.40416513183067	12	0.0965555575414955	
ra	22	60	561.5	32.7560106856634	-7.90036053639936	2.1301921825449	124	408	61.2739723159492	6.8	2.46779661016949	0.883975529629574	0.338860485226533	1.24004731765776	0.227808659604914	113013.316953034	-0.318246971590231	2.10689221752005	59	0.199510651028647	
ra	23	24	650	8.70692307692308	0.399060460551073	-0.110125777877187	56	134	23.9028672691406	5.58333333333333	3.73188405797101	0.786794871794872	0.522107438016529	1.2648573258379	0.298201095256399	54781.6377654571	-0.440022618813774	2.43790679168426	1	0.0726556018725279	
ra	24	21	650	8.07076923076923	0.289952908664409	1.19164138516172	36	106	19.1987571352976	5.04761904761905	2.14761904761905	0.797413919413919	0.46234126984127	1.27156472795497	0.311760842016821	47467.5001134335	-0.528767632752688	2.25153891754265	1	0.0568812682334832	
ra	25	21	650	8.07076923076923	0.289952908664409	1.19164138516172	36	106	19.1987571352976	5.04761904761905	2.14761904761905	0.797413919413919	0.46234126984127	1.27156472795497	0.311760842016821	47467.5001134335	-0.528767632752688	2.25153891754265	1	0.0568812682334832	
