SpID,ElevationOptimum,ElevationTolerance,IslandSideOptimum,IslandSideTolerance,MaxHabitatSuitability,AdultMass,AlleeThreshold,DispAlpha,DispTailThinness,Annual,SpeciesType
16415.5,7,6,3,2,0.68,42.6,-0.63115,0.014935,0.275,0,2
16559.1,4,7,4,3,0.71,41,-1.15549,0.026265,0.265,1,2
16627.9,1,5,3,3,0.87,54.9,-1.30114,0.026105,0.595,0,2
16629.3,4,3,3,3,0.62,34.7,-0.6797,0.010335,0.305,0,2
16672.1,1,6,2,2,0.29,743,-0.22507,0.032395,0.315,0,2
16711.8,1,2,2,4,0.84,437.1,-0.03197,0.036005,0.36,0,2
16712.4,1,2,2,3,0.02,270,-0.0115,0.039065,0.52,0,2
16738.7,1,3,3,4,0.72,213.4,-0.01219,0.036625,0.21,1,2
16745.8,2,7,1,4,0.78,422.4,-0.02024,0.038825,0.28,0,2
16857.7,4,6,1,4,0.91,32.5,-1.37882,0.017145,0.555,0,2
17039.5,5,6,2,4,0.25,306.4,-0.02622,0.037115,0.28,0,2
17078.9,6,6,3,4,0.64,387.8,-0.02988,0.033665,0.47,0,2
17080.9,0,7,4,4,0.53,23.5,-1.1652,0.011685,0.525,1,2
17128.6,5,7,2,4,0.66,264.3,-0.01196,0.023525,0.21,0,2
17206,1,6,1,1,0.97,570,-0.542,0.04201,0.44,0,3
17356,4,7,4,4,0.51,889.1,-0.82173,0.044115,0.54,1,2
17509.9,6,7,3,1,0.99,56,-0.76709,0.018305,0.495,0,2
17759.1,1,2,2,3,0.93,39.7,-1.41766,0.011575,0.595,0,2
17902.3,1,2,4,4,0.01,278.8,-0.7366,0.033555,0.455,1,2
18062,5,6,1,1,0.79,380,-0.69,0.03501,0.42,1,3
18063,5,6,1,1,0.79,380,-0.69,0.03501,0.42,1,0
18145.5,3,5,2,4,0.09,714.5,-0.0216,0.016865,0.24,0,2
18171.9,2,7,2,3,0.49,512.7,-0.381,0.05,0.525,0,2
18218,4,5,1,3,0.66,700,-0.479,0.04501,0.52,0,3
18219,4,5,1,3,0.66,700,-0.479,0.04501,0.52,0,0
18346,3,4,4,4,0.3,60,-0.243,0.00901,0.37,1,3
18556,3,3,1,2,0.91,460,-0.088,0.01901,0.41,0,3
18686,1,5,1,2,0.19,600,-0.167,0.04301,0.7,1,3
18854,2,2,1,4,0.32,420,-0.914,0.03301,0.45,1,3
18855,2,2,1,4,0.32,420,-0.914,0.03301,0.45,1,0
19153,6,7,2,4,0.03,119.2,-0.34518,0.031325,0.41,0,2
19284,0,4,2,2,0.79,140,-0.102,0.02601,0.47,0,3
20175,4,3,4,1,0.69,870,-0.968,0.03801,0.42,1,0
20589,1,4,3,4,0.12,340,-0.208,0.00501,0.41,1,3
20772,1,4,2,2,0.04,510,-0.465,0.01501,0.52,1,3
21142,2,5,2,3,0.1,400,-0.284,0.03201,0.55,0,3
21280,0,2,2,4,0.03,860,-0.415,0.03901,0.6,0,3
21700,3,7,4,4,0.48,700,-0.98,0.03501,0.66,0,3
21828,1,5,2,2,0.99,410,-0.492,0.04301,0.68,1,3
22250,1,4,1,2,0.92,520,-0.803,0.03601,0.56,1,3
22791,3,7,1,4,0.73,360,-0.885,0.01101,0.39,0,3
22913,6,4,2,3,0.21,540,-0.994,0.03601,0.43,0,3
26286,5,5,4,2,0.15,780,-0.556,0.04001,0.45,0,3
26287,5,5,4,2,0.15,780,-0.556,0.04001,0.45,0,0
26298,1,6,2,3,0.43,290,-0.56,0.04201,0.62,1,3
27272,0,5,2,4,0.43,890,-0.937,0.04001,0.82,0,3
27604,1,7,2,3,0.32,720,-0.551,0.02601,0.5,0,3
27645,7,6,1,2,0.69,880,-0.7,0.03501,0.58,1,0
27652,5,7,3,3,0.2,680,-0.945,0.04601,0.69,0,3
27760,0,7,3,2,0.71,340,-0.023,0.02801,0.4,0,3
28277,3,5,4,3,0.86,930,-0.637,0.03001,0.48,0,3
29035,1,7,3,4,0.28,40,-0.971,0.01901,0.45,1,3
30157,1,7,2,4,0.52,520,-0.036,0.03001,0.38,1,0
31767,1,5,2,4,0.13,710,-0.826,0.04301,0.42,0,3
31768,1,5,2,4,0.13,710,-0.826,0.04301,0.42,0,0
31773,1,2,2,4,0.46,500,-0.635,0.04401,0.51,1,3
