CellID,SpID,Abundance
202,1696,0
202,2737,0
202,4326,0
202,6179,3
202,6180,10
202,10940,0
202,14189,0
202,14195,0
202,14795.4,0
202,15609.1,15
202,17136.6,0
202,17154.3,897
202,17728.8,210590
202,17850.9,44829
202,18120.7,193470
202,18183.3,0
202,18197.3,16293
202,18246,13392
202,18247,14784
202,18290.9,0
202,18497.8,0
202,18519.7,25794
202,18796.4,0
202,18820.4,36092
202,18971.7,30331
202,18975.7,0
202,19139,100879
202,19562,104489
202,19612.1,0
202,19931.2,201353
202,19935.2,103238
202,19952.6,22084
202,19997.1,56546
202,20179,0
202,20478,433
202,20501,22493
202,20502,21784
202,20514.5,148635
202,20700.9,0
202,20756,38061
202,20757,40115
202,20830.5,133384
202,20916.8,71843
202,20993,57310
202,20994,58830
202,21051,0
202,21062.4,460474
202,21551,0
202,21710.7,339781
202,21733.6,0
202,21780.1,553559
202,21850,473
202,22022.4,87374
202,22035.2,533553
202,22118,412175
202,22144.8,245348
202,22173.2,171530
202,22278.6,678617
202,22336.1,0
202,22337.4,46792
202,22375.3,660025
202,22395.7,0
202,22574.6,564911
202,22575.6,2158835
202,22616.1,127173
202,22664.3,348788
202,22711.7,2458978
202,22715.5,463106
202,22795,0
202,22796,0
202,22837.4,0
202,22997.4,168477
202,23591.8,437691
202,23616.3,845491
202,23616.6,2445458
202,23621.7,2119067
202,23636.3,3366250
202,23641.2,2681904
202,23676.3,1553350
202,23724,1164444
202,23728.7,1792310
202,23743,3633740
202,23743.7,4547980
202,23766.7,4205340
202,23837.5,0
202,24474.6,0
202,25531,1295973
202,25783.5,165702
202,26940,0
202,27068,0
202,27454,74616440
202,27455,96941700
202,28058,0
202,29399,183975
202,30506,0
202,31513,4765450
302,1696,0
302,2737,0
302,4326,58
302,6179,1011
302,6180,1285
302,10940,0
302,14189,0
302,14195,480
302,14795.4,0
302,15609.1,3914
302,17136.6,0
302,17154.3,206950
302,17728.8,1776937
302,17850.9,16342
302,18120.7,1811468
302,18183.3,0
302,18197.3,0
302,18246,11535
302,18247,13874
302,18290.9,0
302,18497.8,0
302,18519.7,157583
302,18796.4,0
302,18820.4,12465
302,18971.7,6494
302,18975.7,0
302,19139,30152
302,19562,1169331
302,19612.1,0
302,19931.2,2109673
302,19935.2,765202
302,19952.6,5506
302,19997.1,439170
302,20179,0
302,20478,0
302,20501,0
302,20502,0
302,20514.5,56923
302,20700.9,0
302,20756,355946
302,20757,364946
302,20830.5,43504
302,20916.8,30817
302,20993,27882
302,20994,31223
302,21051,0
302,21062.4,388714
302,21551,0
302,21710.7,4004235
302,21733.6,0
302,21780.1,0
302,21850,4910
302,22022.4,53360
302,22035.2,504800
302,22118,0
302,22144.8,168385
302,22173.2,0
302,22278.6,7063775
302,22336.1,0
302,22337.4,0
302,22375.3,6463971
302,22395.7,0
302,22574.6,620376
302,22575.6,18264310
302,22616.1,255822
302,22664.3,778272
302,22711.7,20525160
302,22715.5,1563940
302,22795,0
302,22796,0
302,22837.4,0
302,22997.4,570815
302,23591.8,1423570
302,23616.3,6564121
302,23616.6,0
302,23621.7,13387230
302,23636.3,12544300
302,23641.2,17875460
302,23676.3,6513420
302,23724,7974760
302,23728.7,7843350
302,23743,0
302,23743.7,17306700
302,23766.7,17131900
302,23837.5,0
302,24474.6,0
302,25531,8211481
302,25783.5,1351098
302,26940,0
302,27068,0
302,27454,199239380
302,27455,230562020
302,28058,0
302,29399,33116
302,30506,0
302,31513,214898
402,1696,0
402,2737,0
402,4326,445
402,6179,19914
402,6180,32476
402,10940,0
402,14189,0
402,14195,1656
402,14795.4,0
402,15609.1,59013
402,17136.6,0
402,17154.3,1148970
402,17728.8,7681856
402,17850.9,1694880
402,18120.7,5906685
402,18183.3,0
402,18197.3,0
402,18246,354254
402,18247,386066
402,18290.9,0
402,18497.8,0
402,18519.7,842251
402,18796.4,0
402,18820.4,1109500
402,18971.7,795409
402,18975.7,0
402,19139,2941130
402,19562,3352979
402,19612.1,0
402,19931.2,5916591
402,19935.2,3139187
402,19952.6,568487
402,19997.1,1713202
402,20179,0
402,20478,0
402,20501,0
402,20502,0
402,20514.5,3382650
402,20700.9,0
402,20756,608218
402,20757,618455
402,20830.5,2743580
402,20916.8,1493820
402,20993,1282200
402,20994,1356480
402,21051,0
402,21062.4,10706800
402,21551,0
402,21710.7,8483740
402,21733.6,0
402,21780.1,0
402,21850,7121
402,22022.4,1628490
402,22035.2,10316800
402,22118,0
402,22144.8,4391860
402,22173.2,0
402,22278.6,11328380
402,22336.1,0
402,22337.4,0
402,22375.3,11855917
402,22395.7,0
402,22574.6,8446100
402,22575.6,20334790
402,22616.1,1558840
402,22664.3,4019880
402,22711.7,23420090
402,22715.5,4816690
402,22795,0
402,22796,0
402,22837.4,0
402,22997.4,1737330
402,23591.8,3922670
402,23616.3,7131730
402,23616.6,0
402,23621.7,14615580
402,23636.3,24692000
402,23641.2,15940750
402,23676.3,10578900
402,23724,6867680
402,23728.7,11827900
402,23743,0
402,23743.7,25719300
402,23766.7,20175700
402,23837.5,0
402,24474.6,0
402,25531,5473015
402,25783.5,833589
402,26940,0
402,27068,0
402,27454,167065330
402,27455,189770900
402,28058,0
402,29399,435705
402,30506,0
402,31513,10192700
502,1696,0
502,2737,0
502,4326,273
502,6179,15763
502,6180,31727
502,10940,0
502,14189,0
502,14195,2966
502,14795.4,0
502,15609.1,46038
502,17136.6,0
502,17154.3,1842895
502,17728.8,9230890
502,17850.9,804676
502,18120.7,5998003
502,18183.3,0
502,18197.3,0
502,18246,283619
502,18247,344455
502,18290.9,0
502,18497.8,0
502,18519.7,971977
502,18796.4,0
502,18820.4,870534
502,18971.7,641044
502,18975.7,0
502,19139,2492840
502,19562,3752083
502,19612.1,0
502,19931.2,6367568
502,19935.2,3369136
502,19952.6,514754
502,19997.1,1872184
502,20179,0
502,20478,0
502,20501,0
502,20502,0
502,20514.5,3273420
502,20700.9,0
502,20756,662349
502,20757,673973
502,20830.5,2687350
502,20916.8,1461700
502,20993,1259030
502,20994,1333360
502,21051,0
502,21062.4,10682700
502,21551,0
502,21710.7,9498624
502,21733.6,0
502,21780.1,0
