CellID,SpID,Abundance
404,6964,38
404,8622.98,548
404,9520,0
404,9556,65
404,9738,4
404,10018,0
404,10940,0
404,10941,0
404,11320,604
404,14044.4,0
404,14189,0
404,14190,0
404,14194,1
404,14195,0
404,15582,0
404,15583,0
404,16772,21
404,16773,22
404,16789,227
404,17140,36
404,17298.1,337
404,17440.3,117
404,17607.2,0
404,18246,1565
404,18247,1772
404,18415.2,2244
404,18982,0
404,19841.7,12224
404,19983.7,9404
404,19987.1,5101
404,20028,0
404,20212.4,6180
404,20479,178
404,20502,2934
404,20756,3216
404,20757,3303
404,20833.1,8944
404,20993,4170
404,20994,4470
404,21180.5,9544
404,21571.5,0
404,21639,0
404,21820.8,0
404,21850,32
404,22012,0
404,22049.6,6465
404,22213,49437
404,22337.7,0
404,22648.4,102802
404,22723.6,59440
404,22795,0
404,22843.7,1124652
404,22946.2,241259
404,23076.3,651270
404,23361.5,0
404,23464,80891
404,23575.6,142557
404,23683,150831
404,23864.4,0
404,24418.3,183558
404,24665.8,990
404,24976,0
404,25198,220862
404,25531,139659
404,25532,141635
404,25619,306804
404,25755,169930
404,25756,197539
404,26210.7,0
404,27454,23714220
404,27455,35748680
404,28058,0
404,28059,0
404,29300,2524522
404,29399,100176
404,29671,6102260
404,30129,6788840
404,30441,0
404,30506,0
404,30563,0
404,31513,3254710
504,6964,30315
504,8622.98,452200
504,9520,0
504,9556,67616
504,9738,5695
504,10018,0
504,10940,0
504,10941,0
504,11320,648645
504,14044.4,0
504,14189,0
504,14190,0
504,14194,0
504,14195,3478
504,15582,0
504,15583,0
504,16772,19916
504,16773,20925
504,16789,248689
504,17140,32316
504,17298.1,540887
504,17440.3,149518
504,17607.2,0
504,18246,85931
504,18247,101078
504,18415.2,167125
504,18982,0
504,19841.7,683577
504,19983.7,480780
504,19987.1,275273
504,20028,0
504,20212.4,300632
504,20479,0
504,20502,0
504,20756,86615
504,20757,88293
504,20833.1,0
504,20993,132863
504,20994,141254
504,21180.5,315934
504,21571.5,0
504,21639,0
504,21820.8,0
504,21850,787
504,22012,0
504,22049.6,198193
504,22213,0
504,22337.7,0
504,22648.4,1779537
504,22723.6,1065810
504,22795,0
504,22843.7,9474440
504,22946.2,2576940
504,23076.3,0
504,23361.5,0
504,23464,0
504,23575.6,816135
504,23683,811362
504,23864.4,0
504,24418.3,992395
504,24665.8,4342
504,24976,0
504,25198,0
504,25531,719328
504,25532,724303
504,25619,1635368
504,25755,849931
504,25756,968180
504,26210.7,0
504,27454,40713400
504,27455,57982760
504,28058,0
504,28059,0
504,29300,4044619
504,29399,153352
504,29671,9374660
504,30129,0
504,30441,0
504,30506,0
504,30563,0
504,31513,4546160
604,6964,10426
604,8622.98,35359
604,9520,0
604,9556,21849
604,9738,2519
604,10018,0
604,10940,0
604,10941,0
604,11320,73670
604,14044.4,0
604,14189,0
604,14190,0
604,14194,0
604,14195,1638
604,15582,0
604,15583,0
604,16772,3426
604,16773,3486
604,16789,39994
604,17140,6031
604,17298.1,92322
604,17440.3,41205
604,17607.2,0
604,18246,26593
604,18247,32747
604,18415.2,50743
604,18982,0
604,19841.7,232198
604,19983.7,207225
604,19987.1,114507
604,20028,0
604,20212.4,156400
604,20479,0
604,20502,0
604,20756,79648
604,20757,83796
604,20833.1,0
604,20993,74904
604,20994,79285
604,21180.5,175742
604,21571.5,0
604,21639,0
604,21820.8,0
604,21850,649
604,22012,0
604,22049.6,114098
604,22213,0
604,22337.7,0
604,22648.4,1570940
604,22723.6,803698
604,22795,0
604,22843.7,12661480
604,22946.2,2794710
604,23076.3,0
604,23361.5,0
604,23464,0
604,23575.6,883819
604,23683,926301
604,23864.4,0
604,24418.3,1120820
604,24665.8,5985
604,24976,0
604,25198,0
604,25531,822764
604,25532,833867
604,25619,1801960
604,25755,994649
604,25756,1150940
604,26210.7,0
604,27454,46461800
604,27455,65870310
604,28058,0
604,28059,0
604,29300,4671137
604,29399,164471
604,29671,10011300
604,30129,0
604,30441,0
604,30506,0
604,30563,0
604,31513,4850720
704,6964,13903
704,8622.98,56039
704,9520,0
704,9556,32021
704,9738,3582
704,10018,0
704,10940,0
704,10941,0
704,11320,108866
704,14044.4,0
704,14189,0
704,14190,0
704,14194,0
704,14195,2206
704,15582,0
704,15583,0
704,16772,4572
704,16773,4922
704,16789,54823
704,17140,8421
704,17298.1,132345
704,17440.3,53768
704,17607.2,0
704,18246,33680
704,18247,40616
704,18415.2,66139
704,18982,0
704,19841.7,292236
704,19983.7,250697
704,19987.1,138621
704,20028,0
704,20212.4,183360
704,20479,0
704,20502,0
704,20756,86244
704,20757,88106
704,20833.1,0
704,20993,87078
704,20994,92104
704,21180.5,205679
704,21571.5,0
704,21639,0
704,21820.8,0
704,21850,700
704,22012,0
704,22049.6,132797
704,22213,0
704,22337.7,0
704,22648.4,1688543
704,22723.6,890133
704,22795,0
704,22843.7,12446050
704,22946.2,2846060
704,23076.3,0
704,23361.5,0
704,23464,0
704,23575.6,891050
704,23683,927123
704,23864.4,0
704,24418.3,1126430
704,24665.8,5779
704,24976,0
704,25198,0
704,25531,832922
704,25532,842934
704,25619,1808548
704,25755,996361
704,25756,1152160
704,26210.7,0
704,27454,45825700
704,27455,64994370
704,28058,0
704,28059,0
704,29300,4620115
704,29399,163016
704,29671,9980740
704,30129,0
704,30441,0
704,30506,0
704,30563,0
704,31513,4841080
804,6964,1
804,8622.98,135
804,9520,0
804,9556,3
804,9738,0
804,10018,30636
804,10940,0
804,10941,0
804,11320,265
804,14044.4,0
804,14189,0
804,14190,0
804,14194,0
804,14195,216
804,15582,1
804,15583,6
804,16772,8
804,16773,12
804,16789,194
804,17140,28
804,17298.1,6351
804,17440.3,3142
804,17607.2,14572
804,18246,238
804,18247,325
804,18415.2,4511
804,18982,0
804,19841.7,19808
804,19983.7,18389
804,19987.1,9577
804,20028,0
804,20212.4,14192
804,20479,7
804,20502,0
804,20756,10772
804,20757,11152
804,20833.1,0
804,20993,134
804,20994,110
804,21180.5,68
804,21571.5,0
804,21639,0
804,21820.8,0
804,21850,84
804,22012,0
804,22049.6,95
804,22213,892
804,22337.7,0
804,22648.4,218926
804,22723.6,2209
804,22795,0
804,22843.7,3595367
804,22946.2,4558
804,23076.3,22765
804,23361.5,0
804,23464,0
804,23575.6,1713
804,23683,12628
804,23864.4,1872632
804,24418.3,105938
804,24665.8,2225
804,24976,0
804,25198,139826
804,25531,179874
804,25532,185953
804,25619,294690
804,25755,144558
804,25756,175051
804,26210.7,0
804,27454,31111800
804,27455,45087520
804,28058,0
804,28059,0
804,29300,2752027
804,29399,107076
804,29671,6510530
804,30129,0
804,30441,0
804,30506,3710685
804,30563,0
804,31513,3381340
405,6964,29
405,8622.98,234
405,9520,0
405,9556,45
405,9738,0
405,10018,0
405,10940,0
405,10941,0
405,11320,280
405,14044.4,0
405,14189,0
405,14190,0
405,14194,38
405,14195,0
405,15582,86
405,15583,0
405,16772,176
405,16773,195
405,16789,2173
405,17140,0
405,17298.1,2883
405,17440.3,1053
405,17607.2,0
405,18246,3350
405,18247,3954
405,18415.2,0
405,18982,0
405,19841.7,21219
405,19983.7,16860
405,19987.1,9336
405,20028,0
405,20212.4,11292
405,20479,367
405,20502,6015
405,20756,6399
405,20757,6916
405,20833.1,17538
405,20993,0
405,20994,0
405,21180.5,18432
405,21571.5,0
405,21639,0
405,21820.8,0
405,21850,59
405,22012,0
405,22049.6,12983
405,22213,94094
405,22337.7,0
405,22648.4,197750
405,22723.6,112561
405,22795,0
405,22843.7,2477883
405,22946.2,0
405,23076.3,1025360
405,23361.5,0
405,23464,127591
405,23575.6,222654
405,23683,234916
405,23864.4,0
405,24418.3,286392
405,24665.8,1467
405,24976,0
405,25198,348423
405,25531,0
405,25532,0
405,25619,467771
405,25755,259508
405,25756,301600
405,26210.7,0
405,27454,29380240
405,27455,42396430
405,28058,0
405,28059,0
405,29300,2757919
405,29399,0
405,29671,6607520
405,30129,7466860
405,30441,0
405,30506,0
405,30563,0
405,31513,3499810
505,6964,0
505,8622.98,457
505,9520,0
505,9556,33
505,9738,1
505,10018,0
505,10940,0
505,10941,0
505,11320,0
505,14044.4,0
505,14189,0
505,14190,0
505,14194,0
505,14195,0
505,15582,0
505,15583,0
505,16772,0
505,16773,2
505,16789,18
505,17140,2
