CellID,SpID,Abundance
404,14984,3
404,17365,31804
404,17366,149325
404,17662,11928
404,19955,944
404,20012,17521
404,20013,18276
404,20060,86565
404,20061,91948
404,20595,1226
404,21014,26371
404,21030,13820
404,21098,253054
404,21657,0
404,21784,30048
404,21785,31878
404,21853,103035
404,21972,414678
404,21973,470186
404,22074,710234
404,22170,0
404,22348,0
404,22349,0
404,22534,0
404,23065,269449
404,23206,0
404,23365,3752640
404,23819,572296
404,24128,170254
404,24131,397038
404,24250,24491
404,24564,629209
404,25225,0
404,25226,0
404,25494,0
404,25495,0
404,25796,4760570
404,25806,4504440
404,26001,28120
404,26823,0
404,27266,0
404,27267,0
404,27553,30607010
404,27711,4047292
404,28667,0
404,28942,468031
404,28973,109803
404,29207,107548
404,29280,1602240
404,29314,3106890
404,29368,0
404,29518,0
404,29519,0
404,30162,0
404,30372,0
404,30474,0
404,30773,0
404,30820,0
404,30821,0
404,30970,675937
404,31652,2010790
404,31966,107551
404,31967,81544
504,14984,26
504,17365,178894
504,17366,489198
504,17662,64135
504,19955,4991
504,20012,75972
504,20013,78449
504,20060,388577
504,20061,406364
504,20595,6120
504,21014,0
504,21030,63722
504,21098,900234
504,21657,0
504,21784,107521
504,21785,113209
504,21853,365229
504,21972,1356879
504,21973,1528754
504,22074,0
504,22170,0
504,22348,0
504,22349,0
504,22534,0
504,23065,658784
504,23206,0
504,23365,8864990
504,23819,0
504,24128,395020
504,24131,0
504,24250,50173
504,24564,1293004
504,25225,0
504,25226,0
504,25494,0
504,25495,0
504,25796,6305720
504,25806,0
504,26001,32095
504,26823,0
504,27266,0
504,27267,0
504,27553,34131950
504,27711,0
504,28667,0
504,28942,504442
504,28973,116422
504,29207,0
504,29280,1710380
504,29314,3559420
504,29368,0
504,29518,0
504,29519,0
504,30162,0
504,30372,0
504,30474,0
504,30773,0
504,30820,0
504,30821,0
504,30970,0
504,31652,2089150
504,31966,150038
504,31967,150557
604,14984,5
604,17365,100352
604,17366,517827
604,17662,45994
604,19955,3645
604,20012,66060
604,20013,69081
604,20060,307329
604,20061,331064
