CellID,SpID,Abundance
404,6873,2
404,11539.2,10
404,11861,24
404,11862,32
404,12555,136
404,12919.1,97
404,14636,10
404,15094,11
404,15244.3,90
404,15386,63
404,15523,306
404,15524,542
404,15620,41
404,16430.5,14
404,17605,257
404,17674,2
404,18118,0
404,18261,38
404,18321,0
404,18864,0
404,19159,0
404,19754,96
404,19846,7
404,19945,12
404,20137,8
404,20143,2436
404,20144,3346
404,21605,364
404,22872,0
404,23309,0
404,23317,1780
404,23318,2111
404,23929,6
404,24649,74443020
404,25051,0
404,25206,118375
404,25353,0
404,25994,862001
404,26057,0
404,26058,0
404,27194,612174
404,27435,13208890
404,29334,0
404,29335,0
404,29363,35062800
404,30012,694302
404,30577,168
404,31511,0
504,6873,0
504,11539.2,1
504,11861,9
504,11862,17
504,12555,68
504,12919.1,0
504,14636,0
504,15094,8
504,15244.3,45
504,15386,55
504,15523,341
504,15524,908
504,15620,28
504,16430.5,11
504,17605,0
504,17674,3
504,18118,0
504,18261,24
504,18321,0
504,18864,0
504,19159,0
504,19754,123
504,19846,10
504,19945,19
504,20137,10
504,20143,0
504,20144,0
504,21605,177
504,22872,0
504,23309,0
504,23317,1519
504,23318,1814
504,23929,13
504,24649,83819300
504,25051,0
504,25206,133996
504,25353,0
504,25994,965758
504,26057,0
504,26058,0
504,27194,559297
504,27435,12039770
504,29334,0
504,29335,0
504,29363,26895910
504,30012,564755
504,30577,0
504,31511,0
604,6873,0
604,11539.2,5
604,11861,9
604,11862,18
604,12555,210
604,12919.1,0
604,14636,0
604,15094,5
604,15244.3,35
604,15386,34
604,15523,1123
604,15524,2519
604,15620,37
604,16430.5,21
604,17605,0
604,17674,0
604,18118,0
604,18261,96
604,18321,0
604,18864,0
604,19159,0
604,19754,560
604,19846,70
604,19945,45
604,20137,10
604,20143,0
604,20144,0
604,21605,208
604,22872,0
604,23309,0
604,23317,1950
604,23318,2382
604,23929,31
604,24649,85100140
604,25051,0
604,25206,136259
604,25353,0
604,25994,970865
604,26057,0
604,26058,0
604,27194,557003
604,27435,11765010
604,29334,0
604,29335,0
604,29363,26626200
604,30012,565288
604,30577,0
604,31511,0
704,6873,0
704,11539.2,6
704,11861,10
704,11862,7
704,12555,88
704,12919.1,0
704,14636,0
704,15094,3
704,15244.3,32
704,15386,27
704,15523,1796
704,15524,3701
704,15620,25
704,16430.5,11
704,17605,0
704,17674,1
704,18118,0
704,18261,43
704,18321,0
704,18864,0
704,19159,0
704,19754,201
704,19846,52
704,19945,34
704,20137,10
704,20143,0
704,20144,0
704,21605,351
704,22872,0
704,23309,0
704,23317,2252
704,23318,2893
704,23929,37
704,24649,85020990
704,25051,0
704,25206,134902
704,25353,0
704,25994,956411
704,26057,0
704,26058,0
704,27194,512738
704,27435,11340830
704,29334,0
704,29335,0
704,29363,25959940
704,30012,551956
704,30577,0
704,31511,0
804,6873,370
804,11539.2,150875
804,11861,321
804,11862,425
804,12555,408845
804,12919.1,0
804,14636,0
804,15094,360
804,15244.3,9537
804,15386,5557
804,15523,1725509
804,15524,3430333
804,15620,864
804,16430.5,2950
804,17605,0
804,17674,12830
804,18118,0
804,18261,312131
804,18321,0
804,18864,0
804,19159,0
804,19754,2753773
804,19846,293062
804,19945,249197
804,20137,15292
804,20143,1897656
804,20144,2198094
804,21605,857073
804,22872,0
804,23309,0
804,23317,69216
804,23318,109304
804,23929,30536
804,24649,4597281
804,25051,0
804,25206,100752
804,25353,0
804,25994,734057
804,26057,429346
804,26058,436721
804,27194,849442
804,27435,15317080
804,29334,0
804,29335,0
804,29363,30690120
