CellID,SpID,Abundance
404,11429,11919
404,11430,13831
404,13921.6,659394
404,14410,8725
404,14773.5,68437
404,15017,546098
404,15686.9,251052
404,15769.5,23670
404,16110,58713
404,16139.5,151355
404,16504.9,0
404,16537.8,77819
404,16734.5,69018
404,16947,0
404,17005,419248
404,17006,447712
404,17410.9,577
404,17456,1780961
404,17530,99300
404,17900,514556
404,18181.3,1516070
404,18208,655300
404,18209,756015
404,18254,373962
404,18529.2,1429420
404,18540,1493580
404,18836,184771
404,19023,360241
404,19067.3,264079
404,20112,1110500
404,21212,2232113
404,21213,2633610
404,21248,661082
404,22366,0
404,22367,0
404,22436,1125784
404,23090,147050
404,23895,2544360
404,24180,81977
404,24296,1304930
404,24394,6804240
404,24542,6049530
404,24543,7027380
404,25784,2757514
404,26602,1204010
404,27135,30929100
404,27682,0
404,29912,0
404,29996,3775400
404,29997,4293660
404,30092,0
404,30093,0
404,30276,0
404,30875,57470700
404,31654,149911
504,11429,0
504,11430,0
504,13921.6,316043
504,14410,2173
504,14773.5,1185
504,15017,722374
504,15686.9,0
504,15769.5,20994
504,16110,62206
504,16139.5,167407
504,16504.9,0
504,16537.8,78277
504,16734.5,67931
504,16947,0
504,17005,435610
504,17006,473399
504,17410.9,832
504,17456,2361439
504,17530,120621
504,17900,794101
504,18181.3,1981830
504,18208,845861
504,18209,973734
504,18254,499567
504,18529.2,1877510
504,18540,1963510
504,18836,0
504,19023,478628
504,19067.3,346045
504,20112,0
504,21212,3688564
504,21213,4410590
504,21248,0
504,22366,0
504,22367,0
504,22436,0
504,23090,182450
504,23895,3210230
504,24180,104301
504,24296,0
504,24394,9175200
504,24542,7424220
504,24543,8700140
504,25784,3887281
504,26602,1519800
504,27135,39001100
504,27682,0
504,29912,0
504,29996,4760860
504,29997,5266050
504,30092,0
504,30093,0
504,30276,0
504,30875,0
504,31654,1282
604,11429,0
604,11430,0
604,13921.6,128456
604,14410,1990
604,14773.5,9728
604,15017,47331
604,15686.9,0
604,15769.5,2526
604,16110,4890
604,16139.5,13849
604,16504.9,0
604,16537.8,11067
604,16734.5,7353
604,16947,0
604,17005,57624
604,17006,43788
604,17410.9,28
604,17456,509673600
604,17530,59
604,17900,2238124
604,18181.3,2087230
604,18208,466387
604,18209,535121
604,18254,206961
604,18529.2,1239260
604,18540,1261470
604,18836,0
604,19023,207331
604,19067.3,187146
604,20112,0
604,21212,2994544
604,21213,3475160
604,21248,0
604,22366,0
604,22367,0
604,22436,0
604,23090,122931
604,23895,2437140
604,24180,160836
604,24296,0
604,24394,6457260
604,24542,6487950
604,24543,7254430
604,25784,2602603
604,26602,1183780
604,27135,31101900
604,27682,0
604,29912,0
604,29996,3461800
604,29997,3865510
604,30092,0
604,30093,0
604,30276,0
604,30875,0
604,31654,17544
704,11429,0
704,11430,0
704,13921.6,116695
704,14410,1855
704,14773.5,8659
704,15017,456007
704,15686.9,0
704,15769.5,20467
704,16110,38913
704,16139.5,103044
704,16504.9,0
704,16537.8,67706
704,16734.5,54638
704,16947,0
704,17005,328227
704,17006,338567
704,17410.9,656
704,17456,1393363
704,17530,84300
704,17900,499904
704,18181.3,1417080
704,18208,615432
704,18209,715105
704,18254,352401
704,18529.2,1350280
704,18540,1410070
704,18836,0
704,19023,324645
704,19067.3,237296
704,20112,0
704,21212,2811801
704,21213,3495755
704,21248,0
704,22366,0
704,22367,0
704,22436,0
704,23090,142113
704,23895,2574490
704,24180,81883
704,24296,0
704,24394,7004980
