"","spp.name","region"
"427",117676,7
"428",117685,3
"429",117716,5
"430",117734,5
"431",117757,1
"432",117780,6
"433",117843,1
"434",117878,3
"435",117880,2
"436",117920,9
"437",117935,4
"438",117951,5
"439",117963,3
"440",117972,1
"441",118012,8
"442",118025,1
"443",118152,6
"444",118163,1
"445",118194,2
"446",118200,9
"447",118291,9
"448",118292,2
"449",118297,2
"450",118341,4
"451",118393,7
"452",118452,8
"453",118466,2
"454",118498,6
"455",118522,10
"456",118539,3
"457",118558,7
"458",118569,7
"459",118620,5
"460",118655,2
"461",118663,4
"462",118667,7
"463",118712,5
"464",118723,4
"465",118727,10
"466",118731,2
"467",118736,2
"468",118750,7
"469",118756,6
"470",118766,4
"471",118770,5
"472",118785,10
"473",118797,8
"474",118807,1
"475",118833,7
"476",118883,7
"477",118915,1
"478",118929,8
"479",118930,6
"480",118932,3
"481",118945,9
"482",118952,7
"483",118955,6
"484",118975,2
"485",118987,2
"486",119015,8
"487",119017,6
"488",119050,7
"489",119051,1
"490",119071,6
"491",119075,2
"492",119079,5
"493",119093,3
"494",119095,1
"495",119098,3
"496",119122,9
"497",119142,4
"498",119161,4
"499",119169,1
"500",119170,4
"501",119195,2
"502",119211,6
"503",119241,3
"504",119249,9
"505",119252,1
"506",119255,3
"507",119257,9
"508",119272,2
"509",119274,9
"510",119281,6
"511",119285,4
"512",119305,7
"513",119312,2
"514",119327,6
"515",119365,2
"516",119371,8
"517",119395,1
"518",119429,2
"519",119452,1
"520",119454,3
"521",119455,4
"522",119503,10
"523",119507,3
"524",119537,10
"525",119538,3
"526",119541,2
"527",119558,5
"528",119590,2
"529",119599,4
"530",119612,7
"531",119620,5
"532",119641,4
"533",119644,1
"534",119658,7
"535",119661,4
"536",119663,9
"537",119682,5
"538",119730,8
"539",119745,5
"540",119749,5
"541",119767,2
"542",119807,10
"543",119817,3
"544",119827,6
"545",119836,4
"546",119844,9
"547",119850,8
"548",119861,6
"549",119878,2
"550",119881,8
"551",119929,6
"552",119949,2
"553",119975,6
"554",120057,7
"555",120081,4
"556",120085,4
"557",120096,5
"558",120140,4
"559",120144,5
"560",120153,2
"561",120154,8
"562",120173,4
"563",120205,8
"564",120222,5
"565",120254,8
"566",120257,6
"567",120259,10
"568",120276,9
"569",120292,1
"570",120294,5
"571",120300,1
"572",120307,7
"573",120329,8
"574",120362,7
"575",120411,8
"576",120422,3
"577",120426,5
"578",120428,8
"579",120473,2
"580",120490,3
"581",120511,6
"582",120519,9
"583",120524,1
"584",120525,4
"585",120539,8
"586",120547,1
"587",120551,4
"588",120554,4
"589",120562,4
"590",120568,8
"591",120570,1
"592",120572,6
"593",120574,8
"594",120579,3
"595",120597,2
"596",120598,1
"597",120601,6
"598",120605,4
"599",120607,4
"600",120621,2
"601",120677,7
"602",120682,8
"603",120687,4
"604",120693,5
"605",120707,4
"606",120713,9
"607",120729,1
"608",120734,6
"609",120762,2
"610",120800,5
"611",120802,6
"612",120815,7
"613",120817,5
"614",120846,3
"615",120872,9
"616",120881,4
"617",120895,3
"618",120912,7
"619",120938,5
"620",120955,2
"621",120958,3
"622",120959,4
"623",121013,1
"624",121020,6
"625",121035,7
"626",121074,2
"627",121081,2
"628",121094,5
"629",121103,10
"630",121112,7
"631",121120,6
"632",121139,1
"633",121150,10
"634",121153,3
"635",121154,3
"636",121156,8
"637",121159,7
"638",121162,2
"639",121172,6
"640",121177,1
"641",121191,1
"642",121198,7
"643",121201,8
"644",121203,7
"645",121204,7
"646",121217,6
"647",121266,4
"648",121271,4
"649",121275,2
"650",121277,6
"651",121280,9
"652",121285,5
"653",121325,7
"654",121326,2
"655",121339,10
"656",121340,9
"657",121346,2
"658",121363,3
"659",121382,8
"660",121383,6
"661",121397,10
"662",121401,2
"663",121402,3
"664",121407,8
"665",121411,5
"666",121414,5
"667",121418,1
"668",121429,9
"669",121433,4
"670",121451,8
"671",121460,2
"672",121468,4
"673",121484,10
"674",121492,2
"675",121494,10
"676",121507,9
"677",121511,1
"678",121515,9
"679",121528,2
"680",121540,2
"681",121555,4
"682",121556,6
"683",121564,8
"684",121570,2
"685",121593,7
"686",121618,3
"687",121648,7
"688",121650,2
"689",121660,3
"690",121678,8
"691",121687,1
"692",121716,8
"693",121724,7
"694",121757,4
"695",121763,8
"696",121779,1
"697",121780,5
"698",121785,9
"699",121786,4
"700",121788,5
"701",121801,4
"702",121802,8
"703",121807,3
"704",121816,3
"705",121828,3
"706",121832,7
"707",121838,4
"708",121850,2
"709",121859,5
"710",121869,10
"711",121877,8
"712",121881,6
"713",121935,10
"714",121936,10
"715",121942,2
"716",121946,5
"717",121951,2
"718",121953,9
"719",121974,9
"720",121978,4
"721",121988,10
"722",122024,6
"723",122034,2
"724",122035,5
"725",122045,9
"726",122052,6
"727",122059,4
"728",122064,8
"729",122081,6
"730",122091,5
"731",122095,4
"732",122096,5
"733",122104,8
"734",122126,7
"735",122142,2
"736",122161,7
"737",122167,5
"738",122169,9
"739",122181,4
"740",122186,1
"741",122187,5
"742",122193,3
"743",122223,5
"744",122226,9
"745",122230,7
"746",122252,7
"747",122259,4
"748",122284,3
"749",122287,4
"750",122291,8
"751",122298,9
"752",122322,4
"753",122324,2
"754",122337,10
"755",122365,6
"756",122366,4
"757",122371,6
"758",122391,9
"759",122398,8
"760",122408,6
"761",122426,9
"762",122429,2
"763",122436,6
"764",122448,7
"765",122457,9
"766",122460,10
"767",122461,5
"768",122463,6
"769",122468,3
"770",122474,10
"771",122475,2
"772",122480,7
"773",122490,3
"774",122492,6
"775",122511,5
"776",122517,7
"777",122526,10
"778",122539,6
"779",122558,2
"780",122565,10
"781",122571,4
"782",122587,5
"783",122589,10
"784",122599,4
"785",122600,9
"786",122613,6
"787",122622,2
"788",122628,9
"789",122629,6
"790",122634,1
"791",122659,1
"792",122703,2
"793",122709,9
"794",122714,2
"795",122715,5
"796",122722,7
"797",122729,6
"798",122731,3
"799",122742,6
"800",122749,10
"801",122755,6
"802",122759,3
"803",122765,7
"804",122767,4
"805",122773,1
"806",122774,7
"807",122778,7
"808",122791,10
"809",122805,2
"810",122816,3
"811",122817,3
"812",122825,3
"813",122831,1
"814",122843,6
"815",122852,6
"816",122879,1
"817",122881,9
"818",122890,10
"819",122894,4
"820",122899,9
"821",122903,10
"822",122915,3
"823",122919,8
"824",122934,4
"825",122936,8
"826",122943,9
"827",122946,7
"828",122982,4
"829",122985,5
"830",122990,10
"831",122997,2
"832",123006,9
"833",123016,7
"834",123038,8
"835",123039,2
"836",123046,4
"837",123051,8
"838",123053,4
"839",123055,6
"840",123064,8
"841",123071,5
"842",123089,3
"843",123094,6
"844",123109,6
"845",123119,5
"846",123120,8
"847",123128,10
"848",123144,5
"849",123145,7
"850",123149,6
"851",123157,4
"852",123164,3
"853",123174,8
"854",123175,8
"855",123177,5
"856",123181,7
"857",123182,4
"858",123184,3
"859",123185,7
"860",123200,2
"861",123216,2
"862",123221,1
"863",123223,10
"864",123235,9
"865",123240,5
"866",123242,7
"867",123244,3
"868",123247,10
"869",123252,5
"870",123264,4
"871",123266,5
"872",123276,5
"873",123302,6
"874",123337,6
"875",123345,6
"876",123347,3
"877",123351,7
"878",123352,9
"879",123361,4
"880",123382,6
"881",123383,9
"882",123386,4
"883",123389,4
"884",123396,4
"885",123397,4
"886",123403,2
"887",123404,6
"888",123408,7
"889",123433,6
"890",123437,1
"891",123440,6
"892",123444,9
"893",123468,10
"894",123469,2
"895",123487,7
"896",123488,9
"897",123491,2
"898",123493,8
"899",123503,2
"900",123528,8
"901",123532,3
"902",123536,9
"903",123538,5
"904",123541,10
"905",123543,3
"906",123552,10
"907",123561,6
"908",123574,5
"909",123577,1
"910",123579,5
"911",123589,5
"912",123591,1
"913",123592,7
"914",123604,6
"915",123606,5
"916",123614,6
"917",123616,10
"918",123630,8
"919",123633,6
"920",123644,2
"921",123649,6
"922",123670,1
"923",123674,6
"924",123690,4
"925",123695,10
"926",123700,7
"927",123715,5
"928",123739,10
"929",123742,10
"930",123744,6
"931",123752,7
"932",123753,7
"933",123754,9
"934",123755,4
"935",123765,7
"936",123783,4
"937",123784,4
"938",123787,8
"939",123788,7
"940",123802,3
"941",123808,1
"942",123811,6
"943",123820,4
"944",123826,9
"945",123838,5
"946",123845,6
"947",123850,1
"948",123852,8
"949",123864,7
"950",123865,9
"951",123869,8
"952",123871,9
"953",123873,3
"954",123877,3
"955",123879,5
"956",123887,9
"957",123897,4
"958",123907,7
"959",123922,2
"960",123928,8
"961",123932,10
"962",123934,3
"963",123938,2
"964",123959,4
"965",123967,2
"966",123968,7
"967",123969,6
"968",123971,10
"969",123982,6
"970",123983,10
"971",123985,7
"972",123989,2
"973",123990,5
"974",123992,8
"975",123993,8
"976",123996,3
"977",124003,6
"978",124009,6
"979",124011,5
"980",124024,6
"981",124030,5
"982",124031,8
"983",124051,9
"984",124055,3
"985",124064,2
"986",124065,2
"987",124068,10
"988",124082,7
"989",124087,7
"990",124092,6
"991",124102,3
"992",124103,3
"993",124113,7
"994",124118,5
"995",124126,1
"996",124131,6
"997",124133,4
"998",124135,9
"999",124143,5
"1000",124144,8
"1001",124156,4
"1002",124163,2
"1003",124174,2
"1004",124175,3
"1005",124198,2
"1006",124206,2
"1007",124219,3
"1008",124220,2
"1009",124238,3
"1010",124241,2
"1011",124242,5
"1012",124249,1
"1013",124260,2
"1014",124269,2
"1015",124284,2
"1016",124286,2
"1017",124287,4
"1018",124299,5
"1019",124314,6
"1020",124315,9
"1021",124317,3
"1022",124319,4
"1023",124327,6
"1024",124332,9
"1025",124342,3
"1026",124347,8
"1027",124352,8
"1028",124354,2
"1029",124358,10
"1030",124361,2
"1031",124362,8
"1032",124364,3
"1033",124377,6
"1034",124381,3
"1035",124392,8
"1036",124406,3
"1037",124410,7
"1038",124413,6
"1039",124415,6
"1040",124420,10
"1041",124423,6
"1042",124426,9
"1043",124428,6
"1044",124429,8
"1045",124442,9
"1046",124452,8
"1047",124455,8
"1048",124462,5
"1049",124463,8
"1050",124473,5
"1051",124474,5
"1052",124475,7
"1053",124489,3
"1054",124490,9
"1055",124493,8
"1056",124497,1
"1057",124499,9
"1058",124502,7
"1059",124505,4
"1060",124507,6
"1061",124508,9
"1062",124513,9
"1063",124520,7
"1064",124532,5
"1065",124536,9
"1066",124537,3
"1067",124550,2
"1068",124556,5
"1069",124557,8
"1070",124558,4
"1071",124565,8
"1072",124566,2
"1073",124568,8
"1074",124572,2
"1075",124573,5
"1076",124580,10
"1077",124587,4
"1078",124588,6
"1079",124594,3
"1080",124596,3
"1081",124603,9
"1082",124618,9
"1083",124625,5
"1084",124627,5
"1085",124628,5
"1086",124629,7
"1087",124644,3
"1088",124649,2
"1089",124651,8
"1090",124658,10
"1091",124660,4
"1092",124663,4
"1093",124664,8
"1094",124685,9
"1095",124690,7
"1096",124695,6
"1097",124700,2
"1098",124701,2
"1099",124717,8
"1100",124719,8
"1101",124720,1
"1102",124722,8
"1103",124728,3
"1104",124734,4
"1105",124747,6
"1106",124752,5
"1107",124753,4
"1108",124754,10
"1109",124757,6
"1110",124761,6
"1111",124763,7
"1112",124770,4
"1113",124780,6
"1114",124781,6
"1115",124786,4
"1116",124788,9
"1117",124789,1
"1118",124795,3
"1119",124802,8
"1120",124812,4
"1121",124819,9
"1122",124823,4
"1123",124824,7
"1124",124836,10
"1125",124847,6
"1126",124848,8
"1127",124855,6
"1128",124856,10
"1129",124857,6
"1130",124861,7
"1131",124862,6
"1132",124866,6
"1133",124870,7
"1134",124872,8
"1135",124880,5
"1136",124891,3
"1137",124894,9
"1138",124896,3
"1139",124906,8
"1140",124910,3
"1141",124923,3
"1142",124932,9
"1143",124937,8
"1144",124943,5
"1145",124946,6
"1146",124950,3
"1147",124951,10
"1148",124955,6
"1149",124960,2
"1150",124963,6
"1151",124965,7
"1152",124973,8
"1153",124974,7
"1154",124975,3
"1155",124976,7
"1156",124989,6
"1157",124994,9
"1158",124995,10
"1159",124996,10
"1160",124999,1
"1161",125014,3
"1162",125022,5
"1163",125023,10
"1164",125025,3
"1165",125026,5
"1166",125035,9
"1167",125042,6
"1168",125047,8
"1169",125049,2
"1170",125061,7
"1171",125062,9
"1172",125078,8
"1173",125087,5
"1174",125097,8
"1175",125099,9
"1176",125101,6
"1177",125102,8
"1178",125107,4
"1179",125108,6
"1180",125112,2
"1181",125113,4
"1182",125120,4
"1183",125124,4
"1184",125126,2
"1185",125130,4
"1186",125131,7
"1187",125134,9
"1188",125137,9
"1189",125138,3
"1190",125146,8
"1191",125150,2
"1192",125155,7
"1193",125160,6
"1194",125164,9
"1195",125165,4
"1196",125166,10
"1197",125169,5
"1198",125172,5
"1199",125180,5
"1200",125186,6
"1201",125189,10
"1202",125198,1
"1203",125199,6
"1204",125214,8
"1205",125215,5
"1206",125216,6
"1207",125218,2
"1208",125220,1
"1209",125228,7
"1210",125230,5
"1211",125231,10
"1212",125247,7
"1213",125249,10
"1214",125255,5
"1215",125256,10
"1216",125260,8
"1217",125271,5
"1218",125272,8
"1219",125273,10
"1220",125276,5
"1221",125278,5
"1222",125279,5
"1223",125281,8
"1224",125286,2
"1225",125293,2
"1226",125298,2
"1227",125300,5
"1228",125306,9
"1229",125308,3
"1230",125313,5
"1231",125322,8
"1232",125324,5
"1233",125339,10
"1234",125345,7
"1235",125348,10
"1236",125350,2
"1237",125351,7
"1238",125359,5
"1239",125369,1
"1240",125373,3
"1241",125374,5
"1242",125375,5
"1243",125378,5
"1244",125380,10
"1245",125383,2
"1246",125385,5
"1247",125394,8
"1248",125395,5
"1249",125398,9
"1250",125400,7
"1251",125404,3
"1252",125412,3
"1253",125413,5
"1254",125415,8
"1255",125416,8
"1256",125428,9
"1257",125432,3
"1258",125433,10
"1259",125443,10
"1260",125446,1
"1261",125449,1
"1262",125453,2
"1263",125455,9
"1264",125456,10
"1265",125457,3
"1266",125459,9
"1267",125462,5
"1268",125469,5
"1269",125472,5
"1270",125480,1
"1271",125481,1
"1272",125487,7
"1273",125488,4
"1274",125489,5
"1275",125499,8
"1276",125506,1
"1277",125510,4
"1278",125513,8
"1279",125526,4
"1280",125528,3
"1281",125532,5
"1282",125535,8
"1283",125545,7
"1284",125546,1
"1285",125547,6
"1286",125550,9
"1287",125553,7
"1288",125556,7
"1289",125562,10
"1290",125601,7
"1291",125603,3
"1292",125604,7
"1293",125612,3
"1294",125613,7
"1295",125615,10
"1296",125620,4
"1297",125621,4
"1298",125625,10
"1299",125626,8
"1300",125632,2
"1301",125635,10
"1302",125637,10
"1303",125641,6
"1304",125644,3
"1305",125645,4
"1306",125646,7
"1307",125667,5
"1308",125672,7
"1309",125673,9
"1310",125697,6
"1311",125698,8
"1312",125700,5
"1313",125705,7
"1314",125711,3
"1315",125716,8
"1316",125720,10
"1317",125722,4
"1318",125728,4
"1319",125729,7
"1320",125736,10
"1321",125746,3
"1322",125747,7
"1323",125749,10
"1324",125754,10
"1325",125755,7
"1326",125761,5
"1327",125762,6
"1328",125763,8
"1329",125764,10
"1330",125774,5
"1331",125777,7
"1332",125780,6
"1333",125783,4
"1334",125789,6
"1335",125794,5
"1336",125796,9
"1337",125797,3
"1338",125800,8
"1339",125801,6
"1340",125807,5
"1341",125809,3
"1342",125811,6
"1343",125816,3
"1344",125817,8
"1345",125821,6
"1346",125827,5
"1347",125836,10
"1348",125841,7
"1349",125842,10
"1350",125843,4
"1351",125845,6
"1352",125853,4
"1353",125855,5
"1354",125863,2
"1355",125878,8
"1356",125879,10
"1357",125881,7
"1358",125883,10
"1359",125884,7
"1360",125885,4
"1361",125886,6
"1362",125887,8
"1363",125888,6
"1364",125891,9
"1365",125896,9
"1366",125900,3
"1367",125902,7
"1368",125905,6
"1369",125911,10
"1370",125912,5
"1371",125917,4
"1372",125918,10
"1373",125923,3
"1374",125924,1
"1375",125929,10
"1376",125930,3
"1377",125936,7
"1378",125938,9
"1379",125942,10
"1380",125943,7
"1381",125947,5
"1382",125948,7
"1383",125949,4
"1384",125955,10
"1385",125958,8
"1386",125961,2
"1387",125964,4
"1388",125975,2
"1389",125977,5
"1390",125989,8
"1391",125990,9
"1392",125994,8
"1393",125997,9
"1394",125998,10
"1395",126002,10
"1396",126003,10
"1397",126004,2
"1398",126006,8
"1399",126007,8
"1400",126012,8
"1401",126014,6
"1402",126017,5
"1403",126019,2
"1404",126024,8
"1405",126025,8
"1406",126038,9
"1407",126040,3
"1408",126041,10
"1409",126043,2
"1410",126047,5
"1411",126050,2
"1412",126058,9
"1413",126063,5
"1414",126074,1
"1415",126077,2
"1416",126081,3
"1417",126083,8
"1418",126085,9
"1419",126088,7
"1420",126092,4
"1421",126093,9
"1422",126095,10
"1423",126099,4
"1424",126101,6
"1425",126102,8
"1426",126104,4
"1427",126112,2
"1428",126122,5
"1429",126124,9
"1430",126130,3
"1431",126132,7
"1432",126138,4
"1433",126142,4
"1434",126143,7
"1435",126147,4
"1436",126150,6
"1437",126153,1
"1438",126154,10
"1439",126157,4
"1440",126159,2
"1441",126160,5
"1442",126162,6
"1443",126163,9
"1444",126165,10
"1445",126166,7
"1446",126170,8
"1447",126172,3
"1448",126173,8
"1449",126176,6
"1450",126178,10
"1451",126180,5
"1452",126183,3
"1453",126186,3
"1454",126197,6
"1455",126201,6
"1456",126204,6
"1457",126206,8
"1458",126211,6
"1459",126217,10
"1460",126218,10
"1461",126219,9
"1462",126227,4
"1463",126230,8
"1464",126231,9
"1465",126233,9
"1466",126234,7
"1467",126235,8
"1468",126236,3
"1469",126240,10
"1470",126243,7
"1471",126247,6
"1472",126248,6
"1473",126250,8
"1474",126252,2
"1475",126254,4
"1476",126255,7
"1477",126256,9
"1478",126262,8
"1479",126268,3
"1480",126269,9
"1481",126270,4
"1482",126273,6
"1483",126275,5
"1484",126276,7
"1485",126281,9
"1486",126282,5
"1487",126288,5
"1488",126292,6
"1489",126293,3
"1490",126301,2
"1491",126305,3
"1492",126306,8
"1493",126308,5
"1494",126315,1
"1495",126316,3
"1496",126319,4
"1497",126320,7
"1498",126323,4
"1499",126327,4
"1500",126328,9
"1501",126334,9
"1502",126336,6
"1503",126343,10
"1504",126344,5
"1505",126345,9
"1506",126349,6
"1507",126350,9
"1508",126357,7
"1509",126358,8
"1510",126359,6
"1511",126363,10
"1512",126366,2
"1513",126367,6
"1514",126370,8
"1515",126372,2
"1516",126379,5
"1517",126380,8
"1518",126384,5
"1519",126385,1
"1520",126386,10
"1521",126389,6
"1522",126394,8
"1523",126396,7
"1524",126398,10
"1525",126402,9
"1526",126403,5
"1527",126406,8
"1528",126407,8
"1529",126414,5
"1530",126428,10
"1531",126429,2
"1532",126432,6
"1533",126433,9
"1534",126435,1
"1535",126442,5
"1536",126445,4
"1537",126447,7
"1538",126453,4
"1539",126454,9
"1540",126456,4
"1541",126458,1
"1542",126459,7
"1543",126461,5
"1544",126463,7
"1545",126464,10
"1546",126465,6
"1547",126475,5
"1548",126477,5
"1549",126478,9
"1550",126479,4
"1551",126480,10
"1552",126481,4
"1553",126483,10
"1554",126488,9
"1555",126500,5
"1556",126504,1
"1557",126506,1
"1558",126510,3
"1559",126517,9
"1560",126519,6
"1561",126520,7
"1562",126521,10
"1563",126526,3
"1564",126527,6
"1565",126530,5
"1566",126531,10
"1567",126539,10
"1568",126542,3
"1569",126543,8
"1570",126545,3
"1571",126547,6
"1572",126552,1
"1573",126553,7
"1574",126555,7
"1575",126556,4
"1576",126558,5
"1577",126559,10
"1578",126560,3
"1579",126564,1
"1580",126565,5
"1581",126566,7
"1582",126567,8
"1583",126574,10
"1584",126575,7
"1585",126578,6
"1586",126579,2
"1587",126582,2
"1588",126587,6
"1589",126592,8
"1590",126595,1
"1591",126597,5
"1592",126603,5
"1593",126605,10
"1594",126609,7
"1595",126610,9
"1596",126612,10
"1597",126613,8
"1598",126614,6
"1599",126615,9
"1600",126623,8
"1601",126626,5
"1602",126628,10
"1603",126629,1
"1604",126641,7
"1605",126645,5
"1606",126649,7
"1607",126650,1
"1608",126653,9
"1609",126658,9
"1610",126678,8
"1611",126679,9
"1612",126688,9
"1613",126691,9
"1614",126692,10
"1615",126693,8
"1616",126696,5
"1617",126697,5
"1618",126699,6
"1619",126701,3
"1620",126705,5
"1621",126706,10
"1622",126707,9
"1623",126709,7
"1624",126714,5
"1625",126716,3
"1626",126720,5
"1627",126723,10
"1628",126726,4
"1629",126734,1
"1630",126735,2
"1631",126736,6
"1632",126741,8
"1633",126750,10
"1634",126752,4
"1635",126762,9
"1636",126764,6
"1637",126765,9
"1638",126768,9
"1639",126770,3
"1640",126771,7
"1641",126776,5
"1642",126777,7
"1643",126778,10
"1644",126780,8
"1645",126783,5
"1646",126785,5
"1647",126786,4
"1648",126788,4
"1649",126795,6
"1650",126798,10
"1651",126799,4
"1652",126800,9
"1653",126802,9
"1654",126806,9
"1655",126808,10
"1656",126811,10
"1657",126812,10
"1658",126815,10
"1659",126820,4
"1660",126827,9
"1661",126830,3
"1662",126832,10
"1663",126844,5
"1664",126846,8
