CellID,SpID,Abundance
404,6197,0
404,6965,327
404,9556,661
404,9738,47
404,9739,65
404,10018,0
404,10940,0
404,10941,0
404,11183,85
404,11320,2876
404,14190,0
404,14194,0
404,14195,22
404,15156,0
404,16773,0
404,16789,1862
404,17140,0
404,18247,11640
404,18950,1
404,19020.2,382917
404,19219.5,568843
404,20028,0
404,20136,0
404,20194.3,0
404,20479,1664
404,20756,19453
404,20757,19564
404,20993,59323
404,20994,62640
404,21063.8,833816
404,21335.7,0
404,21610.1,168134
404,21639,0
404,21780.3,0
404,21822.7,149755
404,21850,205
404,21959.3,28098
404,22012,0
404,22047,389160
404,22159,0
404,22213,1091610
404,22214,1289460
404,22795,0
404,22885.4,3414664
404,22978.6,6950
404,23465,214860
404,23683,256471
404,23845.7,0
404,24125.6,39451
404,24163.5,7400512
404,24617.8,1658564
404,24801.8,1388107
404,24976,0
404,25083.9,0
404,25317.3,1441930
404,25433.2,0
404,25531,342062
404,25532,342705
404,25619,827080
404,25755,349980
404,25756,385063
404,26434.2,2351070
404,26472,111210
404,27361,0
404,27454,26770470
404,27455,43531200
404,28058,0
404,28059,0
404,29300,3492408
404,29301,3531126
404,29400,140761
404,29431,3733800
404,29528,357227
404,29671,9647220
404,29672,11076100
404,29702,0
404,30129,14070070
404,30441,0
404,30506,0
404,30507,0
404,30563,0
404,30640,0
404,31513,5629460
404,31514,6054610
504,6197,0
504,6965,137
504,9556,123
504,9738,1
504,9739,12
504,10018,0
504,10940,0
504,10941,0
504,11183,0
504,11320,490
504,14190,0
504,14194,0
504,14195,0
504,15156,0
504,16773,0
504,16789,298
504,17140,0
504,18247,1558
504,18950,3118
504,19020.2,19690
504,19219.5,45030
504,20028,0
504,20136,0
504,20194.3,0
504,20479,0
504,20756,2794
504,20757,2895
504,20993,4382
504,20994,4790
504,21063.8,88506
504,21335.7,0
504,21610.1,18322
504,21639,0
504,21780.3,0
504,21822.7,16455
504,21850,40
504,21959.3,3306
504,22012,0
504,22047,47648
504,22159,0
504,22213,0
504,22214,0
504,22795,0
504,22885.4,574904
504,22978.6,761
504,23465,0
504,23683,44188
504,23845.7,0
504,24125.6,0
504,24163.5,1322581
504,24617.8,293326
504,24801.8,361617
504,24976,0
504,25083.9,0
504,25317.3,0
504,25433.2,0
504,25531,65868
504,25532,67278
504,25619,147066
504,25755,80120
504,25756,93075
504,26434.2,1429810
504,26472,72279
504,27361,0
504,27454,20050300
504,27455,33398360
504,28058,0
504,28059,0
504,29300,2554635
504,29301,2585766
504,29400,103255
504,29431,2710050
504,29528,260625
504,29671,7021850
504,29672,8107760
504,29702,0
504,30129,0
504,30441,0
504,30506,0
504,30507,0
504,30563,0
504,30640,0
504,31513,3949890
504,31514,4158250
604,6197,0
604,6965,193
604,9556,281
604,9738,0
604,9739,0
604,10018,0
604,10940,0
604,10941,0
604,11183,0
604,11320,254
604,14190,0
604,14194,0
604,14195,0
604,15156,0
604,16773,0
604,16789,80
604,17140,19
604,18247,682
604,18950,738
604,19020.2,6825
604,19219.5,315878
604,20028,0
604,20136,0
604,20194.3,0
