CellID,SpID,Abundance
404,5749,26
404,5824,0
404,5825,0
404,6873,23
404,6874,34
404,8039,32
404,10618,0
404,10840,26
404,11862,96
404,12555,939
404,12556,1736
404,12997.2,469
404,13825.3,691
404,14450,434
404,14636,365
404,15523,17202
404,15524,33385
404,15620,210
404,16449.6,3132
404,17549.7,3368
404,17605,24629
404,17606,30211
404,18118,0
404,18119,0
404,18261,11146
404,18864,0
404,19159,0
404,19754,100693
404,19846,10813
404,19869,11175
404,19945,10145
404,20137,12761
404,20138,14910
404,20143,132475
404,20144,204713
404,21605,154454
404,21627,0
404,21687,5748
404,23318,77989
404,23929,17458
404,24175,0
404,24210,168843
404,24405,35322
404,24649,318409
404,24650,359788
404,25206,33028
404,25353,0
404,25354,0
404,25994,241664
404,26057,0
404,26058,0
404,27194,166697
404,27435,3726260
404,27436,5202080
404,27449,0
404,28509,10822500
404,29334,0
404,29335,0
404,29363,26931650
404,30012,511855
404,30577,2268602
404,31464,388738
404,31465,399264
404,31511,0
504,5749,2317
504,5824,0
504,5825,0
504,6873,1564
504,6874,1709
504,8039,2414
504,10618,0
504,10840,1323
504,11862,0
504,12555,50226
504,12556,73942
504,12997.2,15570
504,13825.3,19375
504,14450,15775
504,14636,0
504,15523,481983
504,15524,825339
504,15620,4882
504,16449.6,0
504,17549.7,33979
504,17605,0
504,17606,0
504,18118,0
504,18119,0
504,18261,76589
504,18864,0
504,19159,0
504,19754,547438
504,19846,62132
504,19869,0
504,19945,54049
504,20137,68728
504,20138,78711
504,20143,0
504,20144,0
504,21605,335186
504,21627,0
504,21687,11968
504,23318,155629
504,23929,34344
504,24175,0
504,24210,0
504,24405,59425
504,24649,463154
504,24650,530315
504,25206,53163
504,25353,0
504,25354,0
504,25994,391714
504,26057,0
504,26058,0
504,27194,260606
504,27435,5919130
504,27436,8403060
504,27449,0
504,28509,11155900
504,29334,0
504,29335,0
504,29363,28801350
504,30012,521962
504,30577,0
504,31464,0
504,31465,0
504,31511,0
604,5749,1303
604,5824,0
604,5825,0
604,6873,397
604,6874,176
604,8039,307
604,10618,0
604,10840,851
604,11862,0
604,12555,37685
604,12556,45631
604,12997.2,8318
604,13825.3,14143
604,14450,2592
604,14636,0
604,15523,281175
604,15524,329902
604,15620,263
604,16449.6,0
604,17549.7,20023
604,17605,0
604,17606,0
604,18118,0
604,18119,0
604,18261,52405
604,18864,0
604,19159,0
604,19754,360065
604,19846,38645
604,19869,0
604,19945,33173
604,20137,28
604,20138,43
604,20143,0
604,20144,0
604,21605,272456
604,21627,0
604,21687,312
604,23318,100247
604,23929,22320
604,24175,0
604,24210,0
604,24405,32821
604,24649,251391
604,24650,296885
604,25206,36341
604,25353,0
604,25354,0
604,25994,287126
604,26057,0
604,26058,0
604,27194,239937
604,27435,5929000
604,27436,8620630
604,27449,0
604,28509,11317800
604,29334,0
604,29335,0
604,29363,30376840
604,30012,531489
604,30577,0
604,31464,0
604,31465,0
604,31511,0
704,5749,40
704,5824,0
704,5825,0
704,6873,18
704,6874,6
704,8039,13
704,10618,0
704,10840,215
704,11862,0
704,12555,49328
704,12556,79091
704,12997.2,17178
