CellID,SpID,Abundance
404,3159,0
404,4531,1
404,10313,0
404,10314,0
404,15244,0
404,15245,0
404,15602,1418
404,15603,1725
404,15654,85160
404,15707,331
404,15719.8,4174
404,15903,8731
404,16131.5,2607526
404,16175.5,631504
404,16355,34737730
404,16356,67748200
404,16725,6115310
404,17005,23455500
404,17006,24624100
404,17063.8,1141950
404,17189,953171
404,17221.1,0
404,17660,0
404,17903,2186610
404,18032,3121840
404,18070,3937830
404,18138,8447260
404,18139,9133420
404,18160.7,0
404,18910,1688459
404,19646,0
404,19690,11542720
404,19691,12222390
404,19859,374
404,19860,405
404,19988,7343
404,20323,10
404,20445,8
404,20446,6
404,20706,61
404,20731,0
404,21945,0
404,22007,0
404,22085,334
404,22429,54
404,22877,4
404,23047,0
404,23048,0
404,23388,0
404,23750,49
404,23751,57
404,24205,1521
404,24206,1483
404,24271,0
404,24483,1
404,24647,0
404,24895,43
404,24896,28
404,25387,550
404,25806,0
404,25978,0
404,26125,0
404,26126,0
404,26500,3
404,26891,9
404,27135,4
404,27551,0
404,28032,754
404,28033,833
404,28312,0
404,28537,98
404,28538,119
404,29044,0
404,29140,5664
404,29235,0
404,29342,40
404,29343,47
404,29659,40
404,29660,45
404,29973,0
404,29994,130
404,29995,128
404,30105,0
404,30584,127
404,30778,0
404,30779,0
404,30837,0
404,31507,87
404,31628,0
404,31738,2931
404,31739,3080
504,3159,0
504,4531,0
504,10313,0
504,10314,0
504,15244,0
504,15245,0
504,15602,420275
504,15603,440103
504,15654,115703
504,15707,26958
504,15719.8,887803
504,15903,561531
504,16131.5,0
504,16175.5,848257
504,16355,0
504,16356,0
504,16725,1683559
504,17005,7158960
504,17006,7632740
504,17063.8,205059
504,17189,309540
504,17221.1,0
504,17660,0
504,17903,560391
504,18032,795994
504,18070,0
504,18138,1530839
504,18139,1654820
504,18160.7,0
504,18910,342207
504,19646,0
504,19690,0
504,19691,0
504,19859,1162718
504,19860,1196624
504,19988,2587340
504,20323,14995960
504,20445,267408
504,20446,269142
504,20706,0
504,20731,0
504,21945,0
504,22007,0
504,22085,2869720
504,22429,162
504,22877,16
504,23047,0
504,23048,0
504,23388,0
504,23750,54
504,23751,63
504,24205,0
504,24206,0
504,24271,0
504,24483,0
504,24647,0
504,24895,31
