CellID,SpID,Abundance
404,429,415815
404,2162,87
404,2684,155
404,2827,1
404,4096,0
404,5376,0
404,5446,0
404,7051,0
404,8044,821
404,9757,0
404,10012.7,260992
404,10019,0
404,10234.5,23496
404,10321,844
404,10483,0
404,10484,0
404,10673,1856
404,10674,4362
404,11800,0
404,11801,0
404,12248.5,0
404,12277,1085
404,12326.3,0
404,12794.3,0
404,13506.7,106284
404,14015.6,40132
404,14584,0
404,14830.5,66577
404,15053,58706
404,15547,0
404,15633.4,19706
404,16163,0
404,16213.1,5409
404,16333,24901
404,16545,67635
404,16546,69523
404,16969.3,238654
404,17039,260718
404,17425.8,6910
404,17700,0
404,18253.1,51675
404,18887,821486
404,18888,1166661
404,18992,0
404,18993,0
404,19012,2567817
404,19066,0
404,19893,145081
404,20780,0
404,21012,2338412
404,21579,218225
404,23571,597663
404,23962,0
404,24211,0
404,24388,0
404,24389,0
404,24660,296701
404,24808,0
404,24874,573517
404,24884,854035
404,25125,0
404,25170,0
404,25556,0
404,26210,0
404,26304,552265
404,26677,7088600
404,26678,7426690
404,27782,0
404,29144,0
404,29255,0
404,30926,0
404,31044,721020
404,31045,744239
404,31243,415746
404,31486,1368790
504,429,2358197
504,2162,30913
504,2684,32531
504,2827,0
504,4096,0
504,5376,0
504,5446,0
504,7051,0
504,8044,53065
504,9757,0
504,10012.7,0
504,10019,0
504,10234.5,245705
504,10321,10591
504,10483,0
504,10484,0
504,10673,52487
504,10674,56333
504,11800,0
504,11801,0
504,12248.5,0
504,12277,0
504,12326.3,0
504,12794.3,0
504,13506.7,0
504,14015.6,306615
504,14584,0
504,14830.5,541772
504,15053,0
504,15547,0
504,15633.4,0
504,16163,0
504,16213.1,30890
504,16333,0
504,16545,406695
504,16546,416070
504,16969.3,1456940
504,17039,0
504,17425.8,38639
504,17700,0
504,18253.1,265133
504,18887,0
504,18888,0
504,18992,0
504,18993,0
504,19012,7207230
504,19066,0
504,19893,0
504,20780,0
504,21012,0
504,21579,450996
504,23571,704522
504,23962,0
504,24211,0
504,24388,0
504,24389,0
504,24660,337786
504,24808,0
504,24874,652899
504,24884,0
504,25125,0
504,25170,0
504,25556,0
504,26210,0
504,26304,0
504,26677,7164900
504,26678,7693860
504,27782,0
504,29144,0
504,29255,0
504,30926,0
504,31044,651367
504,31045,672436
504,31243,377232
504,31486,1236320
604,429,2457084
604,2162,31945
604,2684,33523
604,2827,0
604,4096,0
604,5376,0
604,5446,0
604,7051,0
604,8044,54043
604,9757,0
604,10012.7,0
604,10019,0
604,10234.5,244684
604,10321,10388
604,10483,0
604,10484,0
604,10673,53098
604,10674,55894
604,11800,0
