CellID,SpID,Abundance
606,6099.55,1082944
606,6179,66202
606,6665.55,38759
606,6825.05,224576
606,6907.8,15002
606,6965,240875
606,7252.5,286843
606,7317.25,83717
606,7792.75,38831
606,7835,110728
606,7926.85,7014
606,8016.2,352587
606,8095.3,146556
606,8245.2,1269361
606,8451.75,600009
606,8769.7,246385
606,8835.55,1295309
606,9068.45,211247
606,9520,8526
606,9540.8,8085
606,9587.8,2365943
606,9604.45,969443
606,9689.4,11965840
606,9728.45,4177583
606,9738,288555
606,9944.6,253772
606,9989.75,2919114
606,10028.7,2680410
606,10108.4,672759
606,10137.4,1233541
606,10940,620762
606,11319,17817400
606,14195,167943
606,15582,257406
606,16772,585246
606,16789,6507460
606,18246,2109110
606,20478,131715
606,20501,2260050
606,20756,1951558
606,20993,2887260
606,22213,29311000
606,23464,4831210
606,25531,5154225
606,25619,12141706
606,25755,4771180
606,27454,142174170
606,28058,9023848
606,29399,283399
606,30506,7538188
