CellID,SpID,Abundance
404,5302,0
404,5875,3
404,7388,0
404,8343,0
404,8386,0
404,9264,0
404,12249,0
404,12250,0
404,12422,0
404,13499,0
404,13500,1
404,13699,0
404,14231,0
404,15345,0
404,15439,0
404,15694,5
404,15742.2,0
404,16059.9,0
404,16104.9,0
404,16131,0
404,16273.6,0
404,16369,0
404,16504.2,0
404,16620.9,0
404,16677.7,8
404,16827.1,0
404,17326,0
404,17656.7,1404
404,17960.4,5302
404,18123.3,314
404,18179,0
404,18180,0
404,18276,39
404,18561,187
404,18805,8255
404,19500,1607
404,19501,1714
404,19553,997
404,19554,967
404,19611,0
404,19612,0
404,19928,0
404,19954,17427
404,20023,6483
404,20110,274
404,20111,282
404,20158,17108
404,20159,26841
404,20207,17965
404,20351,3648
404,21105,14768
404,22489,3624
404,22538,11898
404,22789,3642
404,23287,0
404,23373,0
404,23534,0
404,23888,14600
404,23915,2482
404,23916,2404
404,24072,94386
404,24073,110682
404,24137,0
404,24358,553437
404,24730,0
404,25015,833753
404,25016,1241560
404,25023,0
404,25348,0
404,25595,0
404,25751,13574
404,25752,13608
404,26164,0
404,26422,0
404,26423,0
404,27107,688823
404,27234,130285
404,27562,484371
404,27604,2652306
404,27605,3103212
404,28416,1366288
404,29422,7528210
404,29423,8634840
404,29499,4381059
404,29556,2642470
404,29646,0
404,29647,0
404,30048,2305901
404,30296,1621190
404,30499,0
404,30749,0
404,31676,0
404,31689,10526200
404,31690,13118000
404,31694,815096
504,5302,274
504,5875,10
504,7388,0
504,8343,0
504,8386,0
504,9264,0
504,12249,58
504,12250,66
504,12422,271
504,13499,1856
504,13500,2925
504,13699,0
504,14231,0
504,15345,0
504,15439,161
504,15694,0
504,15742.2,1039
504,16059.9,414
504,16104.9,3041
504,16131,976
504,16273.6,5436
504,16369,0
504,16504.2,884
504,16620.9,0
504,16677.7,0
504,16827.1,0
504,17326,0
504,17656.7,0
504,17960.4,127677
504,18123.3,464
504,18179,0
504,18180,0
504,18276,0
504,18561,1745
504,18805,204561
504,19500,20195
504,19501,21590
504,19553,12066
504,19554,12492
504,19611,0
504,19612,0
504,19928,0
504,19954,0
504,20023,82675
504,20110,0
504,20111,0
504,20158,0
504,20159,0
504,20207,89432
504,20351,19329
504,21105,67885
504,22489,14457
504,22538,51025
504,22789,14484
504,23287,0
504,23373,0
504,23534,0
504,23888,53559
504,23915,8950
504,23916,9043
504,24072,327561
504,24073,383962
504,24137,0
504,24358,1746044
504,24730,0
504,25015,2587596
504,25016,3746961
504,25023,0
504,25348,0
504,25595,0
504,25751,0
504,25752,0
504,26164,0
504,26422,0
504,26423,0
504,27107,0
504,27234,260499
504,27562,962770
504,27604,0
504,27605,0
504,28416,0
504,29422,8230240
504,29423,9443300
504,29499,0
504,29556,2813850
504,29646,0
504,29647,0
504,30048,0
504,30296,1666400
504,30499,0
504,30749,0
504,31676,0
504,31689,10559300
504,31690,13154800
504,31694,817766
604,5302,794
604,5875,153
604,7388,0
604,8343,0
604,8386,0
604,9264,0
604,12249,152
604,12250,49
604,12422,0
604,13499,8555
604,13500,11751
604,13699,0
604,14231,0
604,15345,0
604,15439,2129
604,15694,0
604,15742.2,18858
604,16059.9,1941
604,16104.9,58933
604,16131,16095
604,16273.6,143178
604,16369,0
604,16504.2,18912
604,16620.9,0
604,16677.7,0
604,16827.1,0
604,17326,0
604,17656.7,0
604,17960.4,1535681
604,18123.3,70326
604,18179,0
604,18180,0
604,18276,0
604,18561,38191
604,18805,522848
604,19500,90889
604,19501,92743
604,19553,50926
604,19554,51897
604,19611,0
604,19612,0
604,19928,0
604,19954,0
604,20023,311044
604,20110,0
604,20111,0
604,20158,0
604,20159,0
604,20207,290097
604,20351,47550
604,21105,153195
604,22489,26638
604,22538,96272
604,22789,26402
604,23287,0
604,23373,0
604,23534,0
604,23888,80611
604,23915,13344
604,23916,13649
604,24072,414073
604,24073,457428
604,24137,0
604,24358,1593380
604,24730,0
604,25015,2335455
604,25016,3370423
604,25023,0
604,25348,0
604,25595,0
604,25751,0
604,25752,0
604,26164,0
604,26422,0
604,26423,0
604,27107,0
604,27234,250388
604,27562,908877
604,27604,0
604,27605,0
604,28416,0
604,29422,7917980
604,29423,9071880
604,29499,0
604,29556,2722650
604,29646,0
604,29647,0
604,30048,0
604,30296,1613930
604,30499,0
604,30749,0
604,31676,0
604,31689,10179600
604,31690,12685000
604,31694,768999
704,5302,0
704,5875,7
704,7388,0
704,8343,0
704,8386,0
704,9264,0
704,12249,0
704,12250,0
704,12422,0
704,13499,96
704,13500,126
704,13699,0
704,14231,0
704,15345,0
704,15439,282
704,15694,0
704,15742.2,1855
704,16059.9,968
704,16104.9,5528
704,16131,7473
704,16273.6,11558
704,16369,0
704,16504.2,1808
704,16620.9,0
704,16677.7,0
704,16827.1,0
704,17326,0
704,17656.7,0
704,17960.4,151563
704,18123.3,11861
704,18179,0
704,18180,0
704,18276,0
704,18561,5788
704,18805,133046
704,19500,18176
704,19501,19540
704,19553,10975
704,19554,11538
704,19611,0
704,19612,0
704,19928,0
704,19954,0
704,20023,67741
704,20110,0
704,20111,0
704,20158,0
704,20159,0
704,20207,79037
704,20351,15817
704,21105,57319
704,22489,12614
704,22538,42101
704,22789,12485
704,23287,0
704,23373,0
704,23534,0
704,23888,47665
704,23915,7733
704,23916,8138
704,24072,296933
704,24073,344227
704,24137,0
704,24358,1544465
704,24730,0
704,25015,2325630
704,25016,3428568
704,25023,0
704,25348,0
704,25595,0
704,25751,0
704,25752,0
704,26164,0
704,26422,0
704,26423,0
704,27107,0
704,27234,245935
704,27562,902571
704,27604,0
704,27605,0
704,28416,0
704,29422,7986990
704,29423,9180850
704,29499,0
704,29556,2743820
704,29646,0
704,29647,0
704,30048,0
704,30296,1630870
704,30499,0
704,30749,0
704,31676,0
704,31689,10289500
704,31690,12808500
704,31694,786572
804,5302,0
804,5875,6
804,7388,0
804,8343,0
804,8386,0
804,9264,0
804,12249,0
804,12250,0
804,12422,0
804,13499,81
804,13500,182
804,13699,0
804,14231,0
804,15345,0
804,15439,7
804,15694,80
804,15742.2,0
804,16059.9,22
804,16104.9,176
