CellID,SpID,Abundance
404,10096.4,159134
404,10320,431
404,10321,450
404,10441.4,95922
404,10483,0
404,10715.7,227868
404,10890.3,1390
404,10930.2,0
404,11014.1,447382
404,11105.1,261332
404,11425.1,6325
404,11502.4,3389
404,11812.9,354775
404,12640,1283
404,13778.2,1230
404,14584,0
404,14678.3,20197
404,15052,409
404,15119.8,4889
404,15199.5,42884
404,15523.9,4325
404,15566.8,18455
404,15686.5,0
404,15701.6,307518900
404,15836.3,6663050
404,16162,0
404,16332,1452730
404,16509.5,54261800
404,18887,38496880
404,19012,83673600
404,21012,61997420
404,23570,174656
404,23571,109008
404,26677,18288
404,26678,19416
504,10096.4,0
504,10320,838
504,10321,865
504,10441.4,186841
504,10483,0
504,10715.7,202975
504,10890.3,141
504,10930.2,0
504,11014.1,901674
504,11105.1,495524
504,11425.1,54675
504,11502.4,65440
504,11812.9,1243924
504,12640,94856
504,13778.2,246656
504,14584,0
504,14678.3,55782
504,15052,0
504,15119.8,597827
504,15199.5,270675
504,15523.9,191197
504,15566.8,716574
504,15686.5,0
504,15701.6,263790600
504,15836.3,5687720
504,16162,0
504,16332,0
504,16509.5,42316850
504,18887,0
504,19012,51798930
504,21012,0
504,23570,2955570
504,23571,3053770
504,26677,21249190
504,26678,22594760
604,10096.4,0
604,10320,675
604,10321,657
604,10441.4,147549
604,10483,0
604,10715.7,139912
604,10890.3,57
604,10930.2,0
604,11014.1,585830
604,11105.1,374495
604,11425.1,695
604,11502.4,13059
604,11812.9,923634
604,12640,67591
604,13778.2,171882
604,14584,0
604,14678.3,45779
604,15052,0
604,15119.8,456992
604,15199.5,213215
604,15523.9,138887
604,15566.8,522562
604,15686.5,0
604,15701.6,262186200
604,15836.3,5641060
604,16162,0
604,16332,0
604,16509.5,42060260
604,18887,0
604,19012,51481330
604,21012,0
604,23570,2948080
604,23571,3046500
604,26677,21185170
604,26678,22519180
704,10096.4,0
704,10320,918
704,10321,906
704,10441.4,185686
704,10483,0
704,10715.7,180716
704,10890.3,109
704,10930.2,0
704,11014.1,466623
704,11105.1,438355
704,11425.1,840
704,11502.4,30409
704,11812.9,996142
704,12640,73294
704,13778.2,195143
704,14584,0
704,14678.3,50567
704,15052,0
704,15119.8,518352
704,15199.5,238878
704,15523.9,146367
704,15566.8,557912
704,15686.5,0
704,15701.6,261130000
704,15836.3,5603160
704,16162,0
704,16332,0
704,16509.5,41905480
704,18887,0
704,19012,51329010
704,21012,0
704,23570,2931390
704,23571,3023850
704,26677,21037230
704,26678,22373620
804,10096.4,149253
804,10320,438
804,10321,446
804,10441.4,91359
804,10483,0
804,10715.7,177935
804,10890.3,408
804,10930.2,0
804,11014.1,275900
804,11105.1,234774
804,11425.1,1448
804,11502.4,36243
804,11812.9,26321760
804,12640,2058860
804,13778.2,5407170
804,14584,0
804,14678.3,1209750
804,15052,2235200
804,15119.8,15656200
804,15199.5,7172170
804,15523.9,4543420
804,15566.8,16776690
