CellID,SpID,Abundance
404,6696,0
404,8031,0
404,8346.9,0
404,8635,1
404,10862,0
404,12454,0
404,12966,0
404,14341.9,0
404,15082,0
404,15274.1,0
404,15387.6,39
404,15492.2,4
404,15507.8,2
404,15650.8,3
404,15720,0
404,15978.6,0
404,16188.4,0
404,16355,0
404,16442,7
404,16478,10
404,16479,7
404,16799.1,23
404,16949,2
404,17079,7
404,17174.5,5
404,17323.5,2
404,17358.9,2
404,17378.9,23
404,17980.5,334303100
404,18119,4060760
404,18188,855252
404,18189,879360
404,18513,2744768
404,18514,2890161
404,18823,4900800
404,18824,5679360
404,18973,405909
404,19371,0
404,20866,18000050
404,20867,20193930
404,21993,727782
404,23099,120672
404,23383,133645
404,24285,105
404,26749,22
404,29968,4
404,30451,0
404,31217,0
504,6696,0
504,8031,0
504,8346.9,0
504,8635,0
504,10862,0
504,12454,0
504,12966,0
504,14341.9,0
504,15082,3
504,15274.1,0
504,15387.6,66
504,15492.2,10
504,15507.8,8
504,15650.8,0
504,15720,0
504,15978.6,0
504,16188.4,0
504,16355,2
504,16442,13
504,16478,20
504,16479,17
504,16799.1,0
504,16949,0
504,17079,0
504,17174.5,14
504,17323.5,0
504,17358.9,3
504,17378.9,58
504,17980.5,345870600
504,18119,4247160
504,18188,895606
504,18189,918882
504,18513,2834392
504,18514,2978657
504,18823,5053150
504,18824,5864020
504,18973,419444
504,19371,0
504,20866,17715860
504,20867,19892510
504,21993,1286760
504,23099,2662073
504,23383,6123707
504,24285,301
504,26749,65
504,29968,0
504,30451,0
504,31217,0
604,6696,0
604,8031,0
604,8346.9,0
604,8635,0
604,10862,0
604,12454,0
604,12966,0
604,14341.9,0
604,15082,2
604,15274.1,0
604,15387.6,123
604,15492.2,34
604,15507.8,18
604,15650.8,6
604,15720,0
604,15978.6,0
604,16188.4,0
604,16355,10
604,16442,30
604,16478,35
604,16479,52
604,16799.1,0
604,16949,0
604,17079,0
604,17174.5,27
604,17323.5,0
604,17358.9,3
604,17378.9,104
604,17980.5,350135600
604,18119,4271240
604,18188,894590
604,18189,922679
604,18513,2843220
604,18514,2989069
604,18823,5042860
604,18824,5851930
604,18973,420834
604,19371,0
604,20866,17713500
604,20867,19865680
604,21993,1290780
604,23099,2662808
604,23383,6602968
604,24285,329
604,26749,82
604,29968,0
604,30451,0
604,31217,0
704,6696,0
704,8031,0
704,8346.9,1
704,8635,0
704,10862,0
704,12454,0
704,12966,0
704,14341.9,0
704,15082,0
704,15274.1,0
704,15387.6,44
704,15492.2,7
704,15507.8,10
704,15650.8,0
704,15720,0
704,15978.6,0
704,16188.4,0
704,16355,7
704,16442,12
704,16478,18
704,16479,19
704,16799.1,0
704,16949,0
704,17079,0
704,17174.5,10
704,17323.5,0
704,17358.9,3
704,17378.9,37
704,17980.5,346723400
704,18119,4229340
704,18188,890150
704,18189,916896
704,18513,2825185
704,18514,2970663
704,18823,5036060
704,18824,5846070
704,18973,418287
704,19371,0
704,20866,17683770
704,20867,19857570
704,21993,1288440
704,23099,2656209
704,23383,7022950
704,24285,250
704,26749,30
704,29968,0
704,30451,0
704,31217,0
804,6696,0
804,8031,0
804,8346.9,0
804,8635,0
804,10862,0
804,12454,0
804,12966,0
804,14341.9,0
804,15082,0
804,15274.1,0
804,15387.6,19
804,15492.2,2
804,15507.8,3
804,15650.8,0
804,15720,0
804,15978.6,0
804,16188.4,0
804,16355,1
804,16442,4
804,16478,4
804,16479,12
804,16799.1,0
804,16949,0
804,17079,2
804,17174.5,1
804,17323.5,0
804,17358.9,0
804,17378.9,14
804,17980.5,334219000
804,18119,4098050
804,18188,861367
804,18189,887725
804,18513,2735261
804,18514,2873949
804,18823,4875530
804,18824,5649080
804,18973,403793
804,19371,0
804,20866,17900480
804,20867,20080480
804,21993,932092
804,23099,53
804,23383,968
804,24285,228
804,26749,10
804,29968,0
804,30451,179
804,31217,0
405,6696,0
405,8031,0
405,8346.9,0
405,8635,1
405,10862,0
405,12454,0
405,12966,0
405,14341.9,0
405,15082,0
405,15274.1,0
405,15387.6,55
405,15492.2,0
405,15507.8,13
405,15650.8,2
405,15720,5
405,15978.6,0
405,16188.4,0
405,16355,13
405,16442,12
405,16478,21
405,16479,18
405,16799.1,76
405,16949,14
405,17079,12
405,17174.5,15
405,17323.5,3
405,17358.9,5
405,17378.9,60
405,17980.5,338047400
405,18119,4108030
405,18188,865799
405,18189,891991
405,18513,0
405,18514,0
405,18823,4476130
405,18824,5184920
405,18973,370665
405,19371,0
405,20866,16724030
405,20867,18774990
405,21993,1211220
405,23099,2498140
405,23383,7827560
405,24285,280
405,26749,0
405,29968,36
405,30451,0
