CellID,SpID,Abundance
404,8025,28
404,8458.4,2890
404,8559.25,23711
404,8702,4209
404,8895.7,4738
404,9973.7,2469
404,10055.1,1253
404,10097.6,0
404,10191.7,2149
404,11011.8,5348
404,11124.4,28765
404,11818,9778
404,12234.8,28775
404,12424,0
404,12439.4,19173
404,12491.7,0
404,12507,8958
404,12672,2896
404,12967.5,19114
404,13086.8,112
404,13333,8881
404,13586,111836
404,14480.2,27775
404,14830,0
404,15066,0
404,15081.1,0
404,15187,13015
404,15531.2,0
404,16117,2730086
404,16118,9096890
404,16333,778837
404,16348.7,12113920
404,16415.2,0
404,16618,145976
404,16619,154334
404,16890.7,714580
404,16937.3,6357690
404,16966.6,0
404,17194,6200070
404,17436.2,5023410
404,18029,861924
404,18058.7,9622460
404,18208.3,2091260
404,18360.7,0
404,18502.4,1533730
404,18864,0
404,18907,0
404,19016.2,0
404,19057.1,32033
404,19179.5,0
404,19247,20226320
404,20445,645916
404,20854,0
404,21940,0
404,22459,4221330
404,23256,0
404,23746,746749
404,23747,794656
404,24206,2347630
404,24239,0
404,24533,18280700
404,28081,2628350
404,29092,1582370
404,29114,0
404,30057,3917200
404,31952,0
504,8025,18372
504,8458.4,0
504,8559.25,0
504,8702,23210
504,8895.7,0
504,9973.7,13602
504,10055.1,5995
504,10097.6,0
504,10191.7,8913
504,11011.8,26591
504,11124.4,94312
504,11818,0
504,12234.8,0
504,12424,0
504,12439.4,0
504,12491.7,0
504,12507,30753
504,12672,14135
504,12967.5,74464
504,13086.8,35459
504,13333,37340
504,13586,542150
504,14480.2,175326
504,14830,0
504,15066,0
504,15081.1,0
504,15187,0
504,15531.2,0
504,16117,5486490
504,16118,23694800
504,16333,2075216
504,16348.7,31197470
504,16415.2,0
504,16618,0
504,16619,0
504,16890.7,1730410
504,16937.3,14964300
504,16966.6,0
504,17194,14599900
504,17436.2,0
504,18029,1923839
504,18058.7,20686720
504,18208.3,4514240
504,18360.7,0
504,18502.4,3310820
504,18864,0
504,18907,0
504,19016.2,0
504,19057.1,68826
504,19179.5,0
504,19247,0
504,20445,1205927
504,20854,0
504,21940,0
504,22459,7541820
504,23256,0
504,23746,1267200
504,23747,1346420
504,24206,3982050
504,24239,0
504,24533,0
504,28081,0
504,29092,1711950
504,29114,0
504,30057,4248820
504,31952,0
604,8025,233
604,8458.4,0
604,8559.25,0
604,8702,28071
604,8895.7,0
604,9973.7,343
604,10055.1,1290
604,10097.6,0
604,10191.7,5039
604,11011.8,2076
604,11124.4,152062
604,11818,0
604,12234.8,0
604,12424,0
604,12439.4,0
604,12491.7,0
604,12507,7130
604,12672,18204
604,12967.5,38649
604,13086.8,37
604,13333,14584
604,13586,283741
604,14480.2,112194
604,14830,0
604,15066,0
604,15081.1,0
604,15187,0
604,15531.2,0
604,16117,6860400
604,16118,24470900
604,16333,2141011
604,16348.7,32476740
604,16415.2,0
604,16618,0
604,16619,0
604,16890.7,1780684
604,16937.3,15502900
604,16966.6,0
604,17194,15128000
604,17436.2,0
604,18029,1993625
604,18058.7,21346400
604,18208.3,4673580
604,18360.7,0
604,18502.4,3425000
604,18864,0
604,18907,0
604,19016.2,0
604,19057.1,70172
604,19179.5,0
604,19247,0
604,20445,1236741
604,20854,0
604,21940,0
604,22459,7761220
604,23256,0
604,23746,1303110
604,23747,1388140
604,24206,4099620
604,24239,0
604,24533,0
604,28081,0
604,29092,1754810
604,29114,0
604,30057,4351880
604,31952,0
704,8025,846210
704,8458.4,0
704,8559.25,0
704,8702,222309
704,8895.7,0
704,9973.7,374891
704,10055.1,73458
704,10097.6,0
704,10191.7,98285
704,11011.8,754171
704,11124.4,697646
704,11818,0
704,12234.8,0
704,12424,0
704,12439.4,0
704,12491.7,0
704,12507,355423
704,12672,85366
704,12967.5,573473
704,13086.8,346385
704,13333,269457
704,13586,3613303
704,14480.2,859337
704,14830,0
704,15066,0
704,15081.1,0
704,15187,0
704,15531.2,0
704,16117,5748880
704,16118,23053660
704,16333,2039408
704,16348.7,31515710
704,16415.2,0
704,16618,0
704,16619,0
704,16890.7,1681475
704,16937.3,15262200
704,16966.6,0
704,17194,14887300
704,17436.2,0
704,18029,1852891
704,18058.7,20302740
704,18208.3,4536830
704,18360.7,0
704,18502.4,3327620
704,18864,0
704,18907,0
704,19016.2,0
704,19057.1,68263
704,19179.5,0
704,19247,0
704,20445,1160315
704,20854,0
704,21940,0
704,22459,7463460
704,23256,0
704,23746,1244400
704,23747,1323650
704,24206,3920830
704,24239,0
704,24533,0
704,28081,0
704,29092,1679840
704,29114,0
704,30057,4152070
704,31952,0
804,8025,560
804,8458.4,5306
804,8559.25,43756
804,8702,8496
804,8895.7,0
804,9973.7,5282
804,10055.1,2645
804,10097.6,0
804,10191.7,3453
804,11011.8,9763
804,11124.4,30384
804,11818,0
804,12234.8,0
804,12424,0
804,12439.4,21050
804,12491.7,0
804,12507,11671
804,12672,4504
804,12967.5,26151
804,13086.8,11248
804,13333,13956
804,13586,173717
804,14480.2,64551
804,14830,10402
804,15066,0
804,15081.1,0
804,15187,0
804,15531.2,0
804,16117,2904652
804,16118,15863350
804,16333,1364076
804,16348.7,20439570
804,16415.2,0
804,16618,0
804,16619,0
804,16890.7,1142199
804,16937.3,9799150
804,16966.6,8589230
804,17194,10524700
804,17436.2,0
804,18029,1405391
804,18058.7,15045280
804,18208.3,3275540
804,18360.7,0
804,18502.4,2404270
804,18864,0
804,18907,0
804,19016.2,0
804,19057.1,51378
804,19179.5,0
804,19247,32360500
804,20445,1050823
804,20854,0
804,21940,0
804,22459,6561700
804,23256,0
804,23746,1101620
804,23747,1176250
804,24206,3474980
804,24239,0
804,24533,0
804,28081,2795460
804,29092,1691040
804,29114,5357057
804,30057,482683
804,31952,17620400
405,8025,32095
405,8458.4,46960
405,8559.25,606760
405,8702,0
405,8895.7,125968
405,9973.7,79501
405,10055.1,41252
405,10097.6,0
405,10191.7,54302
405,11011.8,161733
405,11124.4,547457
405,11818,245581
405,12234.8,817239
405,12424,0
405,12439.4,310728
405,12491.7,0
405,12507,252698
405,12672,136897
405,12967.5,552160
405,13086.8,240617
405,13333,263820
405,13586,3743038
405,14480.2,1221715
405,14830,0
405,15066,0
405,15081.1,0
405,15187,489974
405,15531.2,0
405,16117,9323630
405,16118,24814450
405,16333,0
405,16348.7,32522460
405,16415.2,0
405,16618,398705
405,16619,420455
405,16890.7,1888635
405,16937.3,17378300
405,16966.6,0
405,17194,16594600
405,17436.2,13421600
405,18029,2196299
405,18058.7,24509900
405,18208.3,5474590
405,18360.7,0
405,18502.4,4021690
405,18864,0
405,18907,0
405,19016.2,0
405,19057.1,82056
405,19179.5,0
405,19247,50764230
405,20445,0
405,20854,0
405,21940,0
405,22459,10206600
405,23256,0
405,23746,1757210
405,23747,1866940
405,24206,0
405,24239,0
405,24533,38950400
405,28081,4710230
405,29092,0
405,29114,0
405,30057,7977240
405,31952,0
505,8025,66416
505,8458.4,18160
505,8559.25,345662
505,8702,52991
505,8895.7,140913
505,9973.7,129127
505,10055.1,16591
505,10097.6,682872
505,10191.7,66952
505,11011.8,463762
505,11124.4,1093688
505,11818,1550030
505,12234.8,1831269
505,12424,0
505,12439.4,1096224
505,12491.7,0
505,12507,590037
505,12672,38808
505,12967.5,845540
505,13086.8,151917
505,13333,521522
505,13586,0
505,14480.2,972280
505,14830,0
505,15066,0
505,15081.1,0
505,15187,166789
505,15531.2,577536
505,16117,3178917
505,16118,3901624
505,16333,758882
505,16348.7,14850260
505,16415.2,3019081
505,16618,163075
505,16619,168828
505,16890.7,682584
505,16937.3,3988150
505,16966.6,0
505,17194,6532650
505,17436.2,8682990
505,18029,1081362
505,18058.7,16759290
505,18208.3,2676080
505,18360.7,1653467
505,18502.4,1994710
505,18864,1218170
505,18907,0
505,19016.2,4928414
505,19057.1,56606
505,19179.5,2431911
505,19247,41005030
505,20445,595717
505,20854,0
505,21940,114155
505,22459,1688980
505,23256,622616
505,23746,1299030
505,23747,1435950
505,24206,2541910
505,24239,53046560
505,24533,24016400
505,28081,4126940
505,29092,1378270
505,29114,0
505,30057,6347510
505,31952,0
605,8025,1127
605,8458.4,0
605,8559.25,0
605,8702,14418
605,8895.7,0
605,9973.7,18306
605,10055.1,3646
605,10097.6,79821
605,10191.7,22040
605,11011.8,80566
605,11124.4,496367
605,11818,0
605,12234.8,0
605,12424,0
605,12439.4,0
605,12491.7,0
605,12507,165468
605,12672,15954
605,12967.5,293555
605,13086.8,37107
605,13333,192227
605,13586,0
605,14480.2,362862
605,14830,0
605,15066,0
605,15081.1,0
605,15187,0
605,15531.2,178591
605,16117,2338580
605,16118,4654910
605,16333,1147156
605,16348.7,17168280
605,16415.2,3190722
605,16618,0
605,16619,0
605,16890.7,1321046
605,16937.3,5090340
605,16966.6,0
605,17194,8509230
