CellID,SpID,Abundance
606,10018,135808
606,17605.6,122144
606,19496.6,252979
606,20756,17204
606,20757,18184
606,21768.9,109279
606,22417.3,754544
606,23062.1,880099
606,23119.4,10063790
606,23169.7,3672143
606,23442.2,6897980
606,23464,571607
606,23586,114252
606,23629.4,499551
606,23683,917153
606,23714.6,800977
606,23743.6,13487620
606,25394.4,177955
606,25531,1045103
606,25619,2266108
606,27454,50564870
606,28058,3331466
606,29300,3661367
606,29399,138120
606,29528,316287
606,29671,8513670
606,30506,4419086
