"","spp.name","region"
"1665",127507,9
"1666",127510,8
"1667",127516,3
"1668",127517,7
"1669",127522,6
"1670",127523,9
"1671",127525,7
"1672",127526,10
"1673",127527,10
"1674",127530,7
"1675",127531,8
"1676",127532,4
"1677",127534,2
"1678",127536,4
"1679",127537,2
"1680",127542,6
"1681",127546,4
"1682",127548,10
"1683",127553,7
"1684",127555,10
"1685",127558,6
"1686",127559,4
"1687",127563,7
"1688",127564,8
"1689",127568,5
"1690",127569,6
"1691",127573,2
"1692",127574,7
"1693",127575,10
"1694",127576,2
"1695",127579,9
"1696",127580,9
"1697",127587,4
"1698",127588,2
"1699",127590,8
"1700",127593,5
"1701",127598,2
"1702",127600,8
"1703",127604,4
"1704",127610,5
"1705",127611,5
"1706",127612,5
"1707",127615,5
"1708",127619,9
"1709",127623,3
"1710",127626,7
"1711",127629,8
"1712",127631,6
"1713",127632,10
"1714",127634,9
"1715",127638,7
"1716",127639,7
"1717",127641,9
"1718",127642,3
"1719",127643,9
"1720",127644,10
"1721",127646,10
"1722",127647,6
"1723",127649,9
"1724",127657,8
"1725",127660,8
"1726",127661,8
"1727",127667,2
"1728",127668,5
"1729",127669,10
"1730",127670,5
"1731",127672,10
"1732",127674,7
"1733",127676,8
"1734",127677,10
"1735",127679,9
"1736",127681,4
"1737",127688,10
"1738",127689,5
"1739",127691,5
"1740",127692,6
"1741",127694,9
"1742",127699,5
"1743",127700,8
"1744",127702,2
"1745",127708,3
"1746",127712,2
"1747",127716,9
"1748",127720,6
"1749",127729,10
"1750",127733,4
"1751",127736,3
"1752",127739,10
"1753",127744,4
"1754",127746,10
"1755",127752,4
"1756",127753,5
"1757",127755,3
"1758",127761,5
"1759",127766,2
"1760",127767,3
"1761",127777,6
"1762",127778,9
"1763",127781,10
"1764",127782,5
"1765",127783,5
"1766",127784,9
"1767",127785,3
"1768",127786,5
"1769",127791,9
"1770",127794,1
"1771",127795,2
"1772",127797,3
"1773",127798,3
"1774",127799,8
"1775",127802,6
"1776",127804,2
"1777",127806,5
"1778",127812,10
"1779",127814,5
"1780",127815,6
"1781",127817,6
"1782",127820,3
"1783",127823,5
"1784",127825,7
"1785",127827,3
"1786",127828,3
"1787",127831,9
"1788",127832,10
"1789",127833,9
"1790",127835,7
"1791",127836,9
"1792",127839,10
"1793",127841,3
"1794",127842,4
"1795",127843,7
"1796",127845,2
"1797",127848,8
"1798",127850,4
"1799",127854,5
"1800",127856,6
"1801",127857,8
"1802",127860,9
"1803",127863,6
"1804",127865,4
"1805",127866,6
"1806",127868,7
"1807",127874,10
"1808",127877,10
"1809",127878,1
"1810",127879,6
"1811",127884,5
"1812",127887,10
"1813",127888,10
"1814",127895,1
"1815",127901,9
"1816",127902,7
"1817",127903,6
"1818",127904,5
"1819",127908,3
"1820",127909,10
"1821",127911,4
"1822",127914,6
"1823",127917,3
"1824",127921,10
"1825",127922,8
"1826",127923,10
"1827",127926,6
"1828",127928,8
"1829",127929,7
"1830",127933,7
"1831",127935,9
"1832",127938,8
"1833",127940,6
"1834",127941,6
"1835",127947,8
"1836",127950,4
"1837",127952,8
"1838",127955,6
"1839",127957,1
"1840",127961,10
"1841",127966,5
"1842",127967,6
"1843",127970,3
"1844",127979,2
"1845",127980,2
"1846",127982,10
"1847",127983,3
"1848",127984,9
"1849",127985,10
"1850",127990,7
"1851",127992,6
"1852",127994,8
"1853",127996,5
"1854",127999,7
"1855",128004,2
"1856",128006,9
"1857",128007,9
"1858",128009,8
"1859",128015,9
"1860",128020,4
"1861",128021,6
"1862",128022,2
"1863",128025,4
"1864",128028,10
"1865",128029,7
"1866",128031,4
"1867",128033,1
"1868",128035,7
"1869",128041,9
"1870",128042,10
"1871",128045,5
"1872",128046,9
"1873",128049,7
"1874",128050,8
"1875",128053,3
"1876",128056,1
"1877",128059,8
"1878",128062,8
"1879",128063,9
"1880",128065,9
"1881",128066,5
"1882",128080,10
"1883",128086,10
"1884",128087,10
"1885",128091,9
"1886",128094,6
"1887",128095,8
"1888",128096,5
"1889",128102,7
"1890",128103,8
"1891",128108,8
"1892",128110,9
"1893",128114,4
"1894",128116,9
"1895",128117,6
"1896",128120,10
"1897",128126,9
"1898",128129,8
"1899",128130,8
"1900",128134,7
"1901",128135,7
"1902",128139,6
"1903",128140,3
"1904",128144,7
"1905",128145,8
"1906",128146,7
"1907",128150,5
"1908",128151,8
"1909",128152,9
"1910",128155,8
"1911",128156,9
"1912",128157,3
"1913",128160,3
"1914",128165,2
"1915",128166,10
"1916",128169,7
"1917",128172,5
"1918",128174,10
"1919",128178,6
"1920",128179,2
"1921",128192,10
"1922",128193,5
"1923",128194,10
"1924",128197,1
"1925",128198,9
"1926",128200,4
"1927",128201,4
"1928",128204,1
"1929",128206,6
"1930",128207,2
"1931",128208,5
"1932",128209,5
"1933",128211,5
"1934",128213,4
"1935",128215,10
"1936",128220,4
"1937",128221,7
"1938",128227,7
"1939",128228,7
"1940",128229,8
"1941",128233,5
"1942",128239,7
"1943",128241,7
"1944",128246,10
"1945",128248,8
"1946",128249,9
"1947",128254,5
"1948",128255,4
"1949",128256,5
"1950",128257,9
"1951",128259,7
"1952",128260,8
"1953",128261,6
"1954",128262,8
"1955",128263,9
"1956",128271,7
"1957",128272,7
"1958",128277,6
"1959",128280,9
"1960",128282,3
"1961",128283,7
"1962",128290,10
"1963",128291,7
"1964",128292,8
"1965",128293,6
"1966",128298,1
"1967",128299,3
"1968",128301,10
"1969",128303,7
"1970",128304,8
"1971",128306,10
"1972",128307,10
"1973",128308,10
"1974",128311,6
"1975",128312,1
"1976",128318,2
"1977",128319,2
"1978",128321,6
"1979",128324,3
"1980",128325,3
"1981",128334,6
"1982",128338,1
"1983",128340,7
"1984",128342,10
"1985",128343,10
"1986",128345,3
"1987",128346,7
"1988",128348,3
"1989",128349,8
"1990",128355,8
"1991",128358,9
"1992",128359,9
"1993",128363,8
"1994",128365,3
"1995",128366,10
"1996",128369,9
"1997",128370,8
"1998",128371,9
"1999",128373,9
"2000",128375,6
"2001",128378,3
"2002",128381,8
"2003",128386,4
"2004",128389,6
"2005",128390,8
"2006",128393,6
"2007",128395,7
"2008",128401,5
"2009",128404,1
"2010",128405,7
"2011",128407,9
"2012",128409,7
"2013",128411,6
"2014",128414,9
"2015",128415,10
"2016",128416,6
"2017",128417,6
"2018",128420,6
"2019",128421,9
"2020",128423,5
"2021",128425,9
"2022",128428,4
"2023",128429,4
"2024",128434,4
"2025",128437,6
"2026",128439,10
"2027",128441,6
"2028",128442,8
"2029",128444,9
"2030",128446,7
"2031",128447,9
"2032",128448,4
"2033",128451,2
"2034",128455,8
"2035",128456,5
"2036",128459,6
"2037",128460,7
"2038",128461,10
"2039",128464,6
"2040",128470,6
"2041",128471,9
"2042",128480,7
"2043",128486,5
"2044",128489,9
"2045",128493,9
"2046",128494,10
"2047",128495,6
"2048",128497,7
"2049",128498,8
"2050",128501,9
"2051",128502,3
"2052",128503,10
"2053",128504,10
"2054",128506,3
"2055",128507,7
"2056",128508,8
"2057",128511,10
"2058",128512,4
"2059",128513,5
"2060",128517,5
"2061",128518,7
"2062",128519,8
"2063",128520,10
"2064",128521,2
"2065",128523,7
"2066",128524,8
"2067",128526,6
"2068",128528,7
"2069",128529,7
"2070",128530,9
"2071",128535,2
"2072",128536,6
"2073",128538,9
"2074",128539,9
"2075",128541,10
"2076",128544,3
"2077",128545,7
"2078",128547,10
"2079",128549,10
"2080",128550,10
"2081",128551,6
"2082",128556,9
"2083",128559,2
"2084",128561,8
"2085",128562,8
"2086",128565,4
"2087",128567,2
"2088",128568,4
"2089",128572,7
"2090",128575,7
"2091",128576,9
"2092",128579,9
"2093",128581,2
"2094",128582,10
"2095",128584,9
"2096",128588,4
"2097",128589,5
"2098",128590,5
"2099",128593,5
"2100",128595,9
"2101",128596,10
"2102",128599,5
"2103",128603,10
"2104",128604,8
"2105",128605,10
"2106",128607,10
"2107",128608,4
"2108",128609,5
"2109",128613,5
"2110",128614,9
"2111",128616,8
"2112",128617,8
"2113",128618,3
"2114",128620,7
"2115",128621,8
"2116",128623,8
"2117",128624,9
"2118",128628,10
"2119",128629,8
"2120",128632,10
"2121",128633,4
"2122",128636,8
"2123",128638,3
"2124",128640,9
"2125",128642,10
"2126",128644,8
"2127",128646,2
"2128",128650,4
"2129",128651,10
"2130",128652,6
"2131",128655,3
"2132",128659,2
"2133",128660,10
"2134",128664,7
"2135",128666,7
"2136",128670,7
"2137",128671,10
"2138",128677,5
"2139",128679,8
"2140",128681,9
"2141",128682,10
"2142",128684,1
"2143",128685,9
"2144",128687,10
"2145",128688,5
"2146",128690,9
"2147",128691,10
"2148",128693,8
"2149",128694,10
"2150",128696,8
"2151",128697,5
"2152",128699,10
"2153",128700,10
"2154",128701,9
"2155",128704,6
"2156",128705,6
"2157",128708,6
"2158",128709,7
"2159",128710,7
"2160",128711,7
"2161",128712,8
"2162",128717,9
"2163",128718,10
"2164",128722,9
"2165",128723,9
"2166",128727,8
"2167",128729,10
"2168",128731,9
"2169",128733,6
"2170",128734,7
"2171",128736,8
"2172",128737,8
"2173",128738,9
"2174",128739,1
"2175",128741,8
"2176",128743,8
"2177",128745,8
"2178",128746,10
"2179",128747,5
"2180",128750,3
"2181",128754,8
"2182",128756,8
"2183",128757,5
"2184",128758,8
"2185",128759,9
"2186",128761,10
"2187",128762,9
"2188",128763,10
"2189",128765,5
"2190",128766,4
"2191",128767,3
"2192",128768,3
"2193",128770,9
"2194",128771,10
"2195",128773,3
"2196",128774,4
"2197",128775,6
"2198",128777,6
"2199",128779,5
"2200",128782,10
"2201",128786,10
"2202",128789,6
"2203",128791,7
"2204",128795,8
"2205",128796,8
"2206",128797,9
"2207",128798,10
"2208",128800,6
"2209",128801,8
"2210",128802,9
"2211",128804,10
"2212",128806,5
"2213",128807,6
"2214",128811,8
"2215",128813,7
"2216",128815,5
"2217",128816,1
"2218",128819,8
"2219",128820,8
"2220",128822,4
"2221",128828,7
"2222",128831,7
"2223",128833,8
"2224",128834,3
"2225",128836,9
"2226",128839,4
"2227",128843,5
"2228",128844,5
"2229",128846,9
"2230",128847,8
"2231",128848,1
"2232",128849,9
"2233",128850,10
"2234",128851,7
"2235",128852,7
"2236",128856,5
"2237",128859,1
"2238",128860,6
"2239",128862,8
"2240",128863,4
"2241",128864,6
"2242",128869,7
"2243",128870,1
"2244",128871,2
"2245",128872,6
"2246",128873,10
"2247",128874,5
"2248",128876,10
"2249",128878,4
"2250",128881,3
"2251",128883,9
"2252",128884,10
"2253",128890,8
"2254",128891,9
"2255",128894,3
"2256",128898,8
"2257",128899,10
"2258",128900,7
"2259",128901,7
"2260",128903,5
"2261",128906,8
"2262",128907,7
"2263",128909,6
"2264",128912,10
"2265",128913,4
"2266",128914,7
"2267",128915,5
"2268",128916,10
"2269",128919,4
"2270",128920,9
"2271",128921,5
"2272",128922,6
"2273",128925,2
"2274",128927,6
"2275",128928,8
"2276",128929,9
"2277",128930,7
"2278",128931,5
"2279",128932,7
"2280",128933,4
"2281",128935,3
"2282",128936,5
"2283",128939,10
"2284",128940,8
"2285",128941,7
"2286",128942,3
"2287",128944,10
"2288",128946,9
"2289",128947,10
"2290",128948,3
"2291",128949,5
"2292",128950,5
"2293",128951,6
"2294",128952,8
"2295",128953,1
"2296",128954,6
"2297",128955,10
"2298",128956,2
"2299",128958,5
"2300",128960,6
"2301",128962,9
"2302",128964,5
"2303",128966,7
"2304",128968,8
"2305",128969,1
"2306",128970,10
"2307",128971,8
"2308",128972,8
"2309",128976,10
"2310",128980,3
"2311",128981,7
"2312",128982,7
"2313",128983,10
"2314",128984,9
"2315",128986,10
"2316",128987,8
"2317",128988,9
"2318",128989,10
"2319",128990,10
"2320",128994,7
"2321",128995,9
"2322",128997,6
"2323",129002,4
"2324",129003,7
"2325",129006,4
"2326",129008,9
"2327",129015,9
"2328",129018,9
"2329",129021,1
"2330",129022,8
"2331",129023,10
"2332",129024,6
"2333",129025,6
"2334",129026,7
"2335",129027,10
"2336",129029,8
"2337",129031,7
"2338",129033,6
"2339",129035,7
"2340",129038,6
"2341",129040,4
"2342",129041,8
"2343",129042,9
"2344",129047,1
"2345",129049,4
"2346",129050,5
"2347",129051,7
"2348",129052,10
"2349",129055,5
"2350",129056,5
"2351",129060,1
"2352",129063,3
"2353",129065,7
"2354",129066,7
"2355",129068,6
"2356",129069,3
"2357",129071,1
"2358",129075,8
"2359",129078,5
"2360",129079,10
"2361",129082,4
"2362",129084,10
"2363",129085,5
"2364",129087,6
"2365",129088,5
"2366",129089,8
"2367",129093,5
"2368",129094,2
"2369",129096,4
"2370",129101,3
"2371",129102,6
"2372",129103,9
"2373",129106,9
"2374",129107,4
"2375",129108,5
"2376",129109,7
"2377",129110,8
"2378",129111,10
"2379",129113,1
"2380",129114,4
"2381",129116,3
"2382",129117,4
"2383",129118,6
"2384",129119,6
"2385",129120,7
"2386",129121,8
"2387",129124,6
"2388",129125,7
"2389",129127,4
"2390",129128,5
"2391",129131,10
"2392",129132,5
"2393",129133,5
"2394",129135,8
"2395",129136,4
"2396",129138,7
"2397",129139,7
"2398",129140,2
"2399",129142,7
"2400",129143,2
"2401",129145,6
"2402",129148,2
"2403",129149,10
"2404",129152,7
"2405",129153,8
"2406",129154,9
"2407",129157,9
"2408",129160,8
"2409",129161,4
"2410",129162,5
"2411",129163,8
"2412",129167,2
"2413",129168,10
"2414",129169,10
"2415",129170,3
"2416",129171,6
"2417",129174,1
"2418",129177,8
"2419",129182,9
"2420",129183,5
"2421",129184,5
"2422",129185,5
"2423",129186,9
"2424",129187,8
"2425",129194,2
"2426",129197,6
"2427",129198,8
"2428",129199,7
"2429",129200,7
"2430",129201,4
"2431",129203,9
"2432",129204,7
"2433",129205,1
"2434",129206,9
"2435",129213,7
"2436",129215,1
"2437",129216,6
"2438",129217,8
"2439",129219,5
"2440",129220,5
"2441",129221,10
"2442",129222,9
"2443",129223,9
"2444",129224,9
"2445",129226,8
"2446",129227,9
"2447",129229,7
"2448",129230,5
"2449",129232,7
"2450",129233,7
"2451",129236,10
"2452",129237,10
"2453",129238,8
"2454",129239,2
"2455",129240,7
"2456",129242,6
"2457",129244,5
"2458",129246,10
"2459",129247,10
"2460",129248,10
"2461",129249,6
"2462",129250,5
"2463",129251,7
"2464",129252,9
"2465",129253,9
"2466",129254,6
"2467",129255,10
"2468",129256,8
"2469",129257,6
"2470",129258,2
"2471",129259,8
"2472",129260,6
"2473",129261,7
"2474",129262,7
"2475",129263,10
"2476",129264,7
"2477",129265,10
"2478",129267,4
"2479",129268,9
"2480",129269,10
"2481",129270,10
"2482",129271,9
"2483",129273,8
"2484",129274,5
"2485",129275,7
"2486",129276,8
"2487",129278,7
"2488",129279,4
"2489",129281,9
"2490",129282,7
"2491",129283,10
"2492",129284,4
"2493",129285,4
"2494",129287,9
"2495",129288,6
"2496",129289,8
"2497",129290,10
"2498",129292,6
"2499",129294,8
"2500",129295,8
"2501",129296,8
"2502",129297,5
"2503",129298,9
"2504",129299,7
"2505",129300,4
"2506",129301,8
"2507",129302,10
"2508",129303,9
"2509",129304,7
"2510",129308,10
"2511",129309,3
"2512",129310,9
"2513",129311,8
"2514",129314,10
"2515",129315,5
"2516",129316,10
"2517",129317,3
"2518",129318,5
"2519",129319,5
"2520",129320,7
"2521",129325,4
"2522",129329,4
"2523",129330,4
"2524",129331,6
"2525",129332,6
"2526",129333,10
"2527",129337,3
"2528",129338,5
"2529",129339,6
"2530",129340,7
"2531",129341,8
"2532",129342,10
"2533",129343,10
"2534",129344,10
"2535",129345,10
"2536",129346,6
"2537",129347,9
"2538",129351,7
"2539",129352,10
"2540",129354,7
"2541",129355,9
"2542",129358,6
"2543",129359,6
"2544",129362,10
"2545",129363,10
"2546",129364,4
"2547",129365,10
"2548",129366,10
"2549",129367,9
"2550",129370,7
"2551",129371,8
"2552",129372,9
"2553",129374,10
"2554",129375,8
"2555",129377,7
"2556",129378,9
"2557",129380,3
"2558",129381,6
"2559",129382,8
"2560",129383,8
"2561",129384,8
"2562",129385,9
"2563",129387,4
"2564",129389,4
"2565",129390,5
"2566",129391,6
"2567",129392,6
"2568",129394,9
"2569",129395,10
"2570",129396,8
"2571",129397,9
"2572",129398,7
"2573",129399,3
"2574",129400,6
"2575",129401,8
"2576",129403,3
"2577",129405,3
"2578",129406,8
"2579",129407,4
"2580",129408,9
"2581",129409,9
"2582",129412,8
"2583",129414,9
"2584",129415,10
"2585",129418,2
"2586",129420,6
"2587",129422,2
"2588",129423,9
"2589",129426,9
"2590",129429,6
"2591",129430,10
"2592",129431,10
"2593",129433,10
"2594",129434,3
"2595",129435,4
"2596",129437,9
"2597",129438,9
"2598",129440,10
"2599",129441,5
"2600",129442,7
"2601",129443,9
"2602",129446,8
"2603",129447,9
"2604",129448,5
"2605",129449,8
"2606",129450,9
"2607",129451,3
"2608",129453,9
"2609",129454,4
"2610",129455,4
"2611",129456,6
"2612",129457,10
"2613",129461,4
"2614",129462,7
"2615",129463,8
"2616",129464,10
"2617",129465,6
"2618",129466,7
"2619",129468,10
"2620",129469,3
"2621",129471,5
"2622",129473,5
"2623",129474,10
"2624",129475,7
"2625",129476,4
"2626",129477,9
"2627",129478,10
"2628",129480,8
"2629",129481,10
"2630",129482,6
"2631",129483,4
"2632",129484,3
"2633",129485,5
"2634",129487,9
"2635",129488,7
"2636",129490,7
"2637",129491,9
"2638",129492,4
"2639",129493,1
"2640",129494,6
"2641",129495,9
"2642",129496,8
"2643",129497,3
"2644",129498,6
"2645",129499,8
"2646",129503,8
"2647",129504,2
"2648",129505,4
"2649",129506,5
"2650",129507,10
"2651",129510,6
"2652",129511,3
"2653",129513,10
"2654",129514,10
"2655",129515,6
"2656",129516,10
"2657",129517,6
"2658",129522,1
"2659",129523,8
"2660",129524,9
"2661",129525,5
"2662",129526,9
"2663",129528,3
"2664",129529,5
"2665",129530,7
"2666",129531,8
"2667",129532,9
"2668",129533,6
"2669",129534,8
"2670",129535,10
"2671",129536,8
"2672",129538,5
"2673",129539,8
"2674",129540,9
"2675",129542,4
"2676",129543,4
"2677",129544,4
"2678",129545,9
"2679",129546,9
"2680",129547,10
"2681",129549,8
"2682",129550,9
"2683",129551,9
"2684",129553,3
"2685",129554,7
"2686",129555,6
"2687",129556,8
"2688",129557,8
"2689",129558,7
"2690",129559,9
"2691",129560,2
"2692",129561,5
"2693",129562,6
"2694",129564,6
"2695",129565,10
"2696",129567,10
"2697",129568,5
"2698",129569,4
"2699",129570,7
"2700",129571,6
"2701",129572,8
"2702",129574,7
"2703",129575,7
"2704",129576,5
"2705",129577,8
"2706",129578,2
"2707",129579,8
"2708",129580,2
"2709",129581,3
"2710",129582,6
"2711",129583,9
