CellID,SpID,Abundance
404,5701,47
404,5910,4
404,6157.7,23
404,8793.3,5597
404,8884.45,433
404,10286.9,112
404,10597,15464
404,10600,2555
404,11194,191
404,11772,9917
404,12820.2,10922
404,12990.9,2381
404,13007,2669
404,13020.3,181
404,13119.9,10625
404,13240.1,4650
404,13531.3,66121
404,13718,0
404,13838,37271
404,13838.2,731
404,14176.9,41823
404,14179.6,12898
404,14190.5,723226
404,14253.3,998502
404,14393.7,89789
404,14475,45378
404,14621.5,25500
404,14845.2,43629
404,14862.6,0
404,15147.9,773080
404,15612,4173
404,15864.4,190087
404,16001.2,0
404,16086.9,2252970
404,16453.3,934004
404,17225,107370670
404,17676.6,2016070
404,17834,114857
404,19004,495979
404,19800,1494280
404,19943,218137
404,20164,0
404,21896,0
404,23278,837444
404,23887,8947910
404,24543,2529278
404,24785,9514270
404,25479,7808590
404,25853,0
404,26149,0
404,26777,0
404,26885,455659
404,27243,0
404,27526,7071690
404,27527,7705370
404,28992,2128300
404,29652,2044900
404,29777,4224090
404,29831,0
404,30657,0
404,30658,2488010
504,5701,142992
504,5910,22047
504,6157.7,151280
504,8793.3,2646984
504,8884.45,411312
504,10286.9,16590
504,10597,0
504,10600,272789
504,11194,23543
504,11772,681772
504,12820.2,816456
504,12990.9,162954
504,13007,194507
504,13020.3,13205
504,13119.9,0
504,13240.1,190150
504,13531.3,2512520
504,13718,0
504,13838,1197370
504,13838.2,26902
504,14176.9,1418426
504,14179.6,476486
504,14190.5,10906850
504,14253.3,16321140
504,14393.7,1459784
504,14475,833526
504,14621.5,0
504,14845.2,799315
504,14862.6,0
504,15147.9,13923900
504,15612,73209
504,15864.4,3429820
504,16001.2,0
504,16086.9,40334600
504,16453.3,15429520
504,17225,0
504,17676.6,0
504,17834,328844
504,19004,1421620
504,19800,0
504,19943,518731
504,20164,0
504,21896,0
504,23278,0
504,23887,16428480
504,24543,4414829
504,24785,17780260
504,25479,13099950
504,25853,0
504,26149,0
504,26777,0
504,26885,649811
504,27243,0
504,27526,0
504,27527,0
504,28992,0
504,29652,2263030
504,29777,5786008
504,29831,0
504,30657,0
504,30658,2710990
604,5701,172481
604,5910,21766
604,6157.7,147480
604,8793.3,2674344
604,8884.45,477194
604,10286.9,15739
604,10597,0
604,10600,262004
604,11194,23149
604,11772,657747
604,12820.2,786841
604,12990.9,169520
604,13007,196975
604,13020.3,13157
604,13119.9,0
604,13240.1,186614
604,13531.3,2426928
604,13718,0
604,13838,1224390
604,13838.2,25614
604,14176.9,1367376
604,14179.6,461398
604,14190.5,10701570
604,14253.3,16017170
604,14393.7,1428361
604,14475,820475
604,14621.5,0
604,14845.2,790784
604,14862.6,0
604,15147.9,13766700
604,15612,71337
604,15864.4,3374180
604,16001.2,0
604,16086.9,39591700
604,16453.3,15098380
604,17225,0
604,17676.6,0
604,17834,323392
604,19004,1393320
604,19800,0
604,19943,507500
604,20164,0
604,21896,0
604,23278,0
604,23887,16115950
604,24543,4330196
604,24785,17412850
604,25479,12860860
604,25853,0
604,26149,0
604,26777,0
604,26885,640812
604,27243,0
604,27526,0
604,27527,0
604,28992,0
604,29652,2231700
604,29777,5696191
604,29831,0
604,30657,0
604,30658,2670140
704,5701,106028
704,5910,21283
704,6157.7,144482
704,8793.3,2402331
704,8884.45,359915
704,10286.9,15860
704,10597,0
704,10600,263929
704,11194,22654
704,11772,663518
704,12820.2,793044
704,12990.9,150391
704,13007,178351
704,13020.3,12070
704,13119.9,0
704,13240.1,181828
704,13531.3,2447428
704,13718,0
704,13838,1120070
704,13838.2,26119
704,14176.9,1378162
704,14179.6,459354
704,14190.5,10682020
704,14253.3,15870170
704,14393.7,1427913
704,14475,808670
704,14621.5,0
704,14845.2,773277
704,14862.6,0
704,15147.9,13502900
704,15612,71592
704,15864.4,3329760
704,16001.2,0
704,16086.9,39190500
704,16453.3,15164570
704,17225,0
704,17676.6,0
704,17834,321507
704,19004,1386160
704,19800,0
704,19943,506473
704,20164,0
704,21896,0
704,23278,0
704,23887,16160680
704,24543,4344281
704,24785,17510320
704,25479,12908510
704,25853,0
704,26149,0
704,26777,0
704,26885,638466
704,27243,0
704,27526,0
704,27527,0
704,28992,0
704,29652,2225470
704,29777,5720160
704,29831,0
704,30657,0
704,30658,2662110
804,5701,46
804,5910,2
804,6157.7,31
804,8793.3,7874
804,8884.45,339
804,10286.9,157
804,10597,23857
804,10600,5679
804,11194,302
804,11772,27585
804,12820.2,24558
804,12990.9,283
804,13007,891
804,13020.3,68
804,13119.9,14866
804,13240.1,4484
804,13531.3,80250
804,13718,22869
804,13838,7454
804,13838.2,947
804,14176.9,67592
804,14179.6,14088
804,14190.5,1257848
804,14253.3,1147898
804,14393.7,129842
804,14475,22827
804,14621.5,28779
804,14845.2,11702
804,14862.6,0
804,15147.9,317789
804,15612,6439
804,15864.4,112311
804,16001.2,228211
804,16086.9,1939060
804,16453.3,1582282
804,17225,105871940
804,17676.6,0
804,17834,108350
804,19004,467335
804,19800,1431150
804,19943,211938
804,20164,866763
804,21896,0
804,23278,0
804,23887,10128930
804,24543,2863597
804,24785,10629780
804,25479,8220380
804,25853,39068500
804,26149,1521363
804,26777,0
804,26885,568768
804,27243,2520292
804,27526,0
804,27527,0
804,28992,0
804,29652,2014320
804,29777,4263620
804,29831,0
804,30657,0
804,30658,2445440
405,5701,15
405,5910,55
405,6157.7,417
