CellID,SpID,Abundance
404,9350.3,190701
404,9350.4,59626
404,9410.45,25460
404,9678.7,1277
404,9738,4203
404,9771.6,2125
404,9901.5,379327
404,9941.75,0
404,10005.1,16253
404,10504.6,2807505
404,10940,0
404,10943.8,179242
404,11461.9,10320
404,12332.8,314186
404,12354.4,31058
404,13049.1,51896
404,13593.9,263628
404,13858.5,58833
404,14111.9,478185
404,14189,0
404,14195,12104
404,14205.4,0
404,14344.4,63002
404,14540.4,8365
404,14808.7,1418491
404,15139.8,56336
404,15156,0
404,15157.5,611715
404,15191.4,521398
404,15355.4,0
404,15444.3,315188
404,15582,30609
404,15821.3,295624
404,15860.9,113306
404,15861.1,211388
404,16298.3,302308
404,16448.2,438402
404,16488.9,0
404,16514.6,0
404,16750.2,125899
404,16772,88511
404,16789,991340
404,16803.7,185577
404,16922.5,0
404,16954.2,0
404,16967.2,405975
404,17140,139703
404,17404.9,0
404,17655.1,1370640
404,17789.9,4039320
404,17822.5,9245070
404,18246,980372
404,18247,1159540
404,20478,76650
404,20501,1327910
404,20756,1330928
404,20757,1413350
404,20993,1829800
404,21850,9557
404,22213,16825000
404,22795,0
404,23464,2995300
404,25531,2441632
404,27454,108221170
404,28058,0
404,29399,213966
404,29671,13050400
404,30506,0
404,30563,0
504,9350.3,1893023
504,9350.4,0
504,9410.45,295575
504,9678.7,8566
504,9738,28225
504,9771.6,16267
504,9901.5,2335460
504,9941.75,0
504,10005.1,192385
504,10504.6,9840680
504,10940,0
504,10943.8,693875
504,11461.9,69558
504,12332.8,1229975
504,12354.4,472696
504,13049.1,1098690
504,13593.9,1081042
504,13858.5,571807
504,14111.9,2173038
504,14189,0
504,14195,60868
504,14205.4,0
504,14344.4,1698020
504,14540.4,374427
504,14808.7,6665070
504,15139.8,975148
504,15156,0
504,15157.5,2729368
504,15191.4,2336149
504,15355.4,0
504,15444.3,0
504,15582,0
504,15821.3,1219880
504,15860.9,476908
504,15861.1,1044164
504,16298.3,1465940
504,16448.2,1812890
504,16488.9,0
504,16514.6,0
504,16750.2,608656
504,16772,403626
504,16789,4390430
504,16803.7,1042279
504,16922.5,0
504,16954.2,0
504,16967.2,1782200
504,17140,674119
504,17404.9,0
504,17655.1,6312440
504,17789.9,0
504,17822.5,23259860
504,18246,2768360
504,18247,3235830
504,20478,0
504,20501,0
504,20756,2589458
504,20757,2739920
504,20993,4051180
504,21850,19606
504,22213,0
504,22795,0
504,23464,0
504,25531,3742467
504,27454,113380850
504,28058,0
504,29399,236742
504,29671,14548500
504,30506,0
504,30563,0
604,9350.3,1692695
604,9350.4,0
604,9410.45,114250
604,9678.7,8023
604,9738,25007
604,9771.6,13247
604,9901.5,2221858
604,9941.75,0
604,10005.1,116889
604,10504.6,13587110
604,10940,0
604,10943.8,635721
604,11461.9,107986
604,12332.8,1199445
604,12354.4,724019
604,13049.1,1676750
604,13593.9,1076566
604,13858.5,832087
604,14111.9,2983564
604,14189,0
604,14195,99000
604,14205.4,0
604,14344.4,2548910
604,14540.4,549598
604,14808.7,11710780
604,15139.8,1642210
604,15156,0
604,15157.5,5415270
604,15191.4,4138164
604,15355.4,0
604,15444.3,0
604,15582,0
604,15821.3,2204340
604,15860.9,858495
604,15861.1,1923891
604,16298.3,2901992
604,16448.2,3367480
604,16488.9,0
604,16514.6,0
604,16750.2,1134300
604,16772,756823
604,16789,8402510
604,16803.7,2161175
604,16922.5,0
604,16954.2,0
604,16967.2,3429520
604,17140,1365360
604,17404.9,0
604,17655.1,12549100
604,17789.9,0
604,17822.5,43083250
604,18246,4850760
604,18247,5692280
604,20478,0
604,20501,0
604,20756,4618350
604,20757,4812006
604,20993,6788970
604,21850,38476
604,22213,0
604,22795,0
604,23464,0
604,25531,8414651
604,27454,159919230
604,28058,0
604,29399,124840
604,29671,5907170
604,30506,0
604,30563,0
704,9350.3,131147
704,9350.4,0
704,9410.45,10084
704,9678.7,673
704,9738,2215
704,9771.6,1222
704,9901.5,240046
704,9941.75,0
704,10005.1,2293
704,10504.6,2342009
704,10940,0
704,10943.8,94571
704,11461.9,7082
704,12332.8,167165
704,12354.4,34601
704,13049.1,64996
704,13593.9,154014
704,13858.5,142865
704,14111.9,376686
704,14189,0
704,14195,13137
704,14205.4,0
704,14344.4,417430
704,14540.4,88279
704,14808.7,1721275
704,15139.8,266863
704,15156,0
704,15157.5,953293
704,15191.4,665452
704,15355.4,0
704,15444.3,0
704,15582,0
704,15821.3,408307
704,15860.9,160020
704,15861.1,319281
704,16298.3,521509
704,16448.2,651654
704,16488.9,0
704,16514.6,0
704,16750.2,192778
704,16772,147948
704,16789,1638350
704,16803.7,393865
704,16922.5,0
704,16954.2,0
704,16967.2,678852
704,17140,270754
704,17404.9,0
704,17655.1,2479630
704,17789.9,0
704,17822.5,20762590
704,18246,1976480
704,18247,2367890
704,20478,0
704,20501,0
704,20756,2661552
704,20757,2807979
704,20993,3120190
704,21850,19840
704,22213,0
704,22795,0
704,23464,0
704,25531,3203577
704,27454,115918790
704,28058,0
704,29399,202474
704,29671,12328700
704,30506,0
704,30563,0
804,9350.3,973755
804,9350.4,0
804,9410.45,136732
804,9678.7,4652
804,9738,15330
804,9771.6,8477
804,9901.5,1267031
804,9941.75,0
804,10005.1,146285
804,10504.6,5553898
804,10940,0
804,10943.8,431691
804,11461.9,66156
804,12332.8,749158
804,12354.4,443935
804,13049.1,1161620
804,13593.9,614747
804,13858.5,535493
804,14111.9,1211406
804,14189,0
804,14195,32714
804,14205.4,67143
804,14344.4,1446590
804,14540.4,293026
804,14808.7,3487796
804,15139.8,757817
804,15156,78148
804,15157.5,1421253
804,15191.4,1232462
804,15355.4,0
804,15444.3,0
804,15582,84827
804,15821.3,842949
804,15860.9,313943
804,15861.1,564205
804,16298.3,781007
804,16448.2,1157710
804,16488.9,0
804,16514.6,922393
804,16750.2,343165
804,16772,244644
804,16789,2549280
804,16803.7,587505
804,16922.5,0
804,16954.2,3038846
804,16967.2,1085830
804,17140,369142
804,17404.9,0
804,17655.1,3602060
804,17789.9,7814700
804,17822.5,12218730
804,18246,1519990
804,18247,1758110
804,20478,118200
