CellID,SpID,Abundance
606,10018,148224
606,10940,8967
606,14195,1628
606,17440.3,21046
606,17607.2,87574
606,18415.2,23660
606,19841.7,106604
606,19983.7,83046
606,19987.1,46904
606,20212.4,56946
606,20756,24404
606,20757,25652
606,20833.1,69083
606,21850,191
606,22648.4,486167
606,22843.7,4056820
606,23683,198191
606,23864.4,1655443
606,24665.8,1310
606,25531,188854
606,25619,408451
606,25755,226489
606,27454,32304510
606,27455,46948320
606,28058,3176770
606,29300,3275943
606,29399,129216
606,29671,7906580
606,30129,9290810
606,30506,4156745
606,31513,4224340
