"","spp.name","region"
"1661",127204,7
"1662",127205,5
"1663",127206,9
"1664",127214,3
"1665",127216,5
"1666",127219,10
"1667",127221,3
"1668",127223,10
"1669",127227,3
"1670",127235,7
"1671",127236,9
"1672",127239,10
"1673",127240,9
"1674",127242,5
"1675",127244,6
"1676",127245,3
"1677",127246,8
"1678",127247,10
"1679",127250,5
"1680",127253,7
"1681",127254,7
"1682",127255,7
"1683",127256,8
"1684",127258,7
"1685",127262,7
"1686",127265,5
"1687",127266,8
"1688",127270,10
"1689",127274,8
"1690",127276,3
"1691",127279,7
"1692",127284,10
"1693",127286,2
"1694",127292,3
"1695",127293,3
"1696",127294,4
"1697",127295,6
"1698",127308,4
"1699",127309,5
"1700",127311,2
"1701",127312,5
"1702",127323,3
"1703",127324,10
"1704",127325,4
"1705",127332,8
"1706",127340,10
"1707",127343,4
"1708",127346,2
"1709",127351,6
"1710",127358,3
"1711",127362,8
"1712",127364,5
"1713",127369,9
"1714",127370,2
"1715",127373,4
"1716",127380,3
"1717",127385,10
"1718",127388,8
"1719",127389,6
"1720",127397,9
"1721",127398,9
"1722",127401,9
"1723",127405,5
"1724",127407,6
"1725",127408,2
"1726",127410,7
"1727",127417,6
"1728",127421,9
"1729",127423,9
"1730",127424,5
"1731",127425,10
"1732",127426,9
"1733",127428,2
"1734",127431,9
"1735",127435,2
"1736",127436,6
"1737",127438,5
"1738",127443,8
"1739",127445,9
"1740",127451,7
"1741",127452,8
"1742",127454,10
"1743",127455,6
"1744",127457,2
"1745",127461,5
"1746",127464,10
"1747",127467,10
"1748",127468,10
"1749",127469,7
"1750",127470,4
"1751",127471,8
"1752",127473,3
"1753",127474,4
"1754",127479,10
"1755",127482,7
"1756",127486,9
"1757",127488,10
"1758",127489,2
"1759",127490,6
"1760",127491,8
"1761",127492,5
"1762",127499,3
"1763",127500,8
"1764",127501,1
"1765",127502,5
"1766",127507,7
"1767",127513,2
"1768",127515,10
"1769",127516,4
"1770",127518,3
"1771",127520,8
"1772",127527,4
"1773",127529,4
"1774",127530,8
"1775",127535,5
"1776",127542,4
"1777",127543,9
"1778",127548,10
"1779",127549,10
"1780",127550,9
"1781",127551,10
"1782",127553,6
"1783",127554,8
"1784",127556,10
"1785",127559,7
"1786",127563,7
"1787",127564,9
"1788",127570,9
"1789",127577,6
"1790",127580,8
"1791",127585,3
"1792",127586,8
"1793",127588,9
"1794",127592,4
"1795",127596,3
"1796",127598,9
"1797",127599,3
"1798",127601,4
"1799",127602,7
"1800",127604,10
"1801",127605,6
"1802",127610,1
"1803",127612,3
"1804",127615,5
"1805",127616,7
"1806",127617,5
"1807",127618,10
"1808",127620,8
"1809",127623,10
"1810",127624,10
"1811",127627,4
"1812",127632,9
"1813",127633,6
"1814",127634,5
"1815",127635,6
"1816",127636,3
"1817",127637,8
"1818",127642,1
"1819",127643,6
"1820",127644,10
"1821",127650,6
"1822",127652,9
"1823",127653,5
"1824",127656,6
"1825",127663,2
"1826",127665,6
"1827",127667,6
"1828",127678,2
"1829",127680,7
"1830",127683,4
"1831",127684,7
"1832",127685,7
"1833",127686,10
"1834",127687,10
"1835",127692,4
"1836",127695,4
"1837",127698,5
"1838",127701,3
"1839",127702,8
"1840",127703,10
"1841",127705,8
"1842",127707,10
"1843",127710,4
"1844",127715,6
"1845",127716,2
"1846",127719,10
"1847",127726,1
"1848",127729,10
"1849",127730,5
"1850",127734,5
"1851",127736,4
"1852",127740,7
"1853",127741,10
"1854",127743,4
"1855",127747,8
"1856",127748,10
"1857",127749,9
"1858",127750,10
"1859",127751,4
"1860",127752,6
"1861",127754,10
"1862",127758,4
"1863",127761,3
"1864",127764,7
"1865",127766,7
"1866",127769,1
"1867",127771,8
"1868",127772,7
"1869",127775,3
"1870",127776,7
"1871",127778,10
"1872",127781,1
"1873",127783,7
"1874",127784,7
"1875",127786,9
"1876",127787,10
"1877",127790,6
"1878",127793,8
"1879",127795,9
"1880",127796,9
"1881",127797,9
"1882",127798,3
"1883",127800,7
"1884",127801,6
"1885",127815,3
"1886",127820,8
"1887",127822,5
"1888",127825,10
"1889",127826,10
"1890",127835,7
"1891",127836,1
"1892",127839,2
"1893",127840,8
"1894",127846,6
"1895",127848,9
"1896",127850,6
"1897",127851,9
"1898",127854,5
"1899",127858,4
"1900",127859,7
"1901",127862,4
"1902",127867,6
"1903",127869,4
"1904",127872,9
"1905",127874,9
"1906",127875,1
"1907",127881,10
"1908",127882,3
"1909",127888,10
"1910",127890,10
"1911",127893,1
"1912",127894,3
"1913",127898,5
"1914",127899,9
"1915",127900,9
"1916",127901,10
"1917",127904,6
"1918",127907,6
"1919",127913,4
"1920",127915,9
"1921",127916,5
"1922",127919,5
"1923",127920,9
"1924",127923,7
"1925",127924,8
"1926",127925,10
"1927",127927,4
"1928",127929,10
"1929",127930,5
"1930",127931,7
"1931",127932,9
"1932",127934,7
"1933",127935,9
"1934",127936,5
"1935",127937,4
"1936",127938,7
"1937",127940,3
"1938",127941,8
"1939",127942,10
"1940",127945,5
"1941",127948,8
"1942",127949,1
"1943",127951,4
"1944",127954,9
"1945",127955,9
"1946",127956,5
"1947",127958,8
"1948",127963,10
"1949",127967,10
"1950",127970,4
"1951",127971,6
"1952",127972,4
"1953",127973,9
"1954",127976,10
"1955",127977,5
"1956",127978,7
"1957",127979,9
"1958",127980,7
"1959",127981,7
"1960",127984,2
"1961",127986,10
"1962",127987,5
"1963",127993,10
"1964",127995,7
"1965",127997,1
"1966",127998,2
"1967",127999,5
"1968",128002,9
"1969",128005,5
"1970",128010,5
"1971",128011,4
"1972",128015,8
"1973",128018,10
"1974",128019,2
"1975",128020,4
"1976",128022,10
"1977",128028,2
"1978",128029,4
"1979",128030,9
"1980",128031,3
"1981",128032,4
"1982",128033,6
"1983",128036,9
"1984",128040,4
"1985",128042,5
"1986",128043,10
"1987",128044,7
"1988",128047,7
"1989",128050,7
"1990",128051,10
"1991",128053,5
"1992",128056,10
"1993",128058,8
"1994",128062,6
"1995",128063,10
"1996",128064,7
"1997",128077,6
"1998",128078,3
"1999",128079,7
"2000",128083,4
"2001",128085,9
"2002",128087,5
"2003",128090,7
"2004",128091,9
"2005",128092,7
"2006",128095,9
"2007",128096,1
"2008",128098,3
"2009",128099,4
"2010",128102,5
"2011",128103,7
"2012",128104,6
"2013",128105,8
"2014",128107,5
"2015",128109,8
"2016",128110,6
"2017",128111,7
"2018",128113,3
"2019",128114,9
"2020",128115,5
"2021",128116,7
"2022",128117,9
"2023",128119,6
"2024",128120,8
"2025",128121,6
"2026",128123,4
"2027",128124,5
"2028",128127,3
"2029",128129,10
"2030",128132,9
"2031",128133,2
"2032",128139,9
"2033",128142,5
"2034",128146,9
"2035",128150,7
"2036",128151,10
"2037",128152,6
"2038",128157,8
"2039",128158,9
"2040",128159,1
"2041",128162,7
"2042",128165,10
"2043",128166,5
"2044",128169,10
"2045",128173,4
"2046",128175,2
"2047",128176,4
"2048",128177,5
"2049",128183,4
"2050",128193,9
"2051",128195,5
"2052",128196,10
"2053",128200,10
"2054",128202,8
"2055",128203,3
"2056",128209,9
"2057",128210,3
"2058",128211,10
"2059",128213,8
"2060",128216,6
"2061",128217,8
"2062",128218,5
"2063",128220,5
"2064",128222,8
"2065",128224,5
"2066",128228,8
"2067",128234,4
"2068",128238,7
"2069",128239,6
"2070",128241,4
"2071",128244,6
"2072",128245,7
"2073",128246,9
"2074",128248,3
"2075",128250,9
"2076",128251,5
"2077",128255,7
"2078",128258,7
"2079",128259,3
"2080",128260,5
"2081",128262,10
"2082",128263,2
"2083",128265,9
"2084",128268,2
"2085",128269,1
"2086",128272,3
"2087",128277,10
"2088",128280,9
"2089",128281,3
"2090",128282,2
"2091",128287,3
"2092",128290,7
"2093",128298,10
"2094",128299,10
"2095",128301,4
"2096",128302,5
"2097",128303,10
"2098",128304,7
"2099",128306,2
"2100",128309,3
"2101",128310,4
"2102",128312,5
"2103",128314,7
"2104",128315,8
"2105",128318,7
"2106",128320,4
"2107",128321,9
"2108",128323,4
"2109",128325,5
"2110",128327,10
"2111",128330,7
"2112",128332,10
"2113",128333,10
"2114",128337,6
"2115",128338,9
"2116",128341,8
"2117",128344,4
"2118",128348,10
"2119",128350,7
"2120",128351,8
"2121",128352,8
"2122",128353,5
"2123",128354,10
"2124",128355,8
"2125",128358,5
"2126",128360,5
"2127",128365,9
"2128",128366,9
"2129",128369,10
"2130",128370,8
"2131",128371,10
"2132",128372,7
"2133",128377,9
"2134",128379,3
"2135",128381,3
"2136",128382,6
"2137",128384,10
"2138",128388,7
"2139",128391,3
"2140",128392,5
"2141",128393,5
"2142",128394,8
"2143",128397,2
"2144",128398,10
"2145",128400,6
"2146",128401,6
"2147",128402,2
"2148",128403,4
"2149",128404,7
"2150",128405,8
"2151",128406,8
"2152",128407,9
"2153",128408,10
"2154",128410,3
"2155",128411,1
"2156",128417,8
"2157",128419,6
"2158",128420,7
"2159",128422,1
"2160",128425,10
"2161",128426,10
"2162",128427,6
"2163",128428,3
"2164",128429,3
"2165",128431,10
"2166",128433,8
"2167",128434,10
"2168",128435,4
"2169",128436,8
"2170",128439,6
"2171",128440,8
"2172",128442,9
"2173",128446,3
"2174",128447,6
"2175",128449,3
"2176",128450,2
"2177",128451,4
"2178",128453,6
"2179",128454,8
"2180",128455,6
"2181",128457,9
"2182",128461,8
"2183",128464,9
"2184",128466,3
"2185",128469,7
"2186",128473,4
"2187",128475,9
"2188",128476,3
"2189",128479,10
"2190",128480,8
"2191",128481,9
"2192",128485,6
"2193",128487,6
"2194",128489,9
"2195",128490,2
"2196",128491,4
"2197",128493,7
"2198",128494,10
"2199",128500,8
"2200",128503,3
"2201",128506,10
"2202",128508,5
"2203",128512,8
"2204",128513,5
"2205",128514,9
"2206",128516,9
"2207",128518,5
"2208",128521,9
"2209",128522,4
"2210",128523,5
"2211",128527,6
"2212",128528,4
"2213",128529,5
"2214",128531,6
"2215",128532,7
"2216",128536,7
"2217",128538,6
"2218",128539,3
"2219",128541,10
"2220",128542,10
"2221",128543,6
"2222",128544,9
"2223",128545,3
"2224",128549,5
"2225",128550,7
"2226",128552,6
"2227",128553,8
"2228",128558,2
"2229",128560,2
"2230",128561,4
"2231",128562,4
"2232",128563,7
"2233",128568,4
"2234",128569,8
"2235",128570,7
"2236",128571,9
"2237",128572,10
"2238",128574,7
"2239",128576,1
"2240",128577,9
"2241",128578,10
"2242",128580,4
"2243",128582,10
"2244",128583,8
"2245",128585,10
"2246",128588,6
"2247",128589,6
"2248",128590,6
"2249",128598,6
"2250",128599,9
"2251",128601,7
"2252",128603,8
"2253",128604,10
"2254",128606,9
"2255",128607,4
"2256",128611,8
"2257",128614,9
"2258",128615,4
"2259",128617,10
"2260",128622,9
"2261",128624,8
"2262",128625,9
"2263",128626,4
"2264",128628,8
"2265",128630,10
"2266",128633,10
"2267",128636,9
"2268",128639,7
"2269",128640,7
"2270",128642,9
"2271",128643,1
"2272",128646,8
"2273",128648,6
"2274",128650,5
"2275",128652,10
"2276",128653,4
"2277",128654,5
"2278",128655,8
"2279",128657,8
"2280",128660,10
"2281",128661,9
"2282",128663,10
"2283",128667,7
"2284",128668,5
"2285",128669,7
"2286",128670,8
"2287",128671,3
"2288",128673,6
"2289",128674,10
"2290",128675,10
"2291",128676,2
"2292",128677,3
"2293",128679,1
"2294",128680,7
"2295",128681,3
"2296",128682,3
"2297",128683,4
"2298",128684,9
"2299",128686,10
"2300",128687,4
"2301",128688,6
"2302",128689,9
"2303",128691,4
"2304",128693,8
"2305",128694,3
"2306",128697,1
"2307",128698,6
"2308",128699,3
"2309",128702,9
"2310",128703,7
"2311",128704,7
"2312",128705,8
"2313",128706,3
"2314",128709,9
"2315",128710,3
"2316",128711,9
"2317",128714,3
"2318",128716,8
"2319",128718,3
"2320",128720,8
"2321",128721,10
"2322",128722,10
"2323",128723,3
"2324",128724,6
"2325",128725,8
"2326",128726,5
"2327",128728,5
"2328",128729,6
"2329",128731,10
"2330",128732,3
"2331",128733,7
"2332",128735,8
"2333",128737,6
"2334",128738,8
"2335",128739,8
"2336",128741,5
"2337",128748,4
"2338",128751,7
"2339",128753,2
"2340",128754,5
"2341",128757,5
"2342",128758,10
"2343",128759,9
"2344",128762,7
"2345",128764,2
"2346",128765,8
"2347",128767,8
"2348",128769,10
"2349",128770,3
"2350",128771,10
"2351",128772,10
"2352",128773,10
"2353",128776,6
"2354",128778,3
"2355",128779,5
"2356",128780,5
"2357",128781,10
"2358",128782,4
"2359",128784,9
"2360",128787,8
"2361",128788,8
"2362",128789,5
"2363",128790,4
"2364",128791,6
"2365",128793,6
"2366",128794,9
"2367",128796,3
"2368",128798,10
"2369",128799,7
"2370",128801,8
"2371",128804,6
"2372",128805,8
"2373",128807,9
"2374",128808,10
"2375",128811,9
"2376",128812,6
"2377",128813,7
"2378",128815,3
"2379",128818,3
"2380",128819,4
"2381",128821,7
"2382",128823,8
"2383",128825,9
"2384",128826,6
"2385",128827,6
"2386",128829,5
"2387",128832,4
"2388",128834,6
"2389",128835,5
"2390",128837,7
"2391",128838,10
"2392",128841,5
"2393",128842,6
"2394",128843,6
"2395",128844,6
"2396",128845,8
"2397",128846,7
"2398",128848,9
"2399",128850,6
"2400",128852,8
"2401",128854,10
"2402",128855,10
"2403",128858,5
"2404",128863,4
"2405",128864,7
"2406",128865,8
"2407",128866,10
"2408",128867,10
"2409",128868,5
"2410",128869,9
"2411",128871,5
"2412",128872,5
"2413",128875,10
"2414",128877,8
"2415",128878,2
"2416",128880,6
"2417",128881,7
"2418",128882,4
"2419",128883,6
"2420",128884,7
"2421",128885,9
"2422",128886,4
"2423",128887,7
"2424",128888,3
"2425",128890,8
"2426",128892,8
"2427",128893,4
"2428",128895,7
"2429",128896,9
"2430",128898,3
"2431",128899,9
"2432",128900,10
"2433",128901,6
"2434",128902,4
"2435",128903,8
"2436",128905,8
"2437",128906,8
"2438",128907,9
"2439",128908,7
"2440",128909,7
"2441",128910,9
"2442",128911,2
"2443",128912,8
"2444",128913,8
"2445",128914,10
"2446",128915,9
"2447",128916,1
"2448",128917,3
"2449",128920,8
"2450",128922,9
"2451",128923,8
"2452",128924,9
"2453",128925,2
"2454",128926,4
"2455",128927,7
"2456",128928,8
"2457",128929,2
"2458",128930,5
"2459",128931,10
"2460",128932,9
"2461",128934,5
"2462",128936,5
"2463",128937,5
"2464",128938,8
"2465",128940,2
"2466",128943,1
"2467",128944,8
"2468",128945,9
"2469",128946,10
"2470",128948,9
"2471",128951,5
"2472",128952,6
"2473",128953,8
"2474",128954,10
"2475",128957,7
"2476",128958,6
"2477",128959,10
"2478",128960,3
"2479",128961,10
"2480",128963,7
"2481",128965,5
"2482",128966,7
"2483",128967,8
"2484",128968,8
"2485",128970,7
"2486",128972,7
"2487",128973,6
"2488",128974,9
"2489",128975,10
"2490",128976,6
"2491",128977,7
"2492",128979,9
"2493",128980,9
"2494",128981,4
"2495",128982,6
"2496",128984,7
"2497",128985,9
"2498",128987,8
"2499",128988,10
"2500",128989,3
"2501",128990,7
"2502",128991,5
"2503",128992,8
"2504",128994,6
"2505",128995,6
"2506",128996,7
"2507",128997,9
"2508",129001,7
"2509",129002,1
"2510",129004,5
"2511",129006,7
"2512",129007,8
"2513",129009,5
"2514",129010,2
"2515",129012,7
"2516",129013,8
"2517",129014,4
"2518",129017,6
"2519",129021,5
"2520",129022,10
"2521",129024,5
"2522",129025,6
"2523",129026,6
"2524",129027,7
"2525",129028,9
"2526",129029,4
"2527",129030,6
"2528",129031,9
"2529",129033,9
"2530",129034,9
"2531",129035,8
"2532",129036,9
"2533",129038,2
"2534",129039,6
"2535",129040,5
"2536",129041,7
"2537",129044,6
"2538",129045,10
"2539",129046,6
"2540",129049,5
"2541",129055,3
"2542",129057,5
"2543",129058,6
"2544",129059,8
"2545",129060,8
"2546",129061,10
"2547",129062,3
"2548",129063,6
"2549",129064,10
"2550",129066,4
"2551",129067,4
"2552",129068,7
"2553",129074,7
"2554",129075,3
"2555",129077,5
"2556",129078,7
"2557",129079,7
"2558",129080,9
"2559",129081,10
"2560",129082,5
"2561",129084,9
"2562",129085,9
"2563",129087,9
"2564",129088,9
"2565",129089,9
"2566",129090,10
"2567",129091,6
"2568",129092,10
"2569",129093,2
"2570",129094,8
"2571",129095,10
"2572",129096,2
"2573",129097,9
"2574",129098,6
"2575",129099,8
"2576",129100,9
"2577",129101,10
"2578",129104,10
"2579",129105,5
"2580",129106,4
"2581",129107,4
"2582",129108,7
"2583",129109,6
"2584",129110,7
"2585",129112,9
"2586",129113,10
"2587",129114,10
"2588",129117,9
"2589",129119,8
"2590",129120,8
"2591",129121,9
"2592",129123,8
"2593",129126,4
"2594",129127,5
"2595",129130,6
"2596",129131,5
"2597",129132,7
"2598",129133,5
"2599",129134,4
"2600",129135,9
"2601",129136,5
"2602",129137,7
"2603",129138,8
"2604",129139,7
"2605",129140,10
"2606",129141,4
"2607",129142,4
"2608",129143,8
"2609",129144,9
"2610",129146,1
"2611",129147,7
"2612",129148,9
"2613",129151,8
"2614",129156,3
"2615",129158,8
"2616",129159,3
"2617",129161,8
"2618",129163,8
"2619",129164,9
"2620",129166,10
"2621",129167,8
"2622",129168,3
"2623",129169,7
"2624",129170,9
"2625",129171,10
"2626",129172,10
"2627",129176,9
"2628",129177,3
"2629",129178,10
"2630",129179,2
"2631",129180,7
"2632",129181,9
"2633",129182,8
"2634",129183,10
"2635",129184,1
"2636",129185,4
"2637",129186,8
"2638",129187,7
"2639",129188,7
"2640",129191,7
"2641",129192,10
"2642",129193,10
"2643",129194,1
"2644",129195,8
"2645",129196,10
"2646",129197,5
"2647",129199,9
"2648",129201,10
"2649",129202,6
"2650",129203,9
"2651",129204,7
"2652",129205,9
"2653",129207,3
"2654",129209,4
"2655",129210,10
"2656",129211,3
"2657",129213,9
"2658",129214,5
"2659",129215,9
"2660",129216,5
"2661",129217,9
