CellID,SpID,Abundance
101,10940,0
101,13908.3,0
101,14127.4,0
101,14144.3,0
101,14189,0
101,14491.6,0
101,14597.8,0
101,14730.1,3
101,14787.3,0
101,14950.2,31
101,14998.3,32
101,15114.4,19
101,15183.2,88022
101,15324.4,67127
101,15331.9,1403
101,15465.5,1387
101,15468.3,19344
101,15555.7,31801
101,15582,534
101,15583,538
101,15608.2,3686
101,15657.2,143462
101,15719.6,4914
101,15767.7,24095
101,15800.2,2554
101,16001.9,55118
101,16145.2,36400
101,16163.4,37232
101,16166.1,110846
101,16187.6,228773
101,16306.8,8526
101,16422.5,86281
101,16523.9,7354
101,16549.4,5776
101,16558.3,9189
101,16624.8,221079
101,16638.1,23481
101,16695.7,786110
101,16772,6111
101,16809.4,362515
101,16843,452436
101,16887.2,22179
101,16952.1,4854
101,17140,12855
101,18247,71249
101,20478,2281
101,20479,2311
101,20501,85423
101,20502,112967
101,20756,587537
101,20757,660070
101,20993,352761
101,20994,434376
101,22213,3906320
101,22795,20396
101,22796,20196
101,25531,1228989
101,27454,164044000
101,27455,276174500
101,28058,0
101,28059,0
101,29400,312144
101,30506,0
101,30507,0
201,10940,0
201,13908.3,0
201,14127.4,0
201,14144.3,0
201,14189,0
201,14491.6,0
201,14597.8,0
201,14730.1,2
201,14787.3,3
201,14950.2,35
201,14998.3,44
201,15114.4,39
201,15183.2,279494
201,15324.4,256877
201,15331.9,0
201,15465.5,6179
201,15468.3,78716
201,15555.7,128898
201,15582,0
201,15583,0
201,15608.2,58080
201,15657.2,487069
201,15719.6,79708
201,15767.7,93024
201,15800.2,42816
201,16001.9,212217
201,16145.2,141420
201,16163.4,585649
201,16166.1,446987
201,16187.6,870236
201,16306.8,0
201,16422.5,323534
201,16523.9,140367
201,16549.4,106165
201,16558.3,171947
201,16624.8,816254
201,16638.1,432556
201,16695.7,2944053
201,16772,91202
201,16809.4,1472805
201,16843,1865127
201,16887.2,0
201,16952.1,19168
201,17140,154886
201,18247,824178
201,20478,0
201,20479,0
201,20501,0
201,20502,0
201,20756,1695347
201,20757,1940436
201,20993,2071190
201,20994,2330910
201,22213,0
201,22795,39304
201,22796,39724
201,25531,2557237
201,27454,230107900
201,27455,357171100
201,28058,0
201,28059,0
201,29400,405963
201,30506,0
201,30507,0
301,10940,0
301,13908.3,0
301,14127.4,0
301,14144.3,0
301,14189,0
301,14491.6,0
301,14597.8,0
301,14730.1,4
301,14787.3,0
301,14950.2,328
301,14998.3,48
301,15114.4,10
301,15183.2,1929536
301,15324.4,1122079
301,15331.9,0
301,15465.5,10300
301,15468.3,161932
301,15555.7,263445
301,15582,0
301,15583,0
301,15608.2,767
301,15657.2,1456205
301,15719.6,1060
301,15767.7,168569
301,15800.2,427
301,16001.9,394481
301,16145.2,267925
301,16163.4,10073
301,16166.1,740574
301,16187.6,1926678
301,16306.8,0
301,16422.5,566523
301,16523.9,1493
301,16549.4,1222
301,16558.3,2055
301,16624.8,1697217
301,16638.1,5366
301,16695.7,6441080
301,16772,17303
301,16809.4,2641840
301,16843,3355730
301,16887.2,0
301,16952.1,31882
301,17140,164116
301,18247,939455
301,20478,0
301,20479,0
301,20501,0
301,20502,0
301,20756,3043498
301,20757,3393142
301,20993,2827750
301,20994,3134880
301,22213,0
301,22795,61722
301,22796,61845
301,25531,3403840
301,27454,254202300
301,27455,362295400
301,28058,0
301,28059,0
301,29400,5394
301,30506,0
301,30507,0
401,10940,0
401,13908.3,0
401,14127.4,0
401,14144.3,0
401,14189,0
401,14491.6,0
401,14597.8,0
401,14730.1,5
401,14787.3,0
401,14950.2,394
401,14998.3,39
401,15114.4,8
401,15183.2,1178515
401,15324.4,599440
401,15331.9,0
401,15465.5,3589
401,15468.3,61265
401,15555.7,100206
401,15582,0
401,15583,0
401,15608.2,125
401,15657.2,698214
401,15719.6,183
401,15767.7,60540
401,15800.2,66
401,16001.9,144120
401,16145.2,97399
401,16163.4,1437
401,16166.1,238584
401,16187.6,795886
401,16306.8,0
401,16422.5,207452
401,16523.9,1206
401,16549.4,880
401,16558.3,2689
401,16624.8,717900
401,16638.1,4220
401,16695.7,3267711
401,16772,65928
401,16809.4,1366852
401,16843,1911109
401,16887.2,0
401,16952.1,16679
401,17140,140190
401,18247,830430
401,20478,0
401,20479,0
401,20501,0
401,20502,0
401,20756,2252205
401,20757,2583435
401,20993,2349250
401,20994,2640150
401,22213,0
401,22795,43885
401,22796,44306
401,25531,2654696
401,27454,239631100
401,27455,347302200
401,28058,0
401,28059,0
401,29400,4174
401,30506,0
401,30507,0
501,10940,0
501,13908.3,0
501,14127.4,0
501,14144.3,0
501,14189,0
501,14491.6,0
501,14597.8,0
501,14730.1,0
501,14787.3,0
501,14950.2,44
501,14998.3,61
501,15114.4,38
501,15183.2,264232
501,15324.4,247957
501,15331.9,0
501,15465.5,5903
501,15468.3,75864
501,15555.7,124136
501,15582,0
501,15583,0
501,15608.2,56236
501,15657.2,475127
501,15719.6,76705
501,15767.7,89764
501,15800.2,40353
501,16001.9,204087
501,16145.2,137407
501,16163.4,555606
501,16166.1,434747
501,16187.6,858277
501,16306.8,0
501,16422.5,317806
501,16523.9,135761
501,16549.4,103366
501,16558.3,166864
501,16624.8,807720
501,16638.1,424828
501,16695.7,2984601
501,16772,91567
501,16809.4,1488913
501,16843,1893587
501,16887.2,0
501,16952.1,19259
501,17140,155402
501,18247,844937
501,20478,0
501,20479,0
501,20501,0
501,20502,0
501,20756,1767165
501,20757,2028137
501,20993,2127050
501,20994,2400440
501,22213,0
501,22795,41109
501,22796,41160
501,25531,2657163
501,27454,237709400
501,27455,364498700
501,28058,0
501,28059,0
501,29400,417623
501,30506,0
501,30507,0
601,10940,0
601,13908.3,0
601,14127.4,0
601,14144.3,0
601,14189,0
601,14491.6,0
601,14597.8,0
601,14730.1,3
601,14787.3,1
601,14950.2,17
601,14998.3,54
601,15114.4,42
601,15183.2,291001
601,15324.4,254466
601,15331.9,0
601,15465.5,6159
601,15468.3,78313
601,15555.7,129091
601,15582,0
601,15583,0
601,15608.2,58562
601,15657.2,468975
601,15719.6,78097
601,15767.7,89880
601,15800.2,40947
601,16001.9,203410
601,16145.2,134972
601,16163.4,557861
601,16166.1,423739
601,16187.6,798564
601,16306.8,0
601,16422.5,299214
601,16523.9,130936
601,16549.4,99025
601,16558.3,160050
601,16624.8,731818
601,16638.1,396135
601,16695.7,2535748
601,16772,81141
601,16809.4,1276127
601,16843,1605089
601,16887.2,0
601,16952.1,16712
601,17140,135222
601,18247,722292
601,20478,0
601,20479,0
601,20501,0
601,20502,0
601,20756,1434816
601,20757,1647007
601,20993,1760600
601,20994,1984050
601,22213,0
601,22795,33723
601,22796,33769
601,25531,2195566
601,27454,198152500
601,27455,326795500
601,28058,0
601,28059,0
601,29400,376450
601,30506,0
601,30507,0
701,10940,0
701,13908.3,0
701,14127.4,0
701,14144.3,0
701,14189,0
701,14491.6,0
701,14597.8,0
701,14730.1,3
701,14787.3,2
701,14950.2,20
701,14998.3,50
701,15114.4,48
701,15183.2,161744
701,15324.4,150329
701,15331.9,0
701,15465.5,3696
701,15468.3,45616
701,15555.7,75418
701,15582,0
701,15583,0
701,15608.2,34096
701,15657.2,285722
701,15719.6,46627
701,15767.7,55958
701,15800.2,25295
701,16001.9,126080
701,16145.2,84422
701,16163.4,347184
701,16166.1,268456
701,16187.6,524456
701,16306.8,0
701,16422.5,195826
701,16523.9,83035
701,16549.4,63852
701,16558.3,104170
701,16624.8,494479
701,16638.1,260777
