CellID,SpID,Abundance
404,8856,0
404,9259,92
404,9684,182
404,10000,13
404,10497.8,173
404,11882,0
404,12022.9,2110
404,12236,0
404,13012.2,2980
404,13195,0
404,13196,0
404,13202.5,3612
404,13263,984329
404,13409.1,68595
404,13440.3,7018
404,13588.9,4068
404,13603.6,49139
404,13751.7,6135
404,13951.8,138905
404,14282.4,9412
404,14644.9,26907
404,14794.1,1051
404,14816.8,3407
404,14834,57700
404,15044.5,445769
404,15078.6,70774
404,15324.6,0
404,15915.3,0
404,15981,166664
404,16093.4,142358
404,16223.4,378933
404,17029,127871
404,17030,148652
404,18382,124458
404,18383,128481
404,19227,110012
404,19957,3997560
404,19958,5889640
404,20593,392154
404,20735,688042
404,20736,727669
404,20747,2113504
404,20825,958859
404,21134,294503
404,21171,0
404,21172,0
404,21505,1518090
404,21863,168021
404,21988,7919070
404,21989,8841080
404,22054,24219500
404,22144,654623
404,22623,10328210
404,22758,0
404,23066,21638
404,23474,0
404,23767,431302
404,23768,435589
404,24320,3054290
404,25754,1811560
404,25983,90589600
404,26593,0
404,26674,3104059
404,26675,3113014
404,27137,62038570
404,27442,0
404,27748,24
404,27779,17488
404,28148,0
404,28156,0
404,29577,240
404,29578,260
404,31039,0
504,8856,0
504,9259,177
504,9684,0
504,10000,0
504,10497.8,316
504,11882,0
504,12022.9,3966
504,12236,0
504,13012.2,5413
504,13195,0
504,13196,0
504,13202.5,6620
504,13263,3652623
504,13409.1,0
504,13440.3,18079
504,13588.9,263
504,13603.6,7502
504,13751.7,48
504,13951.8,274598
504,14282.4,153
504,14644.9,638
504,14794.1,41
504,14816.8,88
504,14834,1675
504,15044.5,808944
504,15078.6,3142
504,15324.6,0
504,15915.3,0
504,15981,7668
504,16093.4,159602
504,16223.4,560480
504,17029,557955
504,17030,717493
504,18382,67107
504,18383,69681
504,19227,0
504,19957,0
504,19958,0
504,20593,0
504,20735,493622
504,20736,523278
504,20747,1567928
504,20825,643250
504,21134,201449
504,21171,0
504,21172,0
504,21505,0
504,21863,91742
504,21988,4694500
504,21989,5238130
504,22054,13110300
504,22144,370544
504,22623,6147310
504,22758,0
504,23066,13042
504,23474,0
504,23767,254117
504,23768,256502
504,24320,1837460
504,25754,1143490
504,25983,52020400
504,26593,0
504,26674,0
504,26675,0
504,27137,0
504,27442,0
504,27748,0
504,27779,30358730
504,28148,0
504,28156,0
504,29577,0
504,29578,0
504,31039,0
604,8856,0
604,9259,235
604,9684,0
604,10000,0
604,10497.8,439
604,11882,0
604,12022.9,9039
604,12236,0
604,13012.2,10718
604,13195,0
604,13196,0
604,13202.5,16612
604,13263,1346200
604,13409.1,0
604,13440.3,34395
604,13588.9,16155
604,13603.6,254219
604,13751.7,8192
604,13951.8,453455
604,14282.4,21799
604,14644.9,167811
604,14794.1,10163
604,14816.8,18662
604,14834,410008
604,15044.5,1665229
604,15078.6,706306
604,15324.6,0
604,15915.3,0
604,15981,1945557
604,16093.4,800983
604,16223.4,1993966
604,17029,538153
604,17030,776856
604,18382,112604
604,18383,118531
604,19227,0
604,19957,0
604,19958,0
604,20593,0
604,20735,490912
604,20736,521677
604,20747,1551287
604,20825,699595
604,21134,216106
604,21171,0
604,21172,0
604,21505,0
604,21863,97644
604,21988,4666440
604,21989,5166680
604,22054,13735700
604,22144,385953
604,22623,6059500
604,22758,0
604,23066,13391
604,23474,0
604,23767,259711
604,23768,263277
604,24320,1849950
604,25754,1148450
604,25983,52483800
604,26593,0
604,26674,0
604,26675,0
604,27137,0
604,27442,0
604,27748,0
604,27779,30729390
604,28148,0
604,28156,0
604,29577,0
604,29578,0
604,31039,0
704,8856,0
704,9259,199
704,9684,0
704,10000,0
704,10497.8,301
704,11882,0
704,12022.9,19831
704,12236,0
704,13012.2,11968
704,13195,0
704,13196,0
704,13202.5,34439
704,13263,1501845
704,13409.1,0
704,13440.3,53074
704,13588.9,25427
704,13603.6,331456
704,13751.7,93532
704,13951.8,729858
704,14282.4,88708
704,14644.9,293997
704,14794.1,20295
704,14816.8,35782
704,14834,717516
704,15044.5,3784192
704,15078.6,1630454
704,15324.6,0
704,15915.3,0
704,15981,5076631
704,16093.4,2945458
704,16223.4,9444140
704,17029,2457195
704,17030,3100883
704,18382,481271
704,18383,503906
704,19227,0
704,19957,0
704,19958,0
704,20593,0
704,20735,800982
704,20736,839402
704,20747,2394415
704,20825,1092870
704,21134,330507
704,21171,0
704,21172,0
704,21505,0
704,21863,149564
704,21988,6978430
704,21989,7693820
704,22054,20507300
704,22144,567271
704,22623,8758950
704,22758,0
704,23066,18704
704,23474,0
704,23767,364208
704,23768,368619
704,24320,2556810
704,25754,1537570
704,25983,75988300
704,26593,0
704,26674,0
704,26675,0
704,27137,0
704,27442,0
704,27748,0
704,27779,32822900
704,28148,0
704,28156,0
704,29577,0
704,29578,0
704,31039,0
804,8856,504
804,9259,80
804,9684,0
804,10000,27
804,10497.8,150
804,11882,0
804,12022.9,8404
804,12236,0
804,13012.2,3428
804,13195,7645
804,13196,5930
804,13202.5,16087
804,13263,523101
804,13409.1,178975
804,13440.3,22805
804,13588.9,6937
804,13603.6,82397
804,13751.7,16348
804,13951.8,194228
804,14282.4,21273
804,14644.9,54354
804,14794.1,2677
804,14816.8,7115
804,14834,118312
804,15044.5,577062
804,15078.6,153713
804,15324.6,0
804,15915.3,0
804,15981,375014
804,16093.4,256738
804,16223.4,659451
804,17029,130207
804,17030,142255
804,18382,88747
804,18383,90800
804,19227,0
804,19957,284232240
804,19958,16655020
804,20593,0
804,20735,1613896
804,20736,1691310
804,20747,4842510
804,20825,1901340
804,21134,1127560
804,21171,3040200
804,21172,3626520
804,21505,4328110
804,21863,536531
804,21988,24866940
804,21989,27943270
804,22054,68769900
804,22144,38276
804,22623,23711
804,22758,0
804,23066,1
804,23474,474
804,23767,82
804,23768,95
804,24320,188
804,25754,486
804,25983,45409
804,26593,0
804,26674,0
804,26675,0
804,27137,0
804,27442,471
804,27748,6
804,27779,5107
804,28148,293
804,28156,0
804,29577,56
804,29578,49
804,31039,0
405,8856,0
405,9259,177
405,9684,286
405,10000,134
405,10497.8,0
405,11882,0
405,12022.9,0
405,12236,0
405,13012.2,0
405,13195,0
405,13196,0
405,13202.5,3913
405,13263,95094
405,13409.1,45905
405,13440.3,6202
405,13588.9,3602
405,13603.6,42042
405,13751.7,14406
405,13951.8,67931
405,14282.4,0
405,14644.9,27127
405,14794.1,1784
405,14816.8,3197
405,14834,0
