CellID,SpID,Abundance
202,1507.15,32
202,1700.35,479
202,2079,8
202,2736,0
202,2737,0
202,2842.6,0
202,3263,1
202,3264,1
202,3691.8,105
202,3809,0
202,4326,10
202,4378.95,1
202,5691,0
202,5708.6,1466
202,5921.8,793
202,5977.95,161
202,6099.55,1291861
202,6179,133693
202,6196,0
202,6197,0
202,6208.35,10084
202,6212,0
202,6213,0
202,6524.05,0
202,6665.55,81555
202,6825.05,442670
202,6907.8,25574
202,6922.05,19533
202,6965,470079
202,7098.2,0
202,7167.3,28385
202,7195.65,0
202,7252.5,543649
202,7266.35,36670
202,7395,2231
202,7479.15,0
202,7757.7,401388
202,7792.75,0
202,7835,288678
202,7926.85,16576
202,8016.2,1059146
202,8095.3,355756
202,8126.4,450769
202,8241.05,0
202,8421.95,130069
202,8683.5,123369
202,8835.55,3271435
202,8990.2,0
202,9068.45,657289
202,9238.1,438408
202,9459,317059
202,9520,0
202,9540.8,28599
202,9587.8,5999000
202,9604.45,2294730
202,9738,288066
202,9944.6,257534
202,9989.75,2725421
202,10108.4,590518
202,10137.4,1045526
202,10347,0
202,10348,0
202,10940,0
202,11127,0
202,11320,15116000
202,14189,0
202,14195,149034
202,15583,206013
202,16772,472085
202,16789,5217260
202,18246,1612090
202,18247,1904700
202,18297,0
202,20478,118080
202,20479,119370
202,20502,2048830
202,20756,1725585
202,20757,1783324
202,20993,2675450
202,20994,2825690
202,21551,0
202,22213,25430800
202,22795,0
202,25531,3490700
202,25619,7582250
202,25755,3986980
202,26940,0
202,26941,0
202,27454,129322820
202,27455,148266100
202,28058,0
202,28059,0
202,29399,295365
202,30506,0
202,30507,0
202,30564,0
202,31536,0
302,1507.15,37
302,1700.35,481
302,2079,10
302,2736,0
302,2737,0
302,2842.6,0
302,3263,0
302,3264,0
302,3691.8,99
302,3809,0
302,4326,16
302,4378.95,0
302,5691,0
302,5708.6,2286
302,5921.8,1272
302,5977.95,246
302,6099.55,2669819
302,6179,286591
302,6196,0
302,6197,0
302,6208.35,20729
302,6212,0
302,6213,0
302,6524.05,302683
302,6665.55,185609
302,6825.05,0
302,6907.8,49795
302,6922.05,0
302,6965,852945
302,7098.2,0
302,7167.3,52783
302,7195.65,0
302,7252.5,990252
302,7266.35,66407
302,7395,4009
302,7479.15,0
302,7757.7,738049
302,7792.75,0
302,7835,536303
302,7926.85,0
302,8016.2,0
302,8095.3,555842
302,8126.4,703596
302,8241.05,0
302,8421.95,202605
302,8683.5,0
302,8835.55,5060830
302,8990.2,0
302,9068.45,1027026
302,9238.1,678203
302,9459,490710
302,9520,0
302,9540.8,44244
302,9587.8,10119240
302,9604.45,3672619
302,9738,478292
302,9944.6,421469
302,9989.75,4469960
302,10108.4,969447
302,10137.4,0
302,10347,0
302,10348,0
302,10940,0
302,11127,0
302,11320,23993700
302,14189,0
302,14195,248345
302,15583,0
302,16772,761969
302,16789,8493310
302,18246,2695080
302,18247,3202480
302,18297,0
302,20478,0
302,20479,0
302,20502,0
302,20756,2757100
302,20757,2889752
302,20993,3984240
302,20994,4215200
302,21551,0
302,22213,0
302,22795,0
302,25531,4342734
302,25619,10002560
302,25755,4597860
302,26940,0
302,26941,0
302,27454,149612780
302,27455,166340290
302,28058,0
302,28059,0
302,29399,243816
302,30506,0
302,30507,0
302,30564,0
302,31536,0
402,1507.15,58
402,1700.35,848
402,2079,4
402,2736,0
402,2737,0
402,2842.6,0
402,3263,0
402,3264,0
402,3691.8,186
402,3809,0
402,4326,63
402,4378.95,55
402,5691,0
402,5708.6,3784
402,5921.8,1647
402,5977.95,322
402,6099.55,3219191
402,6179,283960
402,6196,0
402,6197,0
402,6208.35,961
402,6212,0
402,6213,0
402,6524.05,5301
402,6665.55,131033
402,6825.05,0
402,6907.8,48248
402,6922.05,0
402,6965,805647
402,7098.2,0
402,7167.3,1956
402,7195.65,0
402,7252.5,756598
402,7266.35,1928
402,7395,3395
402,7479.15,0
402,7757.7,27538
402,7792.75,0
402,7835,477694
402,7926.85,0
402,8016.2,0
402,8095.3,322563
402,8126.4,32498
402,8241.05,0
402,8421.95,6934
402,8683.5,0
402,8835.55,2275139
402,8990.2,0
402,9068.45,411224
402,9238.1,115251
402,9459,104935
402,9520,0
402,9540.8,16356
402,9587.8,8064520
402,9604.45,3289486
402,9738,372044
402,9944.6,180673
402,9989.75,2581414
402,10108.4,640088
402,10137.4,0
402,10347,0
402,10348,0
402,10940,0
402,11127,0
402,11320,16056000
402,14189,0
402,14195,162116
402,15583,0
402,16772,548716
402,16789,5880110
402,18246,1849900
402,18247,2141690
402,18297,0
402,20478,0
402,20479,0
402,20502,0
402,20756,2271561
402,20757,2389064
402,20993,2940850
402,20994,3096280
402,21551,0
402,22213,0
402,22795,0
402,25531,2709126
402,25619,5780930
402,25755,3334760
402,26940,0
402,26941,0
402,27454,126093430
402,27455,143135530
402,28058,0
402,28059,0
402,29399,15019
402,30506,0
402,30507,0
402,30564,0
402,31536,0
502,1507.15,55
502,1700.35,603
502,2079,0
502,2736,0
502,2737,0
502,2842.6,0
502,3263,0
502,3264,0
502,3691.8,203
502,3809,0
502,4326,6
502,4378.95,0
502,5691,0
502,5708.6,3080
502,5921.8,928
502,5977.95,86
502,6099.55,2434068
502,6179,218571
502,6196,0
502,6197,0
502,6208.35,923
502,6212,0
502,6213,0
502,6524.05,4345
502,6665.55,112834
502,6825.05,0
502,6907.8,20672
502,6922.05,0
502,6965,736502
502,7098.2,0
502,7167.3,871
502,7195.65,0
502,7252.5,456153
502,7266.35,1679
502,7395,1772
502,7479.15,0
502,7757.7,14742
502,7792.75,0
502,7835,169269
502,7926.85,0
502,8016.2,0
502,8095.3,253322
502,8126.4,22475
502,8241.05,0
502,8421.95,6366
502,8683.5,0
502,8835.55,2078377
502,8990.2,0
502,9068.45,514553
502,9238.1,6140
502,9459,7180
502,9520,0
502,9540.8,22832
502,9587.8,7996830
502,9604.45,1289853
502,9738,374241
502,9944.6,55196
502,9989.75,2549421
502,10108.4,156789
502,10137.4,0
502,10347,0
502,10348,0
502,10940,0
502,11127,0
502,11320,5863650
502,14189,0
502,14195,202321
502,15583,0
502,16772,328248
502,16789,4216980
502,18246,1714930
502,18247,2166110
502,18297,0
502,20478,0
502,20479,0
502,20502,0
502,20756,2717232
502,20757,2848630
502,20993,2814820
502,20994,3010040
502,21551,0
502,22213,0
502,22795,0
502,25531,3789661
502,25619,8239740
502,25755,3635800
502,26940,0
502,26941,0
502,27454,150016370
502,27455,167066750
502,28058,0
502,28059,0
502,29399,5462
502,30506,0
502,30507,0
502,30564,0
502,31536,0
602,1507.15,67
602,1700.35,461
602,2079,0
602,2736,0
602,2737,0
602,2842.6,0
602,3263,0
602,3264,0
602,3691.8,140
602,3809,0
602,4326,7
602,4378.95,0
602,5691,0
602,5708.6,2720
602,5921.8,1123
602,5977.95,186
602,6099.55,1466182
602,6179,163354
602,6196,0
602,6197,0
602,6208.35,11731
602,6212,0
602,6213,0
602,6524.05,170461
602,6665.55,103873
602,6825.05,0
602,6907.8,28239
602,6922.05,0
602,6965,568987
602,7098.2,0
602,7167.3,32133
602,7195.65,0
602,7252.5,618449
602,7266.35,40822
602,7395,2540
602,7479.15,0
602,7757.7,450500
602,7792.75,0
602,7835,320393
602,7926.85,0
602,8016.2,0
602,8095.3,350733
602,8126.4,431468
602,8241.05,0
602,8421.95,125070
602,8683.5,0
602,8835.55,3152084
602,8990.2,0
602,9068.45,639464
602,9238.1,419816
602,9459,304289
602,9520,0
602,9540.8,27206
602,9587.8,6904070
602,9604.45,2400125
602,9738,319867
602,9944.6,279000
602,9989.75,3007729
602,10108.4,646073
602,10137.4,0
602,10347,0
602,10348,0
602,10940,0
602,11127,0
602,11320,16081800
602,14189,0
602,14195,169512
602,15583,0
602,16772,538423
602,16789,6014630
602,18246,2017380
602,18247,2399400
602,18297,0
602,20478,0
602,20479,0
602,20502,0
602,20756,2175686
602,20757,2296692
602,20993,3086180
602,20994,3268680
602,21551,0
602,22213,0
602,22795,0
602,25531,3092919
602,25619,6897280
602,25755,3664720
602,26940,0
602,26941,0
602,27454,129881280
602,27455,145295470
602,28058,0
602,28059,0
602,29399,261263
602,30506,0
602,30507,0
602,30564,0
602,31536,0
702,1507.15,36
702,1700.35,365
702,2079,0
702,2736,0
702,2737,0
702,2842.6,0
702,3263,0
702,3264,0
702,3691.8,112
702,3809,0
702,4326,11
702,4378.95,0
702,5691,0
702,5708.6,2868
702,5921.8,1218
702,5977.95,178
702,6099.55,1877030
702,6179,186495
702,6196,0
702,6197,0
702,6208.35,4339
702,6212,0
702,6213,0
702,6524.05,43730
702,6665.55,89437
702,6825.05,0
702,6907.8,31654
702,6922.05,0
702,6965,608532
702,7098.2,0
702,7167.3,10277
702,7195.65,0
702,7252.5,580548
702,7266.35,14072
702,7395,2490
702,7479.15,0
702,7757.7,189897
702,7792.75,0
702,7835,345426
702,7926.85,0
702,8016.2,0
702,8095.3,253530
702,8126.4,176513
702,8241.05,0
702,8421.95,39255
702,8683.5,0
702,8835.55,1864966
702,8990.2,0
702,9068.45,330511
702,9238.1,71667
702,9459,78102
702,9520,0
702,9540.8,12829
702,9587.8,6412160
702,9604.45,2271482
702,9738,309728
702,9944.6,228465
702,9989.75,2318912
702,10108.4,528923
702,10137.4,0
702,10347,0
702,10348,0
702,10940,0
702,11127,0
702,11320,13403100
702,14189,0
702,14195,151648
702,15583,0
702,16772,483744
702,16789,5394160
702,18246,1824780
702,18247,2164390
702,18297,0
702,20478,0
702,20479,0
702,20502,0
702,20756,2262634
702,20757,2398442
702,20993,2895220
702,20994,3063630
702,21551,0
702,22213,0
702,22795,0
702,25531,2842847
702,25619,6155490
702,25755,3447570
702,26940,0
702,26941,0
702,27454,132768160
702,27455,148403420
702,28058,0
702,28059,0
702,29399,13928
702,30506,0
702,30507,0
702,30564,0
702,31536,0
802,1507.15,22
802,1700.35,271
802,2079,0
802,2736,0
802,2737,0
802,2842.6,0
802,3263,0
802,3264,0
802,3691.8,67
802,3809,0
802,4326,3
802,4378.95,0
802,5691,0
802,5708.6,1898
802,5921.8,739
802,5977.95,139
802,6099.55,1149891
802,6179,124438
802,6196,0
802,6197,0
802,6208.35,9230
802,6212,0
802,6213,0
802,6524.05,134027
802,6665.55,68859
802,6825.05,0
802,6907.8,23523
802,6922.05,0
802,6965,496697
802,7098.2,0
802,7167.3,26620
802,7195.65,0
802,7252.5,486278
802,7266.35,32523
802,7395,2018
802,7479.15,0
802,7757.7,365702
802,7792.75,0
802,7835,283945
802,7926.85,0
802,8016.2,0
802,8095.3,257867
802,8126.4,341446
802,8241.05,0
802,8421.95,98307
802,8683.5,0
802,8835.55,2315041
802,8990.2,0
802,9068.45,431673
802,9238.1,319856
802,9459,232779
802,9520,0
802,9540.8,18209
802,9587.8,6792160
802,9604.45,2175910
802,9738,325559
802,9944.6,252599
802,9989.75,2717512
802,10108.4,588960
802,10137.4,0
802,10347,0
802,10348,0
802,10940,0
802,11127,0
802,11320,14820200
802,14189,0
802,14195,164792
802,15583,0
802,16772,516229
802,16789,5795430
802,18246,1967790
802,18247,2354980
802,18297,0
802,20478,0
802,20479,0
802,20502,0
802,20756,2322501
802,20757,2453113
802,20993,3063220
802,20994,3243000
802,21551,0
802,22213,0
802,22795,0
802,25531,3102850
802,25619,6842360
802,25755,3673350
802,26940,0
802,26941,0
802,27454,137249090
802,27455,153106450
802,28058,0
802,28059,0
802,29399,26846
802,30506,0
802,30507,0
802,30564,0
802,31536,0
902,1507.15,82
902,1700.35,2605
902,2079,0
902,2736,0
902,2737,0
902,2842.6,0
902,3263,0
902,3264,0
902,3691.8,280
902,3809,0
902,4326,1
902,4378.95,0
902,5691,0
902,5708.6,11811
902,5921.8,4701
902,5977.95,2707
902,6099.55,2846280
902,6179,313565
902,6196,0
902,6197,0
902,6208.35,21879
902,6212,0
902,6213,0
902,6524.05,319141
902,6665.55,213186
902,6825.05,0
902,6907.8,50327
902,6922.05,0
902,6965,770368
902,7098.2,0
902,7167.3,52218
902,7195.65,0
902,7252.5,961088
902,7266.35,66607
902,7395,3637
902,7479.15,0
902,7757.7,739272
902,7792.75,0
902,7835,477681
902,7926.85,0
902,8016.2,0
902,8095.3,534625
902,8126.4,705026
902,8241.05,0
902,8421.95,200721
902,8683.5,0
902,8835.55,4854540
902,8990.2,0
902,9068.45,1008654
902,9238.1,684671
902,9459,495300
902,9520,0
902,9540.8,43085
902,9587.8,10772490
902,9604.45,3710539
902,9738,527808
902,9944.6,435878
902,9989.75,4632030
902,10108.4,1009390
902,10137.4,0
902,10347,0
902,10348,0
902,10940,0
902,11127,0
902,11320,25024300
902,14189,0
902,14195,250216
902,15583,0
902,16772,770376
902,16789,8557390
902,18246,2691840
902,18247,3194280
902,18297,0
902,20478,0
902,20479,0
902,20502,0
902,20756,2774114
902,20757,2886750
902,20993,3956780
902,20994,4187140
902,21551,0
902,22213,0
902,22795,0
902,25531,4346810
902,25619,10039790
902,25755,4543160
902,26940,0
902,26941,0
902,27454,145690070
902,27455,162316570
902,28058,0
902,28059,0
902,29399,300374
902,30506,0
902,30507,0
902,30564,0
902,31536,0
1002,1507.15,9
1002,1700.35,148
1002,2079,0
1002,2736,0
1002,2737,0
1002,2842.6,0
1002,3263,0
1002,3264,0
1002,3691.8,37
1002,3809,0
1002,4326,2
1002,4378.95,0
1002,5691,0
1002,5708.6,1006
1002,5921.8,385
1002,5977.95,66
1002,6099.55,1280470
1002,6179,123233
1002,6196,0
1002,6197,0
1002,6208.35,9275
1002,6212,0
1002,6213,0
1002,6524.05,144990
1002,6665.55,73232
1002,6825.05,414745
1002,6907.8,28020
1002,6922.05,19601
1002,6965,489629
1002,7098.2,66183
1002,7167.3,30608
1002,7195.65,0
1002,7252.5,573426
1002,7266.35,37575
1002,7395,2338
1002,7479.15,0
1002,7757.7,409511
1002,7792.75,0
1002,7835,279024
1002,7926.85,0
1002,8016.2,0
1002,8095.3,288659
1002,8126.4,369747
1002,8241.05,0
1002,8421.95,103272
1002,8683.5,101081
1002,8835.55,2293488
1002,8990.2,0
1002,9068.45,412923
1002,9238.1,343787
1002,9459,240822
1002,9520,0
1002,9540.8,16772
1002,9587.8,4577690
1002,9604.45,1610493
1002,9738,205969
1002,9944.6,204550
1002,9989.75,2097718
1002,10108.4,465003
1002,10137.4,0
1002,10347,0
1002,10348,0
1002,10940,0
1002,11127,0
1002,11320,11263900
1002,14189,0
1002,14195,99338
1002,15583,161987
1002,16772,374832
1002,16789,4115010
1002,18246,1320070
1002,18247,1552060
1002,18297,0
1002,20478,102141
1002,20479,103629
1002,20502,0
1002,20756,1317794
1002,20757,1392410
1002,20993,2097670
1002,20994,2216140
1002,21551,0
1002,22213,20002700
1002,22795,0
1002,25531,2815364
1002,25619,6379290
1002,25755,3209040
1002,26940,0
1002,26941,0
1002,27454,99581030
1002,27455,116825520
1002,28058,0
1002,28059,0
1002,29399,235742
1002,30506,5506775
1002,30507,5740188
1002,30564,0
1002,31536,0
203,1507.15,2092
203,1700.35,17184
203,2079,185
203,2736,0
203,2737,0
203,2842.6,0
203,3263,5
203,3264,13
203,3691.8,140
203,3809,0
203,4326,0
203,4378.95,0
203,5691,1129
203,5708.6,15955
203,5921.8,1278
203,5977.95,0
203,6099.55,0
203,6179,0
203,6196,0
203,6197,0
203,6208.35,134
203,6212,0
203,6213,0
203,6524.05,440
203,6665.55,93664
203,6825.05,412599
203,6907.8,14126
203,6922.05,144
203,6965,947198
203,7098.2,0
203,7167.3,248
203,7195.65,0
203,7252.5,470205
203,7266.35,643
203,7395,0
203,7479.15,0
203,7757.7,0
203,7792.75,0
203,7835,92660
203,7926.85,13993
203,8016.2,1207137
203,8095.3,0
203,8126.4,13785
203,8241.05,0
203,8421.95,4451
203,8683.5,1737
203,8835.55,2223073
203,8990.2,0
203,9068.45,614665
203,9238.1,5110
203,9459,6270
203,9520,0
203,9540.8,27209
203,9587.8,0
203,9604.45,631752
203,9738,296758
203,9944.6,6989
203,9989.75,1703055
203,10108.4,0
203,10137.4,703420
203,10347,0
203,10348,0
203,10940,0
203,11127,0
203,11320,606107
203,14189,0
203,14195,142030
203,15583,9353
203,16772,22677
203,16789,353652
203,18246,193431
203,18247,258983
203,18297,0
203,20478,15065
203,20479,15154
203,20502,315673
203,20756,1947730
203,20757,2025240
203,20993,0
203,20994,0
203,21551,0
203,22213,5276030
203,22795,0
203,25531,0
203,25619,5055715
203,25755,1454430
203,26940,0
203,26941,0
203,27454,126765420
203,27455,145334920
203,28058,0
203,28059,0
203,29399,0
203,30506,0
203,30507,0
203,30564,0
203,31536,0
303,1507.15,74
303,1700.35,1271
303,2079,1
303,2736,140
303,2737,159
303,2842.6,0
303,3263,0
303,3264,0
303,3691.8,218
303,3809,26
303,4326,105
303,4378.95,0
303,5691,0
303,5708.6,4698
303,5921.8,1149
303,5977.95,390
303,6099.55,16877
303,6179,4735
303,6196,0
303,6197,0
303,6208.35,5
303,6212,0
303,6213,0
303,6524.05,0
303,6665.55,5741
303,6825.05,15686
303,6907.8,651
303,6922.05,4
303,6965,0
303,7098.2,0
303,7167.3,22
303,7195.65,953
303,7252.5,13312
303,7266.35,47
303,7395,103
303,7479.15,0
303,7757.7,575
303,7792.75,0
303,7835,3822
303,7926.85,183
303,8016.2,13590
303,8095.3,8402
303,8126.4,262
303,8241.05,0
303,8421.95,1
303,8683.5,213
303,8835.55,36534
303,8990.2,4045
303,9068.45,8466
303,9238.1,31
303,9459,51
303,9520,0
303,9540.8,513
303,9587.8,2664629
303,9604.45,154776
303,9738,57355
303,9944.6,202
303,9989.75,308712
303,10108.4,490
303,10137.4,115982
303,10347,248
303,10348,269
303,10940,0
303,11127,255
303,11320,0
303,14189,0
303,14195,15458
303,15583,245
303,16772,358
303,16789,4439
303,18246,12784
303,18247,18715
303,18297,0
303,20478,311
303,20479,331
303,20502,12452
303,20756,745366
303,20757,875804
303,20993,154036
303,20994,188050
303,21551,0
303,22213,1534710
303,22795,21073
303,25531,971869
303,25619,1562583
303,25755,459318
303,26940,0
303,26941,0
303,27454,170235400
303,27455,266278000
303,28058,0
303,28059,0
303,29399,381141
303,30506,0
303,30507,0
303,30564,1767427
303,31536,0
403,1507.15,5055
403,1700.35,47595
403,2079,232
403,2736,11576
403,2737,15997
403,2842.6,0
403,3263,0
403,3264,0
403,3691.8,12192
403,3809,0
403,4326,602
403,4378.95,10212
403,5691,0
