CellID,SpID,Abundance
404,6179,860
404,6180,1200
404,6965,3865
404,9556,4637
404,9738,602
404,10018,0
404,11320,1513
404,12598,1048
404,16716.9,132
404,16772,59
404,16789,820
404,17140,163
404,17330.5,0
404,17572.8,76
404,17720.1,615
404,17784.3,18900
404,17989.8,371982
404,18028,0
404,18246,2098
404,18247,2439
404,18282.4,0
404,18593.7,13177
404,19189.5,0
404,19372,10700
404,20028,0
404,20095.8,0
404,20478,153
404,20479,116
404,20502,2682
404,20520.6,299223
404,20569.8,666712
404,20577.8,95172
404,20620.1,0
404,20634.5,9785
404,20756,58079
404,20770.2,7764
404,20864.3,971303
404,20918.7,0
404,20970.5,25872
404,20993,10714
404,20994,11273
404,21160.9,406063
404,21438.4,1536315
404,21497.1,23663
404,21639,0
404,21752.2,13039
404,21850,1069
404,22162.7,252057
404,22213,187841
404,22296,1266731
404,22348.5,72836
404,22357.7,311011
404,22384.4,17578
404,22435,1160772
404,22723.2,0
404,22795,0
404,22964.1,123346
404,23006.5,0
404,23141.5,0
404,23156,56224
404,23303.6,0
404,23464,90957
404,23585.6,217142
404,23614.9,0
404,23679.1,518212
404,23685.2,0
404,23712.4,0
404,24418.6,0
404,24972.6,179973
404,24976,0
404,25142.1,2402160
404,25531,770396
404,25619,1521292
404,26175.3,8548640
404,27360,0
404,27454,49332100
404,27455,70354380
404,28058,0
404,28059,0
404,29300,4400007
404,29400,147550
404,29671,8860220
404,30506,0
404,30563,0
404,30640,0
404,31513,4375030
504,6179,14093
504,6180,17592
504,6965,76520
504,9556,87134
504,9738,10108
504,10018,0
504,11320,389298
504,12598,15877
504,16716.9,40167
504,16772,1514
504,16789,79475
504,17140,3576
504,17330.5,0
504,17572.8,0
504,17720.1,199693
504,17784.3,257421
504,17989.8,2614824
504,18028,0
504,18246,116094
504,18247,131163
504,18282.4,0
504,18593.7,1091310
504,19189.5,0
504,19372,1619950
504,20028,0
504,20095.8,0
504,20478,0
504,20479,0
504,20502,0
504,20520.6,1720272
504,20569.8,5891774
504,20577.8,428591
504,20620.1,0
504,20634.5,1027450
504,20756,249059
504,20770.2,690703
504,20864.3,0
504,20918.7,0
504,20970.5,1069200
504,20993,494660
504,20994,520450
504,21160.9,1634937
504,21438.4,5627360
504,21497.1,904661
504,21639,0
504,21752.2,383349
504,21850,3225
504,22162.7,1183375
504,22213,0
504,22296,3749116
504,22348.5,265287
504,22357.7,1441584
504,22384.4,612720
504,22435,5261208
504,22723.2,0
504,22795,0
504,22964.1,3448580
504,23006.5,0
504,23141.5,0
504,23156,1420600
504,23303.6,0
504,23464,0
504,23585.6,0
504,23614.9,0
504,23679.1,6467590
504,23685.2,0
504,23712.4,0
504,24418.6,0
504,24972.6,1793690
504,24976,0
504,25142.1,14576000
504,25531,1879490
504,25619,4142753
504,26175.3,0
504,27360,0
504,27454,66029400
504,27455,92675300
504,28058,0
504,28059,0
504,29300,5411165
504,29400,206924
504,29671,12695800
504,30506,0
504,30563,0
504,30640,0
504,31513,6131090
604,6179,16662
604,6180,21084
604,6965,57582
604,9556,95726
604,9738,11160
604,10018,0
604,11320,321873
604,12598,20526
604,16716.9,52029
604,16772,14241
604,16789,157816
604,17140,24020
604,17330.5,0
604,17572.8,0
604,17720.1,217350
604,17784.3,354020
604,17989.8,2964484
604,18028,0
604,18246,135953
604,18247,162169
604,18282.4,0
604,18593.7,1323140
604,19189.5,0
604,19372,1977550
604,20028,0
604,20095.8,0
604,20478,0
604,20479,0
604,20502,0
604,20520.6,2923212
604,20569.8,8664250
604,20577.8,800865
604,20620.1,0
604,20634.5,1425320
604,20756,409969
604,20770.2,952056
604,20864.3,0
604,20918.7,0
604,20970.5,1483320
604,20993,695462
604,20994,733988
604,21160.9,2925993
604,21438.4,9271420
604,21497.1,1292270
604,21639,0
604,21752.2,540852
604,21850,5629
604,22162.7,1787026
604,22213,0
604,22296,5882990
604,22348.5,400747
604,22357.7,2176503
604,22384.4,867750
604,22435,7853740
604,22723.2,0
604,22795,0
604,22964.1,4853230
604,23006.5,0
604,23141.5,0
604,23156,2005100
604,23303.6,0
604,23464,0
604,23585.6,0
604,23614.9,0
604,23679.1,9137410
604,23685.2,0
604,23712.4,0
604,24418.6,0
604,24972.6,2513310
604,24976,0
604,25142.1,20534000
604,25531,2717532
604,25619,5950370
604,26175.3,0
604,27360,0
604,27454,74059100
604,27455,101942920
604,28058,0
604,28059,0
604,29300,7106782
604,29400,238443
604,29671,14669700
604,30506,0
604,30563,0
604,30640,0
604,31513,7330330
704,6179,6914
704,6180,8900
704,6965,40048
704,9556,45996
704,9738,5013
704,10018,0
704,11320,9415
704,12598,9515
704,16716.9,787
704,16772,544
704,16789,8072
704,17140,1396
704,17330.5,0
704,17572.8,0
704,17720.1,4005
704,17784.3,148454
704,17989.8,2095364
704,18028,0
704,18246,9169
704,18247,12256
704,18282.4,0
704,18593.7,72961
704,19189.5,0
704,19372,109817
704,20028,0
704,20095.8,0
704,20478,0
704,20479,0
704,20502,0
704,20520.6,1758929
704,20569.8,4143194
704,20577.8,523654
704,20620.1,0
704,20634.5,80668
704,20756,296571
704,20770.2,55645
704,20864.3,0
704,20918.7,0
704,20970.5,93706
704,20993,46795
704,20994,51353
704,21160.9,1795069
704,21438.4,6511062
704,21497.1,244323
704,21639,0
704,21752.2,131100
704,21850,4286
704,22162.7,1122674
704,22213,0
704,22296,4388158
704,22348.5,263530
704,22357.7,1231772
704,22384.4,298632
704,22435,4770519
704,22723.2,0
704,22795,0
704,22964.1,2036400
704,23006.5,0
704,23141.5,0
704,23156,875489
704,23303.6,0
704,23464,0
704,23585.6,0
704,23614.9,0
704,23679.1,4353010
704,23685.2,0
704,23712.4,0
704,24418.6,0
704,24972.6,1273330
704,24976,0
704,25142.1,12137800
704,25531,2218366
704,25619,4581420
704,26175.3,0
704,27360,0
704,27454,76265100
704,27455,105928100
704,28058,0
704,28059,0
704,29300,6564770
704,29400,206084
704,29671,12312800
