CellID,SpID,Abundance
404,3477,6572
404,7419,1147
404,7420,1397
404,10878,3386
404,11601,1716
404,11718,78
404,11887,4881
404,11888,6035
404,12013,0
404,12188,1093
404,12638.8,0
404,13206.7,17404
404,13745.6,0
404,13897,0
404,14983,9128
404,14984,10348
404,16121,13328
404,17365,233421
404,17366,922498
404,17662,86271
404,17679,0
404,17719,8605
404,17911.3,13419
404,19954,6661
404,19955,6606
404,20012,121940
404,20060,541275
404,20595,7441
404,21013,166856
404,21014,188417
404,21029,97900
404,21030,105327
404,21656,0
404,21784,197504
404,21785,207602
404,21853,666360
404,21972,1053458
404,21973,1189145
404,22046,0
404,22074,1816610
404,22348,0
404,22534,0
404,23065,656866
404,23365,8869190
404,23819,1310161
404,23865,0
404,24128,388642
404,24130,906054
404,24131,1005550
404,24814,4385020
404,25225,0
404,25226,0
404,25494,0
404,25806,8111010
404,26823,0
404,27266,0
404,28667,0
404,28942,530897
404,29279,1776330
404,29280,1850060
404,29313,4116180
404,29368,0
404,29518,0
404,29519,0
404,30161,0
404,30372,0
404,30820,0
404,30970,862918
404,31966,163239
404,31967,163861
504,3477,93534
504,7419,9522
504,7420,9885
504,10878,17333
504,11601,0
504,11718,7
504,11887,25282
504,11888,26017
504,12013,0
504,12188,4649
504,12638.8,0
504,13206.7,62613
504,13745.6,0
504,13897,0
504,14983,26242
504,14984,26219
504,16121,470
504,17365,773364
504,17366,3300141
504,17662,302649
504,17679,0
504,17719,30289
504,17911.3,47874
504,19954,24257
504,19955,24618
504,20012,455730
504,20060,2009925
504,20595,27323
504,21013,0
504,21014,0
504,21029,284105
504,21030,303158
504,21656,0
504,21784,576881
504,21785,606879
504,21853,1953956
504,21972,3082251
504,21973,3484615
504,22046,0
504,22074,0
504,22348,0
504,22534,0
504,23065,1454349
504,23365,19429490
504,23819,0
504,23865,0
504,24128,705551
504,24130,0
504,24131,0
504,24814,0
504,25225,0
504,25226,0
504,25494,0
504,25806,0
504,26823,0
504,27266,0
504,28667,0
504,28942,490039
504,29279,1637180
504,29280,1712080
504,29313,3546180
504,29368,0
504,29518,0
504,29519,0
504,30161,0
504,30372,0
504,30820,0
504,30970,0
504,31966,488
504,31967,350
604,3477,138771
604,7419,23766
604,7420,28245
604,10878,74387
604,11601,0
604,11718,1232
604,11887,89961
604,11888,110156
604,12013,0
604,12188,19927
604,12638.8,0
604,13206.7,306918
604,13745.6,0
604,13897,0
604,14983,160962
604,14984,179980
604,16121,237674
604,17365,1602793
604,17366,4348050
604,17662,448738
604,17679,0
604,17719,46086
604,17911.3,72641
604,19954,30333
604,19955,30199
604,20012,556631
604,20060,2475149
604,20595,34397
604,21013,0
604,21014,0
604,21029,344161
604,21030,369587
604,21656,0
604,21784,686203
604,21785,721913
604,21853,2310980
604,21972,3625860
604,21973,4076720
604,22046,0
