CellID,SpID,Abundance
404,8061,0
404,8083,404
404,9042.8,13091
404,10124.4,73996
404,10995,0
404,11489,0
404,11836.9,6903
404,12297,0
404,12352.6,93094
404,12593.5,57819
404,12682.9,12154
404,12872.7,93761
404,13681,539239
404,14112,8129
404,14457,0
404,15044.8,19951
404,15181.8,37791
404,15332.8,202796
404,15359,0
404,15383.9,9917
404,15600.6,11798
404,15841.1,92205
404,15866.4,53929
404,15940,0
404,16075.5,12435
404,16172.9,12805
404,16328.2,3618
404,16447.2,0
404,16579.6,27355
404,16593,186910
404,16623.4,0
404,16675.2,0
404,16787.6,0
404,16815,0
404,16884.7,2295231
404,16929.5,787379
404,17052,471813
404,17062,84164
404,17150.6,0
404,17223.8,15386630
404,17329.3,732893
404,17386,0
404,17505.4,228047
404,18004,580897
404,18400.9,6550140
404,18558.6,1817066
404,18565.3,3650016
404,18740.4,0
404,18985,1670350
404,19083.4,0
404,20349,725570
404,22003,2523290
404,22460,0
404,22878,0
404,22900,0
404,23157,1534363
404,23477,1369020
404,23514,10644880
404,24234,0
404,24524,52706720
404,24703,10590180
404,24704,11292520
404,26100,0
404,26541,434732
404,26641,0
404,27662,11823200
404,27663,13974200
404,28381,2273180
404,28382,2333130
404,28507,0
404,28672,0
404,28829,0
404,30602,0
404,30749,0
404,31610,14414523
404,31616,48753120
404,31906,0
504,8061,0
504,8083,8049
504,9042.8,392546
504,10124.4,1274810
504,10995,2784
504,11489,0
504,11836.9,106433
504,12297,0
504,12352.6,938910
504,12593.5,467783
504,12682.9,80816
504,12872.7,1130029
504,13681,6533080
504,14112,153635
504,14457,0
504,15044.8,257443
504,15181.8,210486
504,15332.8,956975
504,15359,0
504,15383.9,185946
504,15600.6,115380
504,15841.1,0
504,15866.4,359738
504,15940,0
504,16075.5,175169
504,16172.9,181262
504,16328.2,48142
504,16447.2,0
504,16579.6,0
504,16593,957953
504,16623.4,0
504,16675.2,0
504,16787.6,0
504,16815,0
504,16884.7,0
504,16929.5,2774360
504,17052,1620610
504,17062,0
504,17150.6,0
504,17223.8,28486850
504,17329.3,1539680
504,17386,0
504,17505.4,455015
504,18004,0
504,18400.9,10961200
504,18558.6,2569716
504,18565.3,5137200
504,18740.4,0
504,18985,2593070
504,19083.4,0
504,20349,1145950
504,22003,3812680
504,22460,0
504,22878,0
504,22900,0
504,23157,2245638
504,23477,2520970
504,23514,14406770
504,24234,0
504,24524,66244880
504,24703,11529400
504,24704,12655080
504,26100,0
504,26541,0
504,26641,0
504,27662,0
504,27663,0
504,28381,1608560
504,28382,1663790
504,28507,0
504,28672,0
504,28829,0
504,30602,0
504,30749,0
504,31610,9331120
504,31616,0
504,31906,0
604,8061,0
604,8083,882
604,9042.8,1206
604,10124.4,45664
604,10995,12
604,11489,0
604,11836.9,6674
604,12297,0
604,12352.6,98931
604,12593.5,59566
604,12682.9,13017
604,12872.7,141937
604,13681,994592
604,14112,786
604,14457,0
604,15044.8,44187
604,15181.8,40907
604,15332.8,259350
604,15359,0
604,15383.9,12600
604,15600.6,21093
604,15841.1,0
604,15866.4,48083
604,15940,0
604,16075.5,1096
604,16172.9,5448
604,16328.2,437
604,16447.2,0
604,16579.6,0
604,16593,136476
604,16623.4,0
604,16675.2,0
604,16787.6,0
604,16815,0
604,16884.7,0
604,16929.5,447964
604,17052,180832
604,17062,0
604,17150.6,0
604,17223.8,11664770
604,17329.3,559193
604,17386,0
604,17505.4,138220
604,18004,0
604,18400.9,5700520
604,18558.6,1654499
604,18565.3,3434352
604,18740.4,0
604,18985,1731500
604,19083.4,0
604,20349,782322
604,22003,2694810
604,22460,0
604,22878,0
604,22900,0
604,23157,1464119
604,23477,1402250
604,23514,13474440
604,24234,0
604,24524,70204430
604,24703,10844360
604,24704,11893180
604,26100,0
604,26541,0
604,26641,0
604,27662,0
604,27663,0
604,28381,1441080
604,28382,1486010
604,28507,0
604,28672,0
604,28829,0
604,30602,0
604,30749,0
604,31610,9063310
604,31616,0
604,31906,0
704,8061,0
704,8083,6647
704,9042.8,313072
704,10124.4,1084267
704,10995,4027
704,11489,0
704,11836.9,92830
704,12297,0
704,12352.6,881362
704,12593.5,441701
704,12682.9,77142
704,12872.7,1032944
704,13681,5980670
704,14112,142321
704,14457,0
704,15044.8,236471
704,15181.8,197758
704,15332.8,883711
704,15359,0
704,15383.9,173430
704,15600.6,105358
704,15841.1,0
704,15866.4,329813
704,15940,0
704,16075.5,162318
704,16172.9,167536
704,16328.2,44929
704,16447.2,0
704,16579.6,0
704,16593,877641
704,16623.4,0
704,16675.2,0
704,16787.6,0
704,16815,0
704,16884.7,0
704,16929.5,2549925
704,17052,1501160
704,17062,0
704,17150.6,0
704,17223.8,26978080
704,17329.3,1458230
704,17386,0
704,17505.4,425995
704,18004,0
704,18400.9,10496800
704,18558.6,2483258
704,18565.3,4973000
704,18740.4,0
704,18985,2526670
704,19083.4,0
704,20349,1115150
704,22003,3735140
704,22460,0
704,22878,0
704,22900,0
704,23157,2208829
704,23477,2407770
704,23514,14330730
704,24234,0
704,24524,66915710
704,24703,11484560
704,24704,12611760
704,26100,0
704,26541,0
704,26641,0
704,27662,0
704,27663,0
704,28381,1594610
704,28382,1651370
704,28507,0
704,28672,0
704,28829,0
704,30602,0
704,30749,0
704,31610,9301500
704,31616,0
704,31906,0
804,8061,7006
804,8083,3348
804,9042.8,53475
804,10124.4,453174
804,10995,1144
804,11489,0
804,11836.9,32019
804,12297,124641
804,12352.6,334332
804,12593.5,169848
804,12682.9,29596
804,12872.7,390774
804,13681,2243840
804,14112,62694
804,14457,0
804,15044.8,87834
804,15181.8,85952
804,15332.8,411370
804,15359,0
804,15383.9,78940
804,15600.6,40872
804,15841.1,0
804,15866.4,141133
804,15940,272205
804,16075.5,78810
804,16172.9,80788
804,16328.2,21688
804,16447.2,198888
804,16579.6,159185
804,16593,469062
804,16623.4,148560
804,16675.2,0
804,16787.6,0
804,16815,0
804,16884.7,3226037
804,16929.5,1627364
804,17052,1143140
804,17062,0
804,17150.6,0
804,17223.8,20057960
804,17329.3,1113550
804,17386,0
804,17505.4,316031
804,18004,838966
804,18400.9,8909900
804,18558.6,2065677
804,18565.3,4131922
804,18740.4,0
804,18985,2049470
804,19083.4,0
804,20349,899748
804,22003,3048220
804,22460,1422330
804,22878,0
804,22900,71
804,23157,1993511
804,23477,1962380
804,23514,12784920
804,24234,0
804,24524,60239140
804,24703,10654160
804,24704,11685870
804,26100,0
804,26541,0
804,26641,0
804,27662,0
804,27663,0
804,28381,1463550
804,28382,1512110
804,28507,0
804,28672,6264992
804,28829,0
804,30602,0
804,30749,0
804,31610,9127050
804,31616,0
804,31906,0
405,8061,0
