"","spp.name","region"
"1665",116873,9
"1666",116876,7
"1667",116878,7
"1668",116879,9
"1669",116880,6
"1670",116882,3
"1671",116884,6
"1672",116885,6
"1673",116886,2
"1674",116887,3
"1675",116892,8
"1676",116894,5
"1677",116896,3
"1678",116898,3
"1679",116900,5
"1680",116902,7
"1681",116904,2
"1682",116907,3
"1683",116908,10
"1684",116912,5
"1685",116913,9
"1686",116917,8
"1687",116919,4
"1688",116921,4
"1689",116926,6
"1690",116927,4
"1691",116928,5
"1692",116931,3
"1693",116937,8
"1694",116941,3
"1695",116947,4
"1696",116948,8
"1697",116952,7
"1698",116955,4
"1699",116956,8
"1700",116958,2
"1701",116959,9
"1702",116960,3
"1703",116963,5
"1704",116964,7
"1705",116967,2
"1706",116968,7
"1707",116971,2
"1708",116975,7
"1709",116978,10
"1710",116986,7
"1711",116989,3
"1712",116996,8
"1713",116997,10
"1714",116999,8
"1715",117000,2
"1716",117001,5
"1717",117002,8
"1718",117006,7
"1719",117009,10
"1720",117010,9
"1721",117011,9
"1722",117014,4
"1723",117023,10
"1724",117030,6
"1725",117033,10
"1726",117036,9
"1727",117038,6
"1728",117042,10
"1729",117045,10
"1730",117048,4
"1731",117051,8
"1732",117053,8
"1733",117055,5
"1734",117062,5
"1735",117063,7
"1736",117071,7
"1737",117075,6
"1738",117077,10
"1739",117079,10
"1740",117082,8
"1741",117085,4
"1742",117091,2
"1743",117093,6
"1744",117094,5
"1745",117095,9
"1746",117096,5
"1747",117101,10
"1748",117105,7
"1749",117108,7
"1750",117110,8
"1751",117112,8
"1752",117114,2
"1753",117116,10
"1754",117121,8
"1755",117124,6
"1756",117125,10
"1757",117127,9
"1758",117128,10
"1759",117130,3
"1760",117131,6
"1761",117133,8
"1762",117135,6
"1763",117137,4
"1764",117139,2
"1765",117140,4
"1766",117142,2
"1767",117143,3
"1768",117147,8
"1769",117149,4
"1770",117156,4
"1771",117158,8
"1772",117164,10
"1773",117166,9
"1774",117167,9
"1775",117168,2
"1776",117173,9
"1777",117185,6
"1778",117187,5
"1779",117192,10
"1780",117193,8
"1781",117201,3
"1782",117202,7
"1783",117206,6
"1784",117207,6
"1785",117213,6
"1786",117214,8
"1787",117219,3
"1788",117222,1
"1789",117227,8
"1790",117232,5
"1791",117234,6
"1792",117235,8
"1793",117239,10
"1794",117240,8
"1795",117242,5
"1796",117243,4
"1797",117248,5
"1798",117263,6
"1799",117264,8
"1800",117265,7
"1801",117271,6
"1802",117273,4
"1803",117276,4
"1804",117277,8
"1805",117279,5
"1806",117280,7
"1807",117281,4
"1808",117284,7
"1809",117285,4
"1810",117286,8
"1811",117287,10
"1812",117292,4
"1813",117294,1
"1814",117295,6
"1815",117297,8
"1816",117301,3
"1817",117302,5
"1818",117304,5
"1819",117305,8
"1820",117309,9
"1821",117310,7
"1822",117312,3
"1823",117315,8
"1824",117319,9
"1825",117320,9
"1826",117321,2
"1827",117325,10
"1828",117326,10
"1829",117327,9
"1830",117328,10
"1831",117330,2
"1832",117333,4
"1833",117334,8
"1834",117335,4
"1835",117339,6
"1836",117340,6
"1837",117341,2
"1838",117342,6
"1839",117346,10
"1840",117349,10
"1841",117350,3
"1842",117359,10
"1843",117360,4
"1844",117362,3
"1845",117368,8
"1846",117370,8
"1847",117371,3
"1848",117372,6
"1849",117375,10
"1850",117377,4
"1851",117380,8
"1852",117384,10
"1853",117385,10
"1854",117386,7
"1855",117388,8
"1856",117392,7
"1857",117393,9
"1858",117395,3
"1859",117396,7
"1860",117398,7
"1861",117399,5
"1862",117400,4
"1863",117401,7
"1864",117403,8
"1865",117404,9
"1866",117408,9
"1867",117409,8
"1868",117414,4
"1869",117418,5
"1870",117419,6
"1871",117420,9
"1872",117421,2
"1873",117424,8
"1874",117426,6
"1875",117427,8
"1876",117430,9
"1877",117436,5
"1878",117440,10
"1879",117444,2
"1880",117446,7
"1881",117447,10
"1882",117456,8
"1883",117460,10
"1884",117463,5
"1885",117466,8
"1886",117468,3
"1887",117469,4
"1888",117470,10
"1889",117472,5
"1890",117473,6
"1891",117476,9
"1892",117478,8
"1893",117479,3
"1894",117483,6
"1895",117484,9
"1896",117486,6
"1897",117487,10
"1898",117489,10
"1899",117491,8
"1900",117496,9
"1901",117497,10
"1902",117499,6
"1903",117500,8
"1904",117503,6
"1905",117504,2
"1906",117505,6
"1907",117507,5
"1908",117513,9
"1909",117514,4
"1910",117515,9
"1911",117518,5
"1912",117519,7
"1913",117525,4
"1914",117527,2
"1915",117528,2
"1916",117532,10
"1917",117539,8
"1918",117540,10
"1919",117541,3
"1920",117542,6
"1921",117546,9
"1922",117547,4
"1923",117549,4
"1924",117554,5
"1925",117556,8
"1926",117557,9
"1927",117562,3
"1928",117563,4
"1929",117565,3
"1930",117568,3
"1931",117571,8
"1932",117573,4
"1933",117577,5
"1934",117578,2
"1935",117579,9
"1936",117586,9
"1937",117593,2
"1938",117595,6
"1939",117598,8
"1940",117602,5
"1941",117604,6
"1942",117605,7
"1943",117607,8
"1944",117609,6
"1945",117612,7
"1946",117613,8
"1947",117623,3
"1948",117624,10
"1949",117625,8
"1950",117631,10
"1951",117632,9
"1952",117634,4
"1953",117635,6
"1954",117636,9
"1955",117637,10
"1956",117639,9
"1957",117640,6
"1958",117641,5
"1959",117643,8
"1960",117644,8
"1961",117646,10
"1962",117647,7
"1963",117648,1
"1964",117651,8
"1965",117652,9
"1966",117653,4
"1967",117654,1
"1968",117661,5
"1969",117662,10
"1970",117664,2
"1971",117666,9
"1972",117667,6
"1973",117671,7
"1974",117674,6
"1975",117675,10
"1976",117676,7
"1977",117677,9
"1978",117681,8
"1979",117687,4
"1980",117692,6
"1981",117695,6
"1982",117696,10
"1983",117699,10
"1984",117700,6
"1985",117701,5
"1986",117702,8
"1987",117705,2
"1988",117707,8
"1989",117712,10
"1990",117720,8
"1991",117723,4
"1992",117727,3
"1993",117730,6
"1994",117732,5
"1995",117737,7
"1996",117738,6
"1997",117739,9
"1998",117740,9
"1999",117744,7
"2000",117749,5
"2001",117750,10
"2002",117758,4
"2003",117759,6
"2004",117760,7
"2005",117761,4
"2006",117762,4
"2007",117763,10
"2008",117766,9
"2009",117768,10
"2010",117769,8
"2011",117774,10
"2012",117777,8
"2013",117779,6
"2014",117787,8
"2015",117788,8
"2016",117791,6
"2017",117794,3
"2018",117795,4
"2019",117796,2
"2020",117798,9
"2021",117799,9
"2022",117801,3
"2023",117804,10
"2024",117806,8
"2025",117808,10
"2026",117814,9
"2027",117815,6
"2028",117817,4
"2029",117819,10
"2030",117820,4
"2031",117823,8
"2032",117824,9
"2033",117826,10
"2034",117827,10
"2035",117830,3
"2036",117832,3
"2037",117833,6
"2038",117834,7
"2039",117837,4
"2040",117839,4
"2041",117840,5
"2042",117841,5
"2043",117845,3
"2044",117847,8
"2045",117849,2
"2046",117854,1
"2047",117855,6
"2048",117856,6
"2049",117858,8
"2050",117859,9
"2051",117861,7
"2052",117864,6
"2053",117866,8
"2054",117867,9
"2055",117870,8
"2056",117872,8
"2057",117873,3
"2058",117874,10
"2059",117876,9
"2060",117877,4
"2061",117878,7
"2062",117879,8
"2063",117881,10
"2064",117882,8
"2065",117883,5
"2066",117884,2
"2067",117885,6
"2068",117886,8
"2069",117887,9
"2070",117889,5
"2071",117894,7
"2072",117896,9
"2073",117898,2
"2074",117899,8
"2075",117900,9
"2076",117904,7
"2077",117906,3
"2078",117907,7
"2079",117909,8
"2080",117911,8
"2081",117912,9
"2082",117913,6
"2083",117914,6
"2084",117915,4
"2085",117917,7
"2086",117918,8
"2087",117919,10
"2088",117920,9
"2089",117924,3
"2090",117925,9
"2091",117926,10
"2092",117928,7
"2093",117929,9
"2094",117930,10
"2095",117932,5
"2096",117933,5
"2097",117934,7
"2098",117935,9
"2099",117939,5
"2100",117940,8
"2101",117941,5
"2102",117943,7
"2103",117945,2
"2104",117946,7
"2105",117948,8
"2106",117949,3
"2107",117950,5
"2108",117951,10
"2109",117955,4
"2110",117959,8
"2111",117965,6
"2112",117971,10
"2113",117972,6
"2114",117974,10
"2115",117975,6
"2116",117981,5
"2117",117982,8
"2118",117984,4
"2119",117985,6
"2120",117987,4
"2121",117990,5
"2122",117991,9
"2123",117993,6
"2124",117994,10
"2125",117999,5
"2126",118000,10
"2127",118001,5
"2128",118004,3
"2129",118008,7
"2130",118009,7
"2131",118010,8
"2132",118012,5
"2133",118014,1
"2134",118017,6
"2135",118018,10
"2136",118019,10
"2137",118022,9
"2138",118028,9
"2139",118030,7
"2140",118031,10
"2141",118032,2
"2142",118035,7
"2143",118036,8
"2144",118038,4
"2145",118039,4
"2146",118040,8
"2147",118042,10
"2148",118044,8
"2149",118045,10
"2150",118048,6
"2151",118053,10
"2152",118055,2
"2153",118056,6
"2154",118059,8
"2155",118060,5
"2156",118061,7
"2157",118062,8
"2158",118064,10
"2159",118065,7
"2160",118066,9
"2161",118068,3
"2162",118069,7
"2163",118071,8
"2164",118074,3
"2165",118075,7
"2166",118076,8
"2167",118077,9
"2168",118078,6
"2169",118080,5
"2170",118081,9
"2171",118082,4
"2172",118083,9
"2173",118091,6
"2174",118092,5
"2175",118094,9
"2176",118095,8
"2177",118098,10
"2178",118099,3
"2179",118100,1
"2180",118102,5
"2181",118104,6
"2182",118106,4
"2183",118107,6
"2184",118110,8
"2185",118111,9
"2186",118112,9
"2187",118117,8
"2188",118118,7
"2189",118119,9
"2190",118121,7
"2191",118122,9
"2192",118123,3
"2193",118125,7
"2194",118126,9
"2195",118137,1
"2196",118140,7
"2197",118141,10
"2198",118143,10
"2199",118144,10
"2200",118148,6
"2201",118149,10
"2202",118153,2
"2203",118154,7
"2204",118155,9
"2205",118156,5
"2206",118157,6
"2207",118160,10
"2208",118162,3
"2209",118163,3
"2210",118166,9
"2211",118167,3
"2212",118168,8
"2213",118172,7
"2214",118173,2
"2215",118175,10
"2216",118178,9
"2217",118182,10
"2218",118184,10
"2219",118187,9
"2220",118195,5
"2221",118196,9
"2222",118197,10
"2223",118198,10
"2224",118199,7
"2225",118200,4
"2226",118207,8
"2227",118209,7
"2228",118210,9
"2229",118212,6
"2230",118217,3
"2231",118218,10
"2232",118219,8
"2233",118221,2
"2234",118222,4
"2235",118226,7
"2236",118233,9
"2237",118234,10
"2238",118235,5
"2239",118237,10
"2240",118238,2
"2241",118239,8
"2242",118242,2
"2243",118244,8
"2244",118245,2
"2245",118246,6
"2246",118247,4
"2247",118251,8
"2248",118253,6
"2249",118254,5
"2250",118255,4
"2251",118256,7
"2252",118258,5
"2253",118260,9
"2254",118261,2
"2255",118262,6
"2256",118265,5
"2257",118268,10
"2258",118269,2
"2259",118270,5
"2260",118271,10
"2261",118272,10
"2262",118277,7
"2263",118279,8
"2264",118280,3
"2265",118281,8
"2266",118282,8
"2267",118283,6
"2268",118285,2
"2269",118286,3
"2270",118287,9
"2271",118288,10
"2272",118290,9
"2273",118291,9
"2274",118292,1
"2275",118294,4
"2276",118295,4
"2277",118297,6
"2278",118300,7
"2279",118301,7
"2280",118304,9
"2281",118307,6
"2282",118308,9
"2283",118311,10
"2284",118314,9
"2285",118315,8
"2286",118317,9
"2287",118319,6
"2288",118320,10
"2289",118321,7
"2290",118322,10
"2291",118325,3
"2292",118327,5
"2293",118329,3
"2294",118330,10
"2295",118332,10
"2296",118334,3
"2297",118338,10
"2298",118339,8
"2299",118340,8
"2300",118341,5
"2301",118342,6
"2302",118343,6
"2303",118344,7
"2304",118345,6
"2305",118346,9
"2306",118348,9
"2307",118349,10
"2308",118351,5
"2309",118352,6
"2310",118353,9
"2311",118354,9
"2312",118355,9
"2313",118358,5
"2314",118359,5
"2315",118360,6
"2316",118361,9
"2317",118366,10
"2318",118367,6
"2319",118373,6
"2320",118374,6
"2321",118375,7
"2322",118376,6
"2323",118377,7
"2324",118378,10
"2325",118379,10
"2326",118381,5
"2327",118382,8
"2328",118384,2
"2329",118385,3
"2330",118388,10
"2331",118389,5
"2332",118390,5
"2333",118391,10
"2334",118392,8
"2335",118394,6
"2336",118395,6
"2337",118396,9
"2338",118400,5
"2339",118402,7
"2340",118405,1
"2341",118406,8
"2342",118407,7
"2343",118408,1
"2344",118410,1
"2345",118411,4
"2346",118412,7
"2347",118416,10
"2348",118417,10
"2349",118418,6
"2350",118419,9
"2351",118421,10
"2352",118422,7
"2353",118423,5
"2354",118426,9
"2355",118427,10
"2356",118428,1
"2357",118429,2
"2358",118432,2
"2359",118436,9
"2360",118438,2
"2361",118439,3
"2362",118440,5
"2363",118442,5
"2364",118444,4
"2365",118445,4
"2366",118447,7
"2367",118449,8
"2368",118451,7
"2369",118452,7
"2370",118453,8
"2371",118457,1
"2372",118458,7
"2373",118463,6
"2374",118464,7
"2375",118465,8
"2376",118466,4
"2377",118467,7
"2378",118468,7
"2379",118469,10
"2380",118470,7
"2381",118471,2
"2382",118472,2
"2383",118473,6
"2384",118474,10
"2385",118475,5
"2386",118477,9
"2387",118478,10
"2388",118479,1
"2389",118480,4
"2390",118481,7
"2391",118483,10
"2392",118485,10
"2393",118489,6
"2394",118490,2
"2395",118491,7
"2396",118492,8
"2397",118493,5
"2398",118494,3
"2399",118495,3
"2400",118496,3
"2401",118497,4
"2402",118499,6
"2403",118500,9
"2404",118502,10
"2405",118503,7
"2406",118507,3
"2407",118508,5
"2408",118510,3
"2409",118512,5
"2410",118513,8
"2411",118515,4
"2412",118516,9
"2413",118517,10
"2414",118519,6
"2415",118520,10
"2416",118523,9
"2417",118524,9
"2418",118527,5
"2419",118530,6
"2420",118531,9
"2421",118532,9
"2422",118534,4
"2423",118535,10
"2424",118539,1
"2425",118540,7
"2426",118544,10
"2427",118545,4
"2428",118546,6
"2429",118547,8
"2430",118550,7
"2431",118551,6
"2432",118552,8
"2433",118557,3
"2434",118558,6
"2435",118559,8
"2436",118561,9
"2437",118564,1
"2438",118565,3
"2439",118566,7
"2440",118567,2
"2441",118568,10
"2442",118570,8
"2443",118573,8
"2444",118574,10
"2445",118576,9
"2446",118577,9
"2447",118580,3
"2448",118582,8
"2449",118583,8
"2450",118588,8
"2451",118589,5
"2452",118590,8
"2453",118592,10
"2454",118593,8
"2455",118594,8
"2456",118595,10
"2457",118596,2
"2458",118598,3
"2459",118600,9
"2460",118602,7
"2461",118604,8
"2462",118605,10
"2463",118606,8
"2464",118607,5
"2465",118609,10
"2466",118611,6
"2467",118612,6
"2468",118613,10
"2469",118614,6
"2470",118615,6
"2471",118616,7
"2472",118618,9
"2473",118619,9
"2474",118621,8
"2475",118622,10
"2476",118623,1
"2477",118625,6
"2478",118626,4
"2479",118627,7
"2480",118628,8
"2481",118636,9
"2482",118638,6
"2483",118640,9
"2484",118642,7
"2485",118644,9
"2486",118645,6
"2487",118646,4
"2488",118647,5
"2489",118648,9
"2490",118649,9
"2491",118650,10
"2492",118651,3
"2493",118652,4
"2494",118656,9
"2495",118658,8
"2496",118661,7
"2497",118664,4
"2498",118665,5
"2499",118666,8
"2500",118668,5
"2501",118669,6
"2502",118671,9
"2503",118672,4
"2504",118673,5
"2505",118675,9
"2506",118676,5
"2507",118677,10
"2508",118678,2
"2509",118679,7
"2510",118680,7
"2511",118681,8
"2512",118682,9
"2513",118687,7
"2514",118688,7
"2515",118689,2
"2516",118690,10
"2517",118696,10
"2518",118697,9
"2519",118698,10
"2520",118699,10
"2521",118700,2
"2522",118701,5
"2523",118702,9
"2524",118703,9
"2525",118704,10
"2526",118706,6
"2527",118707,5
"2528",118709,8
"2529",118711,6
"2530",118712,5
"2531",118713,8
"2532",118714,6
"2533",118716,9
"2534",118718,7
"2535",118720,10
"2536",118724,9
"2537",118725,7
"2538",118726,8
"2539",118728,6
"2540",118729,4
"2541",118730,7
"2542",118732,6
"2543",118733,7
"2544",118735,4
"2545",118736,7
"2546",118739,9
"2547",118740,10
"2548",118741,9
"2549",118743,3
"2550",118744,4
"2551",118748,7
"2552",118749,3
"2553",118750,5
"2554",118751,7
"2555",118752,9
"2556",118754,10
"2557",118756,3
"2558",118757,7
"2559",118758,2
"2560",118759,5
"2561",118761,6
"2562",118762,6
"2563",118763,6
"2564",118767,7
"2565",118769,6
"2566",118770,9
"2567",118771,7
"2568",118772,10
"2569",118774,6
"2570",118775,8
"2571",118777,7
"2572",118778,8
"2573",118779,9
"2574",118780,10
"2575",118781,5
"2576",118783,8
"2577",118784,3
"2578",118785,6
"2579",118787,8
"2580",118788,7
"2581",118789,9
"2582",118791,4
"2583",118792,3
"2584",118793,9
"2585",118794,7
"2586",118795,9
"2587",118796,7
"2588",118797,8
"2589",118798,9
"2590",118801,9
"2591",118802,7
"2592",118803,8
"2593",118804,9
"2594",118805,10
"2595",118806,4
"2596",118807,7
"2597",118808,4
"2598",118809,6
"2599",118810,10
"2600",118812,6
"2601",118813,9
"2602",118814,4
"2603",118815,6
"2604",118816,10
"2605",118817,9
"2606",118818,5
"2607",118820,9
"2608",118822,9
"2609",118826,6
"2610",118827,2
"2611",118828,10
"2612",118830,3
"2613",118831,6
"2614",118832,2
"2615",118833,8
"2616",118834,9
"2617",118835,7
"2618",118837,6
"2619",118838,10
"2620",118839,10
"2621",118841,3
"2622",118842,5
"2623",118843,5
"2624",118844,9
"2625",118845,2
"2626",118846,7
"2627",118847,8
"2628",118848,6
"2629",118849,9
"2630",118851,10
"2631",118852,10
"2632",118853,10
"2633",118855,6
"2634",118856,6
"2635",118857,1
"2636",118858,5
"2637",118859,8
"2638",118860,8
"2639",118861,7
"2640",118862,8
"2641",118864,7
"2642",118865,8
"2643",118867,8
"2644",118868,9
"2645",118869,9
"2646",118870,5
"2647",118871,7
"2648",118873,5
"2649",118874,6
"2650",118875,8
"2651",118876,2
"2652",118877,3
"2653",118878,10
"2654",118879,4
"2655",118880,6
"2656",118883,10
"2657",118884,5
"2658",118885,7
"2659",118886,10
"2660",118887,6
"2661",118888,9
"2662",118889,10
"2663",118890,9
"2664",118892,4
"2665",118893,5
"2666",118894,8
"2667",118895,4
"2668",118896,2
"2669",118897,10
