CellID,SpID,Abundance
404,7540,191
404,8998,51055
404,10186.8,115658
404,10335.8,60624
404,10716.4,147256
404,11676.1,167645
404,12206.3,77122
404,12295,0
404,12860,5412
404,12861,5518
404,12879,0
404,12894.4,311917
404,13021,88333
404,13615.7,0
404,14233,219900
404,14642.8,129643
404,14713,22166
404,14966.7,4078
404,15601.4,16117
404,16359,3730068
404,16612.6,189740
404,16680.8,448014
404,16779.3,1428378
404,16864,530826
404,16996.9,125103
404,17102,0
404,17280,0
404,17348.9,45245
404,17495.5,44331
404,17669,351161
404,17670,381268
404,17671,0
404,19763,256536
404,19887,648145
404,19888,826036
404,20102,7353000
404,20660,0
404,20789,576715
404,20838,0
404,21036,0
404,21437,0
404,21438,0
404,22012,126727
404,23612,522205
404,23726,2821607
404,24199,0
404,24276,0
404,24277,0
404,26124,93105
404,26800,1414108
404,27785,2477450
404,27794,0
404,28137,5829930
404,28717,0
404,28790,1573680
404,29400,807703
404,30763,7461100
404,30819,0
404,31536,3033770
404,31691,5848335
404,31692,5920337
504,7540,22705
504,8998,121230
504,10186.8,376865
504,10335.8,234949
504,10716.4,503947
504,11676.1,0
504,12206.3,0
504,12295,0
504,12860,0
504,12861,0
504,12879,0
504,12894.4,786403
504,13021,223710
504,13615.7,0
504,14233,0
504,14642.8,286724
504,14713,0
504,14966.7,0
504,15601.4,35184
504,16359,8359730
504,16612.6,422242
504,16680.8,993311
504,16779.3,3280800
504,16864,1193768
504,16996.9,280695
504,17102,0
504,17280,0
504,17348.9,101591
504,17495.5,99137
504,17669,793870
504,17670,860712
504,17671,0
504,19763,522804
504,19887,0
504,19888,0
504,20102,0
504,20660,0
504,20789,559054
504,20838,0
504,21036,0
504,21437,0
504,21438,0
504,22012,119273
504,23612,0
504,23726,2516997
504,24199,0
504,24276,0
504,24277,0
504,26124,79441
504,26800,1231356
504,27785,2162730
504,27794,0
504,28137,5092850
504,28717,0
504,28790,1385870
504,29400,696063
504,30763,6614850
504,30819,0
504,31536,2684260
504,31691,4984802
504,31692,5071139
604,7540,6425
604,8998,117712
604,10186.8,301561
604,10335.8,157092
604,10716.4,381500
604,11676.1,0
604,12206.3,0
604,12295,0
604,12860,0
604,12861,0
604,12879,0
604,12894.4,791082
604,13021,197293
604,13615.7,0
604,14233,0
604,14642.8,283340
604,14713,0
604,14966.7,0
604,15601.4,34038
604,16359,8075390
604,16612.6,410719
604,16680.8,963700
604,16779.3,3319195
604,16864,1208748
604,16996.9,276829
604,17102,0
604,17280,0
604,17348.9,100954
604,17495.5,98448
604,17669,784346
604,17670,852686
604,17671,0
604,19763,519974
604,19887,0
604,19888,0
604,20102,0
604,20660,0
604,20789,551960
604,20838,0
604,21036,0
604,21437,0
604,21438,0
604,22012,119283
604,23612,0
604,23726,2554403
604,24199,0
604,24276,0
604,24277,0
604,26124,79880
604,26800,1245992
604,27785,2168720
604,27794,0
604,28137,5158890
604,28717,0
604,28790,1395330
604,29400,706109
604,30763,6629930
604,30819,0
604,31536,2699730
604,31691,5077399
604,31692,5160040
704,7540,6362
704,8998,132320
704,10186.8,318827
704,10335.8,166226
704,10716.4,407412
704,11676.1,0
704,12206.3,0
704,12295,0
704,12860,0
704,12861,0
704,12879,0
704,12894.4,801564
704,13021,197585
704,13615.7,0
704,14233,0
704,14642.8,285084
704,14713,0
704,14966.7,0
704,15601.4,33846
704,16359,8080610
704,16612.6,415509
704,16680.8,973995
704,16779.3,3359439
704,16864,1217034
704,16996.9,280744
704,17102,0
704,17280,0
704,17348.9,101625
704,17495.5,99363
704,17669,791235
704,17670,861256
704,17671,0
704,19763,523710
704,19887,0
704,19888,0
704,20102,0
704,20660,0
704,20789,554728
704,20838,0
704,21036,0
704,21437,0
704,21438,0
704,22012,119351
704,23612,0
704,23726,2557450
704,24199,0
704,24276,0
704,24277,0
704,26124,81082
704,26800,1251917
704,27785,2187300
704,27794,0
704,28137,5177350
704,28717,0
704,28790,1403000
704,29400,708305
704,30763,6679590
704,30819,0
704,31536,2715280
704,31691,5103197
704,31692,5174791
804,7540,234
804,8998,4958
804,10186.8,27088
804,10335.8,13600
804,10716.4,33907
804,11676.1,0
804,12206.3,0
804,12295,0
804,12860,0
804,12861,0
804,12879,375135
804,12894.4,251050
804,13021,62818
804,13615.7,42999
804,14233,0
804,14642.8,96210
804,14713,0
804,14966.7,2677
804,15601.4,11587
804,16359,2746653
804,16612.6,141013
804,16680.8,329559
804,16779.3,1138424
804,16864,417189
804,16996.9,95931
804,17102,0
804,17280,0
804,17348.9,34843
804,17495.5,34028
804,17669,271195
804,17670,294235
804,17671,0
804,19763,184934
804,19887,470903
804,19888,603432
804,20102,0
804,20660,0
804,20789,320618
804,20838,1243902
804,21036,0
804,21437,0
804,21438,0
804,22012,79889
804,23612,330537
804,23726,1797475
804,24199,0
804,24276,0
804,24277,0
804,26124,60518
804,26800,1041953
804,27785,1828640
804,27794,0
804,28137,4380230
804,28717,0
804,28790,1197610
804,29400,596302
804,30763,6058980
804,30819,0
804,31536,2499170
804,31691,4544565
804,31692,4632992
405,7540,4633
405,8998,205490
405,10186.8,455839
405,10335.8,240580
405,10716.4,582801
405,11676.1,661701
405,12206.3,294405
405,12295,0
405,12860,20156
405,12861,20571
405,12879,0
405,12894.4,0
405,13021,241014
405,13615.7,0
405,14233,630564
405,14642.8,374918
405,14713,62652
405,14966.7,11398
405,15601.4,0
405,16359,7521060
405,16612.6,380366
405,16680.8,894217
405,16779.3,3007268
405,16864,0
405,16996.9,237810
405,17102,0
405,17280,0
405,17348.9,0
405,17495.5,0
405,17669,0
405,17670,0
405,17671,0
405,19763,398015
405,19887,1011990
405,19888,1289790
405,20102,11314000
405,20660,0
405,20789,899932
405,20838,0
405,21036,0
405,21437,0
405,21438,0
405,22012,198643
405,23612,799310
405,23726,4511062
405,24199,0
405,24276,0
405,24277,0
405,26124,0
405,26800,0
405,27785,2908850
405,27794,0
405,28137,8061400
405,28717,0
405,28790,0
405,29400,0
405,30763,0
405,30819,0
405,31536,0
405,31691,4138903
405,31692,4240668
505,7540,22
505,8998,229813
505,10186.8,52128
505,10335.8,350
505,10716.4,17860
505,11676.1,48019
505,12206.3,11716
505,12295,6522
505,12860,23
505,12861,20
505,12879,0
505,12894.4,74691
505,13021,343
505,13615.7,0
505,14233,54872
505,14642.8,29867
505,14713,38
505,14966.7,3
505,15601.4,3412
505,16359,1805454
505,16612.6,34879
505,16680.8,132270
505,16779.3,839248
505,16864,337774
505,16996.9,87814
505,17102,0
505,17280,0
505,17348.9,23969
505,17495.5,19105
505,17669,194838
505,17670,219708
505,17671,0
505,19763,96687
505,19887,204905
505,19888,245409
505,20102,4531230
505,20660,0
505,20789,342226
505,20838,0
505,21036,0
505,21437,1393111
505,21438,1457126
505,22012,88832
505,23612,411943
505,23726,2497241
505,24199,542488
505,24276,0
505,24277,0
505,26124,101389
505,26800,3095172
505,27785,3191390
505,27794,0
505,28137,14223950
505,28717,1791103
505,28790,2202340
505,29400,1873235
505,30763,11001600
505,30819,0
505,31536,1042
505,31691,13421
505,31692,13162
605,7540,5
605,8998,189749
605,10186.8,103419
605,10335.8,3041
605,10716.4,74885
605,11676.1,0
605,12206.3,0
605,12295,0
605,12860,0
605,12861,0
605,12879,0
605,12894.4,138468
605,13021,47283
605,13615.7,0
605,14233,0
605,14642.8,59133
605,14713,0
605,14966.7,0
605,15601.4,9288
605,16359,5449782
605,16612.6,91370
605,16680.8,352090
605,16779.3,1410775
605,16864,592909
605,16996.9,177701
605,17102,0
605,17280,0
605,17348.9,49300
605,17495.5,38405
605,17669,394803
605,17670,444119
605,17671,0
605,19763,153719
605,19887,0
605,19888,0
605,20102,0
605,20660,0
605,20789,267976
605,20838,0
605,21036,0
605,21437,1021735
605,21438,1064194
605,22012,64257
605,23612,0
605,23726,1561032
605,24199,0
605,24276,0
605,24277,0
605,26124,61969
605,26800,2329191
605,27785,2444230
605,27794,0
605,28137,11033270
605,28717,1383741
605,28790,1769450
605,29400,1404217
605,30763,8963030
605,30819,0
605,31536,3731160
605,31691,11484990
605,31692,10804480
705,7540,3
705,8998,159335
705,10186.8,71773
705,10335.8,1158
705,10716.4,62521
705,11676.1,0
705,12206.3,0
705,12295,0
705,12860,0
705,12861,0
705,12879,48669
705,12894.4,89711
705,13021,742
705,13615.7,13435
705,14233,0
705,14642.8,37023
705,14713,0
705,14966.7,0
705,15601.4,5971
705,16359,2462758
705,16612.6,12817
705,16680.8,48433
705,16779.3,458686
705,16864,176135
705,16996.9,25512
705,17102,0
705,17280,0
705,17348.9,7062
705,17495.5,6230
705,17669,53938
705,17670,58884
705,17671,0
705,19763,23625
705,19887,57922
705,19888,76154
705,20102,0
705,20660,70651
705,20789,76071
705,20838,607439
705,21036,0
705,21437,488435
705,21438,514558
705,22012,29969
705,23612,145284
705,23726,982836
705,24199,0
705,24276,0
705,24277,0
705,26124,36352
705,26800,1878701
705,27785,1897140
705,27794,0
705,28137,8917360
705,28717,1124721
705,28790,1408270
705,29400,1141531
705,30763,7642580
705,30819,0
705,31536,3230340
705,31691,5519514
705,31692,14443
805,7540,1563
805,8998,28272
805,10186.8,85762
805,10335.8,43627
805,10716.4,108986
805,11676.1,0
805,12206.3,0
805,12295,0
805,12860,0
805,12861,0
805,12879,973884
805,12894.4,658253
805,13021,0
805,13615.7,108690
805,14233,0
805,14642.8,0
805,14713,0
805,14966.7,6501
805,15601.4,25147
805,16359,0
805,16612.6,250260
805,16680.8,583748
805,16779.3,1995948
805,16864,729788
805,16996.9,168353
805,17102,0
805,17280,0
805,17348.9,61074
805,17495.5,59419
805,17669,475050
805,17670,516839
805,17671,0
805,19763,0
805,19887,712849
805,19888,911169
805,20102,0
805,20660,0
805,20789,474339
805,20838,1835003
805,21036,0
805,21437,0
805,21438,0
805,22012,117344
805,23612,486021
805,23726,0
805,24199,0
805,24276,0
805,24277,0
805,26124,80117
805,26800,1255510
805,27785,2192930
805,27794,0
805,28137,5168610
805,28717,0
805,28790,1311820
805,29400,0
805,30763,6349610
805,30819,0
805,31536,0
805,31691,4361452
805,31692,4439285
406,7540,3369
406,8998,156418
406,10186.8,416150
406,10335.8,217458
406,10716.4,527636
406,11676.1,601268
406,12206.3,266381
406,12295,0
406,12860,18083
406,12861,18192
406,12879,0
406,12894.4,0
406,13021,208383
406,13615.7,0
406,14233,606663
406,14642.8,361573
406,14713,55644
406,14966.7,10535
406,15601.4,0
406,16359,7085217
406,16612.6,356491
406,16680.8,833530
406,16779.3,2890453
406,16864,0
406,16996.9,226372
406,17102,0
406,17280,0
406,17348.9,0
406,17495.5,0
406,17669,0
406,17670,0
406,17671,0
406,19763,385043
406,19887,982302
406,19888,1256850
406,20102,10951300
406,20660,0
406,20789,879299
406,20838,0
406,21036,0
406,21437,0
406,21438,0
406,22012,194111
406,23612,788730
406,23726,4449020
406,24199,0
406,24276,0
406,24277,0
406,26124,0
406,26800,0
406,27785,2907380
406,27794,0
406,28137,7950200
406,28717,0
406,28790,0
406,29400,0
406,30763,0
406,30819,0
406,31536,0
406,31691,4111996
406,31692,4113045
506,7540,3
506,8998,227849
506,10186.8,221588
506,10335.8,140957
506,10716.4,186383
506,11676.1,344281
506,12206.3,158711
506,12295,67400
506,12860,2600
506,12861,2633
506,12879,0
506,12894.4,0
506,13021,128852
506,13615.7,0
506,14233,331399
506,14642.8,198158
506,14713,38443
506,14966.7,6950
506,15601.4,0
506,16359,7891250
506,16612.6,134191
506,16680.8,507871
506,16779.3,2112214
506,16864,0
506,16996.9,239004
506,17102,0
506,17280,0
506,17348.9,0
506,17495.5,0
506,17669,0
506,17670,0
506,17671,0
506,19763,182076
506,19887,381277
506,19888,452583
506,20102,8420300
506,20660,0
506,20789,622760
506,20838,0
506,21036,0
506,21437,2420093
506,21438,2527414
506,22012,155638
506,23612,703747
506,23726,4038320
506,24199,927500
506,24276,0
506,24277,0
506,26124,0
506,26800,0
506,27785,3412920
506,27794,0
506,28137,15529130
506,28717,0
506,28790,0
506,29400,0
506,30763,0
506,30819,0
506,31536,0
506,31691,8172030
506,31692,7734620
606,7540,1
606,8998,442
606,10186.8,1788
606,10335.8,1287
606,10716.4,1219
606,11676.1,2688
606,12206.3,1357
606,12295,740
606,12860,0
606,12861,0
606,12879,832
606,12894.4,2187
606,13021,1812
606,13615.7,391
606,14233,6832
606,14642.8,4178
606,14713,706
606,14966.7,133
606,15601.4,595
606,16359,59758
606,16612.6,1966
606,16680.8,11524
606,16779.3,136253
606,16864,55963
606,16996.9,15163
606,17102,3181
606,17280,1236
606,17348.9,4007
606,17495.5,2931
606,17669,15284
606,17670,16426
606,17671,462440
606,19763,15024
606,19887,28032
606,19888,31586
606,20102,458759
606,20660,88640
606,20789,78058
606,20838,180761
606,21036,276251
606,21437,654483
606,21438,717056
606,22012,14549
606,23612,115992
606,23726,1263229
606,24199,445925
606,24276,1148692
606,24277,1258804
606,26124,68833
606,26800,2845651
606,27785,2136070
606,27794,689162
606,28137,16143170
606,28717,2445709
606,28790,1031350
606,29400,1754094
606,30763,9825650
606,30819,571588
606,31536,4212730
606,31691,19080710
606,31692,19625500
706,7540,3
706,8998,331018
706,10186.8,91050
706,10335.8,287
706,10716.4,55750
706,11676.1,0
706,12206.3,0
706,12295,0
706,12860,0
706,12861,0
706,12879,86070
706,12894.4,181537
706,13021,0
706,13615.7,24963
706,14233,0
706,14642.8,0
706,14713,0
706,14966.7,1537
706,15601.4,8987
706,16359,0
706,16612.6,68509
706,16680.8,260182
706,16779.3,1400876
706,16864,568908
706,16996.9,153878
706,17102,0
706,17280,0
706,17348.9,42197
706,17495.5,33538
706,17669,344568
706,17670,389675
706,17671,0
706,19763,0
706,19887,257918
706,19888,307716
706,20102,0
706,20660,186591
706,20789,294164
706,20838,1559423
706,21036,0
706,21437,1417395
706,21438,1479825
706,22012,90476
706,23612,413289
706,23726,0
706,24199,0
706,24276,0
706,24277,0
706,26124,86837
706,26800,2835437
706,27785,2888500
706,27794,0
706,28137,12802320
706,28717,1520412
706,28790,1919870
706,29400,0
706,30763,9780880
706,30819,0
706,31536,0
706,31691,14025
706,31692,11838
806,7540,748
