CellID,SpID,Abundance
404,6161,1040
404,6625.8,1
404,6709.6,99
404,7161,26
404,7203,28
404,7494.7,1046
404,9370.6,247532600
404,9792,0
404,10014,81372300
404,10103.6,25267580
404,10538,135545
404,10947.8,0
404,11429,40301540
404,11976.2,9542740
404,13117,24793200
404,13587.2,101577540
404,13666.7,35941380
404,13763.9,0
404,13790.6,3785082
404,13936.4,1372
404,14015.3,300903
404,14209.7,842
404,14410,0
404,15065,6
404,15276.1,723
404,15296.6,245
404,15331.8,0
404,15417.6,1164
404,15444.5,20104
404,15602.5,767
404,15747,1022
404,16063.1,1
404,16814.4,0
404,17005,3308
404,17530,133
404,17534.3,197
404,17664,0
404,17876.6,291
404,17900,5545
404,17953.2,0
404,18208,8749
404,18540,39299
404,18641.8,36
404,18835,1010
404,21212,27166
404,21213,34606
404,21248,1520
404,22366,0
404,23090,7
404,24296,2631
404,24394,26900
404,24542,209997
404,24568,0
404,26602,104
404,27135,43942
404,27620,0
404,28960,0
404,29912,0
404,29969,0
404,29996,2437
404,30092,0
404,30093,0
404,30150,0
404,30275,0
404,30875,771
404,31654,5086
504,6161,1883
504,6625.8,0
504,6709.6,10
504,7161,0
504,7203,30
504,7494.7,0
504,9370.6,223014000
504,9792,0
504,10014,75630200
504,10103.6,0
504,10538,119371
504,10947.8,0
504,11429,0
504,11976.2,5073380
504,13117,18836900
504,13587.2,158996400
504,13666.7,0
504,13763.9,0
504,13790.6,78767320
504,13936.4,3106
504,14015.3,24575877
504,14209.7,23
504,14410,6
504,15065,1
504,15276.1,0
504,15296.6,2
504,15331.8,1
504,15417.6,0
504,15444.5,0
504,15602.5,20
504,15747,38
504,16063.1,9
504,16814.4,0
504,17005,176
504,17530,2
504,17534.3,427
504,17664,0
504,17876.6,0
504,17900,345
504,17953.2,0
504,18208,156
504,18540,425
504,18641.8,12
504,18835,0
504,21212,2222
504,21213,3338
504,21248,0
504,22366,0
504,23090,18
504,24296,0
504,24394,1526
504,24542,4440
504,24568,0
504,26602,130
504,27135,588
504,27620,0
504,28960,0
504,29912,0
504,29969,0
504,29996,1496
504,30092,0
504,30093,0
504,30150,0
504,30275,0
504,30875,0
504,31654,2825
604,6161,1424
604,6625.8,0
604,6709.6,3
604,7161,0
604,7203,20
604,7494.7,0
604,9370.6,220423200
604,9792,0
604,10014,72543100
604,10103.6,0
604,10538,115076
604,10947.8,0
604,11429,0
604,11976.2,4929800
604,13117,18563400
604,13587.2,154640400
604,13666.7,0
604,13763.9,0
604,13790.6,77335220
604,13936.4,400813
604,14015.3,73982050
604,14209.7,33
604,14410,5
604,15065,2
604,15276.1,0
604,15296.6,5
604,15331.8,0
604,15417.6,0
604,15444.5,0
604,15602.5,14
604,15747,58
604,16063.1,12
604,16814.4,0
604,17005,200
604,17530,7
604,17534.3,514
604,17664,0
604,17876.6,0
604,17900,402
604,17953.2,0
604,18208,197
604,18540,537
604,18641.8,20
604,18835,0
604,21212,2497
604,21213,3667
604,21248,0
604,22366,0
604,23090,22
604,24296,0
604,24394,1611
604,24542,4710
604,24568,0
604,26602,169
604,27135,593
604,27620,0
604,28960,0
604,29912,0
604,29969,0
604,29996,1603
604,30092,0
604,30093,0
604,30150,0
604,30275,0
604,30875,0
604,31654,7123
704,6161,977
704,6625.8,0
704,6709.6,1
704,7161,0
704,7203,7
704,7494.7,0
704,9370.6,223662700
704,9792,0
704,10014,73397300
704,10103.6,0
704,10538,117841
704,10947.8,0
704,11429,0
704,11976.2,5014880
704,13117,18727000
704,13587.2,155962700
704,13666.7,0
704,13763.9,0
704,13790.6,78773700
704,13936.4,9854
704,14015.3,39949160
704,14209.7,41
704,14410,2
704,15065,0
704,15276.1,0
704,15296.6,6
704,15331.8,1
704,15417.6,0
704,15444.5,0
704,15602.5,15
704,15747,47
704,16063.1,7
704,16814.4,0
704,17005,136
704,17530,9
704,17534.3,416
704,17664,0
704,17876.6,0
704,17900,316
704,17953.2,0
704,18208,142
704,18540,382
704,18641.8,8
704,18835,0
704,21212,1845
704,21213,2697
704,21248,0
704,22366,0
704,23090,9
704,24296,0
704,24394,1201
704,24542,3553
704,24568,0
704,26602,103
704,27135,440
704,27620,0
704,28960,0
704,29912,0
704,29969,0
704,29996,1212
704,30092,0
704,30093,0
704,30150,0
704,30275,0
704,30875,0
704,31654,7403
804,6161,601
804,6625.8,17
804,6709.6,0
804,7161,0
804,7203,4
804,7494.7,0
804,9370.6,171315300
804,9792,0
804,10014,53015800
804,10103.6,0
804,10538,90346
804,10947.8,0
804,11429,0
804,11976.2,3690413
804,13117,14958500
804,13587.2,131693260
804,13666.7,0
804,13763.9,0
804,13790.6,27301540
804,13936.4,25
804,14015.3,67918
804,14209.7,25
804,14410,8
804,15065,0
804,15276.1,6
804,15296.6,1
804,15331.8,12
804,15417.6,0
804,15444.5,0
804,15602.5,10
804,15747,19
804,16063.1,5
804,16814.4,0
804,17005,152
804,17530,2
804,17534.3,242
804,17664,0
804,17876.6,5
804,17900,538
804,17953.2,0
804,18208,50
804,18540,206
804,18641.8,3
804,18835,0
804,21212,3904
804,21213,5355
804,21248,0
804,22366,0
804,23090,4
804,24296,63
804,24394,1385
804,24542,1767
804,24568,0
804,26602,53
804,27135,199
804,27620,0
804,28960,0
804,29912,0
804,29969,0
804,29996,579
804,30092,762
804,30093,924
804,30150,0
804,30275,0
