CellID,SpID,Abundance
404,9738,43153
404,10018,0
404,10940,0
404,11320,113
404,12598,46711
404,14030,94619
404,14189,0
404,14190,0
404,14195,11512
404,14211,0
404,15583,0
404,16494,0
404,16772,0
404,16773,29
404,16789,38
404,17140,7
404,17605.6,866814
404,17868.9,6920
404,17933.3,0
404,18247,1297
404,18341.7,532941
404,18852.1,2744
404,18907.5,1298
404,18984.6,56680
404,19372.6,21928
404,19496.6,1393398
404,19503.3,264380
404,20478,2994
404,20479,2842
404,20502,54187
404,20559.2,0
404,20756,96899
404,20757,100883
404,20889,52530
404,20993,97448
404,21124.9,117028
404,21259.8,112286
404,21433.6,239535
404,21440.7,0
404,21660,0
404,21768.9,674676
404,22031.6,0
404,22057.8,687002
404,22213,1396350
404,22289,203449
404,22409,1993550
404,22417.3,9105250
404,22591.6,443160
404,22647.9,2908196
404,22795,0
404,23062.1,11916960
404,23102.3,0
404,23119.4,135289800
404,23120.6,8473170
404,23169.7,54918300
404,23210.8,0
404,23353.2,0
404,23378.3,0
404,23442.2,0
404,23464,5489920
404,23465,6191450
404,23549.8,0
404,23586,1159460
404,23629.4,6088112
404,23683,9235230
404,23714.6,4095
404,23743.6,7897
404,24679.4,0
404,24976,0
404,25174.7,0
404,25394.4,85
404,25531,347
404,25532,323
404,25619,128
404,27454,47476
404,28058,0
404,28059,0
404,29300,377
404,29399,49
404,29400,47
404,29528,9
404,29671,3552
404,30506,0
404,30507,0
404,30563,0
504,9738,1097
504,10018,0
504,10940,0
504,11320,34928
504,12598,1815
504,14030,4138
504,14189,0
504,14190,0
504,14195,473
504,14211,653
504,15583,0
504,16494,2151
504,16772,1649
504,16773,1605
504,16789,18066
504,17140,2441
504,17605.6,63887
504,17868.9,51175
504,17933.3,0
504,18247,12504
504,18341.7,81982
504,18852.1,0
504,18907.5,6635
504,18984.6,0
504,19372.6,40875
504,19496.6,232555
504,19503.3,91872
504,20478,0
504,20479,0
504,20502,0
504,20559.2,0
504,20756,16233
504,20757,16965
504,20889,10722
504,20993,28038
504,21124.9,34176
504,21259.8,32780
504,21433.6,60395
504,21440.7,0
504,21660,0
504,21768.9,163287
504,22031.6,0
504,22057.8,164339
504,22213,0
504,22289,0
504,22409,436514
504,22417.3,1446133
504,22591.6,78035
504,22647.9,514441
504,22795,0
504,23062.1,1966367
504,23102.3,0
504,23119.4,31588730
504,23120.6,1923240
504,23169.7,12785790
504,23210.8,0
504,23353.2,0
504,23378.3,0
504,23442.2,0
504,23464,0
504,23465,0
504,23549.8,0
504,23586,0
504,23629.4,1005805
504,23683,1847240
504,23714.6,1610320
504,23743.6,28067200
504,24679.4,0
504,24976,0
504,25174.7,0
504,25394.4,372033
504,25531,2191225
504,25532,2221069
504,25619,4813610
504,27454,83892900
504,28058,0
504,28059,0
504,29300,5346575
504,29399,194949
504,29400,196446
504,29528,451140
504,29671,12131000
504,30506,0
504,30507,0
504,30563,0
604,9738,600
604,10018,0
604,10940,0
604,11320,168
604,12598,811
604,14030,1046
604,14189,0
604,14190,0
604,14195,233
604,14211,0
604,15583,0
604,16494,1
604,16772,4
604,16773,1
604,16789,35
604,17140,5
604,17605.6,34759
604,17868.9,2198
604,17933.3,0
604,18247,649
604,18341.7,35180
604,18852.1,0
604,18907.5,195
604,18984.6,0
604,19372.6,338
604,19496.6,129930
604,19503.3,2707
604,20478,0
604,20479,0
604,20502,0
604,20559.2,0
604,20756,17228
604,20757,18040
604,20889,4237
604,20993,545
604,21124.9,1687
604,21259.8,811
604,21433.6,23297
604,21440.7,0
604,21660,0
604,21768.9,78853
604,22031.6,0
604,22057.8,83680
604,22213,0
604,22289,0
604,22409,76991
604,22417.3,1746030
604,22591.6,54523
604,22647.9,385414
604,22795,0
604,23062.1,1916698
604,23102.3,0
604,23119.4,34415890
604,23120.6,2083890
604,23169.7,13886410
604,23210.8,0
604,23353.2,0
604,23378.3,0
604,23442.2,0
604,23464,0
604,23465,0
604,23549.8,0
604,23586,0
604,23629.4,1073436
604,23683,2009970
604,23714.6,1755530
604,23743.6,30670180
604,24679.4,0
604,24976,0
604,25174.7,0
604,25394.4,404232
604,25531,2362456
604,25532,2398032
604,25619,5250400
604,27454,91334600
604,28058,0
604,28059,0
604,29300,5807688
604,29399,206300
604,29400,207781
604,29528,476927
604,29671,12826400
604,30506,0
604,30507,0
604,30563,0
704,9738,3320
704,10018,0
704,10940,0
704,11320,15990
704,12598,8518
704,14030,15940
704,14189,0
704,14190,0
704,14195,2205
704,14211,663
704,15583,0
704,16494,2485
704,16772,1478
704,16773,1617
704,16789,19186
704,17140,3125
704,17605.6,519500
704,17868.9,60366
704,17933.3,0
704,18247,21995
704,18341.7,470177
704,18852.1,0
704,18907.5,7792
704,18984.6,0
704,19372.6,51224
704,19496.6,1549846
704,19503.3,171240
704,20478,0
704,20479,0
704,20502,0
704,20559.2,0
704,20756,138813
704,20757,142321
704,20889,57062
704,20993,50795
704,21124.9,58826
704,21259.8,54153
704,21433.6,286428
704,21440.7,0
704,21660,0
704,21768.9,864580
704,22031.6,0
704,22057.8,888746
704,22213,0
704,22289,0
704,22409,925665
704,22417.3,7846230
704,22591.6,403468
704,22647.9,2500076
704,22795,0
704,23062.1,9322660
704,23102.3,0
704,23119.4,53917700
704,23120.6,3552850
704,23169.7,22780250
704,23210.8,0
704,23353.2,0
704,23378.3,0
704,23442.2,0
704,23464,0
704,23465,0
704,23549.8,0
704,23586,0
704,23629.4,1812507
704,23683,3180120
704,23714.6,2760810
704,23743.6,41763900
704,24679.4,0
704,24976,0
704,25174.7,0
704,25394.4,570787
704,25531,3448365
