CellID,SpID,Abundance
404,10018,0
404,10353.3,23
404,10941,0
404,14195,0
404,15870,0
404,17343,7
404,17845.8,4978
404,18247,758
404,18368.8,1648
404,18467.7,12954
404,18725.6,329
404,18747.2,19832
404,19056.3,27244
404,19058.3,0
404,19196.5,0
404,19722.4,6694
404,19751.5,0
404,20028,0
404,20136,0
404,20502,1762
404,20742.2,0
404,20756,1486
404,20757,1565
404,20795.8,12686
404,20843.8,0
404,20993,2352
404,21021,0
404,21118.4,38275
404,21487.4,8491
404,21511,7666
404,21520.4,19228
404,21587.6,435214
404,21616.9,5795
404,21850,79
404,22183.8,301369
404,22213,179870
404,22357.1,0
404,22629.5,346624
404,22669.5,786386
404,22721.9,165144
404,22795,0
404,22854,39003
404,22900.8,157530
404,22946.7,107194
404,23352.4,166849
404,23464,95552
404,23472.3,342883
404,23562.6,204179
404,23776.8,0
404,23788.6,360961
404,23807.9,1385571
404,23842.4,2678368
404,23851.9,36130
404,23964.8,1832066
404,24010.8,0
404,24235.7,462708
404,24543.4,0
404,24644.3,8234590
404,24976,0
404,24977,0
404,25106.2,0
404,25217,42322
404,25299.2,5379420
404,25490.4,0
404,25531,473480
404,25532,479857
404,25619,1037634
404,25755,577791
404,25877.3,651263
404,25948.8,906846
404,26143.9,2704585
404,26716.5,928547
404,27360,0
404,27454,43854080
404,28058,0
404,28059,0
404,29300,2883298
404,29399,114845
404,29400,116156
404,29671,7056200
404,30506,0
404,30507,0
404,30563,0
404,31513,3540670
504,10018,0
504,10353.3,183
504,10941,0
504,14195,0
504,15870,0
504,17343,11
504,17845.8,72107
504,18247,9326
504,18368.8,24788
504,18467.7,163578
504,18725.6,6178
504,18747.2,273623
504,19056.3,0
504,19058.3,0
504,19196.5,0
504,19722.4,51827
504,19751.5,0
504,20028,0
504,20136,0
504,20502,0
504,20742.2,0
504,20756,12680
504,20757,13110
504,20795.8,0
504,20843.8,0
504,20993,23933
504,21021,0
504,21118.4,280296
504,21487.4,52758
504,21511,47819
504,21520.4,0
504,21587.6,2035826
504,21616.9,33771
504,21850,394
504,22183.8,1580630
504,22213,0
504,22357.1,0
504,22629.5,1551206
504,22669.5,3120307
504,22721.9,664016
504,22795,0
504,22854,155489
504,22900.8,0
504,22946.7,361199
504,23352.4,597934
504,23464,0
504,23472.3,1028865
504,23562.6,633831
504,23776.8,0
504,23788.6,1118670
504,23807.9,5210240
504,23842.4,10076350
504,23851.9,125646
504,23964.8,6760740
504,24010.8,0
504,24235.7,1577517
504,24543.4,0
504,24644.3,28468600
504,24976,0
504,24977,0
504,25106.2,0
504,25217,146696
504,25299.2,18327010
504,25490.4,0
504,25531,1593880
504,25532,1619837
504,25619,3512859
504,25755,1949680
504,25877.3,2194190
504,25948.8,3040790
504,26143.9,0
504,26716.5,1784800
504,27360,0
504,27454,75559100
504,28058,0
504,28059,0
504,29300,4855987
504,29399,180500
504,29400,182238
504,29671,11104000
504,30506,0
504,30507,0
504,30563,0
504,31513,5362780
604,10018,0
604,10353.3,57
604,10941,0
604,14195,0
604,15870,0
604,17343,12
604,17845.8,24431
604,18247,3602
604,18368.8,7902
604,18467.7,68002
604,18725.6,2688
604,18747.2,118626
604,19056.3,0
604,19058.3,0
604,19196.5,0
604,19722.4,26726
604,19751.5,0
604,20028,0
604,20136,0
604,20502,0
604,20742.2,0
604,20756,7265
604,20757,7648
604,20795.8,0
604,20843.8,0
604,20993,12126
604,21021,0
604,21118.4,171496
604,21487.4,34355
604,21511,31348
604,21520.4,0
604,21587.6,2005680
604,21616.9,27731
604,21850,398
604,22183.8,1571218
604,22213,0
604,22357.1,0
604,22629.5,1575114
604,22669.5,3475353
604,22721.9,680338
604,22795,0
604,22854,161502
604,22900.8,0
604,22946.7,385956
604,23352.4,623702
604,23464,0
604,23472.3,1108131
604,23562.6,670931
604,23776.8,0
604,23788.6,1186160
604,23807.9,5765200
604,23842.4,11264930
604,23851.9,138193
604,23964.8,7600870
604,24010.8,0
604,24235.7,1779142
604,24543.4,0
604,24644.3,31425200
604,24976,0
604,24977,0
604,25106.2,0
604,25217,162392
604,25299.2,20532120
604,25490.4,0
604,25531,1783609
604,25532,1807716
604,25619,3921667
604,25755,2174720
604,25877.3,2445400
604,25948.8,3388900
