CellID,SpID,Abundance
404,6953,4
404,10313,0
404,12538.2,0
404,12913,0
404,14288.6,2
404,15125,0
404,15244,0
404,15568.2,0
404,15602,701999
404,15603,732280
404,15654,180044
404,15706,44055
404,15902,755348
404,15903,924268
404,16338.2,144101
404,16355,70025190
404,16356,108193500
404,16423.6,0
404,16476,0
404,16477,0
404,16699,0
404,16725,5286010
404,16853.6,0
404,16877.3,5104550
404,17005,34201400
404,17006,36346000
404,17187.2,0
404,17188,1394900
404,17602,1702262
404,17660,0
404,18032,3056040
404,18069,5122610
404,18118.2,5142260
404,18138,10817190
404,18206.1,4108729
404,18295.7,2201409
404,19690,11741700
404,19859,8287763
404,19860,8872590
404,19988,9151350
404,20445,736553
404,20706,28059270
404,20731,0
404,21812,61136
404,22007,0
404,22084,20806
404,22428,1373550
404,22429,1417310
404,22877,54206
404,23047,0
404,23048,0
404,23750,172311
404,23751,175820
404,24205,188561
404,24206,252598
404,24646,0
404,24895,5718
404,25387,33790
404,25978,0
404,26126,0
404,26500,26
404,27551,0
404,28032,240421
404,28537,12780
404,29140,3705
404,29235,0
404,29342,1998
404,29659,2821
404,29660,2061
404,29994,7203
404,30105,0
404,30584,2762
404,30778,0
404,30837,0
404,31628,0
404,31738,164132
404,31739,158887
504,6953,9
504,10313,0
504,12538.2,0
504,12913,5
504,14288.6,2
504,15125,0
504,15244,0
504,15568.2,0
504,15602,506663
504,15603,530097
504,15654,120793
504,15706,32111
504,15902,547044
504,15903,673866
504,16338.2,104661
504,16355,0
504,16356,0
504,16423.6,0
504,16476,0
504,16477,0
504,16699,0
504,16725,1881767
504,16853.6,0
504,16877.3,1639230
504,17005,10813800
504,17006,11553700
504,17187.2,0
504,17188,449126
504,17602,0
504,17660,0
504,18032,1103871
504,18069,0
504,18118.2,1346360
504,18138,2467767
504,18206.1,984339
504,18295.7,0
504,19690,0
504,19859,1451939
504,19860,1497317
504,19988,3290630
504,20445,272352
504,20706,0
504,20731,0
504,21812,5769920
504,22007,0
504,22084,2842560
504,22428,3971360
504,22429,4056880
504,22877,10638499
504,23047,0
504,23048,0
504,23750,3536986
504,23751,3610026
504,24205,0
504,24206,0
504,24646,0
504,24895,49
504,25387,495
504,25978,0
504,26126,0
504,26500,5
504,27551,0
504,28032,762
504,28537,236
504,29140,1617
504,29235,0
504,29342,73
504,29659,33
504,29660,36
504,29994,0
504,30105,0
504,30584,70
504,30778,0
504,30837,0
504,31628,0
504,31738,0
504,31739,0
604,6953,38
604,10313,0
604,12538.2,0
604,12913,6
604,14288.6,14
604,15125,0
604,15244,0
604,15568.2,0
604,15602,494802
604,15603,519263
604,15654,131940
604,15706,31641
604,15902,559309
604,15903,698429
604,16338.2,116654
604,16355,0
604,16356,0
604,16423.6,0
604,16476,0
604,16477,0
604,16699,0
604,16725,1979530
604,16853.6,0
604,16877.3,1691780
604,17005,11086700
604,17006,11840400
604,17187.2,0
604,17188,469839
604,17602,0
604,17660,0
604,18032,1143848
604,18069,0
604,18118.2,1402600
604,18138,2556719
604,18206.1,1022778
604,18295.7,0
604,19690,0
604,19859,1507198
604,19860,1546053
604,19988,3344380
604,20445,276468
604,20706,0
604,20731,0
604,21812,5796380
604,22007,0
604,22084,2868990
604,22428,3991430
604,22429,4080140
604,22877,10671143
604,23047,0
604,23048,0
604,23750,3584707
604,23751,3655383
604,24205,0
604,24206,0
604,24646,0
604,24895,1015
604,25387,6088
604,25978,0
604,26126,0
604,26500,230
604,27551,0
604,28032,29096
604,28537,6203
604,29140,3752
604,29235,0
604,29342,584
604,29659,436
604,29660,378
604,29994,0
604,30105,0
604,30584,925
604,30778,0
604,30837,0
604,31628,0
604,31738,0
604,31739,0
704,6953,10
704,10313,0
704,12538.2,0
704,12913,8
704,14288.6,7
704,15125,0
704,15244,0
704,15568.2,0
704,15602,484959
704,15603,504028
704,15654,129440
704,15706,30976
704,15902,532264
704,15903,664748
704,16338.2,116391
704,16355,0
704,16356,0
704,16423.6,0
704,16476,0
704,16477,0
704,16699,0
704,16725,1872205
704,16853.6,0
704,16877.3,1588090
704,17005,10443400
704,17006,11125200
704,17187.2,0
704,17188,436760
704,17602,0
704,17660,0
704,18032,1064702
704,18069,0
704,18118.2,1305720
704,18138,2371499
704,18206.1,957228
704,18295.7,0
704,19690,0
704,19859,1389894
704,19860,1426912
704,19988,3061390
704,20445,252188
704,20706,0
704,20731,0
704,21812,5131150
704,22007,0
704,22084,2621080
704,22428,3659250
704,22429,3740760
704,22877,9368328
704,23047,0
704,23048,0
704,23750,3195199
704,23751,3264032
704,24205,0
704,24206,0
704,24646,0
704,24895,4203158
704,25387,242060
704,25978,0
704,26126,0
704,26500,25429
704,27551,0
704,28032,7757510
704,28537,81856
704,29140,6489
704,29235,0
704,29342,25293
704,29659,21560
704,29660,16871
704,29994,0
704,30105,0
704,30584,6250
704,30778,0
704,30837,0
704,31628,0
704,31738,0
704,31739,0
804,6953,2
804,10313,0
804,12538.2,0
804,12913,0
804,14288.6,2
804,15125,0
804,15244,0
804,15568.2,0
804,15602,50462
804,15603,52796
804,15654,332417
804,15706,9925
804,15902,182827
804,15903,279243
804,16338.2,266466
804,16355,0
804,16356,0
804,16423.6,44234000
804,16476,0
804,16477,0
804,16699,589677
804,16725,11467600
804,16853.6,0
804,16877.3,7685230
804,17005,48221100
804,17006,51795900
804,17187.2,6004110
804,17188,3463370
804,17602,0
804,17660,0
804,18032,10182770
804,18069,0
804,18118.2,8203320
804,18138,22815270
804,18206.1,9318813
804,18295.7,5048394
804,19690,0
804,19859,308
804,19860,301
804,19988,6416
804,20445,24
804,20706,2302
804,20731,0
804,21812,70
804,22007,7
804,22084,229
804,22428,1543
804,22429,1489
804,22877,245
804,23047,0
804,23048,0
804,23750,423
804,23751,336
804,24205,424
804,24206,587
804,24646,0
804,24895,220
804,25387,312
804,25978,89
804,26126,0
804,26500,4
804,27551,0
804,28032,685
804,28537,168
804,29140,883
804,29235,0
804,29342,73
804,29659,31
804,29660,43
804,29994,0
804,30105,0
804,30584,46
804,30778,0
804,30837,0
804,31628,0
804,31738,1834
804,31739,2126
405,6953,0
405,10313,0
405,12538.2,0
405,12913,955
405,14288.6,2779
405,15125,688
405,15244,0
405,15568.2,0
405,15602,1608
405,15603,1636
405,15654,421
405,15706,88
405,15902,1727
405,15903,2069
405,16338.2,356
405,16355,174784
405,16356,292333
405,16423.6,0
405,16476,0
405,16477,0
405,16699,0
405,16725,20756
405,16853.6,0
405,16877.3,19446
405,17005,119199
405,17006,126642
405,17187.2,0
405,17188,5086
405,17602,7910
405,17660,0
405,18032,12548
405,18069,17947
405,18118.2,19937
405,18138,33770
405,18206.1,15087
405,18295.7,9620
405,19690,46080
405,19859,0
405,19860,0
405,19988,0
405,20445,0
405,20706,1360762
405,20731,0
405,21812,858239
405,22007,0
405,22084,0
405,22428,0
405,22429,0
405,22877,0
405,23047,0
405,23048,0
405,23750,511784
405,23751,524065
405,24205,2833380
405,24206,3841690
405,24646,0
405,24895,1437064
405,25387,498028
405,25978,0
405,26126,0
405,26500,0
405,27551,0
405,28032,6191300
405,28537,0
405,29140,45818780
405,29235,0
405,29342,0
405,29659,375492
405,29660,378808
405,29994,2470681
405,30105,0
405,30584,718000
405,30778,0
405,30837,0
405,31628,0
405,31738,7128570
