"","spp.name","region"
"1665",125084,6
"1666",125088,9
"1667",125089,10
"1668",125090,2
"1669",125104,2
"1670",125110,9
"1671",125113,9
"1672",125116,2
"1673",125117,7
"1674",125118,9
"1675",125120,10
"1676",125125,4
"1677",125128,7
"1678",125130,5
"1679",125131,9
"1680",125134,4
"1681",125137,4
"1682",125140,3
"1683",125141,3
"1684",125142,4
"1685",125148,4
"1686",125150,10
"1687",125151,5
"1688",125153,10
"1689",125157,10
"1690",125158,1
"1691",125159,7
"1692",125161,6
"1693",125165,7
"1694",125166,6
"1695",125169,5
"1696",125170,8
"1697",125176,10
"1698",125187,8
"1699",125191,2
"1700",125196,4
"1701",125199,10
"1702",125202,10
"1703",125205,2
"1704",125206,10
"1705",125208,6
"1706",125209,8
"1707",125210,9
"1708",125212,4
"1709",125213,4
"1710",125216,8
"1711",125217,8
"1712",125224,3
"1713",125225,5
"1714",125226,10
"1715",125227,4
"1716",125228,6
"1717",125229,9
"1718",125231,7
"1719",125233,10
"1720",125234,9
"1721",125237,5
"1722",125238,7
"1723",125245,1
"1724",125246,9
"1725",125247,3
"1726",125250,9
"1727",125252,4
"1728",125253,7
"1729",125256,2
"1730",125258,5
"1731",125262,8
"1732",125265,6
"1733",125270,6
"1734",125272,6
"1735",125274,9
"1736",125275,9
"1737",125276,9
"1738",125278,5
"1739",125280,8
"1740",125282,9
"1741",125285,10
"1742",125286,10
"1743",125287,3
"1744",125288,9
"1745",125290,8
"1746",125292,2
"1747",125296,6
"1748",125297,7
"1749",125298,10
"1750",125299,10
"1751",125307,4
"1752",125311,10
"1753",125313,4
"1754",125314,5
"1755",125315,10
"1756",125318,10
"1757",125322,1
"1758",125323,3
"1759",125325,2
"1760",125327,5
"1761",125330,9
"1762",125332,5
"1763",125333,8
"1764",125335,3
"1765",125337,9
"1766",125340,6
"1767",125342,2
"1768",125344,9
"1769",125346,3
"1770",125348,8
"1771",125350,7
"1772",125353,6
"1773",125358,7
"1774",125359,9
"1775",125362,1
"1776",125370,1
"1777",125371,6
"1778",125372,1
"1779",125374,4
"1780",125375,10
"1781",125376,7
"1782",125382,10
"1783",125383,4
"1784",125387,10
"1785",125388,8
"1786",125390,6
"1787",125392,7
"1788",125399,9
"1789",125403,3
"1790",125404,5
"1791",125406,10
"1792",125407,10
"1793",125411,9
"1794",125414,8
"1795",125419,9
"1796",125421,1
"1797",125424,8
"1798",125425,1
"1799",125431,10
"1800",125437,8
"1801",125438,9
"1802",125439,6
"1803",125441,9
"1804",125442,2
"1805",125443,7
"1806",125444,8
"1807",125445,9
"1808",125453,2
"1809",125454,8
"1810",125455,1
"1811",125456,5
"1812",125458,8
"1813",125462,7
"1814",125464,4
"1815",125469,2
"1816",125470,5
"1817",125473,6
"1818",125476,6
"1819",125477,7
"1820",125478,8
"1821",125481,10
"1822",125484,6
"1823",125487,8
"1824",125488,9
"1825",125493,2
"1826",125495,7
"1827",125498,8
"1828",125501,8
"1829",125502,10
"1830",125505,9
"1831",125507,9
"1832",125509,3
"1833",125512,7
"1834",125514,7
"1835",125515,3
"1836",125516,3
"1837",125519,5
"1838",125522,10
"1839",125523,6
"1840",125524,9
"1841",125527,5
"1842",125531,9
"1843",125532,9
"1844",125534,10
"1845",125536,5
"1846",125538,7
"1847",125539,4
"1848",125544,8
"1849",125546,1
"1850",125548,2
"1851",125551,6
"1852",125552,6
"1853",125556,8
"1854",125559,3
"1855",125563,9
"1856",125565,8
"1857",125572,5
"1858",125573,6
"1859",125574,7
"1860",125581,7
"1861",125583,5
"1862",125585,3
"1863",125587,7
"1864",125588,10
"1865",125589,8
"1866",125594,2
"1867",125596,3
"1868",125597,6
"1869",125598,6
"1870",125600,3
"1871",125601,3
"1872",125603,6
"1873",125604,9
"1874",125607,6
"1875",125609,1
"1876",125618,9
"1877",125619,9
"1878",125621,6
"1879",125623,9
"1880",125624,3
"1881",125625,9
"1882",125628,8
"1883",125634,10
"1884",125637,7
"1885",125638,9
"1886",125643,8
"1887",125644,5
"1888",125645,7
"1889",125646,10
"1890",125653,9
"1891",125658,10
"1892",125662,9
"1893",125664,2
"1894",125664,1
"1895",125666,5
"1896",125671,3
"1897",125672,10
"1898",125673,2
"1899",125675,5
"1900",125676,5
"1901",125678,4
"1902",125679,8
"1903",125680,9
"1904",125681,10
"1905",125683,8
"1906",125685,10
"1907",125689,8
"1908",125690,10
"1909",125691,6
"1910",125695,10
"1911",125696,9
"1912",125697,10
"1913",125700,7
"1914",125701,5
"1915",125708,7
"1916",125710,7
"1917",125713,5
"1918",125714,8
"1919",125716,6
"1920",125718,6
"1921",125719,9
"1922",125720,10
"1923",125724,8
"1924",125725,6
"1925",125729,9
"1926",125730,4
"1927",125731,5
"1928",125734,3
"1929",125736,8
"1930",125737,9
"1931",125738,10
"1932",125740,10
"1933",125742,10
"1934",125744,10
"1935",125747,4
"1936",125748,9
"1937",125749,8
"1938",125750,6
"1939",125756,7
"1940",125757,2
"1941",125759,4
"1942",125760,7
"1943",125763,8
"1944",125766,9
"1945",125769,2
"1946",125771,9
"1947",125773,7
"1948",125774,9
"1949",125777,8
"1950",125779,3
"1951",125781,10
"1952",125782,2
"1953",125785,4
"1954",125789,7
"1955",125790,8
"1956",125791,10
"1957",125792,9
"1958",125795,1
"1959",125796,10
"1960",125797,10
"1961",125798,2
"1962",125799,4
"1963",125801,9
"1964",125802,2
"1965",125803,3
"1966",125805,5
"1967",125806,10
"1968",125807,4
"1969",125808,7
"1970",125809,9
"1971",125810,10
"1972",125813,5
"1973",125814,8
"1974",125816,5
"1975",125819,2
"1976",125820,5
"1977",125822,9
"1978",125823,4
"1979",125825,5
"1980",125828,3
"1981",125829,7
"1982",125831,7
"1983",125832,8
"1984",125833,7
"1985",125834,8
"1986",125836,3
"1987",125841,3
"1988",125846,6
"1989",125848,7
"1990",125853,6
"1991",125854,10
"1992",125855,8
"1993",125857,3
"1994",125858,10
"1995",125860,5
"1996",125861,8
"1997",125863,10
"1998",125866,9
"1999",125868,4
"2000",125872,6
"2001",125875,6
"2002",125877,1
"2003",125879,2
"2004",125880,10
"2005",125882,3
"2006",125884,10
"2007",125885,3
"2008",125887,4
"2009",125890,9
"2010",125891,10
"2011",125893,8
"2012",125894,10
"2013",125895,5
"2014",125898,10
"2015",125899,7
"2016",125900,9
"2017",125905,4
"2018",125906,5
"2019",125908,4
"2020",125910,6
"2021",125914,5
"2022",125917,9
"2023",125922,7
"2024",125923,1
"2025",125924,9
"2026",125927,8
"2027",125928,2
"2028",125929,3
"2029",125930,5
"2030",125931,7
"2031",125935,10
"2032",125937,4
"2033",125943,7
"2034",125949,10
"2035",125950,8
"2036",125953,3
"2037",125965,1
"2038",125968,10
"2039",125970,7
"2040",125973,8
"2041",125974,8
"2042",125976,2
"2043",125977,7
"2044",125978,10
"2045",125981,9
"2046",125982,6
"2047",125983,7
"2048",125984,6
"2049",125985,10
"2050",125986,8
"2051",125988,7
"2052",125989,9
"2053",125991,2
"2054",125992,7
"2055",125993,4
"2056",125997,8
"2057",125998,5
"2058",126001,9
"2059",126002,6
"2060",126003,6
"2061",126010,5
"2062",126011,9
"2063",126012,5
"2064",126015,9
"2065",126016,7
"2066",126017,8
"2067",126018,3
"2068",126020,8
"2069",126022,1
"2070",126025,4
"2071",126028,1
"2072",126033,8
"2073",126035,2
"2074",126036,8
"2075",126037,9
"2076",126038,9
"2077",126039,8
"2078",126041,6
"2079",126042,3
"2080",126046,8
"2081",126047,4
"2082",126048,7
"2083",126049,9
"2084",126051,5
"2085",126053,6
"2086",126054,4
"2087",126055,6
"2088",126058,5
"2089",126059,7
"2090",126061,9
"2091",126062,8
"2092",126066,5
"2093",126068,5
"2094",126069,10
"2095",126070,5
"2096",126071,3
"2097",126072,7
"2098",126073,5
"2099",126075,8
"2100",126076,10
"2101",126079,6
"2102",126080,5
"2103",126081,8
"2104",126082,3
"2105",126083,4
"2106",126084,5
"2107",126085,5
"2108",126086,9
"2109",126089,10
"2110",126090,2
"2111",126091,7
"2112",126096,9
"2113",126099,10
"2114",126100,4
"2115",126101,9
"2116",126102,10
"2117",126103,7
"2118",126105,6
"2119",126107,6
"2120",126109,3
"2121",126110,9
"2122",126111,3
"2123",126113,8
"2124",126117,4
"2125",126120,5
"2126",126121,6
"2127",126122,3
"2128",126124,9
"2129",126126,8
"2130",126129,9
"2131",126131,9
"2132",126135,2
"2133",126136,4
"2134",126137,8
"2135",126140,7
"2136",126141,6
"2137",126143,8
"2138",126145,6
"2139",126146,9
"2140",126150,8
"2141",126151,4
"2142",126152,6
"2143",126153,7
"2144",126154,3
"2145",126155,10
"2146",126156,3
"2147",126157,6
"2148",126159,9
"2149",126160,7
"2150",126161,6
"2151",126162,7
"2152",126164,6
"2153",126167,8
"2154",126168,8
"2155",126173,4
"2156",126174,10
"2157",126177,8
"2158",126180,10
"2159",126182,8
"2160",126188,7
"2161",126190,10
"2162",126192,8
"2163",126193,5
"2164",126194,7
"2165",126196,6
"2166",126198,10
"2167",126199,6
"2168",126201,7
"2169",126202,9
"2170",126204,4
"2171",126205,3
"2172",126206,9
"2173",126207,8
"2174",126208,10
"2175",126209,3
"2176",126210,7
"2177",126211,10
"2178",126212,5
"2179",126214,1
"2180",126217,8
"2181",126218,6
"2182",126220,10
"2183",126221,10
"2184",126223,2
"2185",126224,1
"2186",126225,5
"2187",126226,10
"2188",126229,10
"2189",126231,7
"2190",126234,1
"2191",126236,9
"2192",126241,4
"2193",126242,6
"2194",126246,1
"2195",126248,10
"2196",126252,7
"2197",126253,9
"2198",126254,4
"2199",126256,7
"2200",126257,6
"2201",126258,7
"2202",126261,6
"2203",126264,10
"2204",126265,2
"2205",126266,10
"2206",126267,6
"2207",126268,6
"2208",126270,5
"2209",126274,7
"2210",126277,5
"2211",126278,8
"2212",126279,2
"2213",126280,7
"2214",126282,4
"2215",126283,10
"2216",126284,9
"2217",126285,7
"2218",126287,8
"2219",126288,3
"2220",126294,8
"2221",126296,3
"2222",126297,1
"2223",126299,4
"2224",126300,8
"2225",126301,3
"2226",126302,6
"2227",126303,7
"2228",126308,7
"2229",126309,8
"2230",126312,8
"2231",126313,9
"2232",126317,10
"2233",126320,7
"2234",126321,3
"2235",126324,7
"2236",126333,6
"2237",126334,7
"2238",126336,6
"2239",126339,7
"2240",126340,10
"2241",126341,9
"2242",126342,10
"2243",126343,9
"2244",126345,6
"2245",126347,6
"2246",126348,5
"2247",126352,6
"2248",126353,8
"2249",126354,8
"2250",126355,9
"2251",126356,4
"2252",126357,8
"2253",126358,9
"2254",126359,2
"2255",126360,8
"2256",126361,8
"2257",126364,4
"2258",126365,6
"2259",126367,5
"2260",126368,6
"2261",126369,8
"2262",126371,5
"2263",126373,8
"2264",126377,4
"2265",126380,4
"2266",126382,9
"2267",126383,9
"2268",126386,7
"2269",126388,5
"2270",126390,10
"2271",126394,2
"2272",126395,9
"2273",126399,7
"2274",126400,10
"2275",126405,4
"2276",126406,10
"2277",126407,10
"2278",126408,10
"2279",126409,4
"2280",126411,4
"2281",126412,9
"2282",126413,5
"2283",126414,10
"2284",126416,8
"2285",126417,9
"2286",126418,4
"2287",126419,8
"2288",126422,9
"2289",126424,10
"2290",126426,6
"2291",126428,10
"2292",126433,6
"2293",126436,4
"2294",126439,2
"2295",126440,9
"2296",126441,9
"2297",126442,4
"2298",126443,6
"2299",126444,6
"2300",126445,7
"2301",126447,8
"2302",126449,8
"2303",126456,8
"2304",126457,9
"2305",126459,8
"2306",126460,9
"2307",126461,10
"2308",126464,7
"2309",126466,8
"2310",126470,9
"2311",126474,5
"2312",126477,7
"2313",126480,8
"2314",126481,2
"2315",126483,8
"2316",126484,10
"2317",126485,10
"2318",126486,6
"2319",126490,3
"2320",126491,4
"2321",126493,9
"2322",126495,4
"2323",126496,4
"2324",126499,7
"2325",126500,8
"2326",126504,10
"2327",126505,8
"2328",126506,10
"2329",126507,5
"2330",126511,7
"2331",126513,1
"2332",126514,3
"2333",126516,10
"2334",126517,10
"2335",126518,1
"2336",126520,8
"2337",126521,9
"2338",126522,10
"2339",126523,2
"2340",126525,8
"2341",126528,5
"2342",126529,4
"2343",126532,7
"2344",126534,4
"2345",126535,4
"2346",126536,7
"2347",126537,5
"2348",126538,5
"2349",126542,8
"2350",126544,10
"2351",126546,9
"2352",126548,5
"2353",126551,10
"2354",126552,7
"2355",126553,7
"2356",126556,10
"2357",126558,8
"2358",126559,7
"2359",126562,9
"2360",126566,3
"2361",126568,4
"2362",126569,7
"2363",126572,8
"2364",126573,10
"2365",126574,10
"2366",126576,9
"2367",126578,9
"2368",126579,10
"2369",126580,10
"2370",126581,2
"2371",126582,5
"2372",126583,10
"2373",126586,10
"2374",126588,10
"2375",126597,3
"2376",126599,9
"2377",126600,6
"2378",126602,3
"2379",126603,8
"2380",126606,3
"2381",126607,3
"2382",126608,4
"2383",126609,6
"2384",126611,1
"2385",126612,6
"2386",126614,9
"2387",126616,7
"2388",126619,8
"2389",126621,6
"2390",126623,9
"2391",126626,7
"2392",126627,7
"2393",126628,8
"2394",126629,3
"2395",126631,7
"2396",126632,8
"2397",126635,6
"2398",126636,10
"2399",126639,4
"2400",126640,4
"2401",126642,6
"2402",126643,10
"2403",126644,10
"2404",126645,6
"2405",126646,7
"2406",126648,10
"2407",126649,3
"2408",126650,8
"2409",126654,7
"2410",126655,3
"2411",126656,9
"2412",126657,10
"2413",126658,10
"2414",126660,10
"2415",126662,9
"2416",126664,9
"2417",126666,8
"2418",126668,7
"2419",126669,9
"2420",126670,9
"2421",126671,9
"2422",126672,9
"2423",126673,5
"2424",126674,2
"2425",126676,7
"2426",126677,8
"2427",126679,4
"2428",126683,8
"2429",126684,3
"2430",126685,3
"2431",126686,6
"2432",126691,5
"2433",126693,10
"2434",126694,10
"2435",126695,5
"2436",126696,7
"2437",126698,4
"2438",126701,3
"2439",126702,7
"2440",126703,9
"2441",126704,3
"2442",126707,8
"2443",126710,3
"2444",126711,7
"2445",126714,10
"2446",126717,4
"2447",126718,7
"2448",126719,6
"2449",126720,8
"2450",126721,8
"2451",126722,7
"2452",126723,10
"2453",126724,10
"2454",126725,9
"2455",126726,8
"2456",126729,8
"2457",126730,10
"2458",126731,1
"2459",126732,5
"2460",126733,7
"2461",126734,7
"2462",126737,1
"2463",126738,3
"2464",126740,7
"2465",126741,9
"2466",126743,1
"2467",126744,5
"2468",126746,8
"2469",126747,5
"2470",126748,8
"2471",126749,9
"2472",126750,10
"2473",126751,2
"2474",126754,10
"2475",126755,4
"2476",126756,8
"2477",126757,9
"2478",126758,9
"2479",126759,5
"2480",126760,2
"2481",126762,6
"2482",126763,8
"2483",126764,8
"2484",126766,2
"2485",126767,6
"2486",126768,4
"2487",126769,9
"2488",126770,10
"2489",126771,7
"2490",126775,10
"2491",126776,7
"2492",126780,7
"2493",126781,9
"2494",126784,3
"2495",126785,8
"2496",126786,4
"2497",126787,9
"2498",126789,2
"2499",126790,9
"2500",126792,8
"2501",126793,8
"2502",126794,4
"2503",126796,6
"2504",126799,10
"2505",126800,6
"2506",126801,10
"2507",126802,3
"2508",126803,4
"2509",126804,5
"2510",126805,5
"2511",126806,5
"2512",126807,7
"2513",126809,7
"2514",126810,10
"2515",126811,9
"2516",126812,9
"2517",126815,8
"2518",126816,6
"2519",126820,10
"2520",126822,8
"2521",126824,9
"2522",126825,10
"2523",126827,1
"2524",126828,5
"2525",126829,8
"2526",126830,10
"2527",126833,5
"2528",126834,2
"2529",126836,6
"2530",126837,7
"2531",126839,6
"2532",126843,4
"2533",126844,9
"2534",126845,8
"2535",126846,8
"2536",126847,6
"2537",126848,3
"2538",126849,8
"2539",126853,7
"2540",126854,10
"2541",126856,10
"2542",126859,10
"2543",126860,8
"2544",126861,9
"2545",126864,3
"2546",126866,4
"2547",126867,6
"2548",126868,4
"2549",126869,10
"2550",126870,2
"2551",126874,8
"2552",126875,9
"2553",126876,10
"2554",126878,5
"2555",126879,9
"2556",126880,9
"2557",126881,7
"2558",126882,9
"2559",126885,4
"2560",126886,8
"2561",126887,7
"2562",126889,10
"2563",126890,7
"2564",126891,10
"2565",126892,6
"2566",126893,5
"2567",126894,7
"2568",126895,3
"2569",126897,4
"2570",126898,7
"2571",126899,9
"2572",126901,6
"2573",126902,9
"2574",126903,6
"2575",126904,3
"2576",126906,7
"2577",126907,9
"2578",126909,5
"2579",126910,10
"2580",126911,10
"2581",126912,8
"2582",126913,10
"2583",126915,9
"2584",126916,10
"2585",126917,9
"2586",126918,10
"2587",126922,4
"2588",126923,5
"2589",126924,6
"2590",126925,7
"2591",126926,8
"2592",126927,9
"2593",126928,3
"2594",126929,9
"2595",126930,6
"2596",126931,7
"2597",126932,2
"2598",126933,6
"2599",126934,9
"2600",126936,6
"2601",126937,5
"2602",126940,9
"2603",126941,10
"2604",126942,10
"2605",126943,3
"2606",126944,9
"2607",126945,7
"2608",126949,7
"2609",126951,2
"2610",126953,2
"2611",126954,7
"2612",126956,9
"2613",126957,9
"2614",126958,6
"2615",126959,8
"2616",126960,6
"2617",126961,8
"2618",126962,6
"2619",126963,10
"2620",126965,6
"2621",126966,8
"2622",126967,9
"2623",126971,8
"2624",126972,9
"2625",126973,10
"2626",126974,5
"2627",126975,7
"2628",126976,8
"2629",126981,9
"2630",126982,4
"2631",126984,8
"2632",126985,9
"2633",126986,9
"2634",126987,10
"2635",126988,10
"2636",126989,5
"2637",126990,5
"2638",126991,9
"2639",126992,6
"2640",126993,2
"2641",126994,9
"2642",126995,6
"2643",126996,9
"2644",126997,10
"2645",126998,9
"2646",126999,9
"2647",127000,10
"2648",127001,6
"2649",127002,10
"2650",127003,4
"2651",127004,10
"2652",127006,10
"2653",127007,6
"2654",127011,5
"2655",127012,6
"2656",127013,9
"2657",127014,5
"2658",127015,10
"2659",127016,8
"2660",127017,3
"2661",127018,5
"2662",127019,9
"2663",127020,9
"2664",127021,10
"2665",127022,3
"2666",127023,2
"2667",127024,5
"2668",127025,5
"2669",127026,5
"2670",127027,9
"2671",127028,10
"2672",127029,9
"2673",127030,10
"2674",127031,4
"2675",127032,10
