CellID,SpID,Abundance
404,6573,1
404,7438,1
404,7810,670628
404,8617.2,1677431
404,8960,304477
404,9296.4,176490
404,9459.3,1566866
404,9512.2,809015
404,9753.8,2908327
404,9836.7,1347231
404,11132.4,2673061
404,11422.6,141795
404,11892.2,0
404,12245.3,53292
404,12348.6,62525
404,12478.9,122011
404,12854.7,738081
404,12897,809634
404,12967.2,431552
404,13359,15886
404,13720,3672200
404,13934,0
404,14112,104544
404,14117.1,402219
404,14418,1884184
404,15028.4,666121
404,15139.2,1304990
404,15561.7,1879666
404,15742,2074579
404,15794,0
404,15910,0
404,16225.9,364866
404,16314.3,114203
404,16454.3,211708
404,16600,0
404,16639.3,1260356
404,16742.9,1067030
404,16803.6,309761
404,17080.9,0
404,17211.2,468609
404,17230,40607570
404,17345,0
404,17699.6,30687600
404,17971,0
404,18011.1,0
404,18085.8,0
404,18704,5782030
404,18705,6304550
404,18871,429623
404,20404,3055510
404,21373,2080245
404,21549,720603
404,22853,18886180
404,22903,5991260
404,23201,9160750
404,27834,0
404,28665,459210
404,28666,475657
404,29975,0
404,30013,7060120
404,30271,14272700
404,30310,0
404,30311,0
504,6573,0
504,7438,0
504,7810,59685
504,8617.2,101041
504,8960,17880
504,9296.4,7374
504,9459.3,71989
504,9512.2,77098
504,9753.8,100685
504,9836.7,52564
504,11132.4,105551
504,11422.6,15573
504,11892.2,0
504,12245.3,7007
504,12348.6,5022
504,12478.9,15280
504,12854.7,154615
504,12897,149413
504,12967.2,84523
504,13359,2984
504,13720,679009
504,13934,0
504,14112,22069
504,14117.1,70834
504,14418,0
504,15028.4,121042
504,15139.2,246987
504,15561.7,674735
504,15742,764772
504,15794,0
504,15910,0
504,16225.9,77225
504,16314.3,31977
504,16454.3,0
504,16600,0
504,16639.3,475158
504,16742.9,321840
504,16803.6,109907
504,17080.9,0
504,17211.2,172926
504,17230,17860880
504,17345,0
504,17699.6,16795010
504,17971,0
504,18011.1,0
504,18085.8,0
504,18704,3193480
504,18705,3494280
504,18871,303245
504,20404,0
504,21373,0
504,21549,479985
504,22853,291346880
504,22903,4756460
504,23201,0
504,27834,0
504,28665,201666
504,28666,205922
504,29975,0
504,30013,4766000
504,30271,10359000
504,30310,0
504,30311,0
604,6573,14
604,7438,0
604,7810,245145
604,8617.2,342009
604,8960,87321
604,9296.4,763
604,9459.3,259541
604,9512.2,34410
604,9753.8,340556
604,9836.7,161453
604,11132.4,327889
604,11422.6,32707
604,11892.2,0
604,12245.3,695
604,12348.6,8311
604,12478.9,2221
604,12854.7,325921
604,12897,264267
604,12967.2,14104
604,13359,217
604,13720,85046
604,13934,0
604,14112,35445
604,14117.1,4039
604,14418,0
604,15028.4,80042
604,15139.2,44288
604,15561.7,881447
604,15742,896052
604,15794,0
604,15910,0
604,16225.9,132473
604,16314.3,32839
604,16454.3,0
604,16600,0
604,16639.3,515220
604,16742.9,359335
604,16803.6,107766
604,17080.9,0
604,17211.2,168843
604,17230,17927590
604,17345,0
604,17699.6,15043350
604,17971,1
604,18011.1,0
604,18085.8,0
604,18704,3083550
604,18705,3347090
604,18871,288350
604,20404,0
604,21373,0
604,21549,464964
604,22853,284463700
604,22903,4607590
604,23201,0
604,27834,0
604,28665,195856
604,28666,198300
604,29975,0
604,30013,4439560
604,30271,9974540
604,30310,0
604,30311,0
704,6573,117
704,7438,0
704,7810,54447
704,8617.2,117163
704,8960,23894
704,9296.4,49883
704,9459.3,97220
704,9512.2,160001
704,9753.8,225246
704,9836.7,121272
704,11132.4,240916
704,11422.6,23909
704,11892.2,0
704,12245.3,12271
704,12348.6,9278
704,12478.9,27246
704,12854.7,174476
704,12897,184830
704,12967.2,112781
704,13359,4123
704,13720,910284
704,13934,0
704,14112,26760
704,14117.1,93332
704,14418,0
704,15028.4,154098
704,15139.2,307317
704,15561.7,646755
704,15742,728985
704,15794,0
704,15910,0
704,16225.9,91754
704,16314.3,34265
704,16454.3,0
704,16600,0
704,16639.3,449870
704,16742.9,325212
704,16803.6,107845
704,17080.9,0
704,17211.2,166478
704,17230,16439540
704,17345,0
704,17699.6,14275700
704,17971,0
704,18011.1,0
704,18085.8,0
704,18704,2757840
704,18705,3004110
704,18871,235053
704,20404,0
704,21373,0
704,21549,424326
704,22853,275079080
704,22903,4247440
704,23201,0
704,27834,0
704,28665,182481
704,28666,184312
704,29975,0
704,30013,4285590
704,30271,9430490
704,30310,0
704,30311,0
804,6573,36
804,7438,0
804,7810,66665
804,8617.2,141126
804,8960,28488
804,9296.4,60243
804,9459.3,111779
804,9512.2,181337
804,9753.8,258251
804,9836.7,138833
804,11132.4,275088
804,11422.6,27883
804,11892.2,9603
804,12245.3,14588
804,12348.6,10194
804,12478.9,32467
804,12854.7,204614
804,12897,215871
804,12967.2,129781
804,13359,4745
804,13720,1048700
804,13934,85266
804,14112,33915
804,14117.1,114144
804,14418,0
804,15028.4,178612
804,15139.2,354985
804,15561.7,715628
804,15742,798961
804,15794,0
804,15910,0
804,16225.9,102051
804,16314.3,37237
804,16454.3,62116
804,16600,0
804,16639.3,489327
804,16742.9,359133
804,16803.6,117575
804,17080.9,0
804,17211.2,184482
804,17230,17390290
804,17345,0
804,17699.6,14517420
804,17971,0
804,18011.1,0
804,18085.8,0
804,18704,2672330
804,18705,2905800
804,18871,224298
804,20404,2002230
804,21373,0
804,21549,455124
804,22853,13677050
804,22903,3979480
804,23201,6170210
804,27834,8569430
804,28665,271833
804,28666,280507
804,29975,0
804,30013,5257910
804,30271,11352900
804,30310,38700530
804,30311,44452670
405,6573,0
405,7438,0
405,7810,1266994
405,8617.2,0
405,8960,290658
405,9296.4,344009
405,9459.3,928098
405,9512.2,1345770
405,9753.8,1573111
405,9836.7,0
405,11132.4,1476551
405,11422.6,0
405,11892.2,0
405,12245.3,59993
405,12348.6,0
405,12478.9,0
405,12854.7,535743
405,12897,591805
405,12967.2,420823
405,13359,14471
405,13720,3400130
405,13934,0
405,14112,70872
405,14117.1,337505
405,14418,1677434
405,15028.4,604275
405,15139.2,1244500
405,15561.7,2024121
405,15742,2296349
405,15794,0
405,15910,0
405,16225.9,341521
405,16314.3,0
405,16454.3,193426
405,16600,0
405,16639.3,1343973
405,16742.9,0
405,16803.6,281829
405,17080.9,0
405,17211.2,431393
405,17230,0
405,17345,0
405,17699.6,21558370
405,17971,0
405,18011.1,0
405,18085.8,0
405,18704,0
405,18705,0
405,18871,278384
405,20404,2321940
405,21373,1823852
405,21549,576294
405,22853,18012390
405,22903,5139160
405,23201,7989160
405,27834,0
405,28665,373917
405,28666,386683
405,29975,0
405,30013,6314380
405,30271,12809000
405,30310,0
405,30311,0
505,6573,0
505,7438,0
505,7810,19
505,8617.2,3875
505,8960,842
505,9296.4,395
505,9459.3,3183
505,9512.2,3364
505,9753.8,8845
505,9836.7,3781
505,11132.4,7385
505,11422.6,547
505,11892.2,0
505,12245.3,352
505,12348.6,239
505,12478.9,761
505,12854.7,1213
505,12897,1968
505,12967.2,797
505,13359,67
505,13720,9422
505,13934,0
505,14112,588
505,14117.1,1972
505,14418,22126
505,15028.4,5651
505,15139.2,12062
505,15561.7,5394
505,15742,42513
505,15794,0
505,15910,1439
505,16225.9,7128
505,16314.3,1115
505,16454.3,2761
505,16600,0
505,16639.3,21466
505,16742.9,4336
505,16803.6,3776
505,17080.9,1348
505,17211.2,5560
505,17230,639388
505,17345,0
505,17699.6,613826
505,17971,0
505,18011.1,2105
505,18085.8,63774
505,18704,141571
505,18705,157521
505,18871,14317
505,20404,1272680
505,21373,1163719
505,21549,486645
505,22853,16908630
505,22903,3257200
505,23201,7140400
505,27834,0
505,28665,139148
505,28666,141369
