CellID,SpID,Abundance
404,8102.05,1782
404,10244,2443
404,10532,339
404,10902,34591
404,10903,42178
404,11106.6,72282
404,11215.9,353095
404,11338,13415
404,11451,0
404,11517.4,57022
404,11558.8,54353
404,11736.2,42365
404,12349,825
404,12491,2135
404,12492,2014
404,12497.1,17693
404,12503.9,8
404,12831.3,961
404,13191,0
404,13212.9,19573
404,13408,0
404,13409,0
404,13705,5943
404,14039.9,24714
404,14422.9,0
404,15505.4,2826
404,15886,28
404,16076,9486
404,16293,40208
404,16337,3
404,16406,12596
404,16446.5,20
404,16598,0
404,17183,35
404,17424,0
404,18203.1,38549
404,18446.7,11033
404,18497.4,3356935
404,18982,94519
404,19663,3300869
404,20092,13986
404,20093,13998
404,21862,1923166
404,22543,1086200
404,23256,708628
404,23886,0
404,24681,2406500
404,25326,9220280
404,25497,3308750
404,26174,4322130
404,26332,1100520
404,26921,0
404,28823,0
404,29437,6083280
404,29809,0
404,30472,0
404,30492,6309850
404,30681,2778920
404,31072,23185400
404,31073,24983020
404,31488,14532400
404,31774,11310500
504,8102.05,5378
504,10244,10434
504,10532,0
504,10902,0
504,10903,0
504,11106.6,0
504,11215.9,127209
504,11338,11514
504,11451,0
504,11517.4,0
504,11558.8,18103
504,11736.2,31393
504,12349,23305
504,12491,1721
504,12492,1669
504,12497.1,13052
504,12503.9,5645
504,12831.3,0
504,13191,0
504,13212.9,0
504,13408,0
504,13409,0
504,13705,5127
504,14039.9,19443
504,14422.9,0
504,15505.4,2545
504,15886,34815
504,16076,10639
504,16293,48057
504,16337,5200
504,16406,13512
504,16446.5,7295
504,16598,2791
504,17183,0
504,17424,0
504,18203.1,56994
504,18446.7,0
504,18497.4,3517291
504,18982,118609
504,19663,4192502
504,20092,18942
504,20093,19280
504,21862,2189377
504,22543,1297900
504,23256,930050
504,23886,0
504,24681,2768170
504,25326,10187780
504,25497,3701290
504,26174,4759440
504,26332,1214480
504,26921,0
504,28823,0
504,29437,6421680
504,29809,0
504,30472,0
504,30492,6670510
504,30681,2945560
504,31072,23740480
504,31073,25582580
504,31488,15223100
504,31774,21752050
604,8102.05,5856
604,10244,10009
604,10532,0
604,10902,0
604,10903,0
604,11106.6,0
604,11215.9,155316
604,11338,25880
604,11451,0
604,11517.4,0
604,11558.8,23998
604,11736.2,59920
604,12349,34011
604,12491,2232
604,12492,2095
604,12497.1,16602
604,12503.9,8644
604,12831.3,0
604,13191,0
604,13212.9,0
604,13408,0
604,13409,0
604,13705,6464
604,14039.9,24339
604,14422.9,0
604,15505.4,3316
604,15886,52540
604,16076,12868
604,16293,60399
604,16337,7626
604,16406,16919
604,16446.5,9903
604,16598,3947
604,17183,0
604,17424,0
604,18203.1,76085
604,18446.7,0
604,18497.4,4234980
604,18982,141558
604,19663,4475068
604,20092,20015
604,20093,19905
604,21862,2520318
604,22543,1498680
604,23256,1032589
604,23886,0
604,24681,3099520
604,25326,11187660
604,25497,4044160
604,26174,5177350
604,26332,1312610
604,26921,0
604,28823,0
604,29437,6903120
604,29809,0
604,30472,0
604,30492,7134940
604,30681,3148480
604,31072,25114920
604,31073,26986630
604,31488,16113900
604,31774,7870520
704,8102.05,4647
704,10244,8378
704,10532,0
704,10902,0
704,10903,0
704,11106.6,0
704,11215.9,137237
704,11338,24926
704,11451,0
704,11517.4,0
