"","spp.name","region"
"1665",125697,8
"1666",125707,3
"1667",125714,9
"1668",125715,2
"1669",125717,9
"1670",125724,6
"1671",125739,8
"1672",125742,7
"1673",125744,10
"1674",125747,7
"1675",125749,5
"1676",125750,5
"1677",125755,9
"1678",125758,8
"1679",125762,10
"1680",125764,2
"1681",125765,8
"1682",125768,6
"1683",125774,4
"1684",125776,4
"1685",125777,5
"1686",125778,6
"1687",125782,10
"1688",125784,10
"1689",125787,9
"1690",125789,7
"1691",125790,3
"1692",125796,10
"1693",125799,2
"1694",125802,7
"1695",125803,9
"1696",125808,9
"1697",125815,9
"1698",125819,9
"1699",125821,5
"1700",125822,5
"1701",125825,10
"1702",125830,4
"1703",125831,5
"1704",125832,10
"1705",125834,10
"1706",125835,6
"1707",125837,5
"1708",125838,7
"1709",125841,4
"1710",125843,7
"1711",125848,6
"1712",125849,8
"1713",125853,5
"1714",125857,3
"1715",125859,5
"1716",125860,6
"1717",125864,5
"1718",125868,7
"1719",125869,10
"1720",125873,10
"1721",125880,3
"1722",125892,3
"1723",125893,5
"1724",125894,4
"1725",125896,3
"1726",125897,1
"1727",125902,7
"1728",125907,3
"1729",125912,6
"1730",125915,8
"1731",125916,10
"1732",125918,5
"1733",125921,7
"1734",125922,8
"1735",125924,8
"1736",125926,10
"1737",125933,10
"1738",125934,2
"1739",125935,4
"1740",125936,5
"1741",125938,5
"1742",125940,6
"1743",125941,4
"1744",125942,4
"1745",125943,7
"1746",125944,3
"1747",125945,1
"1748",125946,3
"1749",125948,9
"1750",125953,3
"1751",125956,10
"1752",125957,10
"1753",125959,2
"1754",125963,10
"1755",125965,8
"1756",125970,9
"1757",125972,6
"1758",125978,9
"1759",125980,5
"1760",125981,10
"1761",125987,1
"1762",125989,7
"1763",125991,4
"1764",125996,10
"1765",126005,7
"1766",126007,9
"1767",126014,7
"1768",126016,4
"1769",126019,5
"1770",126020,6
"1771",126022,7
"1772",126024,9
"1773",126027,8
"1774",126028,10
"1775",126032,10
"1776",126033,10
"1777",126035,5
"1778",126043,9
"1779",126047,8
"1780",126051,2
"1781",126052,4
"1782",126062,9
"1783",126064,1
"1784",126065,4
"1785",126066,4
"1786",126070,8
"1787",126071,8
"1788",126072,3
"1789",126073,9
"1790",126075,5
"1791",126082,7
"1792",126085,6
"1793",126086,7
"1794",126088,7
"1795",126091,10
"1796",126092,2
"1797",126096,6
"1798",126100,3
"1799",126105,8
"1800",126107,8
"1801",126109,3
"1802",126118,10
"1803",126120,9
"1804",126122,10
"1805",126124,7
"1806",126128,9
"1807",126135,10
"1808",126136,8
"1809",126142,4
"1810",126143,6
"1811",126145,4
"1812",126146,8
"1813",126152,8
"1814",126158,4
"1815",126163,10
"1816",126164,10
"1817",126165,10
"1818",126167,9
"1819",126168,9
"1820",126171,7
"1821",126173,1
"1822",126178,2
"1823",126182,2
"1824",126183,5
"1825",126184,6
"1826",126190,7
"1827",126192,8
"1828",126194,7
"1829",126195,8
"1830",126198,4
"1831",126199,7
"1832",126201,10
"1833",126203,5
"1834",126207,9
"1835",126211,10
"1836",126218,7
"1837",126219,8
"1838",126222,8
"1839",126223,10
"1840",126226,9
"1841",126227,10
"1842",126232,7
"1843",126233,4
"1844",126237,4
"1845",126238,8
"1846",126242,7
"1847",126243,7
"1848",126244,9
"1849",126249,1
"1850",126254,5
"1851",126255,6
"1852",126256,8
"1853",126260,7
"1854",126261,8
"1855",126263,9
"1856",126264,9
"1857",126265,6
"1858",126266,7
"1859",126269,4
"1860",126270,10
"1861",126273,9
"1862",126274,8
"1863",126275,7
"1864",126281,7
"1865",126282,9
"1866",126291,10
"1867",126294,5
"1868",126297,10
"1869",126301,7
"1870",126305,5
"1871",126311,2
"1872",126313,8
"1873",126319,10
"1874",126322,8
"1875",126324,9
"1876",126325,4
"1877",126326,7
"1878",126327,9
"1879",126330,8
"1880",126334,7
"1881",126335,5
"1882",126338,5
"1883",126345,7
"1884",126348,2
"1885",126349,3
"1886",126355,7
"1887",126357,9
"1888",126358,6
"1889",126359,6
"1890",126361,5
"1891",126365,6
"1892",126367,6
"1893",126370,7
"1894",126371,10
"1895",126373,9
"1896",126380,8
"1897",126381,7
"1898",126382,8
"1899",126389,7
"1900",126390,5
"1901",126392,5
"1902",126395,8
"1903",126396,7
"1904",126398,8
"1905",126400,9
"1906",126404,10
"1907",126410,3
"1908",126411,5
"1909",126414,10
"1910",126415,9
"1911",126416,10
"1912",126418,10
"1913",126420,10
"1914",126422,3
"1915",126428,4
"1916",126429,6
"1917",126431,9
"1918",126432,1
"1919",126434,10
"1920",126437,10
"1921",126441,9
"1922",126446,4
"1923",126448,4
"1924",126449,4
"1925",126450,8
"1926",126451,4
"1927",126453,8
"1928",126455,9
"1929",126456,9
"1930",126460,8
"1931",126463,7
"1932",126464,10
"1933",126469,8
"1934",126472,9
"1935",126474,6
"1936",126476,1
"1937",126481,5
"1938",126484,9
"1939",126490,10
"1940",126492,6
"1941",126495,9
"1942",126498,5
"1943",126501,9
"1944",126502,6
"1945",126507,7
"1946",126509,4
"1947",126512,9
"1948",126517,6
"1949",126518,7
"1950",126519,9
"1951",126521,10
"1952",126523,5
"1953",126524,7
"1954",126525,10
"1955",126529,8
"1956",126530,10
"1957",126532,6
"1958",126533,7
"1959",126534,7
"1960",126535,10
"1961",126537,1
"1962",126541,2
"1963",126542,5
"1964",126543,8
"1965",126545,2
"1966",126551,8
"1967",126552,9
"1968",126553,10
"1969",126556,6
"1970",126560,9
"1971",126561,9
"1972",126563,7
"1973",126566,6
"1974",126567,7
"1975",126568,8
"1976",126569,6
"1977",126571,9
"1978",126574,6
"1979",126575,10
"1980",126577,3
"1981",126578,6
"1982",126581,4
"1983",126582,6
"1984",126584,7
"1985",126586,2
"1986",126587,7
"1987",126588,5
"1988",126590,8
"1989",126591,9
"1990",126592,6
"1991",126596,2
"1992",126599,8
"1993",126601,9
"1994",126609,9
"1995",126610,5
"1996",126611,10
"1997",126612,10
"1998",126614,4
"1999",126616,2
"2000",126619,6
"2001",126620,10
"2002",126624,10
"2003",126629,6
"2004",126630,1
"2005",126631,2
"2006",126632,6
"2007",126633,8
"2008",126636,4
"2009",126640,10
"2010",126641,7
"2011",126642,8
"2012",126644,4
"2013",126645,8
"2014",126646,8
"2015",126648,8
"2016",126650,9
"2017",126651,4
"2018",126652,5
"2019",126660,5
"2020",126662,9
"2021",126664,9
"2022",126665,4
"2023",126666,4
"2024",126667,5
"2025",126671,1
"2026",126676,8
"2027",126677,5
"2028",126678,6
"2029",126679,9
"2030",126681,3
"2031",126685,10
"2032",126689,10
"2033",126691,6
"2034",126692,9
"2035",126693,10
"2036",126694,9
"2037",126696,7
"2038",126697,4
"2039",126698,9
"2040",126699,8
"2041",126702,5
"2042",126703,6
"2043",126704,10
"2044",126711,10
"2045",126712,10
"2046",126715,7
"2047",126716,7
"2048",126739,4
"2049",126747,1
"2050",126748,10
"2051",126751,9
"2052",126752,8
"2053",126753,7
"2054",126754,8
"2055",126755,10
"2056",126757,2
"2057",126767,8
"2058",126770,7
"2059",126771,9
"2060",126773,9
"2061",126774,6
"2062",126776,10
"2063",126779,6
"2064",126780,10
"2065",126786,7
"2066",126787,7
"2067",126788,9
"2068",126790,2
"2069",126792,10
"2070",126795,1
"2071",126797,10
"2072",126803,5
"2073",126805,7
"2074",126807,6
"2075",126808,10
"2076",126810,2
"2077",126814,5
"2078",126815,7
"2079",126819,5
"2080",126820,1
"2081",126822,2
"2082",126823,3
"2083",126825,6
"2084",126826,6
"2085",126828,5
"2086",126829,6
"2087",126830,7
"2088",126835,6
"2089",126836,10
"2090",126838,8
"2091",126840,3
"2092",126842,6
"2093",126844,6
"2094",126845,9
"2095",126850,4
"2096",126852,10
"2097",126861,6
"2098",126863,10
"2099",126866,9
"2100",126868,9
"2101",126870,6
"2102",126871,2
"2103",126873,8
"2104",126875,4
"2105",126876,7
"2106",126877,9
"2107",126880,8
"2108",126881,9
"2109",126884,2
"2110",126886,5
"2111",126887,10
"2112",126889,7
"2113",126890,10
"2114",126892,10
"2115",126894,6
"2116",126895,10
"2117",126896,3
"2118",126898,8
"2119",126900,10
"2120",126903,4
"2121",126906,10
"2122",126907,2
"2123",126908,7
"2124",126909,7
"2125",126910,6
"2126",126914,8
"2127",126915,8
"2128",126919,3
"2129",126920,4
"2130",126921,4
"2131",126923,2
"2132",126925,8
"2133",126926,4
"2134",126928,10
"2135",126929,7
"2136",126930,9
"2137",126931,10
"2138",126932,2
"2139",126934,10
"2140",126936,5
"2141",126937,10
"2142",126940,1
"2143",126941,2
"2144",126942,6
"2145",126943,5
"2146",126945,8
"2147",126946,8
"2148",126951,3
"2149",126952,3
"2150",126955,1
"2151",126957,9
"2152",126958,10
"2153",126960,8
"2154",126961,8
"2155",126964,9
"2156",126965,4
"2157",126966,9
"2158",126967,9
"2159",126976,6
"2160",126977,9
"2161",126979,7
"2162",126980,5
"2163",126981,7
"2164",126983,10
"2165",126986,7
"2166",126987,8
"2167",126988,4
"2168",126989,9
"2169",126990,6
"2170",126991,3
"2171",126992,6
"2172",126999,8
"2173",127000,10
"2174",127001,6
"2175",127003,8
"2176",127007,9
"2177",127008,3
"2178",127009,4
"2179",127010,6
"2180",127011,3
"2181",127013,9
"2182",127017,10
"2183",127018,4
"2184",127019,5
"2185",127021,2
"2186",127022,2
"2187",127026,10
"2188",127027,10
"2189",127028,5
"2190",127029,10
"2191",127031,4
"2192",127032,8
"2193",127033,10
"2194",127034,3
"2195",127035,10
"2196",127037,5
"2197",127038,8
"2198",127040,5
"2199",127041,6
"2200",127046,7
"2201",127048,10
"2202",127050,8
"2203",127051,6
"2204",127055,4
"2205",127056,2
"2206",127057,3
"2207",127058,7
"2208",127059,9
"2209",127061,3
"2210",127062,7
"2211",127063,9
"2212",127069,7
"2213",127071,10
"2214",127072,2
"2215",127074,6
"2216",127075,6
"2217",127076,10
"2218",127077,3
"2219",127080,8
"2220",127083,3
"2221",127084,4
"2222",127087,7
"2223",127094,10
"2224",127096,8
"2225",127099,7
"2226",127100,9
"2227",127101,10
"2228",127103,3
"2229",127106,7
"2230",127107,10
"2231",127109,4
"2232",127110,7
"2233",127111,10
"2234",127113,3
"2235",127114,8
"2236",127115,8
"2237",127116,5
"2238",127117,10
"2239",127118,6
"2240",127119,6
"2241",127120,10
"2242",127121,2
"2243",127122,4
"2244",127124,5
"2245",127125,9
"2246",127126,9
"2247",127129,5
"2248",127130,7
"2249",127131,7
"2250",127132,8
"2251",127134,8
"2252",127136,6
"2253",127142,7
"2254",127143,8
"2255",127144,4
"2256",127145,6
"2257",127146,10
"2258",127147,10
"2259",127148,10
"2260",127151,7
"2261",127152,10
"2262",127154,1
"2263",127159,9
"2264",127160,4
"2265",127162,10
"2266",127163,8
"2267",127165,8
"2268",127166,10
"2269",127172,6
"2270",127175,9
"2271",127176,1
"2272",127179,7
"2273",127181,9
"2274",127182,3
"2275",127188,5
"2276",127189,6
"2277",127190,8
"2278",127191,4
"2279",127192,7
"2280",127193,10
"2281",127194,6
"2282",127195,10
"2283",127197,6
"2284",127198,4
"2285",127199,9
"2286",127200,10
"2287",127202,7
"2288",127203,8
"2289",127205,10
"2290",127208,9
"2291",127211,10
"2292",127212,9
"2293",127213,4
"2294",127214,9
"2295",127218,7
"2296",127219,9
"2297",127220,2
"2298",127221,9
"2299",127223,8
"2300",127225,10
"2301",127231,4
"2302",127232,5
"2303",127233,9
"2304",127234,6
"2305",127235,4
"2306",127236,6
"2307",127237,10
"2308",127238,5
"2309",127240,7
"2310",127242,7
"2311",127244,4
"2312",127246,6
"2313",127248,10
"2314",127249,4
"2315",127250,5
"2316",127251,7
"2317",127252,8
"2318",127255,6
"2319",127256,4
"2320",127259,2
"2321",127261,6
"2322",127263,10
"2323",127264,1
"2324",127265,10
"2325",127267,2
"2326",127268,5
"2327",127270,3
"2328",127271,2
"2329",127272,1
"2330",127275,4
"2331",127277,5
"2332",127278,6
"2333",127280,7
"2334",127281,8
"2335",127282,9
"2336",127283,5
"2337",127284,5
"2338",127286,6
"2339",127287,7
"2340",127288,10
"2341",127289,9
"2342",127290,9
"2343",127291,10
"2344",127292,8
"2345",127293,9
"2346",127297,9
"2347",127300,10
"2348",127302,9
"2349",127303,3
"2350",127307,8
"2351",127308,8
"2352",127310,7
"2353",127311,9
"2354",127312,3
"2355",127313,6
"2356",127315,9
"2357",127316,2
"2358",127317,8
"2359",127319,8
"2360",127321,5
"2361",127323,8
"2362",127324,5
"2363",127326,5
"2364",127328,9
"2365",127329,5
"2366",127332,7
"2367",127333,6
"2368",127334,8
"2369",127337,4
"2370",127341,3
"2371",127352,6
"2372",127353,10
"2373",127355,9
"2374",127356,9
"2375",127360,4
"2376",127366,2
"2377",127367,9
"2378",127369,6
"2379",127370,10
"2380",127371,5
"2381",127372,5
"2382",127376,8
"2383",127377,5
"2384",127378,4
"2385",127379,8
"2386",127381,7
"2387",127383,8
"2388",127388,5
"2389",127389,9
"2390",127391,5
"2391",127392,7
"2392",127393,1
"2393",127395,1
"2394",127396,4
"2395",127398,4
"2396",127399,5
"2397",127400,7
"2398",127402,2
"2399",127403,7
"2400",127404,10
"2401",127406,5
"2402",127408,8
"2403",127412,5
"2404",127414,8
"2405",127416,3
"2406",127417,4
"2407",127418,7
"2408",127420,8
"2409",127422,10
"2410",127423,7
"2411",127425,8
"2412",127429,6
"2413",127430,10
"2414",127431,2
"2415",127434,6
"2416",127435,9
"2417",127437,7
"2418",127438,10
"2419",127439,4
"2420",127440,6
"2421",127441,6
"2422",127442,2
"2423",127443,8
"2424",127445,9
"2425",127446,5
"2426",127447,7
"2427",127448,10
"2428",127449,5
"2429",127450,7
"2430",127451,9
"2431",127454,8
"2432",127456,6
"2433",127458,10
"2434",127459,3
"2435",127460,10
"2436",127462,9
"2437",127463,7
"2438",127464,4
"2439",127465,3
"2440",127467,9
"2441",127468,3
"2442",127469,5
"2443",127470,5
"2444",127471,6
"2445",127472,8
"2446",127473,6
"2447",127474,7
"2448",127475,9
"2449",127476,10
"2450",127479,4
"2451",127480,8
"2452",127483,2
"2453",127485,8
"2454",127486,9
"2455",127487,9
"2456",127488,9
"2457",127489,10
"2458",127490,6
"2459",127492,10
"2460",127495,9
"2461",127499,7
"2462",127501,7
"2463",127502,8
"2464",127506,8
"2465",127507,9
"2466",127508,6
"2467",127510,6
"2468",127511,7
"2469",127513,1
"2470",127514,4
"2471",127516,9
"2472",127518,6
"2473",127519,4
"2474",127521,3
"2475",127522,5
"2476",127524,8
"2477",127525,3
"2478",127526,8
"2479",127527,10
"2480",127528,10
"2481",127529,3
"2482",127530,9
"2483",127531,5
"2484",127532,6
"2485",127533,8
"2486",127534,8
"2487",127537,3
"2488",127538,9
"2489",127539,10
"2490",127542,3
"2491",127543,3
"2492",127545,3
"2493",127546,10
"2494",127547,10
"2495",127548,7
"2496",127549,8
"2497",127550,10
"2498",127552,8
"2499",127553,9
"2500",127554,5
"2501",127560,6
"2502",127561,10
"2503",127565,8
"2504",127566,10
"2505",127567,4
"2506",127571,7
"2507",127573,6
"2508",127574,9
"2509",127576,5
"2510",127577,6
"2511",127579,7
"2512",127580,7
"2513",127581,6
"2514",127583,5
"2515",127584,9
"2516",127585,9
"2517",127586,10
"2518",127589,5
"2519",127590,4
"2520",127592,7
"2521",127595,8
"2522",127597,9
"2523",127598,10
"2524",127603,10
"2525",127606,5
"2526",127607,8
"2527",127608,8
"2528",127609,9
"2529",127610,2
"2530",127611,4
"2531",127612,7
"2532",127613,2
"2533",127614,9
"2534",127615,6
"2535",127616,9
"2536",127618,9
"2537",127622,10
"2538",127623,3
"2539",127625,8
"2540",127628,10
"2541",127630,3
"2542",127631,5
"2543",127632,7
"2544",127633,7
"2545",127634,8
"2546",127635,10
"2547",127637,9
"2548",127639,8
"2549",127640,10
"2550",127641,6
"2551",127643,9
"2552",127644,4
"2553",127647,10
"2554",127648,9
"2555",127649,10
"2556",127650,2
"2557",127652,3
"2558",127653,5
"2559",127654,8
"2560",127656,4
"2561",127657,9
"2562",127658,10
"2563",127659,10
"2564",127661,8
"2565",127662,9
"2566",127665,2
"2567",127666,7
"2568",127668,5
"2569",127669,9
"2570",127670,9
"2571",127671,8
"2572",127672,2
"2573",127673,4
"2574",127674,3
"2575",127675,3
"2576",127676,10
"2577",127677,10
"2578",127678,9
"2579",127679,9
"2580",127680,3
"2581",127681,7
"2582",127682,8
"2583",127683,10
"2584",127684,10
"2585",127685,6
"2586",127687,7
"2587",127688,9
"2588",127689,5
"2589",127690,7
"2590",127692,3
"2591",127693,6
"2592",127695,10
"2593",127696,1
"2594",127697,8
"2595",127698,9
"2596",127699,4
"2597",127700,2
"2598",127701,7
"2599",127702,7
"2600",127705,4
"2601",127706,5
"2602",127712,9
"2603",127714,8
"2604",127716,6
"2605",127718,7
"2606",127722,3
"2607",127723,4
"2608",127724,6
"2609",127725,8
"2610",127726,8
"2611",127727,2
"2612",127728,7
"2613",127729,6
"2614",127730,8
"2615",127731,10
"2616",127733,7
"2617",127734,10
"2618",127735,9
"2619",127737,8
"2620",127738,9
"2621",127741,5
"2622",127744,2
"2623",127745,4
"2624",127747,6
"2625",127748,10
"2626",127750,4
"2627",127751,6
"2628",127752,4
"2629",127753,5
"2630",127754,10
"2631",127755,8
"2632",127757,6
"2633",127758,8
"2634",127759,9
"2635",127760,10
"2636",127761,4
"2637",127763,10
"2638",127764,8
"2639",127766,4
"2640",127767,9
"2641",127768,10
"2642",127769,3
"2643",127771,9
"2644",127772,10
"2645",127773,10
"2646",127774,7
"2647",127777,10
"2648",127779,6
"2649",127781,2
"2650",127782,7
"2651",127783,9
"2652",127784,9
"2653",127786,4
"2654",127787,8
"2655",127788,3
"2656",127789,9
"2657",127790,4
"2658",127791,6
"2659",127792,5
"2660",127793,5
"2661",127794,9
"2662",127795,10
"2663",127796,7
"2664",127797,9
"2665",127798,7
"2666",127799,8
"2667",127800,10
"2668",127801,10
"2669",127802,10
"2670",127803,2
"2671",127804,6
"2672",127806,4
"2673",127807,8
"2674",127808,2
"2675",127809,8
