CellID,SpID,Abundance
404,4776.63,31617520
404,4849.82,156165
404,4959.73,0
404,5013.23,1353552
404,5025.53,2644770
404,5085.93,12978600
404,5237.83,882138
404,5392.93,8146380
404,5401.33,0
404,5456.33,1837925
404,5506.53,511959
404,5545.43,512161
404,5650.13,9602630
404,5654.35,44412
404,5659.43,756418900
404,5684.7,584267
404,5692.73,1000106200
404,5710.83,7828720
404,5720.5,63326400
404,6179,9124001
404,6197,0
404,6835,0
404,7029.9,3600828
404,7352.55,15949118
404,8163.35,88569
404,8861.7,3843
404,9459,408
404,9706.5,20539
404,9810.9,2164337
404,10009.6,130081
404,10940,0
404,16772,8
404,20756,1010
504,4776.63,2136607100
504,4849.82,2487715
504,4959.73,0
504,5013.23,0
504,5025.53,43413300
504,5085.93,87816300
504,5237.83,21388300
504,5392.93,92373900
504,5401.33,0
504,5456.33,27431570
504,5506.53,3771843
504,5545.43,5606276
504,5650.13,69211440
504,5654.35,0
504,5659.43,10480245
504,5684.7,21
504,5692.73,0
504,5710.83,30458
504,5720.5,131450
504,6179,3491
504,6197,0
504,6835,0
504,7029.9,4
504,7352.55,0
504,8163.35,37484
504,8861.7,338
504,9459,151
504,9706.5,5594
504,9810.9,455569
504,10009.6,61733
504,10940,0
504,16772,5
504,20756,128
604,4776.63,2152767900
604,4849.82,2455100
604,4959.73,0
604,5013.23,0
604,5025.53,43151800
604,5085.93,87740200
604,5237.83,21612800
604,5392.93,112628500
604,5401.33,0
604,5456.33,27498320
604,5506.53,12944
604,5545.43,6255410
604,5650.13,2009724
604,5654.35,0
604,5659.43,21647685
604,5684.7,45
604,5692.73,0
604,5710.83,48772
604,5720.5,232783
604,6179,1759
604,6197,0
604,6835,0
604,7029.9,2
604,7352.55,0
604,8163.35,13600
604,8861.7,438
604,9459,200
604,9706.5,22153
604,9810.9,1085318
604,10009.6,32290
604,10940,0
604,16772,27
604,20756,311
704,4776.63,2261531100
704,4849.82,2521106
704,4959.73,0
704,5013.23,0
704,5025.53,43674300
704,5085.93,86708700
704,5237.83,22143700
704,5392.93,97376800
704,5401.33,0
704,5456.33,25417710
704,5506.53,633275
704,5545.43,2479043
704,5650.13,12700572
704,5654.35,0
704,5659.43,5145124
704,5684.7,40
704,5692.73,0
704,5710.83,6192
704,5720.5,30794
704,6179,1301
704,6197,0
704,6835,0
704,7029.9,0
704,7352.55,0
704,8163.35,6074
704,8861.7,253
704,9459,28
704,9706.5,19592
704,9810.9,299119
704,10009.6,14946
704,10940,0
704,16772,7
704,20756,255
804,4776.63,2140858900
804,4849.82,2490153
804,4959.73,8962040
804,5013.23,0
804,5025.53,45491100
804,5085.93,87256900
804,5237.83,22225800
804,5392.93,114343800
804,5401.33,0
804,5456.33,15472759
804,5506.53,12881
804,5545.43,516831
804,5650.13,475658
804,5654.35,0
804,5659.43,1164965
804,5684.7,2
804,5692.73,0
804,5710.83,4055
804,5720.5,20851
804,6179,192
804,6197,0
804,6835,0
804,7029.9,0
804,7352.55,0
804,8163.35,3359
804,8861.7,27
804,9459,10
804,9706.5,4682
804,9810.9,114212
804,10009.6,9244
804,10940,0
804,16772,5
804,20756,90
405,4776.63,0
405,4849.82,54708
405,4959.73,0
405,5013.23,63849
405,5025.53,653908
405,5085.93,21362310
405,5237.83,1516810
405,5392.93,3801300
405,5401.33,0
405,5456.33,921481
405,5506.53,265825
405,5545.43,288390
405,5650.13,4483490
405,5654.35,27810
405,5659.43,118746600
405,5684.7,699703
405,5692.73,39652900
405,5710.83,8398790
405,5720.5,64853800
405,6179,0
405,6197,0
405,6835,0
405,7029.9,4496100
405,7352.55,21074610
405,8163.35,112864000
405,8861.7,113678790
405,9459,12072000
405,9706.5,0
405,9810.9,864404500
405,10009.6,112799000
405,10940,0
405,16772,41
405,20756,900
505,4776.63,2173742200
505,4849.82,4402380
505,4959.73,0
505,5013.23,25786610
505,5025.53,82463400
505,5085.93,342221800
505,5237.83,13807900
505,5392.93,9560280
505,5401.33,81553
505,5456.33,10008
505,5506.53,2286
505,5545.43,50034
505,5650.13,198074
505,5654.35,1527
505,5659.43,9176744
505,5684.7,56
505,5692.73,70069
505,5710.83,42506
505,5720.5,181919
505,6179,1407
505,6197,0
505,6835,2
505,7029.9,2
505,7352.55,23372
505,8163.35,109547
505,8861.7,1013
505,9459,406
505,9706.5,10967
505,9810.9,1051399
505,10009.6,137860
505,10940,0
505,16772,32
505,20756,324
605,4776.63,2548149600
605,4849.82,4436200
605,4959.73,0
605,5013.23,0
605,5025.53,72808500
605,5085.93,255672800
605,5237.83,14696700
605,5392.93,50372070
605,5401.33,158130
605,5456.33,17953
605,5506.53,2770
605,5545.43,79474
605,5650.13,216360
605,5654.35,0
605,5659.43,6223163
605,5684.7,108
605,5692.73,0
605,5710.83,17447
605,5720.5,80741
605,6179,1366
605,6197,0
605,6835,0
605,7029.9,0
605,7352.55,0
605,8163.35,22282
605,8861.7,352
605,9459,77
605,9706.5,18853
605,9810.9,682691
605,10009.6,40741
605,10940,0
605,16772,24
605,20756,510
705,4776.63,2101338500
705,4849.82,4416290
705,4959.73,14393610
705,5013.23,0
705,5025.53,76211600
705,5085.93,261252900
705,5237.83,17517600
705,5392.93,31453380
705,5401.33,336646
705,5456.33,45211
705,5506.53,9224
705,5545.43,85097
705,5650.13,567187
705,5654.35,0
705,5659.43,5056084
705,5684.7,47
705,5692.73,0
705,5710.83,38064
705,5720.5,220168
705,6179,1219
705,6197,0
705,6835,0
705,7029.9,0
705,7352.55,0
705,8163.35,12497
705,8861.7,129
705,9459,138
705,9706.5,20992
705,9810.9,596048
705,10009.6,65419
705,10940,0
705,16772,88
705,20756,418
805,4776.63,2570655800
805,4849.82,3166528
805,4959.73,11669340
805,5013.23,0
805,5025.53,57047800
805,5085.93,115254100
805,5237.83,25879100
805,5392.93,138753200
805,5401.33,0
805,5456.33,27440760
805,5506.53,8436201
805,5545.43,0
805,5650.13,9574747
805,5654.35,0
805,5659.43,1522156
805,5684.7,13
805,5692.73,0
805,5710.83,6227
805,5720.5,31495
805,6179,309
805,6197,0
805,6835,0
805,7029.9,0
805,7352.55,0
805,8163.35,4297
805,8861.7,36
805,9459,0
805,9706.5,6945
805,9810.9,167155
805,10009.6,11331
805,10940,0
805,16772,13
805,20756,105
406,4776.63,0
