CellID,SpID,Abundance
404,2162,4
404,2683,2
404,2684,9
404,4096,0
404,5376,0
404,6018.95,7782
404,7051,0
404,7529,492
404,8044,512
404,8534,0
404,9057.3,2647
404,9127.8,14549
404,9314.3,897
404,9748.7,12469
404,10019,0
404,10320,160
404,10321,121
404,10483,0
404,10484,0
404,10673,768
404,11057,0
404,11292.9,16390
404,11541.4,10549
404,11800,0
404,12277,240
404,12718.8,1960
404,13754.2,41082
404,14584,0
404,15053,12659
404,15488.1,27503
404,15547,0
404,15944.8,24692
404,15998,13350
404,16147.2,210067
404,16163,0
404,16333,10112
404,16545,29269
404,16588.7,48214
404,17538.8,27728
404,17700,0
404,18433.3,8219
404,18642.9,45165
404,18887,581648
404,18992,0
404,18999,35392
404,19012,1255387
404,19066,0
404,19893,73164
404,19897,0
404,20780,0
404,21012,1264425
404,22428,175455
404,23570,514473
404,23571,530680
404,23962,0
404,24388,0
404,24389,0
404,24660,286061
404,24808,0
404,25170,0
404,25556,0
404,26073,2426256
404,26210,0
404,26304,575771
404,26677,7202340
404,26678,7672080
404,27782,0
404,29144,0
404,29255,0
404,30926,0
404,31044,708162
404,31045,731628
404,31243,408703
404,31486,1320250
504,2162,8894
504,2683,9801
504,2684,10678
504,4096,0
504,5376,0
504,6018.95,300823
504,7051,0
504,7529,21370
504,8044,20967
504,8534,0
504,9057.3,86852
504,9127.8,502156
504,9314.3,0
504,9748.7,0
504,10019,0
504,10320,4483
504,10321,4550
504,10483,0
504,10484,0
504,10673,23253
504,11057,0
504,11292.9,465889
504,11541.4,231300
504,11800,0
504,12277,0
504,12718.8,39766
504,13754.2,733008
504,14584,0
504,15053,0
504,15488.1,467272
504,15547,0
504,15944.8,397546
504,15998,227320
504,16147.2,2899791
504,16163,0
504,16333,0
504,16545,346644
504,16588.7,530549
504,17538.8,318935
504,17700,0
504,18433.3,77514
504,18642.9,0
504,18887,0
504,18992,0
504,18999,191218
504,19012,6486070
504,19066,0
504,19893,0
504,19897,0
504,20780,0
504,21012,0
504,22428,0
504,23570,795618
504,23571,821997
504,23962,0
504,24388,0
504,24389,0
504,24660,409546
504,24808,0
504,25170,0
504,25556,0
504,26073,0
504,26210,0
504,26304,0
504,26677,8345630
504,26678,8948250
504,27782,0
504,29144,0
504,29255,0
504,30926,0
504,31044,724976
504,31045,746428
504,31243,417288
504,31486,1347170
604,2162,13451
604,2683,14525
604,2684,15862
604,4096,0
604,5376,0
604,6018.95,401232
604,7051,0
604,7529,29595
604,8044,29097
604,8534,0
604,9057.3,123960
604,9127.8,659649
604,9314.3,0
604,9748.7,0
604,10019,0
604,10320,6037
604,10321,6285
604,10483,0
604,10484,0
604,10673,31787
604,11057,0
604,11292.9,640108
604,11541.4,273509
604,11800,0
604,12277,0
604,12718.8,48447
604,13754.2,828978
604,14584,0
604,15053,0
