"","spp.name","region"
"1665",118763,6
"1666",118766,4
"1667",118768,9
"1668",118773,8
"1669",118776,10
"1670",118777,7
"1671",118780,8
"1672",118782,6
"1673",118786,8
"1674",118789,5
"1675",118792,4
"1676",118795,5
"1677",118797,9
"1678",118799,10
"1679",118801,8
"1680",118803,6
"1681",118807,5
"1682",118813,5
"1683",118821,8
"1684",118826,10
"1685",118827,9
"1686",118832,6
"1687",118834,9
"1688",118836,2
"1689",118838,9
"1690",118839,6
"1691",118841,10
"1692",118844,9
"1693",118845,2
"1694",118846,6
"1695",118853,10
"1696",118854,2
"1697",118855,4
"1698",118856,3
"1699",118857,6
"1700",118858,6
"1701",118861,7
"1702",118865,7
"1703",118866,8
"1704",118870,8
"1705",118872,2
"1706",118873,2
"1707",118874,6
"1708",118875,9
"1709",118877,6
"1710",118878,5
"1711",118880,3
"1712",118883,4
"1713",118885,10
"1714",118890,10
"1715",118892,2
"1716",118895,10
"1717",118899,1
"1718",118900,3
"1719",118902,9
"1720",118904,10
"1721",118907,10
"1722",118909,5
"1723",118915,8
"1724",118916,4
"1725",118918,9
"1726",118925,7
"1727",118929,6
"1728",118944,3
"1729",118945,8
"1730",118949,8
"1731",118954,7
"1732",118957,6
"1733",118961,10
"1734",118963,5
"1735",118970,5
"1736",118971,9
"1737",118973,8
"1738",118975,9
"1739",118977,9
"1740",118978,10
"1741",118980,5
"1742",118985,10
"1743",118986,7
"1744",118987,7
"1745",118988,9
"1746",118991,3
"1747",118995,7
"1748",118997,8
"1749",119000,10
"1750",119001,10
"1751",119002,2
"1752",119004,8
"1753",119005,2
"1754",119006,6
"1755",119009,4
"1756",119010,4
"1757",119015,7
"1758",119021,4
"1759",119023,9
"1760",119024,7
"1761",119032,5
"1762",119033,5
"1763",119037,6
"1764",119038,7
"1765",119040,9
"1766",119044,10
"1767",119046,4
"1768",119049,5
"1769",119056,6
"1770",119061,1
"1771",119066,5
"1772",119069,5
"1773",119070,6
"1774",119072,8
"1775",119073,7
"1776",119074,5
"1777",119075,5
"1778",119076,6
"1779",119080,8
"1780",119081,6
"1781",119082,8
"1782",119083,9
"1783",119088,6
"1784",119095,9
"1785",119096,7
"1786",119097,10
"1787",119099,6
"1788",119101,6
"1789",119105,8
"1790",119112,5
"1791",119113,8
"1792",119114,5
"1793",119118,1
"1794",119121,7
"1795",119122,10
"1796",119124,3
"1797",119130,10
"1798",119131,9
"1799",119132,8
"1800",119133,10
"1801",119137,3
"1802",119139,8
"1803",119140,8
"1804",119141,3
"1805",119143,8
"1806",119145,9
"1807",119147,2
"1808",119148,8
"1809",119149,6
"1810",119151,5
"1811",119152,10
"1812",119157,4
"1813",119161,9
"1814",119163,2
"1815",119167,1
"1816",119168,3
"1817",119171,3
"1818",119174,4
"1819",119178,5
"1820",119184,4
"1821",119187,7
"1822",119188,9
"1823",119191,3
"1824",119192,6
"1825",119195,3
"1826",119196,3
"1827",119197,7
"1828",119199,3
"1829",119203,3
"1830",119205,9
"1831",119207,9
"1832",119209,2
"1833",119210,8
"1834",119211,8
"1835",119213,9
"1836",119221,3
"1837",119230,6
"1838",119232,4
"1839",119237,5
"1840",119240,7
"1841",119241,7
"1842",119242,3
"1843",119245,8
"1844",119250,8
"1845",119251,6
"1846",119253,8
"1847",119254,9
"1848",119256,9
"1849",119258,5
"1850",119260,9
"1851",119265,5
"1852",119267,6
"1853",119268,8
"1854",119275,3
"1855",119276,10
"1856",119279,7
"1857",119282,3
"1858",119285,6
"1859",119287,5
"1860",119288,7
"1861",119294,10
"1862",119296,5
"1863",119297,7
"1864",119298,7
"1865",119299,9
"1866",119301,5
"1867",119302,10
"1868",119308,3
"1869",119309,5
"1870",119313,3
"1871",119315,7
"1872",119319,6
"1873",119323,8
"1874",119328,4
"1875",119331,10
"1876",119332,6
"1877",119333,8
"1878",119336,4
"1879",119338,3
"1880",119340,3
"1881",119347,2
"1882",119349,7
"1883",119350,4
"1884",119353,2
"1885",119358,3
"1886",119359,3
"1887",119361,7
"1888",119366,2
"1889",119369,3
"1890",119370,6
"1891",119373,6
"1892",119378,2
"1893",119381,6
"1894",119382,7
"1895",119384,6
"1896",119390,3
"1897",119392,9
"1898",119394,5
"1899",119399,6
"1900",119400,8
"1901",119401,9
"1902",119404,2
"1903",119407,4
"1904",119411,9
"1905",119412,9
"1906",119413,10
"1907",119414,3
"1908",119415,8
"1909",119417,10
"1910",119420,6
"1911",119423,9
"1912",119426,7
"1913",119427,5
"1914",119437,4
"1915",119444,6
"1916",119447,4
"1917",119449,9
"1918",119452,7
"1919",119456,3
"1920",119457,5
"1921",119461,5
"1922",119462,9
"1923",119464,8
"1924",119465,3
"1925",119466,9
"1926",119469,1
"1927",119470,5
"1928",119471,1
"1929",119477,8
"1930",119479,10
"1931",119482,6
"1932",119483,6
"1933",119484,10
"1934",119485,7
"1935",119490,3
"1936",119492,10
"1937",119493,10
"1938",119495,9
"1939",119496,6
"1940",119497,7
"1941",119501,10
"1942",119502,4
"1943",119503,5
"1944",119504,6
"1945",119506,4
"1946",119507,9
"1947",119508,8
"1948",119510,3
"1949",119512,5
"1950",119513,7
"1951",119516,8
"1952",119523,7
"1953",119525,4
"1954",119526,5
"1955",119529,3
"1956",119530,9
"1957",119533,9
"1958",119534,1
"1959",119535,3
"1960",119536,10
"1961",119537,2
"1962",119539,10
"1963",119541,5
"1964",119543,2
"1965",119547,2
"1966",119549,10
"1967",119551,5
"1968",119553,2
"1969",119558,3
"1970",119559,9
"1971",119563,9
"1972",119565,8
"1973",119574,4
"1974",119575,10
"1975",119577,10
"1976",119578,10
"1977",119582,8
"1978",119586,4
"1979",119590,9
"1980",119591,7
"1981",119593,6
"1982",119594,7
"1983",119599,6
"1984",119600,7
"1985",119601,10
"1986",119605,8
"1987",119608,6
"1988",119613,4
"1989",119614,8
"1990",119617,9
"1991",119618,3
"1992",119620,8
"1993",119621,8
"1994",119622,5
"1995",119623,6
"1996",119626,6
"1997",119627,7
"1998",119632,10
"1999",119633,5
"2000",119634,5
"2001",119635,6
"2002",119638,9
"2003",119639,9
"2004",119641,1
"2005",119645,3
"2006",119646,4
"2007",119648,8
"2008",119649,4
"2009",119652,9
"2010",119654,6
"2011",119656,3
"2012",119657,4
"2013",119659,8
"2014",119661,8
"2015",119662,9
"2016",119663,7
"2017",119665,9
"2018",119666,4
"2019",119669,6
"2020",119671,1
"2021",119672,4
"2022",119673,6
"2023",119674,7
"2024",119675,8
"2025",119679,9
"2026",119682,4
"2027",119684,4
"2028",119685,7
"2029",119687,6
"2030",119688,5
"2031",119690,6
"2032",119692,5
"2033",119693,7
"2034",119695,10
"2035",119697,8
"2036",119698,6
"2037",119699,8
"2038",119701,10
"2039",119708,6
"2040",119709,4
"2041",119710,5
"2042",119711,5
"2043",119712,8
"2044",119724,9
"2045",119725,2
"2046",119727,3
"2047",119728,8
"2048",119729,8
"2049",119730,9
"2050",119731,10
"2051",119732,10
"2052",119734,2
"2053",119735,8
"2054",119736,9
"2055",119742,1
"2056",119745,6
"2057",119747,5
"2058",119748,3
"2059",119749,10
"2060",119751,7
"2061",119752,9
"2062",119753,10
"2063",119756,3
"2064",119757,3
"2065",119759,9
"2066",119762,3
"2067",119763,1
"2068",119764,1
"2069",119765,7
"2070",119766,9
"2071",119767,9
"2072",119769,8
"2073",119777,8
"2074",119780,6
"2075",119782,7
"2076",119783,10
"2077",119785,2
"2078",119786,3
"2079",119787,5
"2080",119788,8
"2081",119790,9
"2082",119794,5
"2083",119796,6
"2084",119798,8
"2085",119799,5
"2086",119800,6
"2087",119802,2
"2088",119804,3
"2089",119805,7
"2090",119808,10
"2091",119809,6
"2092",119810,9
"2093",119811,5
"2094",119814,6
"2095",119815,4
"2096",119817,7
"2097",119820,2
"2098",119821,5
"2099",119824,9
"2100",119825,8
"2101",119829,6
"2102",119831,8
"2103",119832,9
"2104",119836,2
"2105",119837,6
"2106",119840,10
"2107",119841,10
"2108",119843,6
"2109",119848,7
"2110",119851,10
"2111",119853,5
"2112",119857,5
"2113",119858,6
"2114",119860,7
"2115",119861,10
"2116",119862,6
"2117",119863,7
"2118",119865,6
"2119",119866,3
"2120",119867,9
"2121",119870,3
"2122",119871,6
"2123",119872,8
"2124",119873,9
"2125",119876,5
"2126",119883,3
"2127",119884,5
"2128",119886,7
"2129",119890,3
"2130",119891,1
"2131",119892,2
"2132",119894,8
"2133",119898,10
"2134",119899,4
"2135",119900,8
"2136",119901,8
"2137",119907,10
"2138",119908,7
"2139",119909,8
"2140",119912,7
"2141",119916,10
"2142",119917,10
"2143",119919,8
"2144",119921,2
"2145",119922,7
"2146",119929,6
"2147",119930,8
"2148",119933,8
"2149",119934,8
"2150",119936,9
"2151",119938,5
"2152",119945,6
"2153",119947,9
"2154",119948,7
"2155",119949,10
"2156",119951,4
"2157",119952,4
"2158",119954,4
"2159",119955,6
"2160",119959,1
"2161",119962,4
"2162",119963,4
"2163",119967,10
"2164",119968,4
"2165",119969,10
"2166",119972,8
"2167",119975,3
"2168",119976,6
"2169",119979,5
"2170",119980,7
"2171",119984,2
"2172",119985,9
"2173",119986,4
"2174",119987,6
"2175",119989,7
"2176",119993,5
"2177",119995,4
"2178",119996,7
"2179",119998,7
"2180",120000,8
"2181",120002,1
"2182",120003,10
"2183",120005,9
"2184",120006,9
"2185",120014,1
"2186",120015,2
"2187",120019,7
"2188",120024,9
"2189",120025,2
"2190",120030,8
"2191",120031,10
"2192",120032,10
"2193",120036,1
"2194",120037,9
"2195",120038,9
"2196",120040,10
"2197",120042,7
"2198",120045,10
"2199",120049,6
"2200",120051,9
"2201",120053,7
"2202",120054,10
"2203",120061,3
"2204",120063,5
"2205",120064,2
"2206",120065,7
"2207",120067,10
"2208",120068,7
"2209",120072,7
"2210",120073,9
"2211",120074,5
"2212",120075,6
"2213",120076,3
"2214",120077,5
"2215",120079,7
"2216",120081,4
"2217",120082,6
"2218",120083,4
"2219",120084,7
"2220",120085,8
"2221",120086,5
"2222",120090,7
"2223",120091,4
"2224",120096,6
"2225",120100,5
"2226",120101,10
"2227",120102,7
"2228",120103,6
"2229",120105,6
"2230",120106,9
"2231",120109,7
"2232",120111,8
"2233",120112,10
"2234",120116,8
"2235",120117,10
"2236",120118,9
"2237",120119,5
"2238",120120,3
"2239",120122,7
"2240",120123,10
"2241",120125,1
"2242",120126,4
"2243",120128,10
"2244",120130,7
"2245",120131,8
"2246",120134,2
"2247",120135,5
"2248",120137,8
"2249",120138,9
"2250",120141,2
"2251",120142,4
"2252",120143,2
"2253",120149,8
"2254",120150,7
"2255",120152,6
"2256",120153,7
"2257",120154,3
"2258",120155,8
"2259",120157,10
"2260",120158,4
"2261",120159,8
"2262",120163,5
"2263",120164,9
"2264",120165,10
"2265",120167,9
"2266",120168,10
"2267",120170,1
"2268",120171,10
"2269",120172,9
"2270",120175,8
"2271",120179,5
"2272",120180,8
"2273",120182,10
"2274",120183,4
"2275",120184,4
"2276",120185,6
"2277",120186,5
"2278",120187,7
"2279",120188,3
"2280",120189,5
"2281",120190,6
"2282",120191,6
"2283",120192,8
"2284",120194,6
"2285",120196,8
"2286",120197,10
"2287",120199,10
"2288",120201,6
"2289",120204,4
"2290",120205,3
"2291",120207,4
"2292",120209,4
"2293",120210,8
"2294",120211,2
"2295",120212,7
"2296",120214,3
"2297",120215,3
"2298",120216,3
"2299",120217,5
"2300",120218,5
"2301",120221,5
"2302",120222,10
"2303",120227,9
"2304",120229,1
"2305",120230,8
"2306",120231,10
"2307",120233,2
"2308",120234,10
"2309",120235,10
"2310",120237,1
"2311",120239,10
"2312",120242,2
"2313",120243,6
"2314",120244,4
"2315",120245,7
"2316",120248,7
"2317",120251,2
"2318",120252,2
"2319",120253,10
"2320",120255,10
"2321",120257,1
"2322",120258,6
"2323",120259,5
"2324",120260,8
"2325",120262,5
"2326",120264,9
"2327",120266,6
"2328",120268,8
"2329",120270,6
"2330",120272,5
"2331",120273,9
"2332",120275,7
"2333",120277,9
"2334",120278,9
"2335",120280,6
"2336",120290,5
"2337",120291,9
"2338",120294,9
"2339",120296,5
"2340",120300,5
"2341",120302,8
"2342",120304,8
"2343",120305,8
"2344",120306,8
"2345",120307,9
"2346",120308,3
"2347",120309,2
"2348",120310,9
"2349",120311,9
"2350",120316,8
"2351",120317,7
"2352",120318,8
"2353",120319,9
"2354",120320,10
"2355",120322,9
"2356",120323,10
"2357",120326,6
"2358",120327,9
"2359",120329,7
"2360",120331,8
"2361",120337,6
"2362",120338,7
"2363",120340,10
"2364",120344,9
"2365",120345,9
"2366",120350,1
"2367",120354,6
"2368",120355,7
"2369",120359,5
"2370",120361,6
"2371",120362,7
"2372",120365,10
"2373",120366,10
"2374",120367,4
"2375",120368,4
"2376",120369,2
"2377",120370,9
"2378",120371,6
"2379",120372,7
"2380",120374,10
"2381",120376,1
"2382",120377,8
"2383",120379,8
"2384",120380,4
"2385",120381,7
"2386",120382,5
"2387",120383,7
"2388",120386,5
"2389",120387,9
"2390",120388,10
"2391",120392,8
"2392",120393,7
"2393",120395,8
"2394",120397,3
"2395",120398,4
"2396",120401,5
"2397",120402,9
"2398",120403,3
"2399",120404,8
"2400",120405,10
"2401",120406,5
"2402",120411,9
"2403",120413,7
"2404",120414,8
"2405",120415,9
"2406",120416,9
"2407",120417,10
"2408",120418,2
"2409",120419,10
"2410",120422,9
"2411",120423,10
"2412",120425,3
"2413",120426,9
"2414",120428,4
"2415",120429,8
"2416",120430,5
"2417",120432,5
"2418",120433,6
"2419",120435,9
"2420",120436,6
"2421",120439,8
"2422",120440,7
"2423",120441,9
"2424",120445,1
"2425",120446,2
"2426",120447,4
"2427",120448,10
"2428",120449,10
"2429",120450,10
"2430",120452,10
"2431",120453,5
"2432",120456,2
"2433",120462,5
"2434",120463,4
"2435",120464,8
"2436",120466,6
"2437",120467,8
"2438",120470,9
"2439",120471,9
"2440",120472,4
"2441",120474,10
"2442",120475,3
"2443",120476,8
"2444",120477,7
"2445",120478,4
"2446",120480,2
"2447",120481,9
"2448",120482,8
"2449",120484,6
"2450",120485,3
"2451",120487,8
"2452",120488,8
"2453",120489,7
"2454",120492,3
"2455",120494,6
"2456",120495,8
"2457",120496,5
"2458",120497,8
"2459",120498,9
"2460",120499,3
"2461",120500,7
"2462",120501,8
"2463",120506,5
"2464",120508,8
"2465",120509,10
"2466",120510,7
"2467",120511,5
"2468",120513,1
"2469",120514,4
"2470",120515,7
"2471",120516,8
"2472",120517,10
"2473",120518,5
"2474",120520,7
"2475",120521,10
"2476",120523,7
"2477",120524,6
"2478",120525,10
"2479",120527,10
"2480",120528,7
"2481",120529,7
"2482",120531,5
"2483",120533,7
"2484",120534,10
"2485",120536,7
"2486",120537,10
"2487",120539,4
"2488",120540,5
"2489",120541,10
"2490",120542,10
"2491",120543,9
"2492",120544,10
"2493",120545,4
"2494",120547,8
"2495",120548,9
"2496",120549,10
"2497",120550,3
"2498",120551,7
"2499",120552,7
"2500",120553,8
"2501",120554,10
"2502",120556,2
"2503",120557,3
"2504",120558,10
"2505",120559,6
"2506",120560,10
"2507",120562,9
"2508",120563,9
"2509",120565,2
"2510",120566,5
"2511",120567,8
"2512",120569,1
"2513",120570,4
"2514",120571,6
"2515",120572,9
"2516",120573,10
"2517",120574,5
"2518",120575,10
"2519",120576,2
"2520",120577,2
"2521",120578,6
"2522",120580,7
"2523",120583,10
"2524",120585,10
"2525",120586,6
"2526",120588,5
"2527",120589,8
"2528",120590,9
"2529",120591,9
"2530",120592,8
"2531",120593,9
"2532",120594,2
"2533",120596,4
"2534",120597,8
"2535",120598,5
"2536",120600,9
"2537",120602,9
"2538",120603,7
"2539",120605,6
"2540",120606,6
"2541",120607,4
"2542",120609,3
"2543",120610,5
"2544",120612,7
"2545",120613,7
"2546",120614,9
"2547",120618,8
"2548",120620,5
"2549",120621,7
"2550",120622,8
"2551",120623,10
"2552",120624,9
"2553",120625,9
"2554",120626,9
"2555",120627,10
"2556",120628,9
"2557",120629,9
"2558",120630,4
"2559",120631,5
"2560",120632,5
"2561",120634,9
"2562",120635,3
"2563",120636,10
"2564",120637,6
"2565",120638,8
"2566",120639,10
"2567",120640,10
"2568",120641,3
"2569",120642,5
"2570",120645,4
"2571",120646,9
"2572",120647,9
"2573",120648,9
"2574",120649,3
"2575",120650,4
"2576",120653,7
"2577",120655,6
"2578",120656,9
"2579",120657,9
"2580",120658,2
"2581",120659,7
"2582",120661,9
"2583",120663,3
"2584",120664,6
"2585",120665,6
"2586",120667,9
"2587",120669,8
"2588",120670,10
"2589",120671,8
"2590",120673,8
"2591",120675,9
"2592",120676,6
"2593",120677,6
"2594",120678,8
"2595",120679,9
"2596",120681,6
"2597",120687,3
"2598",120689,7
"2599",120692,10
"2600",120693,4
"2601",120694,8
"2602",120695,10
"2603",120697,5
"2604",120699,4
"2605",120700,9
"2606",120703,9
"2607",120705,9
"2608",120706,5
"2609",120708,5
"2610",120713,7
"2611",120716,3
"2612",120717,7
"2613",120718,10
"2614",120719,9
"2615",120720,7
"2616",120721,10
"2617",120724,5
"2618",120725,6
"2619",120727,6
"2620",120728,7
"2621",120730,9
"2622",120731,9
"2623",120732,8
"2624",120733,9
"2625",120734,3
"2626",120736,5
"2627",120737,5
"2628",120738,8
"2629",120741,7
"2630",120743,1
"2631",120744,3
"2632",120745,4
"2633",120746,5
"2634",120747,8
"2635",120749,2
"2636",120750,4
"2637",120751,6
"2638",120755,9
"2639",120756,1
"2640",120757,2
"2641",120758,9
"2642",120759,8
"2643",120760,5
"2644",120761,7
"2645",120763,8
"2646",120764,9
"2647",120765,10
"2648",120769,7
"2649",120770,9
"2650",120771,10
"2651",120772,9
"2652",120774,7
"2653",120775,9
"2654",120776,5
"2655",120777,6
"2656",120778,8
"2657",120780,10
"2658",120781,7
"2659",120782,1
"2660",120783,5
"2661",120784,7
"2662",120785,7
"2663",120786,10
"2664",120787,8
"2665",120788,6
"2666",120789,9
"2667",120791,8
"2668",120792,9
"2669",120793,7
"2670",120794,8
"2671",120796,4
"2672",120797,7
"2673",120798,9
"2674",120799,8
"2675",120800,10
"2676",120801,8
"2677",120803,3
"2678",120804,7
"2679",120805,5
"2680",120806,6
"2681",120807,7
"2682",120809,6
"2683",120810,4
"2684",120812,9
"2685",120813,7
"2686",120814,8
"2687",120815,10
"2688",120816,8
"2689",120817,6
"2690",120818,8
"2691",120819,5
"2692",120821,7
"2693",120823,6
"2694",120824,3
"2695",120825,8
"2696",120827,9
"2697",120828,8
"2698",120829,10
"2699",120831,9
"2700",120832,7
"2701",120833,10
"2702",120834,10
"2703",120835,2
"2704",120836,8
"2705",120837,3
"2706",120838,9
"2707",120839,3
"2708",120840,7
"2709",120841,9
"2710",120842,10
"2711",120844,5
"2712",120845,6
"2713",120846,2
"2714",120847,7
"2715",120848,5
"2716",120849,10
"2717",120850,2
"2718",120851,3
"2719",120852,3
"2720",120853,10
"2721",120854,10
"2722",120856,7
"2723",120857,3
"2724",120858,9
"2725",120859,9
"2726",120860,8
"2727",120861,9
"2728",120862,10
