CellID,SpID,Abundance
101,10134.5,2
101,10940,0
101,14187.3,0
101,14189,0
101,14190,0
101,14307.8,488
101,14311.5,100
101,14385.5,50
101,14442.7,0
101,14504.5,5
101,14570.9,1236
101,14591.6,1229
101,14663.1,68
101,15140.8,2303
101,15340,0
101,15450.1,12
101,15473.5,203
101,15523.8,4070
101,15560.3,1116
101,15576.3,1384
101,15582,0
101,15583,1
101,15623.2,1191
101,15627.3,1949
101,15654.8,164
101,15808.3,353
101,15947.5,3178
101,15974.8,69
101,16090.7,1037
101,16170,65
101,16299.6,3008
101,16306.5,16317
101,16363.2,0
101,16396.7,118879
101,16454.1,1076
101,16575.4,2237
101,16583.2,53687
101,16623.1,509
101,16635.8,485578
101,16642,27578
101,16709.3,0
101,16772,858
101,16857,47120
101,16865.4,10095
101,16965.9,1466
101,16980.6,0
101,16998.3,54015
101,17003.1,12812
101,17978,59365
101,18247,24633
101,20478,439
101,20502,15543
101,20756,110826
101,20993,52355
101,20994,57211
101,22213,682973
101,22214,919346
101,22795,4576
101,22796,4569
101,23464,252702
101,23465,288761
101,24976,230705
101,25531,293668
101,25532,305335
101,27454,122799400
101,27455,253040000
101,28058,0
101,29399,304953
101,29671,12258100
101,30506,0
101,30563,1342157
201,10134.5,1
201,10940,0
201,14187.3,0
201,14189,0
201,14190,0
201,14307.8,4688
201,14311.5,1887
201,14385.5,2721
201,14442.7,346
201,14504.5,2431
201,14570.9,22187
201,14591.6,27506
201,14663.1,16549
201,15140.8,80443
201,15340,2058
201,15450.1,13869
201,15473.5,10045
201,15523.8,0
201,15560.3,27698
201,15576.3,57664
201,15582,0
201,15583,0
201,15623.2,0
201,15627.3,73120
201,15654.8,5977
201,15808.3,11862
201,15947.5,109951
201,15974.8,7319
201,16090.7,49437
201,16170,17419
201,16299.6,116855
201,16306.5,0
201,16363.2,0
201,16396.7,1054215
201,16454.1,61237
201,16575.4,30696
201,16583.2,797767
201,16623.1,51554
201,16635.8,0
201,16642,120467
201,16709.3,0
201,16772,30269
201,16857,303908
201,16865.4,57601
201,16965.9,76142
201,16980.6,0
201,16998.3,722867
201,17003.1,308811
201,17978,416623
201,18247,372336
201,20478,0
201,20502,0
201,20756,866954
201,20993,879808
201,20994,993210
201,22213,0
201,22214,0
201,22795,20027
201,22796,19944
201,23464,0
201,23465,0
201,24976,776322
201,25531,1269569
201,25532,1307221
201,27454,157640400
201,27455,321280500
201,28058,0
201,29399,372226
201,29671,14961100
201,30506,0
201,30563,1719287
301,10134.5,24
301,10940,0
301,14187.3,10
301,14189,0
301,14190,0
301,14307.8,78240
301,14311.5,11590
301,14385.5,85
301,14442.7,0
301,14504.5,125
301,14570.9,217473
301,14591.6,197567
301,14663.1,119
301,15140.8,395883
301,15340,26
301,15450.1,200
301,15473.5,24958
301,15523.8,0
301,15560.3,926
301,15576.3,192802
301,15582,0
301,15583,0
301,15623.2,0
301,15627.3,274236
301,15654.8,13649
301,15808.3,174
301,15947.5,417961
301,15974.8,125
301,16090.7,101986
301,16170,72
301,16299.6,2884
301,16306.5,0
301,16363.2,0
301,16396.7,3892958
301,16454.1,18474
301,16575.4,9662
301,16583.2,1999555
301,16623.1,63482
301,16635.8,0
301,16642,241207
301,16709.3,0
301,16772,42583
301,16857,429913
301,16865.4,111613
301,16965.9,116742
301,16980.6,0
301,16998.3,1215210
301,17003.1,547271
301,17978,708443
301,18247,676309
301,20478,0
301,20502,0
301,20756,1648561
301,20993,1518900
301,20994,1736100
301,22213,0
301,22214,0
301,22795,30175
301,22796,30192
301,23464,0
301,23465,0
301,24976,1145584
301,25531,1988843
301,25532,2029895
301,27454,190946700
301,27455,345519900
301,28058,0
301,29399,418304
301,29671,16840000
301,30506,0
301,30563,1561898
401,10134.5,2
401,10940,0
401,14187.3,0
401,14189,0
401,14190,0
401,14307.8,25750
401,14311.5,9224
401,14385.5,12779
401,14442.7,0
401,14504.5,9889
401,14570.9,58028
401,14591.6,63915
401,14663.1,45621
401,15140.8,147693
401,15340,4402
401,15450.1,30291
401,15473.5,20723
401,15523.8,0
401,15560.3,59877
401,15576.3,92430
401,15582,0
401,15583,0
401,15623.2,0
401,15627.3,95134
401,15654.8,9589
401,15808.3,21915
401,15947.5,125359
401,15974.8,11381
401,16090.7,70344
401,16170,26945
401,16299.6,175929
401,16306.5,0
401,16363.2,0
401,16396.7,1469339
401,16454.1,89851
401,16575.4,44937
401,16583.2,1028485
401,16623.1,72597
401,16635.8,0
401,16642,160926
401,16709.3,0
401,16772,42156
401,16857,421024
401,16865.4,75344
401,16965.9,105242
401,16980.6,0
401,16998.3,987691
401,17003.1,419979
401,17978,542197
401,18247,495824
401,20478,0
401,20502,0
401,20756,1074005
401,20993,1141680
401,20994,1283040
401,22213,0
401,22214,0
401,22795,25560
401,22796,25445
401,23464,0
401,23465,0
401,24976,968523
401,25531,1592434
401,25532,1633291
401,27454,175118600
401,27455,339707900
401,28058,0
401,29399,405419
401,29671,16255300
401,30506,0
401,30563,1939981
501,10134.5,8
501,10940,0
501,14187.3,0
501,14189,0
501,14190,0
501,14307.8,9713
501,14311.5,3693
501,14385.5,5338
501,14442.7,752
501,14504.5,4904
501,14570.9,39158
501,14591.6,47886
501,14663.1,30097
501,15140.8,133751
501,15340,3407
501,15450.1,24250
501,15473.5,17353
501,15523.8,0
501,15560.3,48625
501,15576.3,94095
501,15582,0
501,15583,0
501,15623.2,0
501,15627.3,113399
501,15654.8,9420
501,15808.3,19610
501,15947.5,160480
501,15974.8,11336
501,16090.7,77480
501,16170,26770
501,16299.6,184350
501,16306.5,0
501,16363.2,0
501,16396.7,1515350
501,16454.1,90973
501,16575.4,45581
501,16583.2,1142785
501,16623.1,76266
501,16635.8,0
501,16642,174794
501,16709.3,0
501,16772,44780
501,16857,445905
501,16865.4,83276
501,16965.9,110684
501,16980.6,0
501,16998.3,1058380
501,17003.1,450166
501,17978,573394
501,18247,519218
501,20478,0
501,20502,0
501,20756,1118647
501,20993,1165840
501,20994,1316270
501,22213,0
501,22214,0
501,22795,25303
501,22796,25078
501,23464,0
501,23465,0
