CellID,SpID,Abundance
404,6980,0
404,7678,0
404,7679,0
404,9847.3,4742
404,10021,3162
404,11873,3438
404,11874,3678
404,11952,4108
404,13136,389
404,13912,4384
404,14270.4,8784
404,14295,0
404,14296,0
404,14448.1,1844
404,14481.2,24864
404,14615.5,4340
404,14844.3,0
404,15011.3,3287
404,15126.2,975
404,15514.5,52925
404,15574,3740
404,15604.9,0
404,15798.2,4627
404,15849,48016
404,15850,55577
404,15992.9,43553
404,16031.2,36362
404,16038.9,5066
404,16068,0
404,16096,20847
404,16269.6,4346
404,16474,50281
404,16526.4,75693
404,16541.8,181822
404,16624.1,5944
404,16940.6,114816
404,16966.2,21387
404,17025.1,1802224
404,17123.5,59284
404,17724.7,1242969
404,17965.6,2117
404,17967.8,0
404,18232.7,0
404,18271.1,983661
404,18273,20079
404,18529.4,0
404,19159,0
404,19535,0
404,20110,0
404,21165,488146
404,21795,644947
404,22119,0
404,22707,497545
404,23363,633396
404,23364,653510
404,24156,447896
404,24186,0
404,24187,0
404,24342,192552
404,24556,4907620
404,24557,6495760
404,24735,0
404,24906,0
404,24907,0
404,25201,0
404,25441,702395
404,25442,714417
404,26218,867071
404,26697,6822390
404,26698,7259200
404,27094,0
404,27095,0
404,27746,17218520
404,27747,20399490
404,28199,0
404,28262,0
404,28956,670800
404,29306,7900400
404,29455,0
404,30058,0
404,30899,69757120
404,31071,827459
404,31740,0
504,6980,0
504,7678,0
504,7679,0
504,9847.3,1770
504,10021,0
504,11873,2242
504,11874,2364
504,11952,3236
504,13136,7
504,13912,0
504,14270.4,162
504,14295,0
504,14296,0
504,14448.1,0
504,14481.2,63826
504,14615.5,6245
504,14844.3,0
504,15011.3,0
504,15126.2,13
504,15514.5,112572
504,15574,0
504,15604.9,0
504,15798.2,99
504,15849,74732
504,15850,92014
504,15992.9,0
504,16031.2,47814
504,16038.9,0
504,16068,0
504,16096,5
504,16269.6,3883
504,16474,37701
504,16526.4,70640
504,16541.8,276252
504,16624.1,4800
504,16940.6,176735
504,16966.2,18196
504,17025.1,6001620
504,17123.5,141406
504,17724.7,3222273
504,17965.6,5188
504,17967.8,0
504,18232.7,0
504,18271.1,2196895
504,18273,0
504,18529.4,0
504,19159,0
504,19535,0
504,20110,0
504,21165,1006178
504,21795,1279790
504,22119,0
504,22707,0
504,23363,1119395
504,23364,1154958
504,24156,800561
504,24186,0
504,24187,0
504,24342,345305
504,24556,8798540
504,24557,11659900
504,24735,0
504,24906,0
504,24907,0
504,25201,0
504,25441,1598124
504,25442,1616545
504,26218,1880716
504,26697,0
504,26698,0
504,27094,0
504,27095,0
504,27746,29622530
504,27747,31107620
504,28199,0
504,28262,0
504,28956,814789
504,29306,0
504,29455,0
504,30058,0
504,30899,25447400
504,31071,0
504,31740,0
604,6980,0
604,7678,0
604,7679,0
604,9847.3,19473
604,10021,9404
604,11873,20144
604,11874,21853
604,11952,17268
604,13136,2044
604,13912,0
604,14270.4,44073
604,14295,0
604,14296,0
604,14448.1,0
604,14481.2,231301
604,14615.5,36182
604,14844.3,0
