"","spp.name","region"
"7210",2581,10
"7211",2581,9
"7212",2582,10
"7213",2582,9
"7214",2583,10
"7215",2583,9
"7216",2584,10
"7217",2584,9
"7218",2585,9
"7219",2585,10
"7220",2586,8
"7221",2586,10
"7222",2586,9
"7223",2587,9
"7224",2587,10
"7225",2587,7
"7226",2587,8
"7227",2588,10
"7228",2588,9
"7229",2588,8
"7230",2588,7
"7231",2589,6
"7232",2589,9
"7233",2589,7
"7234",2589,10
"7235",2589,8
"7236",2590,7
"7237",2590,8
"7238",2590,9
"7239",2590,10
"7240",2591,8
"7241",2591,10
"7242",2591,7
"7243",2591,9
"7244",2592,8
"7245",2592,10
"7246",2592,7
"7247",2592,9
"7248",2593,8
"7249",2593,9
"7250",2593,10
"7251",2594,8
"7252",2594,10
"7253",2594,9
"7254",2594,7
"7255",2595,7
"7256",2595,9
"7257",2595,8
"7258",2595,10
"7259",2596,10
"7260",2596,8
"7261",2596,9
"7262",2597,8
"7263",2597,9
"7264",2597,10
"7265",2598,10
"7266",2598,9
"7267",2598,8
"7268",2599,9
"7269",2599,8
"7270",2599,10
"7271",2600,9
"7272",2600,10
"7273",2601,8
"7274",2601,10
"7275",2601,7
"7276",2601,9
"7277",2602,10
"7278",2602,9
"7279",2602,8
"7280",2603,9
"7281",2603,8
"7282",2603,10
"7283",2604,8
"7284",2604,9
"7285",2604,7
"7286",2604,10
"7287",2605,10
"7288",2605,9
"7289",2605,8
"7290",2606,10
"7291",2606,9
"7292",2606,8
"7293",2606,7
"7294",2607,7
"7295",2607,8
"7296",2607,9
"7297",2607,10
"7298",2608,7
"7299",2608,10
"7300",2608,8
"7301",2608,9
"7302",2609,9
"7303",2609,8
"7304",2609,10
"7305",2610,9
"7306",2610,10
"7307",2610,8
"7308",2610,7
"7309",2611,8
"7310",2611,9
"7311",2611,10
"7312",2612,8
"7313",2612,9
"7314",2612,10
"7315",2613,9
"7316",2613,8
"7317",2613,10
"7318",2614,8
"7319",2614,10
"7320",2614,7
"7321",2614,9
"7322",2615,9
"7323",2615,10
"7324",2615,8
"7325",2616,9
"7326",2616,10
"7327",2617,7
"7328",2617,9
"7329",2617,8
"7330",2617,10
"7331",2618,10
"7332",2618,9
"7333",2619,9
"7334",2619,10
"7335",2620,8
"7336",2620,10
"7337",2620,9
"7338",2621,9
"7339",2621,10
"7340",2622,10
"7341",2622,8
"7342",2622,9
"7343",2623,10
"7344",2623,9
"7345",2624,10
"7346",2624,8
"7347",2624,7
"7348",2624,9
"7349",2625,9
"7350",2625,10
"7351",2625,8
"7352",2626,10
"7353",2626,9
"7354",2627,10
"7355",2627,9
"7356",2628,9
"7357",2628,8
"7358",2628,10
"7359",2629,10
"7360",2629,9
"7361",2629,8
"7362",2630,10
"7363",2630,8
"7364",2630,9
"7365",2631,8
"7366",2631,10
"7367",2631,9
"7368",2632,9
"7369",2632,8
"7370",2632,7
"7371",2632,10
"7372",2633,10
"7373",2633,9
"7374",2633,8
"7375",2634,8
"7376",2634,10
"7377",2634,9
"7378",2635,10
"7379",2635,9
"7380",2635,8
"7381",2636,8
"7382",2636,10
"7383",2636,9
"7384",2637,9
"7385",2637,10
"7386",2638,9
"7387",2638,10
"7388",2638,8
"7389",2639,9
"7390",2639,10
"7391",2640,9
"7392",2640,10
"7393",2641,8
"7394",2641,10
"7395",2641,9
"7396",2642,8
"7397",2642,9
"7398",2642,10
"7399",2643,9
"7400",2643,8
"7401",2643,10
"7402",2644,9
"7403",2644,10
"7404",2644,8
"7405",2645,9
"7406",2645,10
"7407",2646,8
"7408",2646,9
"7409",2646,7
"7410",2646,10
"7411",2647,10
"7412",2647,9
"7413",2648,9
"7414",2648,10
"7415",2649,8
"7416",2649,10
"7417",2649,9
"7418",2650,10
"7419",2650,9
"7420",2651,10
"7421",2651,8
"7422",2651,9
"7423",2652,10
"7424",2652,8
"7425",2652,9
"7426",2653,10
"7427",2653,8
"7428",2653,9
"7429",2654,9
"7430",2654,8
"7431",2654,10
"7432",2655,9
"7433",2655,10
"7434",2656,10
"7435",2656,9
"7436",2657,10
"7437",2657,9
"7438",2658,10
"7439",2658,8
"7440",2658,9
"7441",2659,10
"7442",2659,8
"7443",2659,9
"7444",2660,10
"7445",2661,10
"7446",2661,9
"7447",2662,9
"7448",2662,8
"7449",2662,10
"7450",2663,10
"7451",2663,8
"7452",2663,9
"7453",2664,10
"7454",2664,8
"7455",2664,9
"7456",2665,10
"7457",2665,9
"7458",2666,9
"7459",2666,10
"7460",2666,8
"7461",2667,8
"7462",2667,9
"7463",2667,10
"7464",2668,9
"7465",2668,10
"7466",2668,8
"7467",2669,10
"7468",2669,9
"7469",2669,8
"7470",2670,9
"7471",2670,10
"7472",2671,10
"7473",2671,8
"7474",2671,9
"7475",2672,8
"7476",2672,9
"7477",2672,10
"7478",2673,10
"7479",2673,9
"7480",2673,8
"7481",2674,10
"7482",2674,9
"7483",2675,9
"7484",2675,10
"7485",2675,8
"7486",2676,8
"7487",2676,10
"7488",2676,9
"7489",2677,8
"7490",2677,10
"7491",2677,9
"7492",2678,10
"7493",2678,8
"7494",2678,9
"7495",2679,9
"7496",2679,8
"7497",2679,10
"7498",2680,10
"7499",2680,9
"7500",2681,9
"7501",2681,8
"7502",2681,10
"7503",2682,10
"7504",2682,9
"7505",2683,8
"7506",2683,10
"7507",2683,9
"7508",2684,10
"7509",2684,8
"7510",2684,9
"7511",2685,9
"7512",2685,10
"7513",2686,8
"7514",2686,10
"7515",2686,9
"7516",2687,7
"7517",2687,9
"7518",2687,10
"7519",2687,8
"7520",2688,9
"7521",2688,8
"7522",2688,10
"7523",2689,10
"7524",2689,9
"7525",2689,8
"7526",2690,10
"7527",2690,8
"7528",2690,9
"7529",2691,10
"7530",2691,9
"7531",2691,8
"7532",2692,10
"7533",2693,9
"7534",2693,8
"7535",2693,10
"7536",2694,9
"7537",2694,10
"7538",2695,10
"7539",2695,9
"7540",2696,9
"7541",2696,10
"7542",2697,10
"7543",2697,9
"7544",2698,9
"7545",2698,10
"7546",2699,10
"7547",2700,10
"7548",2700,9
"7549",2701,9
"7550",2701,8
"7551",2701,10
"7552",2702,10
"7553",2702,9
"7554",2703,9
"7555",2703,10
"7556",2704,8
"7557",2704,9
"7558",2704,10
"7559",2705,10
"7560",2705,9
"7561",2706,10
"7562",2706,9
"7563",2707,10
"7564",2707,9
"7565",2708,9
"7566",2708,10
"7567",2709,10
"7568",2710,8
"7569",2710,9
"7570",2710,10
"7571",2711,9
"7572",2711,10
"7573",2712,10
"7574",2712,8
"7575",2712,9
"7576",2713,9
"7577",2713,8
"7578",2713,10
"7579",2714,10
"7580",2714,9
"7581",2715,10
"7582",2715,9
"7583",2716,10
"7584",2716,8
"7585",2716,9
"7586",2717,8
"7587",2717,9
"7588",2717,10
"7589",2718,10
"7590",2718,9
"7591",2719,9
"7592",2719,10
"7593",2720,9
"7594",2720,10
"7595",2720,8
"7596",2722,8
"7597",2722,9
"7598",2722,10
"7599",2723,10
"7600",2723,9
"7601",2724,10
"7602",2724,9
"7603",2725,9
"7604",2725,10
"7605",2726,10
"7606",2726,9
"7607",2727,9
"7608",2727,10
"7609",2727,8
"7610",2728,7
"7611",2728,10
"7612",2728,9
"7613",2728,8
"7614",2729,10
"7615",2729,8
"7616",2729,6
"7617",2729,7
"7618",2729,9
"7619",2730,8
"7620",2731,10
"7621",2731,7
"7622",2731,9
"7623",2731,8
"7624",2732,9
"7625",2732,8
"7626",2732,10
"7627",2733,9
"7628",2733,8
"7629",2733,10
"7630",2734,10
"7631",2734,8
"7632",2734,9
"7633",2735,8
"7634",2735,9
"7635",2735,10
"7636",2736,9
"7637",2736,8
"7638",2736,10
"7639",2736,7
"7640",2737,9
"7641",2737,8
"7642",2737,10
"7643",2738,9
"7644",2738,8
"7645",2738,10
"7646",2739,10
"7647",2739,8
"7648",2739,9
"7649",2740,9
"7650",2740,10
"7651",2740,8
"7652",2741,9
"7653",2741,10
"7654",2741,8
"7655",2742,9
"7656",2742,7
"7657",2742,8
"7658",2742,10
"7659",2743,9
"7660",2743,7
"7661",2743,10
"7662",2743,8
"7663",2744,8
"7664",2744,9
"7665",2744,7
"7666",2744,10
"7667",2745,7
"7668",2745,8
"7669",2745,9
"7670",2745,10
"7671",2746,8
"7672",2746,10
"7673",2746,9
"7674",2747,10
"7675",2747,9
"7676",2748,9
"7677",2748,8
"7678",2748,10
"7679",2748,7
"7680",2749,10
"7681",2749,9
"7682",2749,8
"7683",2750,9
"7684",2750,8
"7685",2750,10
"7686",2750,7
"7687",2751,9
"7688",2751,8
"7689",2751,10
"7690",2752,7
"7691",2752,8
"7692",2752,9
"7693",2752,10
"7694",2753,9
"7695",2753,10
"7696",2753,8
"7697",2754,10
"7698",2754,8
"7699",2754,9
"7700",2755,8
"7701",2755,9
"7702",2755,10
"7703",2756,8
"7704",2756,9
"7705",2756,10
"7706",2757,9
"7707",2757,8
"7708",2757,10
"7709",2758,9
"7710",2758,10
"7711",2758,8
"7712",2759,7
"7713",2759,8
"7714",2759,10
"7715",2759,9
"7716",2760,8
"7717",2760,10
"7718",2760,9
"7719",2761,8
"7720",2761,10
"7721",2761,7
"7722",2761,9
"7723",2762,9
"7724",2762,10
"7725",2763,7
"7726",2763,10
"7727",2763,8
"7728",2763,9
"7729",2764,9
"7730",2764,8
"7731",2764,10
"7732",2765,8
"7733",2765,10
"7734",2765,9
"7735",2766,8
"7736",2766,10
"7737",2766,7
"7738",2766,9
"7739",2767,8
"7740",2767,9
"7741",2767,10
"7742",2767,7
"7743",2768,9
"7744",2768,10
"7745",2768,8
"7746",2769,10
"7747",2769,8
"7748",2769,7
"7749",2769,9
"7750",2770,10
"7751",2770,7
"7752",2770,8
"7753",2770,9
"7754",2771,10
"7755",2771,9
"7756",2772,8
"7757",2772,10
"7758",2772,9
"7759",2773,10
"7760",2773,9
"7761",2774,10
"7762",2774,8
"7763",2774,9
"7764",2775,9
"7765",2775,10
"7766",2776,10
"7767",2776,8
"7768",2776,9
"7769",2777,10
"7770",2777,9
"7771",2778,9
"7772",2778,10
"7773",2779,8
"7774",2779,9
"7775",2779,10
"7776",2780,10
"7777",2780,9
"7778",2780,8
"7779",2781,10
"7780",2781,9
"7781",2781,8
"7782",2782,9
"7783",2782,10
"7784",2782,8
"7785",2783,8
"7786",2783,10
"7787",2783,7
"7788",2783,9
"7789",2784,10
"7790",2784,9
"7791",2785,10
"7792",2785,9
"7793",2785,8
"7794",2786,9
"7795",2786,8
"7796",2786,10
"7797",2787,10
"7798",2787,9
"7799",2787,7
"7800",2787,8
"7801",2788,10
"7802",2788,8
"7803",2788,9
"7804",2789,8
"7805",2789,9
"7806",2789,10
"7807",2790,9
"7808",2790,7
"7809",2790,8
"7810",2790,10
"7811",2791,9
"7812",2791,10
"7813",2792,10
"7814",2792,9
"7815",2793,9
"7816",2793,8
"7817",2793,10
"7818",2794,10
"7819",2794,9
"7820",2795,10
"7821",2795,9
"7822",2795,8
"7823",2796,10
"7824",2796,8
"7825",2796,9
"7826",2797,9
"7827",2797,10
"7828",2797,8
"7829",2798,10
"7830",2798,9
"7831",2799,9
"7832",2799,8
"7833",2799,10
"7834",2800,8
"7835",2800,9
"7836",2800,10
"7837",2801,8
"7838",2801,7
"7839",2801,10
"7840",2801,9
"7841",2802,9
"7842",2802,10
"7843",2802,7
"7844",2802,8
"7845",2803,10
"7846",2803,9
"7847",2804,8
"7848",2804,10
"7849",2804,9
"7850",2805,10
"7851",2805,9
"7852",2806,8
"7853",2806,9
"7854",2806,10
"7855",2807,10
"7856",2807,8
"7857",2807,9
"7858",2808,8
"7859",2808,9
"7860",2808,10
"7861",2809,9
"7862",2809,10
"7863",2810,10
"7864",2810,8
"7865",2810,9
"7866",2811,10
"7867",2811,9
"7868",2812,8
"7869",2812,10
"7870",2812,9
"7871",2813,9
"7872",2813,10
"7873",2814,10
"7874",2814,8
"7875",2814,9
"7876",2814,7
"7877",2815,9
"7878",2815,10
"7879",2816,10
"7880",2816,9
"7881",2816,8
"7882",2817,10
"7883",2817,9
"7884",2817,8
"7885",2818,10
"7886",2818,9
"7887",2819,9
"7888",2819,10
"7889",2819,8
"7890",2820,9
"7891",2820,8
"7892",2820,10
"7893",2821,10
"7894",2821,9
"7895",2821,8
"7896",2822,9
"7897",2822,10
"7898",2823,9
"7899",2823,8
"7900",2823,10
"7901",2824,7
"7902",2824,10
"7903",2824,8
"7904",2824,9
"7905",2825,9
"7906",2825,8
"7907",2825,10
"7908",2826,9
"7909",2826,8
"7910",2826,10
"7911",2827,10
"7912",2827,9
"7913",2828,9
"7914",2828,10
"7915",2829,8
"7916",2829,9
"7917",2829,10
"7918",2830,8
"7919",2830,9
"7920",2830,10
"7921",2831,8
"7922",2831,10
"7923",2831,9
"7924",2832,8
"7925",2832,9
"7926",2832,10
"7927",2833,9
"7928",2833,10
"7929",2834,10
"7930",2834,9
"7931",2835,8
"7932",2835,9
"7933",2835,10
"7934",2836,9
"7935",2836,10
"7936",2837,9
"7937",2837,8
"7938",2837,10
"7939",2838,9
"7940",2838,8
"7941",2838,10
"7942",2839,9
"7943",2839,10
"7944",2840,8
"7945",2840,9
"7946",2840,10
"7947",2841,10
"7948",2841,9
"7949",2842,10
"7950",2842,9
"7951",2843,10
"7952",2843,9
"7953",2844,8
"7954",2844,10
"7955",2844,9
"7956",2845,10
"7957",2845,9
"7958",2846,9
"7959",2846,8
"7960",2846,10
"7961",2847,10
"7962",2847,9
"7963",2848,10
"7964",2848,9
"7965",2848,8
"7966",2849,10
"7967",2850,10
"7968",2850,9
"7969",2851,9
"7970",2851,10
"7971",2852,9
"7972",2852,10
"7973",2853,9
"7974",2853,10
"7975",2854,10
"7976",2854,9
"7977",2855,10
"7978",2855,9
"7979",2856,9
"7980",2856,10
"7981",2857,8
"7982",2857,10
"7983",2857,9
"7984",2858,10
"7985",2858,9
"7986",2859,10
"7987",2860,9
"7988",2860,10
"7989",2861,10
"7990",2861,9
"7991",2862,9
"7992",2862,10
"7993",2864,9
"7994",2864,10
"7995",2865,9
"7996",2865,10
"7997",2866,10
"7998",2866,9
"7999",2867,9
"8000",2867,10
"8001",2869,9
"8002",2869,10
"8003",2869,8
"8004",2870,9
"8005",2870,8
"8006",2870,7
"8007",2870,10
"8008",2871,9
"8009",2871,10
"8010",2871,8
"8011",2872,6
"8012",2872,9
"8013",2872,8
"8014",2872,7
"8015",2872,10
"8016",2873,10
"8017",2873,8
"8018",2873,9
"8019",2874,8
"8020",2874,10
"8021",2874,9
"8022",2875,9
"8023",2875,7
"8024",2875,10
"8025",2875,8
"8026",2876,9
"8027",2876,10
"8028",2876,8
"8029",2876,7
"8030",2877,10
"8031",2877,8
"8032",2877,9
"8033",2878,8
"8034",2878,10
"8035",2878,9
"8036",2879,10
"8037",2879,8
"8038",2879,9
"8039",2880,8
"8040",2880,9
"8041",2880,10
"8042",2880,7
"8043",2881,10
"8044",2881,8
"8045",2881,9
"8046",2882,10
"8047",2882,8
"8048",2882,9
"8049",2883,10
"8050",2883,7
"8051",2883,8
"8052",2883,9
"8053",2884,9
"8054",2884,8
"8055",2884,10
"8056",2885,9
"8057",2885,8
"8058",2885,10
"8059",2886,8
"8060",2886,10
"8061",2886,9
"8062",2886,7
"8063",2887,8
"8064",2887,10
"8065",2887,9
"8066",2888,10
"8067",2888,8
"8068",2888,9
"8069",2888,7
"8070",2889,9
"8071",2889,10
"8072",2889,8
"8073",2890,10
"8074",2890,9
"8075",2890,8
"8076",2891,8
"8077",2891,10
"8078",2891,9
"8079",2892,9
"8080",2892,8
"8081",2892,10
"8082",2893,8
"8083",2893,10
"8084",2893,9
"8085",2894,9
"8086",2894,10
"8087",2894,8
"8088",2894,7
"8089",2895,10
"8090",2895,9
"8091",2895,8
"8092",2896,9
"8093",2896,10
"8094",2896,7
"8095",2896,8
"8096",2897,8
"8097",2897,9
"8098",2897,10
"8099",2898,8
"8100",2898,7
"8101",2898,9
"8102",2898,10
"8103",2899,7
"8104",2899,9
"8105",2899,6
"8106",2899,8
"8107",2899,10
"8108",2900,10
"8109",2900,8
"8110",2900,9
"8111",2901,10
"8112",2901,9
"8113",2902,10
"8114",2902,8
"8115",2902,9
"8116",2903,9
"8117",2903,10
"8118",2903,8
"8119",2904,7
"8120",2904,8
"8121",2904,10
"8122",2904,9
"8123",2905,10
"8124",2905,9
"8125",2905,8
"8126",2906,10
"8127",2906,9
"8128",2906,8
"8129",2907,8
"8130",2907,9
"8131",2907,10
"8132",2908,9
"8133",2908,10
"8134",2908,8
"8135",2909,10
"8136",2909,9
"8137",2909,8
"8138",2910,8
"8139",2910,9
"8140",2910,10
"8141",2911,9
"8142",2911,10
"8143",2911,8
"8144",2912,9
"8145",2912,10
"8146",2912,8
"8147",2913,10
"8148",2913,8
"8149",2913,9
"8150",2914,10
"8151",2914,8
"8152",2914,9
"8153",2915,9
"8154",2915,10
"8155",2916,9
"8156",2916,7
"8157",2916,8
"8158",2916,10
"8159",2917,10
"8160",2917,8
"8161",2917,9
"8162",2918,9
"8163",2918,8
"8164",2918,10
"8165",2919,7
"8166",2919,10
"8167",2919,9
"8168",2919,8
"8169",2920,9
"8170",2920,10
"8171",2920,8
"8172",2921,10
"8173",2921,8
"8174",2921,9
"8175",2922,9
"8176",2922,7
"8177",2922,8
"8178",2922,10
"8179",2923,9
"8180",2923,8
"8181",2923,10
"8182",2924,9
"8183",2924,10
"8184",2924,8
"8185",2925,10
"8186",2925,9
"8187",2926,9
"8188",2926,10
"8189",2927,10
"8190",2927,9
"8191",2928,8
"8192",2928,10
"8193",2928,9
"8194",2929,8
"8195",2929,10
"8196",2929,9
"8197",2930,8
"8198",2930,9
"8199",2930,10
"8200",2931,10
"8201",2931,8
"8202",2931,9
"8203",2932,9
"8204",2932,8
"8205",2932,10
"8206",2933,8
"8207",2933,9
"8208",2933,10
"8209",2934,10
"8210",2934,8
"8211",2934,9
"8212",2935,8
"8213",2935,10
"8214",2935,9
"8215",2936,7
"8216",2936,9
"8217",2936,8
"8218",2936,10
"8219",2937,10
"8220",2937,9
"8221",2937,8
"8222",2938,10
"8223",2938,8
"8224",2938,9
"8225",2939,8
"8226",2939,10
"8227",2939,9
"8228",2940,10
"8229",2940,9
"8230",2941,10
"8231",2941,9
"8232",2941,8
"8233",2942,10
"8234",2942,9
"8235",2942,8
"8236",2943,10
"8237",2943,8
"8238",2943,9
"8239",2944,8
"8240",2944,10
"8241",2944,9
"8242",2945,10
"8243",2945,9
"8244",2945,8
"8245",2946,9
"8246",2946,10
"8247",2947,9
"8248",2947,10
"8249",2947,8
"8250",2948,8
"8251",2948,10
"8252",2948,9
"8253",2948,7
"8254",2949,10
"8255",2949,9
"8256",2949,8
"8257",2950,9
"8258",2950,10
"8259",2951,8
"8260",2951,9
"8261",2951,10
"8262",2952,8
"8263",2952,9
"8264",2952,10
"8265",2953,8
"8266",2953,9
"8267",2953,10
"8268",2954,9
"8269",2954,8
"8270",2954,10
"8271",2955,9
"8272",2955,10
"8273",2956,9
"8274",2956,10
"8275",2956,8
"8276",2957,10
"8277",2957,9
"8278",2958,10
"8279",2958,8
"8280",2958,9
"8281",2959,9
"8282",2959,10
"8283",2959,8
"8284",2960,10
"8285",2960,8
"8286",2960,9
"8287",2961,9
"8288",2961,8
"8289",2961,10
"8290",2962,8
"8291",2962,10
"8292",2962,9
"8293",2963,8
"8294",2963,10
"8295",2963,9
"8296",2964,9
"8297",2964,10
"8298",2965,7
"8299",2965,8
"8300",2965,10
"8301",2965,9
"8302",2966,7
"8303",2966,8
"8304",2966,9
"8305",2966,10
"8306",2967,10
"8307",2967,9
"8308",2967,8
"8309",2968,9
"8310",2968,10
"8311",2969,10
"8312",2969,8
"8313",2969,9
"8314",2970,10
"8315",2970,9
"8316",2971,8
"8317",2971,10
"8318",2971,9
"8319",2972,9
"8320",2972,10
"8321",2972,8
"8322",2973,9
"8323",2973,10
"8324",2973,8
"8325",2974,10
"8326",2974,9
"8327",2974,8
"8328",2975,8
"8329",2975,9
"8330",2975,10
"8331",2976,9
"8332",2976,10
"8333",2977,8
"8334",2977,9
"8335",2977,10
"8336",2978,9
"8337",2978,10
"8338",2979,8
"8339",2979,9
"8340",2979,10
"8341",2980,10
"8342",2980,8
"8343",2980,9
"8344",2981,9
"8345",2981,8
"8346",2981,10
"8347",2982,10
"8348",2982,8
"8349",2982,9
"8350",2983,8
"8351",2983,10
"8352",2983,9
"8353",2984,8
"8354",2984,7
"8355",2984,10
"8356",2984,9
"8357",2985,7
"8358",2985,10
"8359",2985,8
"8360",2985,9
"8361",2986,10
"8362",2986,7
"8363",2986,9
"8364",2986,8
"8365",2987,10
"8366",2987,9
"8367",2988,10
"8368",2988,9
"8369",2989,9
"8370",2989,10
"8371",2990,10
"8372",2990,8
"8373",2990,9
"8374",2991,10
"8375",2991,9
"8376",2992,10
"8377",2992,9
"8378",2992,8
"8379",2993,9
"8380",2993,10
"8381",2994,9
"8382",2994,10
"8383",2995,10
"8384",2995,8
"8385",2995,7
"8386",2995,9
"8387",2996,10
"8388",2996,9
"8389",2997,10
"8390",2997,9
"8391",2998,10
"8392",2998,9
"8393",2999,9
"8394",2999,10
"8395",3000,9
"8396",3000,10
"8397",3001,9
"8398",3001,10
"8399",3002,9
"8400",3002,10
"8401",3003,9
"8402",3003,10
"8403",3004,8
"8404",3004,10
"8405",3004,9
"8406",3005,9
"8407",3005,8
"8408",3005,10
"8409",3006,10
"8410",3006,9
"8411",3007,9
"8412",3007,10
"8413",3008,9
"8414",3008,10
"8415",3009,9
"8416",3009,10
"8417",3009,8
"8418",3010,9
"8419",3010,8
"8420",3010,10
"8421",3011,10
"8422",3011,8
"8423",3011,9
"8424",3012,10
"8425",3012,9
"8426",3013,9
"8427",3013,10
"8428",3013,8
"8429",3014,9
"8430",3014,8
"8431",3014,10
"8432",3015,10
"8433",3015,9
"8434",3016,8
"8435",3016,10
"8436",3016,9
"8437",3017,8
"8438",3017,10
"8439",3017,9
"8440",3018,8
"8441",3018,9
"8442",3018,10
"8443",3019,9
"8444",3019,10
"8445",3019,8
"8446",3020,10
"8447",3020,9
"8448",3021,10
"8449",3021,9
"8450",3021,8
"8451",3022,9
"8452",3022,10
"8453",3023,10
"8454",3023,9
"8455",3023,8
"8456",3024,9
"8457",3024,10
"8458",3025,10
"8459",3025,9
"8460",3026,10
"8461",3026,9
"8462",3026,8
"8463",3027,10
"8464",3027,9
"8465",3028,10
"8466",3028,8
"8467",3028,9
"8468",3030,8
"8469",3030,7
"8470",3030,9
"8471",3030,10
"8472",3031,7
"8473",3031,10
"8474",3031,9
"8475",3031,8
"8476",3032,9
"8477",3032,7
"8478",3032,8
"8479",3032,10
"8480",3033,10
"8481",3033,8
"8482",3033,9
"8483",3034,10
"8484",3034,8
"8485",3034,9
"8486",3035,8
"8487",3035,9
"8488",3035,10
"8489",3036,7
"8490",3036,9
"8491",3036,10
"8492",3036,8
"8493",3037,9
"8494",3037,10
"8495",3037,8
"8496",3038,8
"8497",3038,10
"8498",3038,9
"8499",3038,7
"8500",3039,9
"8501",3039,10
"8502",3039,8
"8503",3040,9
"8504",3040,10
"8505",3040,8
"8506",3041,9
"8507",3041,10
"8508",3041,8
"8509",3042,9
"8510",3042,8
"8511",3042,10
"8512",3042,7
"8513",3043,7
"8514",3043,9
"8515",3043,8
"8516",3043,10
"8517",3044,9
"8518",3044,8
"8519",3044,10
"8520",3045,9
"8521",3045,8
"8522",3045,10
"8523",3046,10
"8524",3046,9
"8525",3046,8
"8526",3047,10
"8527",3047,9
"8528",3047,8
"8529",3048,7
"8530",3048,8
"8531",3048,10
"8532",3048,9
"8533",3049,9
"8534",3049,10
"8535",3049,8
"8536",3050,8
"8537",3050,10
"8538",3050,9
"8539",3051,10
"8540",3051,9
"8541",3051,8
"8542",3052,9
"8543",3052,10
"8544",3052,8
"8545",3053,10
"8546",3053,9
"8547",3053,8
"8548",3054,8
"8549",3054,9
"8550",3054,10
"8551",3054,7
"8552",3055,9
"8553",3056,9
"8554",3056,8
"8555",3056,10
"8556",3057,10
"8557",3057,9
"8558",3057,7
"8559",3057,8
"8560",3058,9
"8561",3058,8
"8562",3058,10
"8563",3059,10
"8564",3059,8
"8565",3059,9
"8566",3060,10
"8567",3060,9
"8568",3060,8
"8569",3061,9
"8570",3061,8
"8571",3061,10
"8572",3062,8
"8573",3062,9
"8574",3062,10
"8575",3063,7
"8576",3063,10
"8577",3063,9
"8578",3063,8
"8579",3064,8
"8580",3064,9
"8581",3064,10
"8582",3064,7
"8583",3065,7
"8584",3065,9
"8585",3065,8
"8586",3065,10
"8587",3066,9
"8588",3066,10
"8589",3066,8
"8590",3067,7
"8591",3067,9
"8592",3067,8
"8593",3067,10
"8594",3068,8
"8595",3068,10
"8596",3068,9
"8597",3069,9
"8598",3069,8
"8599",3069,10
"8600",3070,9
"8601",3070,8
"8602",3070,10
"8603",3071,9
"8604",3071,10
"8605",3071,8
"8606",3072,10
"8607",3072,9
"8608",3072,7
"8609",3072,8
"8610",3073,10
"8611",3073,9
"8612",3074,9
"8613",3074,10
"8614",3075,10
"8615",3075,8
"8616",3075,9
"8617",3076,10
"8618",3076,9
"8619",3077,10
"8620",3077,8
"8621",3077,7
"8622",3077,9
"8623",3078,10
"8624",3078,9
"8625",3079,9
"8626",3079,10
"8627",3080,9
"8628",3080,10
"8629",3080,8
"8630",3081,8
"8631",3081,9
"8632",3081,10
"8633",3082,10
"8634",3082,9
"8635",3083,9
"8636",3083,8
"8637",3083,10
"8638",3084,9
"8639",3084,10
"8640",3085,10
"8641",3085,8
"8642",3085,9
"8643",3086,10
"8644",3086,8
"8645",3086,9
"8646",3087,10
"8647",3087,9
"8648",3088,8
"8649",3088,10
"8650",3088,9
"8651",3089,8
"8652",3089,9
"8653",3089,10
"8654",3090,10
"8655",3090,9
"8656",3091,10
"8657",3091,8
"8658",3091,9
"8659",3092,10
"8660",3092,8
"8661",3092,9
"8662",3093,10
"8663",3093,8
"8664",3093,9
"8665",3093,7
"8666",3094,9
"8667",3094,8
"8668",3094,10
"8669",3095,9
"8670",3095,8
"8671",3095,10
"8672",3096,8
"8673",3096,9
"8674",3096,7
"8675",3096,10
"8676",3097,8
"8677",3097,9
"8678",3097,10
"8679",3098,9
"8680",3098,8
"8681",3098,10
"8682",3099,9
"8683",3099,8
"8684",3099,10
"8685",3100,9
"8686",3100,7
"8687",3100,10
"8688",3100,8
"8689",3101,10
"8690",3101,9
"8691",3102,8
"8692",3102,10
"8693",3102,9
"8694",3103,9
"8695",3103,8
"8696",3103,10
"8697",3104,10
"8698",3104,9
"8699",3105,9
"8700",3105,10
"8701",3106,10
"8702",3106,9
"8703",3106,8
"8704",3107,10
"8705",3107,9
"8706",3107,8
"8707",3108,9
"8708",3108,8
"8709",3108,10
"8710",3109,9
"8711",3109,8
"8712",3109,10
"8713",3110,9
"8714",3110,10
"8715",3110,8
"8716",3111,9
"8717",3111,8
"8718",3111,10
"8719",3112,8
"8720",3112,9
"8721",3112,10
"8722",3113,9
"8723",3113,10
"8724",3114,10
"8725",3114,8
"8726",3114,9
"8727",3115,9
"8728",3115,10
"8729",3116,9
"8730",3116,8
"8731",3116,10
"8732",3117,10
"8733",3117,9
"8734",3117,8
"8735",3118,10
"8736",3118,9
"8737",3119,10
"8738",3119,7
"8739",3119,8
"8740",3119,9
"8741",3120,9
"8742",3120,10
"8743",3121,9
"8744",3121,8
"8745",3121,10
"8746",3122,8
"8747",3122,10
"8748",3122,9
"8749",3123,7
"8750",3123,8
"8751",3123,10
"8752",3123,9
"8753",3124,9
"8754",3124,10
"8755",3125,8
"8756",3125,9
"8757",3125,10
"8758",3126,8
"8759",3126,10
"8760",3126,9
"8761",3127,10
"8762",3127,9
"8763",3128,8
