CellID,SpID,Abundance
404,8024,355991900
404,8087.4,155561600
404,8620.35,35138700
404,8632,8812640
404,9059.55,169242130
404,9232.25,30760400
404,10600,16364820
404,10601,10549510
404,11194,6
404,11352,0
404,11482,0
404,11731,0
404,13007,99
404,13012,4388
404,13636.8,0
404,13717.5,107
404,14475,56
404,14781.7,105
404,14830.4,407
404,15043.6,0
404,15574.7,0
404,15612,2
404,15879,0
404,16156,19
404,16243.3,29
404,17225,13562
404,17226,15510
404,17299,42
404,17300,56
404,17570,0
404,17771.1,324
404,17834,22
404,17988,0
404,19004,2793
404,19800,127
404,19943,99
404,20164,0
404,21400,3
404,21896,0
404,22186,61
404,23278,40
404,23279,29
404,23551,20
404,23887,255
404,24322,0
404,24543,18
404,24544,13
404,24785,1588
404,25479,947
404,25853,0
404,26149,0
404,26150,0
404,26777,0
404,26884,53
404,26885,56
404,27243,0
404,27834,0
404,28992,10
404,28993,14
404,29315,2
404,29652,39
404,29653,27
404,29777,276
404,29831,0
404,29872,0
404,30722,39
504,8024,359281200
504,8087.4,157740400
504,8620.35,35527400
504,8632,8900330
504,9059.55,169530180
504,9232.25,31105600
504,10600,9928671
504,10601,5773883
504,11194,19
504,11352,0
504,11482,0
504,11731,1
504,13007,711
504,13012,10356
504,13636.8,7
504,13717.5,218
504,14475,636
504,14781.7,1671
504,14830.4,1804
504,15043.6,0
504,15574.7,0
504,15612,9
504,15879,0
504,16156,68
504,16243.3,146
504,17225,0
504,17226,0
504,17299,86
504,17300,102
504,17570,0
504,17771.1,2867
504,17834,201
504,17988,0
504,19004,17057
504,19800,0
504,19943,827
504,20164,0
504,21400,0
504,21896,0
504,22186,548
504,23278,0
504,23279,0
504,23551,0
504,23887,621
504,24322,0
504,24543,19
504,24544,23
504,24785,3360
504,25479,1694
504,25853,0
504,26149,0
504,26150,0
504,26777,0
504,26884,157
504,26885,180
504,27243,0
504,27834,1
504,28992,0
504,28993,0
504,29315,6
504,29652,170
504,29653,131
504,29777,527
504,29831,0
504,29872,0
504,30722,27
604,8024,356884900
604,8087.4,156538000
604,8620.35,35131300
604,8632,8854930
604,9059.55,170127020
604,9232.25,30792300
604,10600,15951390
604,10601,9395396
604,11194,84
604,11352,0
604,11482,0
604,11731,0
604,13007,706
604,13012,29556
604,13636.8,3
604,13717.5,553
604,14475,403
604,14781.7,756
604,14830.4,3869
604,15043.6,0
604,15574.7,0
604,15612,23
604,15879,0
604,16156,57
604,16243.3,89
604,17225,0
604,17226,0
604,17299,200
604,17300,197
604,17570,0
604,17771.1,1561
604,17834,113
604,17988,0
604,19004,12930
604,19800,0
604,19943,1117
604,20164,0
604,21400,0
604,21896,0
604,22186,1035
604,23278,0
604,23279,0
604,23551,0
604,23887,2273
604,24322,0
604,24543,29
604,24544,55
604,24785,9022
604,25479,4013
604,25853,0
604,26149,0
604,26150,0
604,26777,0
604,26884,108
604,26885,127
604,27243,0
604,27834,7
604,28992,0
604,28993,0
604,29315,5
604,29652,108
604,29653,107
604,29777,870
604,29831,0
604,29872,0
604,30722,97
704,8024,357341200
704,8087.4,156418500
704,8620.35,35536300
704,8632,8823820
704,9059.55,167837640
704,9232.25,31057800
704,10600,9893800
704,10601,7038389
704,11194,127
704,11352,0
704,11482,0
704,11731,0
704,13007,394
704,13012,10419
704,13636.8,0
704,13717.5,239
704,14475,199
704,14781.7,676
704,14830.4,997
704,15043.6,0
704,15574.7,0
704,15612,2
704,15879,0
704,16156,22
704,16243.3,65
704,17225,0
704,17226,0
704,17299,205
704,17300,180
704,17570,0
704,17771.1,3066
704,17834,161
704,17988,0
704,19004,26655
704,19800,0
704,19943,859
704,20164,0
704,21400,0
704,21896,0
704,22186,607
704,23278,0
704,23279,0
704,23551,0
704,23887,968
704,24322,0
704,24543,39
704,24544,21
704,24785,5474
704,25479,3152
704,25853,0
704,26149,0
704,26150,0
704,26777,0
704,26884,184
704,26885,128
704,27243,0
704,27834,1
704,28992,0
704,28993,0
704,29315,15
704,29652,92
704,29653,215
704,29777,608
704,29831,0
704,29872,0
704,30722,41
804,8024,357621000
804,8087.4,155772100
804,8620.35,35392400
804,8632,8840430
804,9059.55,169038120
804,9232.25,30963400
804,10600,14245020
804,10601,4950084
804,11194,170
804,11352,503
804,11482,0
804,11731,0
804,13007,52
804,13012,2456
804,13636.8,0
804,13717.5,35
804,14475,20
804,14781.7,62
804,14830.4,158
804,15043.6,0
804,15574.7,1
804,15612,1
804,15879,0
804,16156,7
804,16243.3,3
804,17225,16889
804,17226,18101
804,17299,19
804,17300,20
804,17570,0
804,17771.1,312
804,17834,18
804,17988,611
804,19004,3600
804,19800,53
804,19943,93
804,20164,203
804,21400,3
804,21896,0
804,22186,51
804,23278,0
804,23279,0
804,23551,0
804,23887,175
804,24322,0
804,24543,9
804,24544,8
804,24785,1842
804,25479,883
804,25853,543
804,26149,15
804,26150,8
804,26777,0
804,26884,49
804,26885,43
804,27243,2
804,27834,1
804,28992,0
804,28993,0
804,29315,4
804,29652,25
804,29653,36
804,29777,183
804,29831,0
804,29872,59
804,30722,18
405,8024,411147400
405,8087.4,179592900
405,8620.35,40216500
405,8632,10040870
405,9059.55,184800040
405,9232.25,35292800
405,10600,25279480
405,10601,15171380
405,11194,4
405,11352,0
405,11482,0
405,11731,1
405,13007,171
405,13012,5727
405,13636.8,1
405,13717.5,127
405,14475,0
405,14781.7,0
405,14830.4,0
405,15043.6,0
405,15574.7,0
405,15612,3
405,15879,0
405,16156,0
405,16243.3,0
405,17225,26159
405,17226,30650
405,17299,58
405,17300,69
405,17570,3
405,17771.1,812
405,17834,57
405,17988,0
405,19004,5601
405,19800,505
405,19943,0
405,20164,0
405,21400,3
405,21896,0
405,22186,74
405,23278,34
405,23279,34
405,23551,30
405,23887,234
405,24322,0
405,24543,23
405,24544,14
405,24785,2056
405,25479,1062
405,25853,0
405,26149,0
405,26150,0
405,26777,0
405,26884,0
405,26885,0
405,27243,0
405,27834,1
405,28992,14
405,28993,28
405,29315,12
405,29652,67
405,29653,69
405,29777,429
405,29831,0
405,29872,0
405,30722,32
505,8024,540415
505,8087.4,9189640
505,8620.35,2405
505,8632,189359
505,9059.55,471397
505,9232.25,18979
505,10600,670026
505,10601,750797
505,11194,8589
505,11352,0
505,11482,26411
505,11731,7610
505,13007,51627
505,13012,2800407
505,13636.8,112625
505,13717.5,781257
505,14475,509614
505,14781.7,4072830
505,14830.4,19104090
505,15043.6,5593200
505,15574.7,0
505,15612,127430
505,15879,207756
505,16156,755043
505,16243.3,163650
505,17225,70526540
505,17226,77316140
505,17299,4914670
505,17300,5187270
505,17570,44335
505,17771.1,7033060
505,17834,647124
505,17988,0
505,19004,2844560
505,19800,24557
505,19943,2457
505,20164,0
505,21400,42
505,21896,0
505,22186,2656
505,23278,4940
505,23279,4778
505,23551,1709
505,23887,41260
505,24322,0
505,24543,1350
505,24544,947
505,24785,207274
505,25479,100949
505,25853,0
505,26149,0
505,26150,0
505,26777,0
505,26884,397
505,26885,481
505,27243,0
505,27834,13
505,28992,129
505,28993,164
505,29315,50
505,29652,540
505,29653,718
505,29777,19662
505,29831,98
505,29872,0
505,30722,2113
605,8024,364305
605,8087.4,7087530
605,8620.35,818675
605,8632,187981
605,9059.55,451909
605,9232.25,698503
605,10600,645604
605,10601,740670
605,11194,19858
605,11352,0
605,11482,35236
605,11731,75271
605,13007,384893
605,13012,4742490
605,13636.8,240936
605,13717.5,745134
605,14475,845405
605,14781.7,6855220
605,14830.4,19443790
605,15043.6,6930310
605,15574.7,0
605,15612,107893
605,15879,226532
605,16156,821794
605,16243.3,177065
605,17225,0
605,17226,0
605,17299,2229360
605,17300,2349305
605,17570,0
605,17771.1,3375200
605,17834,304629
605,17988,0
605,19004,1343900
605,19800,0
605,19943,679359
605,20164,0
605,21400,0
605,21896,0
605,22186,4011660
605,23278,0
605,23279,0
605,23551,0
605,23887,27482590
605,24322,0
605,24543,68
605,24544,77
605,24785,15793
605,25479,6824
605,25853,0
605,26149,0
605,26150,0
605,26777,0
605,26884,134
605,26885,127
605,27243,0
605,27834,7
605,28992,0
605,28993,0
605,29315,8
605,29652,154
605,29653,161
605,29777,800
605,29831,0
605,29872,0
605,30722,80
705,8024,504248
705,8087.4,8619900
705,8620.35,937
705,8632,237
705,9059.55,225998
705,9232.25,16263
705,10600,137130
705,10601,127079
705,11194,641
705,11352,718
705,11482,3
705,11731,1
705,13007,320
705,13012,39943
705,13636.8,1
705,13717.5,715
705,14475,187
705,14781.7,513
705,14830.4,4657
705,15043.6,169
705,15574.7,45
705,15612,27
705,15879,8
705,16156,57
705,16243.3,59
705,17225,181569600
705,17226,210942400
705,17299,5753150
705,17300,6079160
705,17570,54361
705,17771.1,8558070
705,17834,779748
705,17988,29105600
705,19004,5899290
705,19800,441
705,19943,733
705,20164,1646
705,21400,30
705,21896,0
705,22186,651
705,23278,0
705,23279,0
705,23551,0
705,23887,1548
705,24322,0
705,24543,49
705,24544,52
705,24785,13268
705,25479,5432
705,25853,4131
705,26149,36
705,26150,45
705,26777,0
705,26884,114
705,26885,123
705,27243,13
705,27834,0
705,28992,0
705,28993,0
705,29315,4
705,29652,121
705,29653,127
705,29777,571
705,29831,0
705,29872,203
705,30722,59
805,8024,347359800
805,8087.4,152236700
805,8620.35,34338500
805,8632,8594050
805,9059.55,166891950
