CellID,SpID,Abundance
404,653,69610350
404,669.1,1322140
404,768.6,206570
404,934.4,621717
404,2067,0
404,3153.3,0
404,4822.9,1259100
404,4953,1383564
404,5023,0
404,5669,0
404,5912.85,67703
404,6093.35,141476
404,6139,0
404,6140,0
404,6159.9,1835940
404,6722,289055
404,6912.7,2789900
404,7434,2233032
404,7562.75,27108600
404,7567.9,14082790
404,10036,2362215
404,11743,216746
404,13119,411
404,13253,0
404,13523,0
404,14162.7,428
404,14727,289
404,15539,16235
404,15540,18290
404,15828,6088
404,16259.7,2
404,16528,1179
404,16529,940
404,16529,24218
404,16530,5204
404,16846.6,0
404,16904.9,2575
404,17180,1581
404,17181,736
404,18298,281
404,20223,7
404,21112,0
404,21581,24
404,21756,0
404,22585,37
404,24037,0
504,653,71779580
504,669.1,1380100
504,768.6,0
504,934.4,0
504,2067,0
504,3153.3,0
504,4822.9,1158560
504,4953,0
504,5023,0
504,5669,0
504,5912.85,59618
504,6093.35,125889
504,6139,0
504,6140,0
504,6159.9,1606258
504,6722,0
504,6912.7,2451370
504,7434,0
504,7562.75,21800960
504,7567.9,11505990
504,10036,1910281
504,11743,21213690
504,13119,892
504,13253,0
504,13523,0
504,14162.7,0
504,14727,32
504,15539,4729
504,15540,5032
504,15828,2357
504,16259.7,6
504,16528,2041
504,16529,1917
504,16529,0
504,16530,0
504,16846.6,0
504,16904.9,5835
504,17180,765
504,17181,635
504,18298,215
504,20223,0
504,21112,0
504,21581,15
504,21756,1
504,22585,0
504,24037,0
604,653,71734330
604,669.1,1383360
604,768.6,0
604,934.4,0
604,2067,0
604,3153.3,0
604,4822.9,1150310
604,4953,0
604,5023,0
604,5669,0
604,5912.85,59172
604,6093.35,124681
604,6139,0
604,6140,0
604,6159.9,1601585
604,6722,0
604,6912.7,2445620
604,7434,0
604,7562.75,21696400
604,7567.9,11502300
604,10036,1910464
604,11743,21136240
604,13119,990
604,13253,0
604,13523,0
604,14162.7,0
604,14727,75
604,15539,5730
604,15540,6212
604,15828,2938
604,16259.7,5
604,16528,2149
604,16529,2185
604,16529,0
604,16530,0
604,16846.6,0
604,16904.9,11992
604,17180,2235
604,17181,1715
604,18298,725
604,20223,0
604,21112,0
604,21581,70
604,21756,0
604,22585,0
604,24037,0
704,653,71955370
704,669.1,1378700
704,768.6,0
704,934.4,0
704,2067,0
704,3153.3,0
704,4822.9,1133230
704,4953,0
704,5023,0
704,5669,0
704,5912.85,59483
704,6093.35,123849
704,6139,0
704,6140,0
704,6159.9,1594256
704,6722,0
704,6912.7,2413120
704,7434,0
704,7562.75,21600320
704,7567.9,11432990
704,10036,1905035
704,11743,21683920
704,13119,1974
704,13253,0
704,13523,0
704,14162.7,0
704,14727,149
704,15539,13723
704,15540,13337
704,15828,7252
704,16259.7,5
704,16528,4535
704,16529,5107
704,16529,0
704,16530,0
704,16846.6,0
704,16904.9,6194
704,17180,1863
704,17181,2073
704,18298,576
704,20223,0
704,21112,0
704,21581,68
704,21756,1
704,22585,0
704,24037,0
804,653,97055780
804,669.1,2003330
804,768.6,0
804,934.4,924841
804,2067,0
804,3153.3,6595330
804,4822.9,2230690
804,4953,2454949
804,5023,73337400
804,5669,0
804,5912.85,181862
804,6093.35,378838
804,6139,10896000
804,6140,12232060
804,6159.9,6106370
804,6722,0
804,6912.7,166
804,7434,0
804,7562.75,1
804,7567.9,7971
804,10036,36
804,11743,2737
804,13119,280
804,13253,0
804,13523,0
804,14162.7,372
804,14727,7
804,15539,906
804,15540,930
804,15828,301
804,16259.7,0
804,16528,975
804,16529,1068
804,16529,1433
804,16530,779
804,16846.6,0
804,16904.9,1183
804,17180,115
804,17181,76
804,18298,15
804,20223,7
804,21112,0
804,21581,2
804,21756,1
804,22585,0
804,24037,10
405,653,81470610
405,669.1,1620150
405,768.6,260837
405,934.4,761377
405,2067,0
405,3153.3,0
405,4822.9,1495710
405,4953,1640324
405,5023,0
405,5669,0
405,5912.85,80159
405,6093.35,167560
405,6139,0
405,6140,0
405,6159.9,2176394
405,6722,318214
405,6912.7,3070850
405,7434,2451897
405,7562.75,30021660
405,7567.9,15460770
405,10036,2431523
405,11743,20083810
405,13119,34507
405,13253,0
405,13523,0
405,14162.7,1791
405,14727,281
405,15539,34003
405,15540,36284
405,15828,13471
405,16259.7,3
405,16528,0
405,16529,0
405,16529,127349
405,16530,24583
405,16846.6,0
405,16904.9,12174
405,17180,0
405,17181,0
405,18298,0
405,20223,43
405,21112,0
405,21581,58
405,21756,1
405,22585,200
405,24037,0
505,653,123587
505,669.1,130
505,768.6,158
