CellID,SpID,Abundance
606,10018,5849
606,17354.6,52561
606,17665.4,3944
606,17707.1,3232
606,17992.4,4140
606,18062.6,124569
606,18087.7,4529
606,18565.3,71573
606,18593.8,7537
606,19264,23360
606,19697.8,44679
606,20407.1,66352
606,20702.1,7814
606,20756,8534
606,20774.5,238753
606,21233.4,1778
606,21391,702795
606,21427,311724
606,21758.2,110049
606,21774.7,53407
606,21876.4,1195
606,21935.1,237580
606,22012.6,50610
606,22736.6,3041
606,22771.1,1267921
606,22854.1,315528
606,22885.9,1007079
606,23208,513099
606,23290.2,34919470
606,23297.5,19135
606,23392.6,1298830
606,23402.9,7482860
606,23418.2,356854
606,23456.5,2480260
606,23466.7,2064550
606,23631.7,40977380
606,23849.9,2008480
606,25531,2059344
606,27454,85700390
606,28058,4963320
606,29300,5405701
606,29399,184772
606,30506,4615086
