CellID,SpID,Abundance
404,1700.35,72
404,2949,249
404,3809,0
404,4326,0
404,5406.15,0
404,5708.6,173
404,5921.8,30
404,5977.95,2
404,6056.05,0
404,6099.55,469059
404,6179,29054
404,6180,35120
404,6196,0
404,6197,0
404,6400.25,22
404,6665.55,12125
404,6825.05,47310
404,6907.8,1355
404,6964,141044
404,7195.65,0
404,7252.5,34454
404,7266.35,4
404,7317.25,12099
404,7395,129
404,7479.15,0
404,7757.7,35
404,7792.75,0
404,7835,5885
404,7926.85,1236
404,8016.2,121447
404,8095.3,21528
404,8126.4,92
404,8245.2,164282
404,8335.6,556
404,8421.95,0
404,8451.75,0
404,8683.5,77
404,8769.7,70619
404,8835.55,217104
404,8990.2,0
404,9068.45,68642
404,9238.1,9
404,9384.5,28
404,9459,15
404,9520,0
404,9540.8,3334
404,9587.8,1506404
404,9604.45,38099
404,9689.4,6793370
404,9728.45,1344822
404,9738,132625
404,9944.6,120
404,9989.75,425876
404,10028.7,2198
404,10108.4,166
404,10137.4,240237
404,10347,0
404,10940,0
404,10941,0
404,11319,23262
404,11320,38809
404,14189,0
404,14195,115123
404,15582,813
404,15583,796
404,16772,2319
404,16789,54144
404,18246,254443
404,18247,325249
404,18296,0
404,20199,0
404,20478,27177
404,20501,488854
404,20756,1853723
404,20993,738209
404,20994,788588
404,22011,0
404,22213,8643170
404,22795,0
404,23464,1717500
404,25531,2729977
404,25619,4930152
404,25755,1920940
404,27454,113809690
404,28058,0
404,29399,149046
404,29400,152153
404,30506,0
404,30563,0
404,31513,697
504,1700.35,35
504,2949,153
504,3809,0
504,4326,0
504,5406.15,0
504,5708.6,170
504,5921.8,65
504,5977.95,15
504,6056.05,0
504,6099.55,380139
504,6179,31291
504,6180,37075
504,6196,0
504,6197,0
504,6400.25,22046
504,6665.55,20219
504,6825.05,0
504,6907.8,8146
504,6964,122465
504,7195.65,0
504,7252.5,135242
504,7266.35,926
504,7317.25,0
504,7395,555
504,7479.15,0
504,7757.7,11505
504,7792.75,0
504,7835,77596
504,7926.85,0
504,8016.2,0
504,8095.3,58837
504,8126.4,14559
504,8245.2,536001
504,8335.6,106560
504,8421.95,4443
504,8451.75,0
504,8683.5,0
504,8769.7,88082
504,8835.55,488792
504,8990.2,0
504,9068.45,81526
504,9238.1,6506
504,9384.5,11056
504,9459,5261
504,9520,0
504,9540.8,3087
504,9587.8,1260063
504,9604.45,523246
504,9689.4,6692020
504,9728.45,2273875
504,9738,166452
504,9944.6,143529
504,9989.75,1583538
504,10028.7,1510720
504,10108.4,376274
504,10137.4,0
504,10347,0
504,10940,0
504,10941,0
504,11319,9397470
504,11320,14565700
504,14189,0
504,14195,159136
504,15582,0
504,15583,0
504,16772,585921
504,16789,6459570
504,18246,1998240
504,18247,2339270
504,18296,0
504,20199,0
504,20478,0
504,20501,0
504,20756,1865223
504,20993,2820810
504,20994,2976770
504,22011,0
504,22213,0
504,22795,0
504,23464,0
504,25531,2784891
504,25619,6533943
504,25755,3320200
504,27454,100897900
504,28058,0
504,29399,2642
504,29400,3372
504,30506,0
504,30563,0
504,31513,28071
604,1700.35,26
604,2949,121
604,3809,0
604,4326,0
604,5406.15,0
604,5708.6,148
604,5921.8,60
604,5977.95,7
604,6056.05,0
604,6099.55,283193
604,6179,23280
604,6180,28201
604,6196,0
604,6197,0
604,6400.25,0
604,6665.55,14936
604,6825.05,0
604,6907.8,6700
604,6964,86111
604,7195.65,0
604,7252.5,104514
604,7266.35,224
604,7317.25,0
604,7395,469
604,7479.15,0
604,7757.7,6714
604,7792.75,0
604,7835,57992
604,7926.85,0
604,8016.2,0
604,8095.3,43952
604,8126.4,2757
604,8245.2,429762
604,8335.6,26155
604,8421.95,0
604,8451.75,0
604,8683.5,0
604,8769.7,63309
604,8835.55,362184
604,8990.2,0
604,9068.45,58373
604,9238.1,702
604,9384.5,2928
604,9459,1893
604,9520,0
604,9540.8,2224
604,9587.8,1017643
604,9604.45,444893
604,9689.4,4782590
604,9728.45,1535209
604,9738,114177
604,9944.6,60548
604,9989.75,1102251
604,10028.7,1013370
604,10108.4,175690
604,10137.4,0
604,10347,0
604,10940,0
604,10941,0
604,11319,5531950
604,11320,7753900
604,14189,0
