CellID,SpID,Abundance
404,8044,0
404,10162.3,159
404,10321,0
404,11082.8,29
404,11800,0
404,11801,0
404,12014,4051
404,13350,770
404,13369.2,2688
404,13992.6,505
404,14584,0
404,14609.6,3977
404,15053,1249
404,15082.8,1178
404,15895.1,4222
404,15998,0
404,16163,0
404,16208.5,24465
404,16333,1764
404,16545,4872
404,17039,20261
404,17646,8718
404,17700,0
404,18106,591
404,18887,118639
404,18888,161191
404,18970.6,17381
404,18992,0
404,18993,0
404,19012,390543
404,19013,483684
404,19067,0
404,19893,27680
404,19894,28386
404,19897,0
404,20193,0
404,20582,0
404,21012,455238
404,21331,473260
404,21579,45549
404,22428,136862
404,23571,384798
404,23962,0
404,24211,0
404,24388,0
404,24389,0
404,24660,210278
404,24808,0
404,24874,405448
404,24884,612333
404,25125,0
404,25170,0
404,25171,0
404,25556,0
404,26073,2065346
404,26304,495125
404,26677,6701470
404,26678,7227830
404,27782,0
404,27783,0
404,28801,0
404,29144,0
404,29255,0
404,29256,0
404,30927,0
404,31045,649022
404,31243,365303
404,31487,1195420
504,8044,12
504,10162.3,25002
504,10321,38
504,11082.8,5334
504,11800,0
504,11801,0
504,12014,114887
504,13350,27901
504,13369.2,57484
504,13992.6,11278
504,14584,0
504,14609.6,132542
504,15053,0
504,15082.8,23281
504,15895.1,112594
504,15998,35935
504,16163,0
504,16208.5,368472
504,16333,0
504,16545,76358
504,17039,0
504,17646,115052
504,17700,0
504,18106,6837
504,18887,0
504,18888,0
504,18970.6,104372
504,18992,0
504,18993,0
504,19012,2340513
504,19013,2937577
504,19067,0
504,19893,0
504,19894,0
504,19897,0
504,20193,0
504,20582,0
504,21012,0
504,21331,2112570
504,21579,201410
504,22428,0
504,23571,608097
504,23962,0
504,24211,0
504,24388,0
504,24389,0
504,24660,318593
504,24808,0
504,24874,612069
504,24884,0
504,25125,0
504,25170,0
504,25171,0
504,25556,0
504,26073,0
504,26304,0
504,26677,6464450
504,26678,6966120
504,27782,0
504,27783,0
504,28801,0
504,29144,0
504,29255,0
504,29256,0
504,30927,0
504,31045,623019
504,31243,348915
504,31487,1150420
604,8044,35
604,10162.3,99837
604,10321,225
604,11082.8,21698
604,11800,0
604,11801,0
604,12014,180276
604,13350,41474
604,13369.2,93331
604,13992.6,17283
604,14584,0
604,14609.6,201653
604,15053,0
604,15082.8,36473
604,15895.1,174152
604,15998,54695
604,16163,0
604,16208.5,574223
604,16333,0
604,16545,97821
604,17039,0
604,17646,135026
604,17700,0
604,18106,8256
604,18887,0
604,18888,0
604,18970.6,124165
604,18992,0
604,18993,0
604,19012,2835206
604,19013,3510546
604,19067,0
604,19893,0
604,19894,0
604,19897,0
604,20193,0
604,20582,0
604,21012,0
604,21331,2471450
604,21579,238142
604,22428,0
604,23571,659734
604,23962,0
604,24211,0
604,24388,0
604,24389,0
604,24660,339064
604,24808,0
604,24874,655780
604,24884,0
604,25125,0
604,25170,0
604,25171,0
604,25556,0
604,26073,0
604,26304,0
604,26677,6921280
604,26678,7448390
604,27782,0
604,27783,0
604,28801,0
604,29144,0
604,29255,0
604,29256,0
604,30927,0
604,31045,650030
604,31243,365081
604,31487,1198310
704,8044,82
704,10162.3,454105
704,10321,947
704,11082.8,98423
704,11800,0
704,11801,0
704,12014,322154
704,13350,65074
704,13369.2,150358
704,13992.6,28170
704,14584,0
704,14609.6,304232
704,15053,0
704,15082.8,57847
704,15895.1,264408
704,15998,84548
704,16163,0
704,16208.5,883367
704,16333,0
704,16545,130050
704,17039,0
704,17646,173517
704,17700,0
704,18106,10499
704,18887,0
704,18888,0
