CellID,SpID,Abundance
202,3809,0
202,4326,0
202,8783.4,3015710
202,9459,290878
202,9520,0
202,9776,142875
202,10018,0
202,10940,0
202,10941,0
202,11244,1050310
202,14189,0
202,14620.4,877119
202,15582,82115
202,15583,83220
202,15918.6,0
202,16772,188047
202,16959.5,615862
202,17006.3,0
202,17092.8,203716
202,17140,226300
202,17377.6,12625360
202,17437.5,0
202,17811.5,2968702
202,18048.9,118863
202,18238.1,5401190
202,18247,1193160
202,18297,0
202,18916.9,825425
202,19094.9,4320988
202,19099.5,0
202,19168.9,0
202,19251,3134190
202,19267.4,0
202,19392.5,0
202,19414.3,0
202,19710.3,0
202,19783.6,0
202,19833.6,5062440
202,19863.4,10650600
202,20478,115234
202,20479,115861
202,20502,1994650
202,20616.8,11586160
202,20677.7,0
202,20756,2086291
202,20757,2187856
202,20945.6,0
202,20993,3099990
202,21032.4,12239530
202,21095.8,0
202,21237.8,2432510
202,21551,0
202,21829.3,0
202,21889.1,133602600
202,21920.4,41707890
202,22012,0
202,22073.9,12602500
202,22100.6,0
202,22203.3,3575757
202,22213,112931000
202,22373.4,0
202,22482.8,10457800
202,22615,21999590
202,22795,0
202,22796,0
202,23181.5,714
202,23233.9,1840
202,23351.3,0
202,24976,0
202,25531,204
202,26009.9,0
202,26940,0
202,27454,9310
202,28058,0
202,29399,12
202,29400,6
202,29671,691
202,30506,0
202,30753,0
202,31536,0
302,3809,0
302,4326,0
302,8783.4,1504060
302,9459,111635
302,9520,0
302,9776,0
302,10018,0
302,10940,0
302,10941,0
302,11244,427899
302,14189,0
302,14620.4,481991
302,15582,0
302,15583,0
302,15918.6,0
302,16772,75280
302,16959.5,268428
302,17006.3,0
302,17092.8,91393
302,17140,84567
302,17377.6,6134560
302,17437.5,0
302,17811.5,1523176
302,18048.9,0
302,18238.1,2693010
302,18247,608644
302,18297,0
302,18916.9,425577
302,19094.9,2230672
302,19099.5,0
302,19168.9,0
302,19251,1602180
302,19267.4,0
302,19392.5,0
302,19414.3,0
302,19710.3,0
302,19783.6,0
302,19833.6,0
302,19863.4,4873740
302,20478,0
302,20479,0
302,20502,0
302,20616.8,4563690
302,20677.7,0
302,20756,881761
302,20757,930244
302,20945.6,0
302,20993,1253300
302,21032.4,5020430
302,21095.8,0
302,21237.8,1002200
302,21551,0
302,21829.3,0
302,21889.1,0
302,21920.4,0
302,22012,0
302,22073.9,3694690
302,22100.6,0
302,22203.3,890889
302,22213,0
302,22373.4,0
302,22482.8,0
302,22615,3334846
302,22795,0
302,22796,0
302,23181.5,0
302,23233.9,12896700
302,23351.3,0
302,24976,0
302,25531,2190126
302,26009.9,0
302,26940,0
302,27454,78306380
302,28058,0
302,29399,158260
302,29400,159466
302,29671,9719470
302,30506,0
302,30753,0
302,31536,0
402,3809,0
402,4326,1
402,8783.4,1564360
402,9459,151077
402,9520,0
402,9776,0
402,10018,0
402,10940,0
402,10941,0
402,11244,549124
402,14189,0
402,14620.4,620787
402,15582,0
402,15583,0
402,15918.6,0
402,16772,105263
402,16959.5,332607
402,17006.3,0
402,17092.8,134785
402,17140,136287
402,17377.6,8652220
402,17437.5,0
402,17811.5,2007020
402,18048.9,0
