CellID,SpID,Abundance
404,8061,0
404,8062,0
404,8083,0
404,8084,0
404,8764,0
404,9247,0
404,10034.7,0
404,11489,0
404,12297,0
404,12574.8,11593
404,13057.2,4735
404,13424.2,0
404,13445.2,3900
404,13537,0
404,13681,103021
404,13922.1,16090
404,14108.9,11653
404,14154.5,3485
404,15117,13537
404,15211.3,35059
404,15447.5,0
404,15447.7,916
404,15895,0
404,15940,0
404,15941,0
404,16070.1,2525
404,16128.5,66660
404,16160.6,61061
404,16214.2,812
404,16308.2,40557
404,16325.4,0
404,16518.7,42204
404,16531.2,0
404,16573,0
404,16593,30760
404,16605.5,0
404,16639.6,59733
404,16646,1925
404,16897,242391
404,17017.6,0
404,17052,81795
404,17062,9627
404,17206.9,146485
404,17268.6,34344
404,17415.3,222364
404,17419,999332
404,17629,0
404,17634.3,101452
404,17674.9,357234
404,18228.8,51661
404,18379.7,0
404,18701,160832
404,18723.8,120844
404,18920.5,109588
404,18968.4,0
404,18985,277041
404,19706,595473
404,20349,163459
404,20350,172056
404,22003,624993
404,22460,0
404,22900,0
404,23157,384467
404,23477,393251
404,23514,3349033
404,24234,0
404,24524,30214190
404,24703,5169110
404,24704,5608520
404,26100,0
404,26541,233696
404,26542,235171
404,26641,0
404,26825,0
404,27402,0
404,27653,0
404,27663,6827130
404,27891,0
404,28012,0
404,28382,1065190
404,28507,0
404,28672,0
404,28829,0
404,29829,9451450
404,30602,0
404,30750,0
404,31465,0
404,31610,6573180
404,31611,6895840
404,31616,33680820
404,31617,36473580
404,31906,0
404,31907,0
504,8061,0
504,8062,0
504,8083,0
504,8084,15
504,8764,0
504,9247,0
504,10034.7,0
504,11489,0
504,12297,0
504,12574.8,0
504,13057.2,158656
504,13424.2,0
504,13445.2,129482
504,13537,0
504,13681,3675311
504,13922.1,337661
504,14108.9,229384
504,14154.5,90650
504,15117,0
504,15211.3,992169
504,15447.5,0
504,15447.7,18329
504,15895,0
504,15940,0
504,15941,0
504,16070.1,0
504,16128.5,0
504,16160.6,1163170
504,16214.2,15378
504,16308.2,0
504,16325.4,0
504,16518.7,512670
504,16531.2,0
504,16573,0
504,16593,398737
504,16605.5,0
504,16639.6,880299
504,16646,27385
504,16897,0
504,17017.6,0
504,17052,980844
504,17062,0
504,17206.9,0
504,17268.6,0
504,17415.3,1954789
504,17419,4945120
504,17629,0
504,17634.3,0
504,17674.9,2387177
504,18228.8,320716
504,18379.7,0
504,18701,0
504,18723.8,595883
504,18920.5,476494
504,18968.4,0
504,18985,1323010
504,19706,0
504,20349,605147
504,20350,629027
504,22003,2091410
504,22460,0
504,22900,0
504,23157,1149812
504,23477,1190510
504,23514,9202090
504,24234,0
504,24524,52465670
504,24703,8220950
504,24704,9074970
504,26100,0
504,26541,0
504,26542,0
504,26641,0
504,26825,0
504,27402,0
504,27653,0
504,27663,0
504,27891,0
504,28012,0
504,28382,1240790
504,28507,0
504,28672,0
504,28829,0
504,29829,0
504,30602,0
504,30750,0
504,31465,0
504,31610,7092210
504,31611,7447950
504,31616,0
504,31617,0
504,31906,0
504,31907,0
604,8061,0
604,8062,0
604,8083,222
604,8084,241
604,8764,0
604,9247,0
604,10034.7,0
604,11489,0
604,12297,0
604,12574.8,0
604,13057.2,43254
604,13424.2,0
604,13445.2,37379
604,13537,0
604,13681,1073168
604,13922.1,179524
604,14108.9,94432
604,14154.5,33675
604,15117,0
604,15211.3,331815
604,15447.5,0
604,15447.7,7635
604,15895,0
604,15940,0
604,15941,0
604,16070.1,0
604,16128.5,0
604,16160.6,438785
604,16214.2,5821
604,16308.2,0
604,16325.4,0
604,16518.7,328782
604,16531.2,0
604,16573,0
604,16593,234100
604,16605.5,0
604,16639.6,416075
604,16646,14295
604,16897,0
604,17017.6,0
604,17052,529783
604,17062,0
604,17206.9,0
604,17268.6,0
604,17415.3,1174974
604,17419,5459910
604,17629,0
604,17634.3,0
604,17674.9,1851505
604,18228.8,263647
604,18379.7,0
604,18701,0
604,18723.8,550591
604,18920.5,499046
604,18968.4,0
604,18985,1269550
604,19706,0
604,20349,576857
604,20350,604515
604,22003,2090230
604,22460,0
604,22900,0
604,23157,1185982
604,23477,1200110
604,23514,10161390
604,24234,0
604,24524,54627640
604,24703,8788590
604,24704,9677830
604,26100,0
604,26541,0
604,26542,0
604,26641,0
604,26825,0
604,27402,0
604,27653,0
604,27663,0
604,27891,0
604,28012,0
604,28382,1244890
604,28507,0
604,28672,0
604,28829,0
604,29829,0
604,30602,0
604,30750,0
604,31465,0
604,31610,7551580
604,31611,7899730
604,31616,0
604,31617,0
604,31906,0
604,31907,0
704,8061,0
704,8062,0
704,8083,44
704,8084,58
704,8764,0
704,9247,0
704,10034.7,0
704,11489,0
704,12297,0
704,12574.8,0
704,13057.2,46515
704,13424.2,0
704,13445.2,40717
704,13537,0
704,13681,1051110
704,13922.1,157590
704,14108.9,90128
704,14154.5,34268
704,15117,0
704,15211.3,309907
704,15447.5,0
704,15447.7,7552
704,15895,0
704,15940,0
704,15941,0
704,16070.1,0
704,16128.5,0
704,16160.6,456776
704,16214.2,6130
704,16308.2,0
704,16325.4,0
704,16518.7,283294
704,16531.2,0
704,16573,0
704,16593,205857
704,16605.5,0
704,16639.6,394520
704,16646,12997
704,16897,0
704,17017.6,0
704,17052,480917
704,17062,0
704,17206.9,0
704,17268.6,0
704,17415.3,1047076
704,17419,4793810
704,17629,0
704,17634.3,0
704,17674.9,1641881
704,18228.8,236348
704,18379.7,0
704,18701,0
704,18723.8,502594
704,18920.5,451490
704,18968.4,0
704,18985,1158450
704,19706,0
704,20349,535295
704,20350,556494
704,22003,1929060
704,22460,0
704,22900,0
704,23157,1095563
704,23477,1117490
704,23514,9548980
704,24234,0
704,24524,54884790
704,24703,8449720
704,24704,9327440
704,26100,0
704,26541,0
704,26542,0
704,26641,0
704,26825,0
704,27402,0
704,27653,0
704,27663,0
704,27891,0
704,28012,0
704,28382,1239360
704,28507,0
704,28672,0
704,28829,0
704,29829,0
704,30602,0
704,30750,0
704,31465,0
704,31610,7331290
704,31611,7697240
704,31616,0
704,31617,0
704,31906,0
704,31907,0
804,8061,4
804,8062,4
804,8083,2
804,8084,1
804,8764,0
804,9247,0
804,10034.7,0
804,11489,0
804,12297,29283
804,12574.8,0
804,13057.2,20138
804,13424.2,11212
804,13445.2,18144
804,13537,0
804,13681,500031
804,13922.1,78101
804,14108.9,43729
804,14154.5,15505
804,15117,0
804,15211.3,148258
804,15447.5,297615
804,15447.7,3751
804,15895,49871
804,15940,68310
804,15941,72871
804,16070.1,0
804,16128.5,0
804,16160.6,263252
804,16214.2,3564
804,16308.2,176962
804,16325.4,0
804,16518.7,182870
804,16531.2,68503
804,16573,0
804,16593,142561
804,16605.5,0
804,16639.6,259102
804,16646,8713
804,16897,1114410
804,17017.6,221915
804,17052,461779
804,17062,0
804,17206.9,0
804,17268.6,163871
804,17415.3,1040653
804,17419,2982028
804,17629,134637
804,17634.3,0
804,17674.9,1277673
804,18228.8,176795
804,18379.7,0
804,18701,508832
804,18723.8,372100
804,18920.5,323309
804,18968.4,684865
804,18985,868987
804,19706,0
804,20349,412420
804,20350,430150
804,22003,1540960
804,22460,714354
804,22900,547
804,23157,1007798
804,23477,1006600
804,23514,8022970
804,24234,0
804,24524,43835230
804,24703,7338350
804,24704,8069650
804,26100,0
804,26541,0
804,26542,0
804,26641,0
804,26825,0
804,27402,0
804,27653,0
804,27663,0
804,27891,0
804,28012,0
804,28382,1096020
804,28507,0
804,28672,4483707
804,28829,0
804,29829,10078900
804,30602,0
804,30750,0
804,31465,0
804,31610,7217114
804,31611,7516706
804,31616,0
804,31617,0
804,31906,0
804,31907,0
405,8061,0
405,8062,0
405,8083,0
405,8084,0
405,8764,0
405,9247,0
405,10034.7,0
405,11489,0
405,12297,0
405,12574.8,171905
405,13057.2,66260
405,13424.2,0
405,13445.2,55942
405,13537,0
405,13681,1532304
405,13922.1,0
405,14108.9,121291
405,14154.5,44086
405,15117,173829
405,15211.3,0
405,15447.5,0
405,15447.7,10225
405,15895,0
405,15940,0
405,15941,0
405,16070.1,33889
405,16128.5,829713
405,16160.6,0
405,16214.2,8933
405,16308.2,446400
405,16325.4,0
405,16518.7,453314
405,16531.2,0
405,16573,0
405,16593,0
405,16605.5,0
405,16639.6,0
405,16646,0
405,16897,2126490
405,17017.6,0
405,17052,716616
405,17062,83150
405,17206.9,1293080
405,17268.6,306928
405,17415.3,1958927
405,17419,0
405,17629,0
405,17634.3,444893
405,17674.9,0
405,18228.8,216948
405,18379.7,0
405,18701,640228
405,18723.8,470562
405,18920.5,427334
405,18968.4,0
405,18985,0
405,19706,1880820
405,20349,514592
405,20350,538756
405,22003,1993980
405,22460,0
405,22900,0
405,23157,1213372
405,23477,0
405,23514,9930130
405,24234,0
405,24524,0
405,24703,6977570
405,24704,7655950
405,26100,0
405,26541,277479
405,26542,278702
405,26641,0
405,26825,0
405,27402,0
405,27653,0
405,27663,7869880
405,27891,0
405,28012,0
405,28382,1222450
405,28507,0
405,28672,0
405,28829,0
405,29829,10831800
405,30602,0
405,30750,0
405,31465,0
405,31610,8487454
405,31611,8695887
405,31616,38576390
405,31617,40869210
405,31906,0
405,31907,0
505,8061,0
505,8062,0
505,8083,0
505,8084,0
505,8764,0
505,9247,0
505,10034.7,0
505,11489,1929
505,12297,0
505,12574.8,4211
505,13057.2,1814
505,13424.2,0
505,13445.2,1272
505,13537,0
505,13681,56009
505,13922.1,3955
505,14108.9,10008
505,14154.5,2421
505,15117,9904
505,15211.3,32770
505,15447.5,0
505,15447.7,559
505,15895,0
505,15940,0
505,15941,0
505,16070.1,2203
505,16128.5,19976
505,16160.6,14666
505,16214.2,660
505,16308.2,10619
505,16325.4,3776
505,16518.7,32821
505,16531.2,0
505,16573,0
505,16593,17012
505,16605.5,0
505,16639.6,40090
505,16646,1132
505,16897,179724
505,17017.6,0
505,17052,17385
505,17062,5207
505,17206.9,131361
505,17268.6,35097
505,17415.3,397831
505,17419,269003
505,17629,0
505,17634.3,104907
505,17674.9,386399
505,18228.8,37534
505,18379.7,0
505,18701,36861
505,18723.8,43918
505,18920.5,57964
505,18968.4,0
505,18985,144632
505,19706,396779
505,20349,115328
505,20350,122948
505,22003,261447
505,22460,0
505,22900,0
505,23157,267940
505,23477,351711
505,23514,2887665
505,24234,0
505,24524,10093620
505,24703,1153868
505,24704,1195280
505,26100,737268
505,26541,255126
505,26542,256425
505,26641,0
505,26825,0
505,27402,0
505,27653,5119860
505,27663,6423080
505,27891,1366590
505,28012,0
505,28382,1808840
505,28507,0
505,28672,0
505,28829,0
505,29829,10008100
505,30602,0
505,30750,0
505,31465,0
505,31610,13558240
505,31611,14938680
505,31616,73569330
505,31617,84590740
505,31906,0
505,31907,0
605,8061,0
605,8062,0
605,8083,13
605,8084,0
605,8764,0
605,9247,16
605,10034.7,0
605,11489,154105
605,12297,0
605,12574.8,0
605,13057.2,103536
605,13424.2,0
605,13445.2,50507
605,13537,0
605,13681,3711167
605,13922.1,157631
605,14108.9,214233
605,14154.5,90672
605,15117,0
605,15211.3,1384986
605,15447.5,0
605,15447.7,13354
605,15895,0
605,15940,0
605,15941,0
605,16070.1,0
605,16128.5,0
605,16160.6,547428
605,16214.2,16515
605,16308.2,0
605,16325.4,98827
605,16518.7,580595
605,16531.2,0
605,16573,0
605,16593,342459
605,16605.5,0
605,16639.6,901872
605,16646,32702
605,16897,0
605,17017.6,0
605,17052,292218
605,17062,0
605,17206.9,0
605,17268.6,0
605,17415.3,2840512
605,17419,1671948
605,17629,0
605,17634.3,0
605,17674.9,2762883
605,18228.8,255389
605,18379.7,0
605,18701,0
605,18723.8,264264
605,18920.5,317210
605,18968.4,0
605,18985,889715
605,19706,0
605,20349,502973
605,20350,527575
605,22003,1050970
605,22460,0
605,22900,0
605,23157,910284
605,23477,1241030
605,23514,10544240
605,24234,0
605,24524,24236720
605,24703,2943537
605,24704,3038817
605,26100,1864931
605,26541,0
605,26542,0
605,26641,0
605,26825,0
605,27402,0
605,27653,9874330
605,27663,0
605,27891,2150680
